Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-21,266081,1915,146,1596,6890,14,,,266081,6890,266081,6890
Africa,Algeria,None,2022-03-22,266089,1798,140,1596,6891,13,,,266081,6890,266963,6910
Africa,Algeria,None,2022-03-23,266096,1687,134,1596,6893,12,,,266081,6890,267331,6920
Africa,Algeria,None,2022-03-24,266102,1583,128,1596,6894,11,,,266081,6890,267615,6927
Africa,Algeria,None,2022-03-25,266108,1486,122,1596,6895,11,,,266081,6890,267855,6933
Africa,Algeria,None,2022-03-26,266113,1394,117,1597,6896,10,,,266081,6890,268066,6938
Africa,Algeria,None,2022-03-27,266117,1308,112,1597,6897,9,,,266081,6890,268257,6943
Africa,Algeria,None,2022-03-28,266121,1226,107,1597,6898,9,,,266081,6890,268432,6948
Africa,Algeria,None,2022-03-29,266125,1150,102,1597,6899,8,,,266081,6890,268596,6952
Africa,Algeria,None,2022-03-30,266128,1078,98,1597,6900,8,,,266081,6890,268749,6957
Africa,Algeria,None,2022-03-31,266131,1011,93,1597,6901,7,,,266081,6890,268893,6961
Africa,Algeria,None,2022-04-01,266133,948,89,1597,6902,7,,,266081,6890,269030,6964
Africa,Algeria,None,2022-04-02,266135,889,85,1597,6902,6,,,266081,6890,269161,6967
Africa,Algeria,None,2022-04-03,266137,833,81,1597,6903,6,,,266081,6890,269287,6971
Africa,Algeria,None,2022-04-04,266139,781,78,1597,6904,5,,,266081,6890,269408,6974
Africa,Algeria,None,2022-04-05,266141,732,74,1597,6904,5,,,266081,6890,269524,6977
Africa,Algeria,None,2022-04-06,266142,686,71,1597,6905,5,,,266081,6890,269636,6980
Africa,Algeria,None,2022-04-07,266143,643,68,1597,6905,4,,,266081,6890,269745,6983
Africa,Algeria,None,2022-04-08,266144,602,65,1597,6906,4,,,266081,6890,269850,6986
Africa,Algeria,None,2022-04-09,266145,564,62,1597,6907,4,,,266081,6890,269953,6989
