Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-08-09,267572,636,24,71,6877,5,,,267572,6877,267572,6877
Africa,Algeria,None,2022-08-10,267646,665,25,73,6877,5,,,267572,6877,268038,6878
Africa,Algeria,None,2022-08-11,267723,696,26,76,6877,5,,,267572,6877,268278,6878
Africa,Algeria,None,2022-08-12,267803,727,27,78,6877,5,,,267572,6877,268482,6878
Africa,Algeria,None,2022-08-13,267887,760,28,81,6877,6,,,267572,6877,268671,6879
Africa,Algeria,None,2022-08-14,267974,794,30,83,6877,6,,,267572,6877,268851,6879
Africa,Algeria,None,2022-08-15,268065,829,31,86,6877,6,,,267572,6877,269025,6879
Africa,Algeria,None,2022-08-16,268159,865,32,89,6877,6,,,267572,6877,269196,6879
Africa,Algeria,None,2022-08-17,268256,902,34,92,6877,7,,,267572,6877,269365,6879
Africa,Algeria,None,2022-08-18,268357,939,35,95,6877,7,,,267572,6877,269533,6879
Africa,Algeria,None,2022-08-19,268462,979,37,98,6878,7,,,267572,6877,269702,6880
Africa,Algeria,None,2022-08-20,268571,1019,38,101,6878,8,,,267572,6877,269871,6881
Africa,Algeria,None,2022-08-21,268683,1060,40,104,6878,8,,,267572,6877,270041,6881
Africa,Algeria,None,2022-08-22,268799,1102,41,108,6878,8,,,267572,6877,270213,6881
Africa,Algeria,None,2022-08-23,268918,1144,43,111,6878,9,,,267572,6877,270385,6881
Africa,Algeria,None,2022-08-24,269042,1188,45,115,6878,9,,,267572,6877,270561,6881
Africa,Algeria,None,2022-08-25,269169,1232,46,119,6878,9,,,267601,6877,270737,6881
Africa,Algeria,None,2022-08-26,269300,1277,48,123,6878,10,,,267683,6877,270917,6881
Africa,Algeria,None,2022-08-27,269435,1323,50,127,6879,10,,,267771,6877,271099,6882
Africa,Algeria,None,2022-08-28,269573,1369,52,131,6879,10,,,267864,6877,271282,6882
Africa,Algeria,None,2022-08-29,269715,1415,53,135,6879,11,,,267961,6877,271469,6882
Africa,Algeria,None,2022-08-30,269861,1462,55,140,6879,11,,,268064,6877,271658,6883
Africa,Algeria,None,2022-08-31,270010,1510,57,144,6879,11,,,268171,6877,271849,6883
Africa,Algeria,None,2022-09-01,270162,1557,59,149,6879,12,,,268281,6877,272043,6883
Africa,Algeria,None,2022-09-02,270318,1605,61,153,6880,12,,,268397,6877,272239,6884
Africa,Algeria,None,2022-09-03,270477,1652,63,158,6880,12,,,268516,6877,272438,6884
Africa,Algeria,None,2022-09-04,270639,1699,65,163,6880,13,,,268640,6877,272638,6884
Africa,Algeria,None,2022-09-05,270804,1746,67,168,6880,13,,,268767,6877,272841,6884
Africa,Algeria,None,2022-09-06,270972,1793,69,173,6880,13,,,268897,6877,273047,6884
Africa,Algeria,None,2022-09-07,271143,1839,71,178,6881,14,,,269031,6877,273255,6885
Africa,Algeria,None,2022-09-08,271316,1885,72,183,6881,14,,,269168,6877,273464,6885
Africa,Algeria,None,2022-09-09,271491,1929,74,189,6881,14,,,269308,6877,273674,6885
Africa,Algeria,None,2022-09-10,271668,1973,76,194,6881,15,,,269450,6877,273886,6885
Africa,Algeria,None,2022-09-11,271848,2015,78,199,6881,15,,,269595,6877,274101,6885
Africa,Algeria,None,2022-09-12,272029,2057,80,205,6882,15,,,269743,6878,274315,6886
Africa,Algeria,None,2022-09-13,272211,2097,81,210,6882,16,,,269891,6878,274531,6887
Africa,Algeria,None,2022-09-14,272395,2136,83,216,6882,16,,,270042,6878,274748,6887
Africa,Algeria,None,2022-09-15,272580,2173,85,221,6882,16,,,270195,6878,274965,6887
Africa,Angola,None,2022-08-09,98956,0,0,0,1900,0,,,98956,1900,98956,1900
Africa,Angola,None,2022-08-10,98956,0,0,0,1900,0,,,98956,1900,100352,1909
Africa,Angola,None,2022-08-11,98956,0,0,0,1900,0,,,98956,1900,100930,1913
Africa,Angola,None,2022-08-12,98956,0,0,0,1900,0,,,98956,1900,101374,1915
Africa,Angola,None,2022-08-13,98956,0,0,0,1900,0,,,98956,1900,101748,1918
Africa,Angola,None,2022-08-14,98956,0,0,0,1900,0,,,98956,1900,102077,1920
Africa,Angola,None,2022-08-15,98956,0,0,0,1900,0,,,98956,1900,102375,1922
Africa,Angola,None,2022-08-16,98956,0,0,0,1900,0,,,98956,1900,102649,1924
Africa,Angola,None,2022-08-17,98956,0,0,0,1900,0,,,98956,1900,102904,1925
Africa,Angola,None,2022-08-18,98956,0,0,0,1900,0,,,98956,1900,103144,1927
Africa,Angola,None,2022-08-19,98956,0,0,0,1900,0,,,98956,1900,103370,1928
Africa,Angola,None,2022-08-20,98956,0,0,0,1900,0,,,98956,1900,103586,1930
Africa,Angola,None,2022-08-21,98956,0,0,0,1900,0,,,98956,1900,103792,1931
Africa,Angola,None,2022-08-22,98956,0,0,0,1900,0,,,98956,1900,103989,1932
Africa,Angola,None,2022-08-23,98956,0,0,0,1900,0,,,98956,1900,104179,1933
Africa,Angola,None,2022-08-24,98956,0,0,0,1900,0,,,98956,1900,104362,1935
Africa,Angola,None,2022-08-25,98956,0,0,0,1900,0,,,98956,1900,104540,1936
Africa,Angola,None,2022-08-26,98956,0,0,0,1900,0,,,98956,1900,104711,1937
Africa,Angola,None,2022-08-27,98956,0,0,0,1900,0,,,98956,1900,104878,1938
Africa,Angola,None,2022-08-28,98956,0,0,0,1900,0,,,98956,1900,105041,1939
