Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
None,None,None,2021-01-30,255733,32375,1401,5984,7138,239,,,255733,7138,255733,7138
None,None,None,2021-01-31,257843,32318,1401,6047,7175,239,,,255733,7138,66137164,1387296
None,None,None,2021-02-01,259948,32261,1400,6110,7212,239,,,255733,7138,93427377,1958998
None,None,None,2021-02-02,262042,32196,1398,6173,7250,238,,,255733,7138,114368372,2397690
None,None,None,2021-02-03,264120,32120,1396,6236,7287,238,,,255733,7138,132022761,2767530
None,None,None,2021-02-04,266183,32035,1394,6297,7324,237,,,255733,7138,147576822,3093369
None,None,None,2021-02-05,268234,31942,1392,6359,7361,236,,,255733,7138,161638954,3387954
None,None,None,2021-02-06,270278,31849,1390,6420,7399,236,,,255733,7138,174570577,3658857
None,None,None,2021-02-07,272313,31755,1387,6481,7436,235,,,255733,7138,186607170,3911009
None,None,None,2021-02-08,274334,31653,1384,6542,7473,234,,,255733,7138,197912296,4147837
None,None,None,2021-02-09,276337,31541,1381,6602,7509,233,,,255733,7138,208605041,4371836
None,None,None,2021-02-10,278322,31418,1377,6662,7546,232,,,255733,7138,218775310,4584891
None,None,None,2021-02-11,280289,31284,1373,6721,7583,231,,,255733,7138,228492950,4788464
None,None,None,2021-02-12,282240,31145,1369,6779,7619,230,,,255733,7138,237813508,4983717
None,None,None,2021-02-13,284180,31004,1364,6837,7656,229,,,255733,7138,246782026,5171597
None,None,None,2021-02-14,286104,30858,1360,6895,7692,228,,,255733,7138,255435615,5352879
None,None,None,2021-02-15,288009,30703,1354,6952,7728,227,,,255733,7138,263805291,5528213
None,None,None,2021-02-16,289889,30534,1349,7009,7764,226,,,255733,7138,271917286,5698150
None,None,None,2021-02-17,291744,30351,1343,7064,7800,224,,,255733,7138,279794030,5863159
None,None,None,2021-02-18,293575,30156,1336,7119,7836,223,,,255733,7138,287454876,6023645
None,None,None,2021-02-19,295385,29952,1329,7174,7871,221,,,255733,7138,294916663,6179961
None,None,None,2021-02-20,297178,29747,1322,7227,7907,220,,,255733,7138,302194151,6332418
None,None,None,2021-02-21,298953,29539,1315,7281,7942,218,,,255733,7138,309300356,6481285
None,None,None,2021-02-22,300704,29322,1308,7333,7977,217,,,255733,7138,316246826,6626806
None,None,None,2021-02-23,302425,29090,1300,7385,8012,215,,,255733,7138,323043865,6769198
None,None,None,2021-02-24,304114,28840,1291,7435,8046,213,,,255733,7138,329700717,6908653
None,None,None,2021-02-25,305770,28575,1281,7485,8081,211,,,255733,7138,336225711,7045347
None,None,None,2021-02-26,307398,28298,1272,7534,8115,209,,,255733,7138,342626389,7179436
None,None,None,2021-02-27,309002,28017,1262,7582,8149,207,,,255733,7138,348909599,7311065
None,None,None,2021-02-28,310588,27739,1252,7630,8182,205,,,255733,7138,355081586,7440363
None,None,None,2021-03-01,312146,27452,1241,7676,8216,203,,,255733,7138,361148045,7567452
None,None,None,2021-03-02,313669,27151,1230,7722,8249,200,,,255733,7138,367114202,7692439
None,None,None,2021-03-03,315157,26833,1219,7767,8282,198,,,255733,7138,372984871,7815427
None,None,None,2021-03-04,316608,26500,1207,7810,8314,196,,,255733,7138,378764492,7936508
None,None,None,2021-03-05,318025,26156,1194,7853,8347,193,,,255733,7138,384457174,8055768
None,None,None,2021-03-06,319416,25808,1181,7894,8379,190,,,255733,7138,390066732,8173287
None,None,None,2021-03-07,320781,25460,1169,7935,8410,188,,,255733,7138,395596704,8289138
None,None,None,2021-03-08,322113,25103,1155,7975,8442,185,,,255733,7138,401050375,8403392
None,None,None,2021-03-09,323409,24734,1141,8014,8473,182,,,255733,7138,406430815,8516112
None,None,None,2021-03-10,324668,24354,1127,8052,8503,180,,,255733,7138,411740893,8627358
None,None,None,2021-03-11,325891,23962,1113,8089,8534,177,,,255733,7138,416983298,8737188
