Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-04-08,266050,589,64,1594,6888,4,,,266050,6888,266050,6888
Africa,Algeria,None,2022-04-09,266051,552,61,1594,6889,4,,,266050,6888,266358,6905
Africa,Algeria,None,2022-04-10,266052,517,58,1594,6889,4,,,266050,6888,266487,6912
Africa,Algeria,None,2022-04-11,266053,485,56,1594,6890,3,,,266050,6888,266585,6918
Africa,Algeria,None,2022-04-12,266053,454,53,1594,6890,3,,,266050,6888,266668,6922
Africa,Algeria,None,2022-04-13,266054,425,51,1594,6890,3,,,266050,6888,266741,6926
Africa,Algeria,None,2022-04-14,266054,398,49,1594,6890,3,,,266050,6888,266807,6929
Africa,Algeria,None,2022-04-15,266055,373,46,1594,6891,3,,,266050,6888,266868,6933
Africa,Algeria,None,2022-04-16,266055,350,44,1594,6891,2,,,266050,6888,266924,6936
Africa,Algeria,None,2022-04-17,266056,328,42,1594,6891,2,,,266050,6888,266978,6939
Africa,Algeria,None,2022-04-18,266056,307,40,1594,6891,2,,,266050,6888,267028,6942
Africa,Algeria,None,2022-04-19,266056,287,39,1594,6892,2,,,266050,6888,267076,6945
Africa,Algeria,None,2022-04-20,266056,269,37,1594,6892,2,,,266050,6888,267121,6948
Africa,Algeria,None,2022-04-21,266057,252,35,1594,6892,2,,,266050,6888,267165,6950
Africa,Algeria,None,2022-04-22,266057,236,34,1594,6892,2,,,266050,6888,267207,6952
Africa,Algeria,None,2022-04-23,266057,221,32,1594,6892,1,,,266050,6888,267248,6954
Africa,Algeria,None,2022-04-24,266057,207,31,1594,6892,1,,,266050,6888,267287,6956
Africa,Algeria,None,2022-04-25,266057,194,29,1594,6893,1,,,266050,6888,267324,6959
Africa,Algeria,None,2022-04-26,266057,182,28,1594,6893,1,,,266050,6888,267361,6961
Africa,Algeria,None,2022-04-27,266057,171,27,1594,6893,1,,,266050,6888,267397,6963
Africa,Algeria,None,2022-04-28,266058,160,25,1594,6893,1,,,266050,6888,267433,6965
Africa,Algeria,None,2022-04-29,266058,150,24,1594,6893,1,,,266050,6888,267467,6967
Africa,Algeria,None,2022-04-30,266058,140,23,1594,6893,1,,,266050,6888,267500,6968
Africa,Algeria,None,2022-05-01,266058,132,22,1594,6893,1,,,266050,6888,267532,6970
Africa,Algeria,None,2022-05-02,266058,123,21,1594,6893,1,,,266050,6888,267564,6972
Africa,Algeria,None,2022-05-03,266058,116,20,1594,6893,1,,,266050,6888,267595,6973
Africa,Algeria,None,2022-05-04,266058,108,19,1594,6894,1,,,266050,6888,267625,6976
Africa,Algeria,None,2022-05-05,266058,102,18,1594,6894,1,,,266050,6888,267655,6977
Africa,Algeria,None,2022-05-06,266058,95,18,1594,6894,1,,,266050,6888,267685,6979
Africa,Algeria,None,2022-05-07,266058,89,17,1594,6894,1,,,266050,6888,267713,6980
Africa,Algeria,None,2022-05-08,266058,84,16,1594,6894,1,,,266050,6888,267742,6982
Africa,Algeria,None,2022-05-09,266058,78,15,1594,6894,0,,,266050,6888,267770,6983
Africa,Algeria,None,2022-05-10,266058,74,15,1594,6894,0,,,266050,6888,267797,6985
Africa,Algeria,None,2022-05-11,266058,69,14,1594,6894,0,,,266050,6888,267824,6986
Africa,Algeria,None,2022-05-12,266058,65,13,1594,6894,0,,,266050,6888,267850,6988
Africa,Algeria,None,2022-05-13,266058,61,13,1594,6894,0,,,266050,6888,267877,6989
Africa,Algeria,None,2022-05-14,266058,57,12,1594,6894,0,,,266050,6888,267902,6990
Africa,Algeria,None,2022-05-15,266058,53,12,1594,6894,0,,,266050,6888,267928,6992
Africa,Angola,None,2022-04-08,98360,182,18,984,1912,1,,,98360,1912,98360,1912
Africa,Angola,None,2022-04-09,98386,195,18,985,1912,1,,,98360,1912,103142,1930
Africa,Angola,None,2022-04-10,98417,212,18,986,1912,2,,,98360,1912,105143,1937
Africa,Angola,None,2022-04-11,98454,235,18,987,1912,2,,,98360,1912,106692,1943
Africa,Angola,None,2022-04-12,98499,263,19,988,1912,2,,,98360,1912,108011,1948
Africa,Angola,None,2022-04-13,98554,299,19,990,1912,2,,,98360,1912,109189,1952
Africa,Angola,None,2022-04-14,98620,343,21,992,1913,2,,,98360,1912,110270,1957
