Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-05-24,126242,2290,103,398,3416,17,,,126242,3416,126242,3416
Africa,Algeria,None,2021-05-25,126320,2211,100,400,3419,16,,,126242,3416,126582,3423
Africa,Algeria,None,2021-05-26,126390,2131,98,403,3422,16,,,126242,3416,126761,3428
Africa,Algeria,None,2021-05-27,126454,2049,95,404,3425,15,,,126242,3417,126908,3433
Africa,Algeria,None,2021-05-28,126511,1967,92,406,3427,14,,,126242,3418,127036,3436
Africa,Algeria,None,2021-05-29,126562,1885,90,408,3430,14,,,126242,3420,127149,3440
Africa,Algeria,None,2021-05-30,126609,1804,87,409,3432,13,,,126242,3421,127252,3443
Africa,Algeria,None,2021-05-31,126650,1723,84,410,3433,13,,,126242,3421,127344,3445
Africa,Algeria,None,2021-06-01,126687,1644,81,411,3435,12,,,126242,3422,127429,3448
Africa,Algeria,None,2021-06-02,126720,1566,79,412,3436,12,,,126242,3423,127507,3449
Africa,Algeria,None,2021-06-03,126749,1490,76,413,3438,11,,,126242,3424,127579,3452
Africa,Algeria,None,2021-06-04,126775,1416,73,414,3439,10,,,126242,3424,127645,3454
Africa,Algeria,None,2021-06-05,126798,1344,70,415,3440,10,,,126242,3425,127707,3455
Africa,Algeria,None,2021-06-06,126818,1274,68,415,3441,9,,,126242,3425,127764,3457
Africa,Algeria,None,2021-06-07,126836,1207,65,416,3441,9,,,126242,3425,127818,3458
Africa,Algeria,None,2021-06-08,126852,1143,63,416,3442,8,,,126242,3425,127868,3459
Africa,Algeria,None,2021-06-09,126866,1080,60,417,3443,8,,,126242,3425,127916,3461
Africa,Algeria,None,2021-06-10,126879,1021,58,417,3443,7,,,126242,3425,127961,3461
Africa,Algeria,None,2021-06-11,126890,964,56,418,3444,7,,,126242,3425,128003,3463
Africa,Algeria,None,2021-06-12,126899,909,53,418,3444,7,,,126242,3425,128043,3463
Africa,Algeria,None,2021-06-13,126908,857,51,418,3444,6,,,126242,3425,128081,3464
Africa,Algeria,None,2021-06-14,126915,808,49,418,3445,6,,,126242,3425,128117,3465
Africa,Algeria,None,2021-06-15,126922,761,47,418,3445,6,,,126242,3425,128153,3466
Africa,Algeria,None,2021-06-16,126927,716,45,419,3445,5,,,126242,3425,128185,3466
Africa,Algeria,None,2021-06-17,126932,674,43,419,3446,5,,,126242,3425,128217,3468
Africa,Algeria,None,2021-06-18,126937,634,41,419,3446,5,,,126242,3425,128249,3468
Africa,Algeria,None,2021-06-19,126940,596,40,419,3446,4,,,126242,3425,128278,3469
Africa,Algeria,None,2021-06-20,126944,560,38,419,3446,4,,,126242,3425,128307,3469
Africa,Algeria,None,2021-06-21,126947,526,36,419,3446,4,,,126242,3425,128335,3470
Africa,Algeria,None,2021-06-22,126949,494,35,419,3446,4,,,126242,3425,128362,3470
Africa,Algeria,None,2021-06-23,126952,464,33,419,3446,3,,,126242,3425,128389,3470
Africa,Algeria,None,2021-06-24,126954,435,32,419,3447,3,,,126242,3425,128415,3472
Africa,Algeria,None,2021-06-25,126955,408,30,419,3447,3,,,126242,3425,128439,3472
Africa,Algeria,None,2021-06-26,126957,383,29,420,3447,3,,,126242,3425,128464,3473
Africa,Algeria,None,2021-06-27,126958,359,28,420,3447,3,,,126242,3425,128488,3473
Africa,Algeria,None,2021-06-28,126959,337,27,420,3447,2,,,126242,3425,128511,3473
Africa,Algeria,None,2021-06-29,126960,316,25,420,3447,2,,,126242,3425,128534,3474
Africa,Algeria,None,2021-06-30,126961,296,24,420,3447,2,,,126242,3425,128557,3474
Africa,Algeria,None,2021-07-01,126962,277,23,420,3447,2,,,126242,3425,128579,3475
Africa,Algeria,None,2021-07-02,126963,260,22,420,3447,2,,,126242,3425,128602,3475
Africa,Algeria,None,2021-07-03,126963,244,21,420,3447,2,,,126242,3425,128622,3475
Africa,Algeria,None,2021-07-04,126964,228,20,420,3447,2,,,126242,3425,128644,3476
Africa,Algeria,None,2021-07-05,126964,214,19,420,3447,2,,,126242,3425,128664,3476
Africa,Algeria,None,2021-07-06,126965,200,18,420,3447,1,,,126242,3425,128686,3476
Africa,Algeria,None,2021-07-07,126965,188,18,420,3447,1,,,126242,3425,128705,3477
Africa,Algeria,None,2021-07-08,126965,176,17,420,3447,1,,,126242,3425,128725,3477
Africa,Algeria,None,2021-07-09,126965,165,16,420,3447,1,,,126242,3425,128745,3477
Africa,Algeria,None,2021-07-10,126966,154,15,420,3447,1,,,126242,3425,128765,3478
