Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-05-26,266023,26,7,1592,6886,0,,,266023,6886,266023,6886
Africa,Algeria,None,2022-05-27,266023,25,7,1592,6887,0,,,266023,6886,266148,6894
Africa,Algeria,None,2022-05-28,266023,23,6,1592,6887,0,,,266023,6886,266200,6897
Africa,Algeria,None,2022-05-29,266023,22,6,1592,6887,0,,,266023,6886,266239,6900
Africa,Algeria,None,2022-05-30,266023,20,6,1592,6887,0,,,266023,6886,266273,6902
Africa,Algeria,None,2022-05-31,266023,19,6,1592,6887,0,,,266023,6886,266302,6904
Africa,Algeria,None,2022-06-01,266023,18,5,1592,6887,0,,,266023,6886,266329,6905
Africa,Algeria,None,2022-06-02,266023,17,5,1592,6887,0,,,266023,6886,266353,6907
Africa,Algeria,None,2022-06-03,266023,16,5,1592,6887,0,,,266023,6886,266376,6908
Africa,Algeria,None,2022-06-04,266023,15,5,1592,6887,0,,,266023,6886,266397,6909
Africa,Algeria,None,2022-06-05,266023,14,4,1592,6887,0,,,266023,6886,266418,6910
Africa,Algeria,None,2022-06-06,266023,13,4,1592,6887,0,,,266023,6886,266437,6912
Africa,Algeria,None,2022-06-07,266023,12,4,1592,6887,0,,,266023,6886,266455,6913
Africa,Algeria,None,2022-06-08,266023,12,4,1592,6887,0,,,266023,6886,266473,6914
Africa,Algeria,None,2022-06-09,266023,11,4,1592,6887,0,,,266023,6886,266490,6915
Africa,Algeria,None,2022-06-10,266023,10,3,1592,6887,0,,,266023,6886,266506,6916
Africa,Algeria,None,2022-06-11,266023,10,3,1592,6887,0,,,266023,6886,266522,6917
Africa,Algeria,None,2022-06-12,266023,9,3,1592,6887,0,,,266023,6886,266538,6918
Africa,Algeria,None,2022-06-13,266023,9,3,1592,6887,0,,,266023,6886,266553,6918
Africa,Algeria,None,2022-06-14,266023,8,3,1592,6887,0,,,266023,6886,266567,6919
Africa,Algeria,None,2022-06-15,266023,8,3,1592,6887,0,,,266023,6886,266581,6920
Africa,Algeria,None,2022-06-16,266023,7,3,1592,6887,0,,,266023,6886,266595,6921
Africa,Algeria,None,2022-06-17,266023,7,3,1592,6887,0,,,266023,6886,266608,6922
Africa,Algeria,None,2022-06-18,266023,6,2,1592,6887,0,,,266023,6886,266622,6923
Africa,Algeria,None,2022-06-19,266023,6,2,1592,6887,0,,,266023,6886,266635,6923
Africa,Algeria,None,2022-06-20,266023,6,2,1592,6887,0,,,266023,6886,266647,6924
Africa,Algeria,None,2022-06-21,266023,5,2,1592,6887,0,,,266023,6886,266659,6925
Africa,Algeria,None,2022-06-22,266023,5,2,1592,6887,0,,,266023,6886,266672,6926
Africa,Algeria,None,2022-06-23,266023,5,2,1592,6887,0,,,266023,6886,266684,6926
Africa,Algeria,None,2022-06-24,266023,4,2,1592,6887,0,,,266023,6886,266695,6927
Africa,Algeria,None,2022-06-25,266023,4,2,1592,6887,0,,,266023,6886,266707,6928
Africa,Algeria,None,2022-06-26,266023,4,2,1592,6887,0,,,266023,6886,266718,6928
Africa,Algeria,None,2022-06-27,266023,4,2,1592,6887,0,,,266023,6886,266729,6929
Africa,Algeria,None,2022-06-28,266023,3,2,1592,6887,0,,,266023,6886,266740,6930
Africa,Algeria,None,2022-06-29,266023,3,1,1592,6887,0,,,266023,6886,266751,6930
Africa,Algeria,None,2022-06-30,266023,3,1,1592,6887,0,,,266023,6886,266761,6931
Africa,Algeria,None,2022-07-01,266023,3,1,1592,6887,0,,,266023,6886,266772,6932
Africa,Algeria,None,2022-07-02,266023,3,1,1592,6887,0,,,266023,6886,266782,6932
Africa,Algeria,None,2022-07-03,266023,3,1,1592,6887,0,,,266023,6886,266792,6933
Africa,Algeria,None,2022-07-04,266023,2,1,1592,6887,0,,,266023,6886,266803,6933
Africa,Algeria,None,2022-07-05,266023,2,1,1592,6887,0,,,266023,6886,266812,6934
Africa,Algeria,None,2022-07-06,266023,2,1,1592,6887,0,,,266023,6886,266822,6935
Africa,Algeria,None,2022-07-07,266023,2,1,1592,6887,0,,,266023,6886,266832,6935
Africa,Algeria,None,2022-07-08,266023,2,1,1592,6887,0,,,266023,6886,266842,6936
Africa,Algeria,None,2022-07-09,266023,2,1,1592,6887,0,,,266023,6886,266851,6936
Africa,Algeria,None,2022-07-10,266023,2,1,1592,6887,0,,,266023,6886,266860,6937
Africa,Algeria,None,2022-07-11,266023,2,1,1592,6887,0,,,266023,6886,266870,6937
Africa,Algeria,None,2022-07-12,266023,2,1,1592,6887,0,,,266023,6886,266879,6938
Africa,Algeria,None,2022-07-13,266023,1,1,1592,6887,0,,,266023,6886,266888,6938
Africa,Algeria,None,2022-07-14,266023,1,1,1592,6887,0,,,266023,6886,266897,6939
Africa,Algeria,None,2022-07-15,266023,1,1,1592,6887,0,,,266023,6886,266906,6939
Africa,Angola,None,2022-05-26,98854,4,2,1007,1914,0,,,98854,1914,98854,1914
Africa,Angola,None,2022-05-27,98854,4,2,1007,1914,0,,,98854,1914,99170,1923
Africa,Angola,None,2022-05-28,98854,4,2,1007,1914,0,,,98854,1914,99301,1927
Africa,Angola,None,2022-05-29,98854,4,1,1007,1914,0,,,98854,1914,99401,1930
Africa,Angola,None,2022-05-30,98854,4,1,1007,1914,0,,,98854,1914,99486,1933
Africa,Angola,None,2022-05-31,98854,3,1,1007,1914,0,,,98854,1914,99560,1935
Africa,Angola,None,2022-06-01,98854,3,1,1007,1914,0,,,98854,1914,99628,1937
