Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Europe,Germany,None,2020-10-13,331525,40597,7640,49729,10340,1454,,,331525,10340,331525,10340
Europe,Germany,None,2020-10-14,335024,41431,7807,50254,10381,1483,,,331525,10340,360161,10849
Europe,Germany,None,2020-10-15,338573,42262,7973,50786,10423,1513,,,331525,10340,374122,11084
Europe,Germany,None,2020-10-16,342168,43088,8138,51325,10465,1542,,,331525,10340,385706,11275
Europe,Germany,None,2020-10-17,345801,43899,8301,51870,10508,1570,,,331525,10340,396075,11443
Europe,Germany,None,2020-10-18,349459,44684,8461,52419,10552,1598,,,331525,10340,405667,11598
Europe,Germany,None,2020-10-19,353130,45430,8615,52970,10597,1624,,,331525,10340,414702,11742
Europe,Germany,None,2020-10-20,356823,46149,8766,53523,10642,1649,,,331525,10340,423329,11879
Europe,Germany,None,2020-10-21,360544,46850,8913,54082,10688,1674,,,331525,10340,431641,12011
Europe,Germany,None,2020-10-22,364293,47536,9058,54644,10735,1698,,,331525,10340,439703,12138
Europe,Germany,None,2020-10-23,368065,48203,9200,55210,10782,1721,,,331525,10340,447554,12261
Europe,Germany,None,2020-10-24,371851,48843,9338,55778,10829,1743,,,331525,10340,455220,12380
Europe,Germany,None,2020-10-25,375635,49443,9469,56345,10877,1764,,,331525,10340,462711,12497
Europe,Germany,None,2020-10-26,379404,49987,9592,56911,10926,1782,,,331525,10340,470036,12612
Europe,Germany,None,2020-10-27,383166,50489,9708,57475,10975,1799,,,331525,10340,477219,12725
Europe,Germany,None,2020-10-28,386927,50959,9819,58039,11025,1815,,,331525,10340,484281,12836
Europe,Germany,None,2020-10-29,390688,51400,9925,58603,11075,1830,,,331525,10340,491235,12945
Europe,Germany,None,2020-10-30,394443,51811,10025,59166,11125,1844,,,331525,10340,498085,13053
Europe,Germany,None,2020-10-31,398182,52183,10119,59727,11176,1856,,,331525,10340,504828,13160
Europe,Germany,None,2020-11-01,401889,52500,10203,60283,11227,1866,,,331525,10340,511458,13265
Europe,Germany,None,2020-11-02,405553,52753,10277,60833,11278,1874,,,331525,10340,517968,13369
Europe,Germany,None,2020-11-03,409183,52957,10343,61377,11329,1880,,,331525,10340,524374,13472
Europe,Germany,None,2020-11-04,412784,53121,10402,61918,11380,1885,,,331525,10340,530686,13573
Europe,Germany,None,2020-11-05,416354,53246,10453,62453,11432,1888,,,331525,10340,536906,13675
Europe,Germany,None,2020-11-06,419887,53331,10497,62983,11483,1890,,,331525,10340,543031,13774
Europe,Germany,None,2020-11-07,423375,53368,10532,63506,11535,1890,,,331525,10340,549059,13873
Europe,Germany,None,2020-11-08,426803,53343,10557,64020,11586,1888,,,331525,10340,554976,13970
Europe,Germany,None,2020-11-09,430166,53255,10571,64525,11638,1883,,,331525,10340,560780,14068
Europe,Germany,None,2020-11-10,433471,53118,10576,65021,11689,1877,,,331525,10340,566482,14163
Europe,Germany,None,2020-11-11,436723,52938,10573,65508,11740,1869,,,331525,10340,572089,14258
Europe,Germany,None,2020-11-12,439919,52719,10562,65988,11790,1860,,,331525,10340,577599,14351
Europe,Germany,None,2020-11-13,443056,52457,10543,66458,11841,1849,,,331525,10340,583012,14445
Europe,Germany,None,2020-11-14,446124,52146,10515,66919,11891,1837,,,331525,10340,588319,14536
Europe,Germany,None,2020-11-15,449112,51777,10476,67367,11941,1822,,,331525,10340,593512,14627
Europe,Germany,None,2020-11-16,452017,51349,10426,67803,11990,1805,,,331525,10340,598588,14717
Europe,Germany,None,2020-11-17,454850,50878,10369,68227,12039,1787,,,331525,10340,603561,14805
Europe,Germany,None,2020-11-18,457613,50371,10303,68642,12087,1768,,,331525,10340,608434,14893
Europe,Germany,None,2020-11-19,460307,49831,10231,69046,12135,1747,,,331525,10340,613208,14979
Europe,Germany,None,2020-11-20,462928,49256,10151,69439,12182,1725,,,331525,10340,617881,15065
Europe,Germany,None,2020-11-21,465469,48642,10064,69820,12228,1702,,,331525,10340,622448,15148
Europe,Germany,None,2020-11-22,467920,47978,9967,70188,12274,1677,,,331525,10340,626899,15231
Europe,Germany,None,2020-11-23,470281,47267,9861,70542,12319,1650,,,331525,10340,631235,15313
Europe,Germany,None,2020-11-24,472563,46523,9748,70884,12364,1622,,,331525,10340,635468,15394
Europe,Germany,None,2020-11-25,474769,45756,9629,71215,12407,1594,,,331525,10340,639602,15473
Europe,Germany,None,2020-11-26,476903,44968,9505,71535,12450,1565,,,331525,10340,643641,15552
Europe,Germany,None,2020-11-27,478962,44159,9376,71844,12492,1535,,,331525,10340,647585,15629
Europe,Germany,None,2020-11-28,480941,43324,9241,72141,12533,1504,,,331525,10340,651427,15705
Europe,Germany,None,2020-11-29,482831,42454,9100,72425,12574,1472,,,331525,10340,655160,15780
Europe,Germany,None,2020-11-30,484635,41555,8951,72695,12613,1438,,,331525,10340,658788,15853
Europe,Germany,None,2020-12-01,486363,40640,8799,72954,12652,1405,,,331525,10340,662320,15925
Europe,Germany,None,2020-12-02,488021,39715,8643,73203,12690,1371,,,331525,10340,665765,15997
Europe,Germany,None,2020-12-03,489610,38782,8484,73442,12726,1337,,,331525,10340,669122,16065
Europe,Germany,None,2020-12-04,491130,37843,8322,73669,12762,1302,,,331525,10340,672394,16134
Europe,Germany,None,2020-12-05,492576,36892,8157,73886,12797,1268,,,331525,10340,675574,16201
Europe,Germany,None,2020-12-06,493944,35924,7988,74092,12831,1232,,,331525,10340,678661,16267
Europe,Germany,None,2020-12-07,495241,34948,7816,74286,12864,1197,,,331525,10340,681660,16332
Europe,Germany,None,2020-12-08,496474,33971,7642,74471,12897,1162,,,331525,10340,684580,16396
Europe,Germany,None,2020-12-09,497647,32997,7467,74647,12928,1126,,,331525,10340,687425,16458
Europe,Germany,None,2020-12-10,498760,32029,7292,74814,12958,1091,,,331525,10340,690196,16519
Europe,Germany,None,2020-12-11,499816,31066,7117,74972,12987,1057,,,331525,10340,692895,16579
Europe,Germany,None,2020-12-12,500810,30104,6940,75121,13016,1022,,,331525,10340,695519,16638
Europe,Germany,None,2020-12-13,501743,29143,6762,75261,13043,987,,,331525,10340,698067,16695
Europe,Germany,None,2020-12-14,502624,28192,6585,75394,13070,953,,,331525,10340,700551,16752
Europe,Germany,None,2020-12-15,503453,27250,6408,75518,13095,920,,,331525,10340,702970,16807
Europe,None,None,2020-10-13,331525,40597,7640,49729,10340,1454,,,331525,10340,331525,10340
Europe,None,None,2020-10-14,335024,41431,7807,50254,10381,1483,,,331525,10340,2663608,154399
Europe,None,None,2020-10-15,338573,42262,7973,50786,10423,1513,,,331525,10340,3631688,214095
Europe,None,None,2020-10-16,342168,43088,8138,51325,10465,1542,,,331525,10340,4375394,259912
Europe,None,None,2020-10-17,345801,43899,8301,51870,10508,1570,,,331525,10340,5002969,298544
