Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-30,265990,1062,97,1592,6891,7,265662.0,6874.0,265990,6891,265990,6891
Africa,Algeria,None,2022-03-31,265992,996,92,1592,6892,7,,,265990,6891,266320,6908
Africa,Algeria,None,2022-04-01,265995,933,88,1592,6892,7,,,265990,6891,266458,6915
Africa,Algeria,None,2022-04-02,265997,875,84,1592,6893,6,,,265990,6891,266565,6921
Africa,Algeria,None,2022-04-03,265999,820,81,1593,6894,6,,,265990,6891,266654,6926
Africa,Algeria,None,2022-04-04,266000,769,77,1593,6894,5,,,265990,6891,266733,6930
Africa,Algeria,None,2022-04-05,266002,720,74,1593,6895,5,,,265990,6891,266805,6934
Africa,Algeria,None,2022-04-06,266003,675,70,1593,6895,5,,,265990,6891,266870,6938
Africa,Algeria,None,2022-04-07,266004,632,67,1593,6896,4,,,265990,6891,266931,6941
Africa,Algeria,None,2022-04-08,266005,593,64,1593,6896,4,,,265990,6891,266988,6944
Africa,Algeria,None,2022-04-09,266006,555,61,1593,6896,4,,,265990,6891,267042,6947
Africa,Algeria,None,2022-04-10,266007,520,59,1593,6897,4,,,265990,6891,267094,6950
Africa,Algeria,None,2022-04-11,266008,487,56,1593,6897,3,,,265990,6891,267143,6953
Africa,Algeria,None,2022-04-12,266008,457,53,1593,6898,3,,,265990,6891,267190,6956
Africa,Algeria,None,2022-04-13,266009,428,51,1593,6898,3,,,265990,6891,267235,6958
Africa,Algeria,None,2022-04-14,266009,401,49,1593,6898,3,,,265990,6891,267278,6960
Africa,Algeria,None,2022-04-15,266010,375,47,1593,6898,3,,,265990,6891,267321,6962
Africa,Algeria,None,2022-04-16,266010,352,44,1593,6899,2,,,265990,6891,267361,6965
Africa,Algeria,None,2022-04-17,266011,330,42,1593,6899,2,,,265990,6891,267401,6967
Africa,Algeria,None,2022-04-18,266011,309,41,1593,6899,2,,,265990,6891,267440,6969
Africa,Algeria,None,2022-04-19,266011,289,39,1593,6899,2,,,265990,6891,267477,6971
Africa,Algeria,None,2022-04-20,266011,271,37,1593,6900,2,,,265990,6891,267513,6974
Africa,Algeria,None,2022-04-21,266012,254,35,1593,6900,2,,,265990,6891,267549,6975
Africa,Algeria,None,2022-04-22,266012,238,34,1593,6900,2,,,265990,6891,267584,6977
Africa,Algeria,None,2022-04-23,266012,223,32,1593,6900,1,,,265990,6891,267618,6979
Africa,Algeria,None,2022-04-24,266012,209,31,1593,6900,1,,,265990,6891,267651,6980
Africa,Algeria,None,2022-04-25,266012,196,29,1593,6901,1,,,265990,6891,267683,6983
Africa,Algeria,None,2022-04-26,266012,183,28,1593,6901,1,,,265990,6891,267715,6985
Africa,Algeria,None,2022-04-27,266012,172,27,1593,6901,1,,,265990,6891,267746,6986
Africa,Algeria,None,2022-04-28,266013,161,26,1593,6901,1,,,265990,6891,267778,6988
Africa,Algeria,None,2022-04-29,266013,151,24,1593,6901,1,,,265990,6891,267808,6989
Africa,Algeria,None,2022-04-30,266013,141,23,1593,6901,1,,,265990,6891,267838,6991
Africa,Algeria,None,2022-05-01,266013,132,22,1593,6901,1,,,265990,6891,267867,6992
Africa,Algeria,None,2022-05-02,266013,124,21,1593,6901,1,,,265990,6891,267896,6993
Africa,Algeria,None,2022-05-03,266013,116,20,1593,6902,1,,,265990,6891,267924,6996
Africa,Algeria,None,2022-05-04,266013,109,19,1593,6902,1,,,265990,6891,267952,6997
Africa,Algeria,None,2022-05-05,266013,102,19,1593,6902,1,,,265990,6891,267979,6998
Africa,Algeria,None,2022-05-06,266013,96,18,1593,6902,1,,,265990,6891,268006,7000
Africa,Algeria,None,2022-05-07,266013,90,17,1593,6902,1,,,265990,6891,268033,7001
Africa,Algeria,None,2022-05-08,266013,84,16,1593,6902,1,,,265990,6891,268060,7002
Africa,Algeria,None,2022-05-09,266013,79,15,1593,6902,0,,,265990,6891,268086,7004
Africa,Algeria,None,2022-05-10,266013,74,15,1593,6902,0,,,265990,6891,268111,7005
Africa,Algeria,None,2022-05-11,266013,69,14,1593,6902,0,,,265990,6891,268137,7006
Africa,Algeria,None,2022-05-12,266013,65,13,1593,6902,0,,,265990,6891,268162,7007
Africa,Algeria,None,2022-05-13,266013,61,13,1593,6902,0,,,265990,6891,268187,7009
Africa,Algeria,None,2022-05-14,266013,57,12,1593,6902,0,,,265990,6891,268211,7010
Africa,Algeria,None,2022-05-15,266013,54,12,1593,6902,0,,,265990,6891,268236,7011
Africa,Angola,None,2022-03-30,98971,298,27,1002,1913,2,99138.0,1900.0,98971,1913,98971,1913
