Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-07-15,0.5660921806392596,0.2745894447722959,11.1842846898805,21.728212715463552,1.0,0.085835534079327,0.2832275370687726,2.9787239854500713e-05,6.293877787694871,1.2394725904617114,65.51176618021702,26.64317519477651,0.0086317290588806
Europe,Albania,None,2021-07-15,0.8435670450134636,2.5325048757498787,0.058159503480079,1.3028136652187896,0.020051986983724304,0.011905509686479604,-0.3392029781335977,8.920062636575537,4.352371022151025e-05,1.0657670394369925,94.33842550508564,1.1094882163661584,0.0002514261244895011
Africa,Algeria,None,2021-07-15,2.2089688713074462,0.6155000581263302,2.0738916050952274,3.4405290441714014,0.0334872987573462,0.0611049459421818,0.6555360899345483,2.325521181611514,0.0,0.298618364323991,48.300480126131525,23.63793177995229,0.0849805345003946
Europe,Andorra,None,2021-07-15,0.30725181955318825,1.3582367135604376,3.1019725064346475,0.0,0.09160299449924467,0.0017327126926672265,-1.0,6.436124890702953,3.5299156294866547,2.1154275157757993,89.31000697667352,15.535998237310109,0.01762229837001865
Africa,Angola,None,2021-07-15,0.701748902918846,1.9079352258615367,1.656172189452412,13.905681970027295,0.9999997708319032,0.0752499927990465,0.4429589474807955,5.820010700085105,3.941774898376471,0.2415083396047457,46.826854676476266,27.85627444960795,0.003236225989465602
North America,Antigua and Barbuda,None,2021-07-15,5.996282989751498,1.1601128808068684,-0.0199308672513395,1.564703670194747,0.2061850907908403,0.0180245179837627,-0.2893728120211463,83.41463023268402,2.498614041535093,1.3305249040359313,13.014884110413696,28.166439028474056,3.442147845922339e-08
South America,Argentina,None,2021-07-15,0.22395013668268388,0.6127748622372421,1.525609823250899,0.7189287125945182,0.057468591357208804,0.012024486761735106,-0.6602733141909929,0.1723687126819076,0.0661437783208541,0.4269128040698106,55.50309751185725,49.81835162459836,0.6590038318294625
Asia,Armenia,None,2021-07-15,0.3905563600752183,0.9927509484974242,2.4714390315077512,0.5233617276536346,0.09479827973720857,0.015866498551995664,-0.954693016951861,0.6508766105009839,0.16768204557557695,0.5166611088592428,92.29438791596927,26.865497889917187,0.019158970419092883
Oceania,Australia,Australian Capital Territory,2021-07-15,5.458464008250528,1.1004860052672052,-2.010051376188554,0.479651345814409,0.1197535390028415,0.004657969198985187,-0.4714188240019656,4.345632861315924,1.6717314370470489,0.3709286630147816,24.37657721679549,4.086923220285188,0.1685617502179822
Oceania,Australia,New South Wales,2021-07-15,2.663419244467525,0.1615831885487201,0.394542104008333,1.7725684238155273,0.05977833152733511,0.007104870694699603,-0.1307076004856667,0.0007038233562634,0.0875589738674325,4.184260041151821,4.662835609479558,42.15159395821451,2.7230447425404165
