Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-08-06,174491,19596,738,1566,4507,146,,,174491,4507,174491,4507
Africa,Algeria,None,2021-08-07,176629,20346,767,1630,4539,151,,,175856,4507,177402,4600
Africa,Algeria,None,2021-08-08,178840,21115,796,1697,4573,157,,,177746,4507,179934,4659
Africa,Algeria,None,2021-08-09,181128,21908,827,1765,4608,163,,,179788,4507,182468,4713
Africa,Algeria,None,2021-08-10,183505,22733,858,1837,4643,169,,,181958,4521,185052,4765
Africa,Algeria,None,2021-08-11,185972,23592,891,1911,4680,176,,,184243,4544,187701,4816
Africa,Algeria,None,2021-08-12,188525,24477,925,1987,4717,182,,,186631,4568,190419,4866
Africa,Algeria,None,2021-08-13,191164,25384,960,2066,4755,189,,,189118,4594,193210,4916
Africa,Algeria,None,2021-08-14,193889,26314,995,2148,4795,196,,,191701,4623,196077,4967
Africa,Algeria,None,2021-08-15,196706,27271,1032,2233,4835,203,,,194386,4652,199026,5018
Africa,Algeria,None,2021-08-16,199624,28262,1070,2320,4877,210,,,197178,4684,202070,5070
Africa,Algeria,None,2021-08-17,202647,29288,1109,2411,4919,218,,,200082,4717,205212,5121
Africa,Algeria,None,2021-08-18,205771,30343,1150,2505,4963,226,,,203092,4752,208450,5174
Africa,Algeria,None,2021-08-19,208995,31425,1192,2601,5007,234,,,206206,4787,211784,5227
Africa,Algeria,None,2021-08-20,212321,32533,1234,2701,5053,242,,,209427,4825,215215,5281
Africa,Algeria,None,2021-08-21,215755,33670,1278,2804,5100,250,,,212760,4864,218750,5336
Africa,Algeria,None,2021-08-22,219303,34842,1323,2911,5148,259,,,216209,4904,222397,5392
Africa,Algeria,None,2021-08-23,222972,36053,1370,3021,5198,268,,,219783,4947,226161,5449
Africa,Algeria,None,2021-08-24,226759,37300,1418,3134,5248,277,,,223478,4990,230040,5506
Africa,Algeria,None,2021-08-25,230663,38575,1467,3251,5300,287,,,227292,5035,234034,5565
Africa,Algeria,None,2021-08-26,234683,39876,1518,3372,5353,297,,,231224,5081,238142,5625
Africa,Algeria,None,2021-08-27,238822,41205,1569,3496,5407,306,,,235278,5128,242366,5686
Africa,Algeria,None,2021-08-28,243088,42567,1622,3624,5463,317,,,239460,5177,246716,5749
Africa,Algeria,None,2021-08-29,247489,43970,1677,3756,5519,327,,,243780,5227,251198,5811
Africa,Algeria,None,2021-08-30,252035,45420,1733,3893,5577,338,,,248246,5279,255824,5875
Africa,Algeria,None,2021-08-31,256716,46906,1791,4033,5637,349,,,252849,5332,260583,5942
Africa,Algeria,None,2021-09-01,261526,48417,1850,4177,5697,360,,,257582,5386,265470,6008
Africa,Algeria,None,2021-09-02,266466,49951,1910,4326,5760,371,,,262447,5444,270485,6076
Africa,Algeria,None,2021-09-03,271539,51509,1971,4478,5823,383,,,267446,5501,275632,6145
Africa,Algeria,None,2021-09-04,276755,53101,2033,4634,5888,395,,,272590,5560,280920,6216
Africa,Algeria,None,2021-09-05,282129,54740,2097,4795,5954,407,,,277893,5620,286365,6288
Africa,Algeria,None,2021-09-06,287670,56435,2164,4962,6022,420,,,283364,5683,291976,6361
Africa,Algeria,None,2021-09-07,293361,58164,2231,5132,6091,432,,,288986,5746,297736,6436
Africa,Algeria,None,2021-09-08,299194,59913,2300,5307,6161,445,,,294751,5811,303637,6511
Africa,Algeria,None,2021-09-09,305166,61678,2370,5487,6233,459,,,300656,5878,309676,6588
Africa,Algeria,None,2021-09-10,311284,63464,2440,5670,6307,472,,,306708,5947,315860,6667
Africa,Algeria,None,2021-09-11,317563,65286,2512,5858,6382,485,,,312923,6017,322203,6747
Africa,Algeria,None,2021-09-12,324024,67165,2587,6052,6458,499,,,319320,6088,328728,6828
Africa,Algeria,None,2021-09-13,330657,69088,2663,6251,6536,514,,,325889,6161,335425,6911
Africa,Algeria,None,2021-09-14,337447,71035,2740,6455,6615,528,,,332617,6235,342277,6995
Africa,Algeria,None,2021-09-15,344387,72995,2818,6663,6696,543,,,339496,6311,349278,7081
Africa,Algeria,None,2021-09-16,351479,74971,2897,6876,6779,557,,,346527,6389,356431,7169
Africa,Algeria,None,2021-09-17,358736,76972,2977,7094,6863,572,,,353724,6468,363748,7258
Africa,Algeria,None,2021-09-18,366175,79017,3058,7317,6948,587,,,361103,6549,371247,7347
Africa,Algeria,None,2021-09-19,373795,81105,3142,7545,7034,603,,,368665,6630,378925,7438
Africa,Algeria,None,2021-09-20,381580,83213,3226,7779,7123,618,,,376392,6714,386768,7532
Africa,Algeria,None,2021-09-21,389522,85333,3311,8017,7212,634,,,384276,6799,394768,7625
Africa,Algeria,None,2021-09-22,397624,87462,3397,8260,7304,650,,,392322,6886,402926,7722
Africa,Algeria,None,2021-09-23,405890,89609,3484,8508,7396,666,,,400532,6974,411248,7818
Africa,Algeria,None,2021-09-24,414334,91785,3572,8762,7490,682,,,408920,7064,419748,7916
Africa,Algeria,None,2021-09-25,422963,93999,3662,9020,7586,698,,,417494,7155,428432,8017
