Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-01-25,228702,6035,243,764,6517,45,,,228702,6517,228702,6517
Africa,Algeria,None,2022-01-26,229219,6128,247,780,6528,45,,,228702,6520,232616,6536
Africa,Algeria,None,2022-01-27,229742,6220,251,795,6538,46,,,228702,6527,234546,6549
Africa,Algeria,None,2022-01-28,230271,6312,255,811,6549,47,,,228702,6535,236155,6563
Africa,Algeria,None,2022-01-29,230806,6403,259,827,6559,48,,,228702,6543,237600,6575
Africa,Algeria,None,2022-01-30,231345,6493,262,844,6570,48,,,228702,6552,238941,6588
Africa,Algeria,None,2022-01-31,231890,6582,266,860,6580,49,,,228702,6560,240211,6600
Africa,Algeria,None,2022-02-01,232440,6670,270,876,6591,49,,,228702,6570,241428,6612
Africa,Algeria,None,2022-02-02,232993,6756,274,893,6602,50,,,228702,6579,242601,6625
Africa,Algeria,None,2022-02-03,233552,6840,278,910,6613,51,,,228702,6589,243743,6637
Africa,Algeria,None,2022-02-04,234114,6924,281,927,6624,51,,,228702,6598,244857,6650
Africa,Algeria,None,2022-02-05,234681,7006,285,944,6634,52,,,228702,6607,245948,6661
Africa,Algeria,None,2022-02-06,235252,7086,288,961,6645,53,,,228702,6617,247020,6673
Africa,Algeria,None,2022-02-07,235826,7164,292,978,6656,53,,,228702,6627,248074,6685
Africa,Algeria,None,2022-02-08,236403,7239,295,995,6667,54,,,228702,6637,249114,6697
Africa,Algeria,None,2022-02-09,236982,7312,299,1013,6678,54,,,228702,6647,250139,6709
Africa,Algeria,None,2022-02-10,237563,7382,302,1030,6689,55,,,228702,6657,251151,6721
Africa,Algeria,None,2022-02-11,238148,7451,305,1048,6699,55,,,228702,6666,252155,6732
Africa,Algeria,None,2022-02-12,238735,7517,308,1065,6710,56,,,228702,6676,253148,6744
Africa,Algeria,None,2022-02-13,239323,7581,311,1083,6721,56,,,228702,6686,254131,6756
Africa,Algeria,None,2022-02-14,239912,7640,314,1101,6732,57,,,228702,6696,255104,6768
Africa,Algeria,None,2022-02-15,240502,7697,317,1118,6743,57,,,228702,6706,256069,6780
Africa,Algeria,None,2022-02-16,241092,7750,320,1136,6753,57,,,228702,6715,257026,6791
Africa,Algeria,None,2022-02-17,241682,7800,322,1154,6764,58,,,228702,6725,257974,6803
Africa,Algeria,None,2022-02-18,242273,7848,325,1171,6775,58,,,228702,6735,258915,6815
Africa,Algeria,None,2022-02-19,242864,7892,327,1189,6785,58,,,228702,6744,259849,6826
Africa,Algeria,None,2022-02-20,243453,7932,330,1207,6796,59,,,228702,6755,260775,6837
Africa,Algeria,None,2022-02-21,244041,7967,332,1224,6806,59,,,228702,6764,261693,6848
Africa,Algeria,None,2022-02-22,244627,7999,334,1242,6816,59,,,228702,6773,262603,6859
Africa,Algeria,None,2022-02-23,245211,8027,335,1259,6827,59,,,228702,6783,263505,6871
Africa,Algeria,None,2022-02-24,245793,8052,337,1277,6837,60,,,228702,6793,264400,6881
Africa,Algeria,None,2022-02-25,246373,8072,339,1294,6847,60,,,228702,6802,265287,6892
Africa,Algeria,None,2022-02-26,246950,8088,340,1312,6857,60,,,228702,6811,266167,6903
Africa,Algeria,None,2022-02-27,247522,8100,341,1329,6867,60,,,228702,6820,267037,6914
Africa,Algeria,None,2022-02-28,248091,8107,342,1346,6877,60,,,228702,6830,267899,6924
Africa,Algeria,None,2022-03-01,248656,8110,343,1363,6887,60,,,228702,6839,268753,6935
Africa,Algeria,None,2022-03-02,249217,8108,344,1380,6896,60,,,228834,6847,269600,6945
Africa,Algeria,None,2022-03-03,249773,8103,344,1396,6906,60,,,229109,6857,270437,6955
Africa,Algeria,None,2022-03-04,250324,8093,345,1413,6915,60,,,229383,6865,271265,6965
Africa,Algeria,None,2022-03-05,250869,8078,345,1429,6924,60,,,229654,6873,272084,6975
