Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-05-29,127705,2531,112,443,3451,19,,,127705,3451,127705,3451
Africa,Algeria,None,2021-05-30,127817,2468,110,447,3455,18,,,127705,3451,128608,3470
Africa,Algeria,None,2021-05-31,127921,2402,108,450,3459,18,,,127705,3451,129040,3480
Africa,Algeria,None,2021-06-01,128018,2334,106,453,3463,17,,,127705,3451,129389,3488
Africa,Algeria,None,2021-06-02,128108,2264,104,455,3466,17,,,127705,3451,129691,3495
Africa,Algeria,None,2021-06-03,128192,2192,101,458,3469,16,,,127705,3451,129962,3502
Africa,Algeria,None,2021-06-04,128269,2120,99,460,3472,16,,,127705,3451,130207,3508
Africa,Algeria,None,2021-06-05,128340,2046,97,462,3475,15,,,127705,3451,130434,3514
Africa,Algeria,None,2021-06-06,128405,1972,94,464,3478,15,,,127705,3451,130643,3519
Africa,Algeria,None,2021-06-07,128465,1898,91,466,3480,14,,,127705,3451,130839,3524
Africa,Algeria,None,2021-06-08,128520,1824,89,468,3482,13,,,127705,3451,131023,3528
Africa,Algeria,None,2021-06-09,128570,1750,86,469,3484,13,,,127705,3451,131195,3533
Africa,Algeria,None,2021-06-10,128615,1677,84,471,3486,12,,,127705,3451,131356,3537
Africa,Algeria,None,2021-06-11,128657,1605,81,472,3487,12,,,127705,3451,131510,3540
Africa,Algeria,None,2021-06-12,128694,1534,78,473,3489,11,,,127705,3451,131655,3544
Africa,Algeria,None,2021-06-13,128728,1465,76,474,3490,11,,,127705,3451,131793,3547
Africa,Algeria,None,2021-06-14,128759,1397,73,475,3492,10,,,127705,3451,131925,3551
Africa,Algeria,None,2021-06-15,128786,1331,71,476,3493,10,,,127705,3451,132049,3553
Africa,Algeria,None,2021-06-16,128811,1266,68,477,3494,9,,,127705,3451,132169,3556
Africa,Algeria,None,2021-06-17,128834,1204,66,477,3495,9,,,127705,3451,132284,3559
Africa,Algeria,None,2021-06-18,128853,1143,63,478,3495,8,,,127705,3451,132392,3561
Africa,Algeria,None,2021-06-19,128871,1084,61,478,3496,8,,,127705,3451,132498,3563
Africa,Algeria,None,2021-06-20,128887,1028,59,479,3497,7,,,127705,3451,132599,3566
Africa,Algeria,None,2021-06-21,128902,974,57,479,3497,7,,,127705,3451,132697,3567
Africa,Algeria,None,2021-06-22,128914,922,54,480,3498,7,,,127705,3451,132791,3570
Africa,Algeria,None,2021-06-23,128926,872,52,480,3498,6,,,127705,3451,132883,3571
Africa,Algeria,None,2021-06-24,128936,824,50,480,3499,6,,,127705,3451,132971,3574
Africa,Algeria,None,2021-06-25,128945,778,48,481,3499,6,,,127705,3451,133057,3575
Africa,Algeria,None,2021-06-26,128953,734,46,481,3499,5,,,127705,3451,133141,3577
Africa,Algeria,None,2021-06-27,128960,693,44,481,3500,5,,,127705,3451,133222,3579
Africa,Algeria,None,2021-06-28,128966,653,42,481,3500,5,,,127705,3451,133301,3580
Africa,Algeria,None,2021-06-29,128971,615,41,481,3500,4,,,127705,3451,133377,3582
Africa,Algeria,None,2021-06-30,128976,579,39,482,3500,4,,,127705,3451,133453,3583
Africa,Algeria,None,2021-07-01,128980,545,37,482,3500,4,,,127705,3451,133526,3584
Africa,Algeria,None,2021-07-02,128984,513,36,482,3501,4,,,127705,3451,133599,3587
Africa,Algeria,None,2021-07-03,128987,483,34,482,3501,3,,,127705,3451,133669,3588
Africa,Algeria,None,2021-07-04,128990,454,33,482,3501,3,,,127705,3451,133738,3589
Africa,Algeria,None,2021-07-05,128993,427,31,482,3501,3,,,127705,3451,133807,3590
