Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-14,266881,3083,205,1618,6875,22,,,266881,6875,266881,6875
Africa,Algeria,None,2022-03-15,266902,2901,196,1618,6878,21,,,266881,6875,267884,6906
Africa,Algeria,None,2022-03-16,266920,2729,188,1619,6880,20,,,266881,6875,268308,6919
Africa,Algeria,None,2022-03-17,266936,2567,180,1619,6882,18,,,266881,6875,268636,6930
Africa,Algeria,None,2022-03-18,266951,2413,172,1620,6883,17,,,266881,6875,268915,6938
Africa,Algeria,None,2022-03-19,266964,2268,165,1620,6885,16,,,266881,6875,269159,6947
Africa,Algeria,None,2022-03-20,266976,2132,158,1620,6887,15,,,266881,6875,269381,6955
Africa,Algeria,None,2022-03-21,266986,2003,151,1621,6888,14,,,266881,6875,269584,6961
Africa,Algeria,None,2022-03-22,266996,1881,144,1621,6890,13,,,266881,6875,269773,6968
Africa,Algeria,None,2022-03-23,267004,1767,138,1621,6891,13,,,266881,6875,269949,6974
Africa,Algeria,None,2022-03-24,267012,1659,132,1621,6892,12,,,266881,6875,270117,6980
Africa,Algeria,None,2022-03-25,267018,1558,126,1622,6894,11,,,266881,6875,270274,6986
Africa,Algeria,None,2022-03-26,267024,1462,121,1622,6895,10,,,266881,6875,270425,6991
Africa,Algeria,None,2022-03-27,267030,1372,115,1622,6896,10,,,266881,6875,270570,6996
Africa,Algeria,None,2022-03-28,267034,1288,110,1622,6897,9,,,266881,6875,270707,7001
Africa,Algeria,None,2022-03-29,267039,1208,105,1622,6898,9,,,266881,6875,270841,7005
Africa,Algeria,None,2022-03-30,267043,1134,101,1622,6899,8,,,266881,6875,270970,7010
Africa,Algeria,None,2022-03-31,267046,1063,96,1622,6900,7,,,266881,6875,271094,7014
Africa,Algeria,None,2022-04-01,267049,997,92,1623,6901,7,,,266881,6875,271214,7018
Africa,Algeria,None,2022-04-02,267052,935,88,1623,6902,7,,,266881,6875,271331,7023
Africa,Algeria,None,2022-04-03,267054,877,84,1623,6902,6,,,266881,6875,271445,7026
Africa,Algeria,None,2022-04-04,267056,822,80,1623,6903,6,,,266881,6875,271555,7030
Africa,Algeria,None,2022-04-05,267058,771,77,1623,6904,5,,,266881,6875,271663,7034
Africa,Algeria,None,2022-04-06,267060,723,73,1623,6904,5,,,266881,6875,271768,7037
Africa,Algeria,None,2022-04-07,267062,678,70,1623,6905,5,,,266881,6875,271872,7041
Africa,Algeria,None,2022-04-08,267063,635,67,1623,6905,4,,,266881,6875,271972,7043
Africa,Algeria,None,2022-04-09,267064,596,64,1623,6906,4,,,266881,6875,272070,7047
Africa,Algeria,None,2022-04-10,267065,558,61,1623,6907,4,,,266881,6875,272166,7051
Africa,Algeria,None,2022-04-11,267066,523,58,1623,6907,4,,,266881,6875,272261,7053
Africa,Algeria,None,2022-04-12,267067,490,56,1623,6907,3,,,266881,6875,272354,7056
Africa,Algeria,None,2022-04-13,267068,460,53,1623,6908,3,,,266881,6875,272445,7060
Africa,Algeria,None,2022-04-14,267069,431,51,1623,6908,3,,,266881,6875,272535,7062
Africa,Algeria,None,2022-04-15,267069,404,49,1623,6909,3,,,266881,6875,272623,7066
Africa,Algeria,None,2022-04-16,267070,378,46,1623,6909,3,,,266881,6875,272710,7068
Africa,Algeria,None,2022-04-17,267070,355,44,1623,6909,2,,,266881,6875,272795,7070
Africa,Algeria,None,2022-04-18,267071,332,42,1623,6910,2,,,266881,6875,272879,7074
Africa,Algeria,None,2022-04-19,267071,311,40,1623,6910,2,,,266881,6875,272962,7076
