Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
None,None,None,2020-09-30,7005999,504901,112975,1050826,209393,17291,430537.0,20298.0,7005999,209393,7005999,209393
None,None,None,2020-10-01,7028885,496302,111262,1054255,210030,16990,131584.0,9423.0,7005999,209393,23581474,750542
None,None,None,2020-10-02,7051309,487786,109559,1057621,210647,16685,,,7005999,209393,30460205,975046
None,None,None,2020-10-03,7073286,479366,107866,1060915,211262,16394,,,7005999,209393,35743212,1147455
None,None,None,2020-10-04,7094842,471053,106193,1064150,211856,16098,,,7005999,209393,40200021,1292879
None,None,None,2020-10-05,7115987,462860,104533,1067322,212446,15808,,,7005999,209393,44128702,1421067
None,None,None,2020-10-06,7136731,454780,102886,1070428,213026,15525,,,7005999,209393,47682129,1537004
None,None,None,2020-10-07,7157067,446813,101255,1073480,213600,15243,,,7005999,209393,50951102,1643659
None,None,None,2020-10-08,7177010,438951,99640,1076473,214160,14966,,,7005999,209393,53994802,1742958
None,None,None,2020-10-09,7196567,431200,98042,1079406,214709,14698,,,7005999,209393,56854335,1836244
None,None,None,2020-10-10,7215740,423561,96459,1082280,215254,14429,,,7005999,209393,59559623,1924502
None,None,None,2020-10-11,7234568,416048,94897,1085106,215795,14166,,,7005999,209393,62133296,2008469
None,None,None,2020-10-12,7253048,408668,93352,1087879,216316,13910,,,7005999,209393,64592899,2088703
None,None,None,2020-10-13,7271193,401416,91829,1090600,216832,13657,,,7005999,209393,66952402,2165674
None,None,None,2020-10-14,7288999,394285,90324,1093273,217340,13411,,,7005999,209393,69223117,2239749
None,None,None,2020-10-15,7306476,387275,88841,1095894,217836,13164,,,7005999,209393,71414379,2311228
None,None,None,2020-10-16,7323630,380374,87375,1098468,218328,12928,,,7005999,209393,73533987,2380374
None,None,None,2020-10-17,7340481,373604,85931,1100993,218808,12694,,,7005999,209393,75588555,2447394
None,None,None,2020-10-18,7357031,366964,84507,1103475,219282,12465,,,7005999,209393,77583720,2512478
None,None,None,2020-10-19,7373285,360446,83103,1105913,219748,12235,,,7005999,209393,79524349,2575783
None,None,None,2020-10-20,7389260,354055,81724,1108310,220208,12016,,,7005999,209393,81414690,2637449
None,None,None,2020-10-21,7404944,347784,80364,1110666,220656,11799,,,7005999,209393,83258437,2697591
None,None,None,2020-10-22,7420354,341618,79018,1112976,221096,11583,,,7005999,209393,85058880,2756320
None,None,None,2020-10-23,7435488,335569,77703,1115248,221533,11378,,,7005999,209393,86818917,2813735
None,None,None,2020-10-24,7450367,329639,76400,1117478,221961,11172,,,7005999,209393,88541162,2869916
None,None,None,2020-10-25,7464995,323826,75129,1119669,222378,10974,,,7005999,209393,90227941,2924936
None,None,None,2020-10-26,7479378,318143,73870,1121826,222790,10775,,,7005999,209393,91881354,2978869
None,None,None,2020-10-27,7493522,312571,72639,1123949,223197,10588,,,7005999,209393,93503299,3031777
None,None,None,2020-10-28,7507423,307104,71421,1126037,223598,10400,,,7005999,209393,95095493,3083716
None,None,None,2020-10-29,7521084,301733,70228,1128083,223992,10216,,,7005999,209393,96659505,3134736
None,None,None,2020-10-30,7534511,296474,69049,1130097,224372,10033,,,7005999,209393,98196776,3184876
None,None,None,2020-10-31,7547723,291317,67893,1132076,224763,9855,,,7005999,209393,99708640,3234204
None,None,None,2020-11-01,7560714,286261,66764,1134029,225132,9683,,,7005999,209393,101196299,3282727
None,None,None,2020-11-02,7573508,281327,65648,1135944,225499,9513,,,7005999,209393,102660894,3330502
None,None,None,2020-11-03,7586092,276495,64557,1137834,225857,9351,,,7005999,209393,104103444,3377554
None,None,None,2020-11-04,7598470,271752,63479,1139692,226213,9187,,,7005999,209393,105524909,3423923
None,None,None,2020-11-05,7610638,267093,62422,1141519,226564,9030,,,7005999,209393,106926174,3469633
None,None,None,2020-11-06,7622601,262523,61377,1143312,226908,8875,,,7005999,209393,108308071,3514712
None,None,None,2020-11-07,7634375,258054,60360,1145074,227242,8723,,,7005999,209393,109671388,3559179
None,None,None,2020-11-08,7645968,253671,59361,1146818,227575,8572,,,7005999,209393,111016855,3603069
None,None,None,2020-11-09,7657391,249397,58377,1148530,227902,8426,,,7005999,209393,112345158,3646397
None,None,None,2020-11-10,7668633,245204,57413,1150216,228224,8283,,,7005999,209393,113656919,3689187
None,None,None,2020-11-11,7679685,241086,56462,1151872,228541,8143,,,7005999,209393,114952724,3731456
None,None,None,2020-11-12,7690562,237041,55527,1153505,228851,8010,,,7005999,209393,116233149,3773222
None,None,None,2020-11-13,7701262,233073,54613,1155108,229158,7875,,,7005999,209393,117498718,3814506
None,None,None,2020-11-14,7711796,229190,53717,1156690,229458,7743,,,7005999,209393,118749940,3855320
None,None,None,2020-11-15,7722178,225391,52833,1158244,229757,7613,,,7005999,209393,119987301,3895685
None,None,None,2020-11-16,7732404,221674,51966,1159781,230044,7486,,,7005999,209393,121211239,3935605
None,None,None,2020-11-17,7742471,218029,51120,1161292,230331,7360,,,7005999,209393,122422173,3975105
None,None,None,2020-11-18,7752376,214450,50287,1162774,230613,7241,,,7005999,209393,123620501,4014194
None,None,None,2020-11-19,7762121,210935,49463,1164240,230890,7122,,,7005999,209393,124806602,4052884
None,None,None,2020-11-20,7771719,207481,48656,1165676,231161,7003,,,7005999,209393,125980851,4091186
None,None,None,2020-11-21,7781168,204105,47868,1167095,231431,6892,,,7005999,209393,127143587,4129115
None,None,None,2020-11-22,7790484,200789,47093,1168493,231692,6780,,,7005999,209393,128295153,4166676
None,None,None,2020-11-23,7799662,197551,46329,1169868,231954,6668,,,7005999,209393,129435855,4203887
None,None,None,2020-11-24,7808701,194375,45582,1171224,232210,6565,,,7005999,209393,130565989,4240751
None,None,None,2020-11-25,7817599,191248,44847,1172561,232460,6461,,,7005999,209393,131685835,4277278
None,None,None,2020-11-26,7826360,188186,44127,1173873,232709,6353,,,7005999,209393,132795669,4313482
None,None,None,2020-11-27,7834994,185177,43417,1175169,232949,6251,,,7005999,209393,133895758,4349362
None,None,None,2020-11-28,7843496,182230,42721,1176443,233189,6152,,,7005999,209393,134986347,4384937
None,None,None,2020-11-29,7851881,179342,42043,1177706,233422,6059,,,7005999,209393,136067686,4420207
None,None,None,2020-11-30,7860138,176511,41372,1178942,233655,5962,,,7005999,209393,137139993,4455185
None,None,None,2020-12-01,7868275,173729,40716,1180164,233886,5869,,,7005999,209393,138203493,4489878
None,None,None,2020-12-02,7876284,170995,40069,1181364,234110,5774,,,7005999,209393,139258388,4524288
