Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-12-15,213099,2512,102,297,6174,19,,,213099,6174,213099,6174
Africa,Algeria,None,2021-12-16,213298,2533,103,303,6180,19,,,213099,6174,213655,6201
Africa,Algeria,None,2021-12-17,213496,2551,104,309,6186,19,,,213099,6174,214001,6215
Africa,Algeria,None,2021-12-18,213693,2568,105,315,6193,19,,,213099,6174,214312,6229
Africa,Algeria,None,2021-12-19,213889,2581,106,321,6199,19,,,213175,6174,214603,6241
Africa,Algeria,None,2021-12-20,214083,2592,106,327,6205,19,,,213284,6174,214882,6252
Africa,Algeria,None,2021-12-21,214274,2601,107,333,6211,19,,,213399,6174,215149,6262
Africa,Algeria,None,2021-12-22,214463,2606,108,338,6217,19,,,213518,6174,215408,6272
Africa,Algeria,None,2021-12-23,214649,2608,108,344,6223,19,,,213639,6174,215659,6282
Africa,Algeria,None,2021-12-24,214832,2608,108,349,6229,19,,,213761,6174,215903,6292
Africa,Algeria,None,2021-12-25,215012,2605,109,355,6234,19,,,213883,6174,216141,6300
Africa,Algeria,None,2021-12-26,215189,2598,109,360,6240,19,,,214004,6174,216374,6309
Africa,Algeria,None,2021-12-27,215361,2588,109,365,6245,19,,,214124,6174,216598,6317
Africa,Algeria,None,2021-12-28,215530,2576,109,370,6250,19,,,214242,6175,216818,6325
Africa,Algeria,None,2021-12-29,215695,2560,108,375,6255,19,,,214359,6177,217031,6333
Africa,Algeria,None,2021-12-30,215855,2541,108,380,6260,19,,,214472,6179,217238,6341
Africa,Algeria,None,2021-12-31,216011,2520,108,385,6265,19,,,214582,6182,217440,6348
Africa,Algeria,None,2022-01-01,216162,2495,107,389,6270,18,,,214689,6184,217635,6356
Africa,Algeria,None,2022-01-02,216308,2468,106,394,6274,18,,,214793,6186,217823,6362
Africa,Algeria,None,2022-01-03,216449,2437,106,398,6279,18,,,214892,6188,218006,6370
Africa,Algeria,None,2022-01-04,216585,2404,105,402,6283,18,,,214988,6190,218182,6376
Africa,Algeria,None,2022-01-05,216717,2369,104,406,6287,18,,,215080,6191,218354,6383
Africa,Algeria,None,2022-01-06,216843,2331,103,410,6291,17,,,215168,6193,218518,6389
Africa,Algeria,None,2022-01-07,216964,2291,101,413,6294,17,,,215251,6194,218677,6394
Africa,Algeria,None,2022-01-08,217080,2249,100,417,6298,17,,,215330,6196,218830,6400
Africa,Algeria,None,2022-01-09,217191,2204,99,420,6301,16,,,215405,6197,218977,6405
Africa,Algeria,None,2022-01-10,217297,2158,97,423,6304,16,,,215476,6198,219118,6410
Africa,Algeria,None,2022-01-11,217397,2110,96,426,6307,16,,,215541,6199,219253,6415
Africa,Algeria,None,2022-01-12,217493,2061,94,429,6310,15,,,215603,6200,219383,6420
Africa,Algeria,None,2022-01-13,217584,2010,93,432,6313,15,,,215661,6201,219507,6425
Africa,Algeria,None,2022-01-14,217670,1958,91,434,6315,14,,,215714,6201,219626,6429
Africa,Algeria,None,2022-01-15,217751,1906,89,437,6318,14,,,215762,6202,219740,6434
Africa,Algeria,None,2022-01-16,217828,1852,87,439,6320,14,,,215808,6202,219848,6438
Africa,Algeria,None,2022-01-17,217900,1798,85,441,6322,13,,,215848,6202,219952,6442
Africa,Algeria,None,2022-01-18,217968,1743,83,443,6324,13,,,215885,6202,220051,6446
Africa,Algeria,None,2022-01-19,218031,1688,81,445,6326,12,,,215918,6203,220144,6449
Africa,Algeria,None,2022-01-20,218091,1633,79,447,6328,12,,,215948,6203,220234,6453
Africa,Algeria,None,2022-01-21,218147,1577,77,449,6329,12,,,215975,6203,220319,6456
Africa,Algeria,None,2022-01-22,218199,1522,75,450,6331,11,,,215997,6203,220401,6460
Africa,Algeria,None,2022-01-23,218247,1468,73,452,6332,11,,,216017,6203,220477,6462
Africa,Algeria,None,2022-01-24,218292,1413,71,453,6334,10,,,216033,6203,220551,6466
Africa,Algeria,None,2022-01-25,218334,1360,69,454,6335,10,,,216047,6203,220621,6469
Africa,Algeria,None,2022-01-26,218373,1307,67,456,6336,10,,,216058,6203,220688,6471
Africa,Algeria,None,2022-01-27,218409,1254,65,457,6337,9,,,216067,6203,220751,6474
