Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-03,128791,2945,127,472,3510,22,,,128791,3510,128791,3510
Africa,Algeria,None,2021-06-04,128963,2913,126,477,3516,22,,,128791,3510,130380,3538
Africa,Algeria,None,2021-06-05,129131,2877,125,482,3521,21,,,128791,3510,131135,3552
Africa,Algeria,None,2021-06-06,129293,2839,124,487,3526,21,,,128791,3510,131748,3564
Africa,Algeria,None,2021-06-07,129450,2799,123,492,3531,21,,,128791,3510,132284,3575
Africa,Algeria,None,2021-06-08,129601,2757,122,497,3536,20,,,128791,3510,132770,3585
Africa,Algeria,None,2021-06-09,129748,2712,120,501,3540,20,,,128791,3510,133219,3594
Africa,Algeria,None,2021-06-10,129889,2665,119,505,3545,20,,,128791,3510,133638,3603
Africa,Algeria,None,2021-06-11,130025,2617,117,509,3549,19,,,128791,3510,134033,3611
Africa,Algeria,None,2021-06-12,130156,2567,116,513,3553,19,,,128791,3510,134407,3619
Africa,Algeria,None,2021-06-13,130281,2516,114,517,3557,19,,,128791,3510,134762,3627
Africa,Algeria,None,2021-06-14,130402,2463,112,521,3561,18,,,128791,3510,135102,3634
Africa,Algeria,None,2021-06-15,130518,2409,111,524,3564,18,,,128791,3510,135427,3640
Africa,Algeria,None,2021-06-16,130629,2354,109,527,3568,17,,,128791,3510,135738,3647
Africa,Algeria,None,2021-06-17,130735,2299,107,531,3571,17,,,128791,3510,136037,3653
Africa,Algeria,None,2021-06-18,130836,2242,105,534,3574,17,,,128791,3510,136324,3659
Africa,Algeria,None,2021-06-19,130933,2185,103,537,3577,16,,,128791,3510,136601,3665
Africa,Algeria,None,2021-06-20,131026,2128,101,539,3580,16,,,128791,3510,136869,3671
Africa,Algeria,None,2021-06-21,131114,2071,99,542,3582,15,,,128791,3510,137126,3675
