Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-11-08,202923,524,46,1752,6115,4,,,202923,6115,202923,6115
Africa,Algeria,None,2021-11-09,202925,495,44,1752,6118,3,,,202923,6115,205409,6228
Africa,Algeria,None,2021-11-10,202926,468,42,1752,6121,3,,,202923,6115,206439,6276
Africa,Algeria,None,2021-11-11,202927,442,40,1752,6125,3,,,202923,6115,207230,6315
Africa,Algeria,None,2021-11-12,202928,417,38,1752,6128,3,,,202923,6115,207897,6347
Africa,Algeria,None,2021-11-13,202929,394,37,1752,6131,3,,,202923,6115,208484,6376
Africa,Algeria,None,2021-11-14,202930,372,35,1752,6134,3,,,202923,6115,209015,6403
Africa,Algeria,None,2021-11-15,202931,351,33,1752,6136,2,,,202923,6115,209504,6426
Africa,Algeria,None,2021-11-16,202932,332,32,1752,6139,2,,,202923,6115,209959,6449
Africa,Algeria,None,2021-11-17,202932,314,31,1753,6142,2,,,202923,6115,210385,6471
Africa,Algeria,None,2021-11-18,202933,296,29,1753,6144,2,,,202923,6115,210789,6491
Africa,Algeria,None,2021-11-19,202933,280,28,1753,6147,2,,,202923,6115,211173,6511
Africa,Algeria,None,2021-11-20,202934,265,27,1753,6149,2,,,202923,6115,211540,6529
Africa,Algeria,None,2021-11-21,202934,250,26,1753,6151,2,,,202923,6115,211892,6547
Africa,Algeria,None,2021-11-22,202934,237,24,1753,6154,2,,,202923,6115,212230,6565
Africa,Algeria,None,2021-11-23,202934,224,23,1753,6156,2,,,202923,6115,212556,6581
Africa,Algeria,None,2021-11-24,202935,212,22,1753,6158,1,,,202923,6115,212872,6597
Africa,Algeria,None,2021-11-25,202935,200,21,1753,6160,1,,,202923,6115,213178,6612
Africa,Algeria,None,2021-11-26,202935,189,20,1753,6162,1,,,202923,6115,213475,6628
Africa,Algeria,None,2021-11-27,202935,179,20,1753,6164,1,,,202923,6115,213764,6642
Africa,Algeria,None,2021-11-28,202935,170,19,1753,6165,1,,,202923,6115,214045,6656
Africa,Algeria,None,2021-11-29,202936,161,18,1753,6167,1,,,202923,6115,214321,6670
Africa,Algeria,None,2021-11-30,202936,152,17,1753,6169,1,,,202923,6115,214589,6684
Africa,Algeria,None,2021-12-01,202936,144,16,1753,6170,1,,,202923,6115,214851,6696
Africa,Algeria,None,2021-12-02,202936,136,16,1753,6172,1,,,202923,6115,215107,6710
Africa,Algeria,None,2021-12-03,202936,129,15,1753,6174,1,,,202923,6115,215358,6723
Africa,Algeria,None,2021-12-04,202936,122,14,1753,6175,1,,,202923,6115,215604,6735
Africa,Algeria,None,2021-12-05,202936,116,14,1753,6177,1,,,202923,6115,215845,6747
Africa,Algeria,None,2021-12-06,202936,110,13,1753,6178,1,,,202923,6115,216082,6759
Africa,Algeria,None,2021-12-07,202936,104,12,1753,6179,1,,,202923,6115,216315,6770
Africa,Algeria,None,2021-12-08,202936,99,12,1753,6181,1,,,202923,6115,216543,6782
Africa,Algeria,None,2021-12-09,202936,94,11,1753,6182,1,,,202923,6115,216768,6793
Africa,Algeria,None,2021-12-10,202936,89,11,1753,6183,1,,,202923,6115,216990,6804
