Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-15,132700,4128,171,585,3590,31,,,132700,3590,132700,3590
Africa,Algeria,None,2021-06-16,133026,4164,172,595,3597,31,,,132700,3590,134963,3611
Africa,Algeria,None,2021-06-17,133353,4199,174,605,3605,31,,,132700,3590,136093,3625
Africa,Algeria,None,2021-06-18,133683,4234,176,615,3613,31,,,132700,3590,137039,3638
Africa,Algeria,None,2021-06-19,134014,4268,177,624,3621,32,,,132700,3592,137889,3650
Africa,Algeria,None,2021-06-20,134347,4301,179,634,3629,32,,,132700,3597,138679,3661
Africa,Algeria,None,2021-06-21,134682,4334,180,645,3636,32,,,132700,3601,139428,3671
Africa,Algeria,None,2021-06-22,135018,4367,182,655,3644,32,,,132700,3606,140144,3682
Africa,Algeria,None,2021-06-23,135357,4400,183,665,3652,33,,,132700,3612,140837,3692
Africa,Algeria,None,2021-06-24,135697,4431,185,675,3659,33,,,132700,3616,141509,3702
Africa,Algeria,None,2021-06-25,136038,4462,186,685,3667,33,,,132700,3622,142165,3712
Africa,Algeria,None,2021-06-26,136381,4493,188,696,3675,33,,,132700,3628,142807,3722
Africa,Algeria,None,2021-06-27,136726,4523,189,706,3683,34,,,132700,3634,143437,3732
Africa,Algeria,None,2021-06-28,137071,4552,191,716,3690,34,,,132700,3638,144056,3742
Africa,Algeria,None,2021-06-29,137419,4581,192,727,3698,34,,,132700,3645,144668,3751
Africa,Algeria,None,2021-06-30,137767,4609,193,737,3706,34,,,132700,3651,145271,3761
Africa,Algeria,None,2021-07-01,138117,4636,195,748,3713,34,,,132700,3656,145867,3770
Africa,Algeria,None,2021-07-02,138468,4663,196,758,3721,35,,,132700,3662,146456,3780
Africa,Algeria,None,2021-07-03,138820,4689,197,769,3729,35,,,132700,3668,147040,3790
Africa,Algeria,None,2021-07-04,139172,4714,198,779,3736,35,,,132700,3674,147617,3798
Africa,Algeria,None,2021-07-05,139526,4738,200,790,3744,35,,,132700,3680,148190,3808
Africa,Algeria,None,2021-07-06,139881,4762,201,801,3752,35,,,132700,3687,148759,3817
Africa,Algeria,None,2021-07-07,140237,4785,202,811,3759,35,,,132700,3692,149324,3826
Africa,Algeria,None,2021-07-08,140593,4808,203,822,3767,36,,,132700,3698,149885,3836
Africa,Algeria,None,2021-07-09,140950,4829,204,833,3774,36,,,132700,3704,150441,3844
Africa,Algeria,None,2021-07-10,141308,4850,205,843,3782,36,,,132700,3711,150995,3853
Africa,Algeria,None,2021-07-11,141666,4869,206,854,3789,36,,,132700,3716,151545,3862
Africa,Algeria,None,2021-07-12,142025,4888,207,865,3797,36,,,132700,3723,152092,3871
Africa,Algeria,None,2021-07-13,142384,4907,208,876,3804,36,,,132700,3728,152636,3880
Africa,Algeria,None,2021-07-14,142743,4924,209,886,3811,36,,,132700,3734,153176,3888
Africa,Algeria,None,2021-07-15,143103,4941,210,897,3819,37,,,132700,3741,153715,3897
Africa,Algeria,None,2021-07-16,143462,4956,211,908,3826,37,,,132700,3746,154249,3906
Africa,Algeria,None,2021-07-17,143822,4970,212,919,3833,37,,,132862,3752,154782,3914
Africa,Algeria,None,2021-07-18,144182,4984,213,930,3841,37,,,133052,3759,155312,3923
Africa,Algeria,None,2021-07-19,144542,4997,213,940,3848,37,,,133245,3765,155839,3931
Africa,Algeria,None,2021-07-20,144902,5009,214,951,3855,37,,,133440,3770,156364,3940
Africa,Algeria,None,2021-07-21,145261,5020,215,962,3862,37,,,133637,3776,156885,3948
Africa,Algeria,None,2021-07-22,145620,5030,215,973,3869,37,,,133835,3782,157405,3956
Africa,Algeria,None,2021-07-23,145979,5038,216,983,3876,37,,,134036,3788,157922,3964
Africa,Algeria,None,2021-07-24,146337,5046,217,994,3883,37,,,134238,3794,158436,3972
Africa,Algeria,None,2021-07-25,146695,5053,217,1005,3890,37,,,134442,3800,158948,3980
Africa,Algeria,None,2021-07-26,147052,5059,218,1016,3897,37,,,134646,3806,159458,3988
Africa,Algeria,None,2021-07-27,147409,5064,218,1026,3904,37,,,134853,3811,159965,3997
Africa,Algeria,None,2021-07-28,147765,5068,218,1037,3911,37,,,135061,3817,160469,4005
Africa,Algeria,None,2021-07-29,148119,5071,219,1048,3918,38,,,135268,3823,160970,4013
Africa,Algeria,None,2021-07-30,148473,5073,219,1058,3924,38,,,135476,3828,161470,4020
Africa,Algeria,None,2021-07-31,148826,5073,219,1069,3931,38,,,135686,3834,161966,4028
Africa,Algeria,None,2021-08-01,149178,5073,220,1079,3938,38,,,135896,3840,162460,4036
Africa,Algeria,None,2021-08-02,149529,5072,220,1090,3944,38,,,136106,3845,162952,4043
Africa,Algeria,None,2021-08-03,149879,5070,220,1100,3951,37,,,136317,3851,163441,4051
Africa,Algeria,None,2021-08-04,150227,5066,220,1111,3957,37,,,136527,3856,163927,4058
Africa,Algeria,None,2021-08-05,150574,5062,220,1121,3964,37,,,136738,3862,164410,4066
Africa,Algeria,None,2021-08-06,150919,5056,220,1132,3970,37,,,136948,3867,164890,4073
Africa,Algeria,None,2021-08-07,151262,5049,220,1142,3976,37,,,137157,3872,165367,4080
Africa,Algeria,None,2021-08-08,151605,5042,220,1152,3983,37,,,137368,3878,165842,4088
Africa,Algeria,None,2021-08-09,151945,5033,220,1162,3989,37,,,137577,3883,166313,4095
Africa,Algeria,None,2021-08-10,152284,5023,220,1173,3995,37,,,137786,3888,166782,4102
Africa,Algeria,None,2021-08-11,152621,5012,220,1183,4001,37,,,137994,3893,167248,4109
Africa,Algeria,None,2021-08-12,152956,5000,219,1193,4007,37,,,138201,3898,167711,4116
Africa,Algeria,None,2021-08-13,153289,4987,219,1203,4013,37,,,138407,3903,168171,4123
Africa,Algeria,None,2021-08-14,153620,4973,219,1213,4019,37,,,138613,3908,168627,4130
Africa,Algeria,None,2021-08-15,153949,4958,218,1223,4025,37,,,138817,3913,169081,4137
Africa,Angola,None,2021-06-15,36797,2588,119,485,836,19,,,36797,836,36797,836
Africa,Angola,None,2021-06-16,36884,2499,116,488,838,18,,,36797,836,37226,851
Africa,Angola,None,2021-06-17,36964,2410,113,490,841,18,,,36797,836,37447,860
Africa,Angola,None,2021-06-18,37038,2321,110,492,843,17,,,36797,836,37630,866
Africa,Angola,None,2021-06-19,37106,2233,107,494,846,16,,,36797,836,37789,873
Africa,Angola,None,2021-06-20,37168,2144,104,496,848,16,,,36797,836,37932,878
Africa,Angola,None,2021-06-21,37225,2056,101,498,850,15,,,36797,836,38062,883
Africa,Angola,None,2021-06-22,37276,1969,98,500,852,14,,,36797,836,38180,887
Africa,Angola,None,2021-06-23,37323,1883,95,501,853,14,,,36797,836,38289,891
Africa,Angola,None,2021-06-24,37366,1800,92,502,855,13,,,36797,836,38391,895
Africa,Angola,None,2021-06-25,37405,1718,89,503,856,13,,,36797,836,38485,898
Africa,Angola,None,2021-06-26,37440,1638,86,505,858,12,,,36797,836,38573,902
Africa,Angola,None,2021-06-27,37472,1560,83,505,859,11,,,36797,836,38655,905
Africa,Angola,None,2021-06-28,37500,1484,80,506,860,11,,,36797,836,38732,908
Africa,Angola,None,2021-06-29,37526,1410,77,507,861,10,,,36797,836,38804,911
Africa,Angola,None,2021-06-30,37549,1339,74,508,862,10,,,36797,836,38872,914
Africa,Angola,None,2021-07-01,37570,1271,71,508,863,9,,,36797,836,38937,916
Africa,Angola,None,2021-07-02,37589,1205,69,509,863,9,,,36797,836,38998,918
Africa,Angola,None,2021-07-03,37605,1141,66,509,864,8,,,36797,836,39054,921
Africa,Angola,None,2021-07-04,37620,1080,64,510,865,8,,,36797,836,39109,923
Africa,Angola,None,2021-07-05,37633,1021,61,510,865,7,,,36797,836,39161,925
Africa,Angola,None,2021-07-06,37645,966,59,511,866,7,,,36797,836,39211,927
Africa,Angola,None,2021-07-07,37656,912,56,511,866,7,,,36797,836,39258,929
Africa,Angola,None,2021-07-08,37665,861,54,511,867,6,,,36797,836,39303,931
Africa,Angola,None,2021-07-09,37673,812,52,512,867,6,,,36797,836,39347,932
Africa,Angola,None,2021-07-10,37681,766,50,512,867,6,,,36797,836,39389,934
Africa,Angola,None,2021-07-11,37687,722,48,512,868,5,,,36797,836,39429,936
Africa,Angola,None,2021-07-12,37693,680,46,512,868,5,,,36797,836,39468,937
Africa,Angola,None,2021-07-13,37698,640,44,512,868,5,,,36797,836,39506,939
Africa,Angola,None,2021-07-14,37703,602,42,512,868,4,,,36797,836,39543,940
Africa,Angola,None,2021-07-15,37707,567,40,513,869,4,,,36797,836,39578,942
Africa,Angola,None,2021-07-16,37710,533,38,513,869,4,,,36797,836,39612,943
Africa,Angola,None,2021-07-17,37713,501,37,513,869,4,,,36797,836,39646,945
Africa,Angola,None,2021-07-18,37716,471,35,513,869,3,,,36797,836,39679,946
Africa,Angola,None,2021-07-19,37718,442,34,513,869,3,,,36797,836,39710,947
Africa,Angola,None,2021-07-20,37721,415,32,513,869,3,,,36797,836,39742,948
Africa,Angola,None,2021-07-21,37722,390,31,513,869,3,,,36797,836,39772,949
Africa,Angola,None,2021-07-22,37724,366,29,513,869,3,,,36797,836,39802,950
Africa,Angola,None,2021-07-23,37726,344,28,513,869,2,,,36797,836,39832,951
Africa,Angola,None,2021-07-24,37727,322,27,513,870,2,,,36797,836,39861,953
Africa,Angola,None,2021-07-25,37728,302,26,513,870,2,,,36797,836,39889,954
Africa,Angola,None,2021-07-26,37729,284,25,513,870,2,,,36797,836,39917,955
Africa,Angola,None,2021-07-27,37730,266,23,513,870,2,,,36797,836,39944,957
Africa,Angola,None,2021-07-28,37731,249,22,513,870,2,,,36797,836,39971,958
Africa,Angola,None,2021-07-29,37731,234,21,513,870,2,,,36797,836,39997,959
Africa,Angola,None,2021-07-30,37732,219,21,513,870,2,,,36797,836,40024,960
Africa,Angola,None,2021-07-31,37732,205,20,513,870,1,,,36797,836,40049,961
Africa,Angola,None,2021-08-01,37733,192,19,513,870,1,,,36797,836,40075,962
Africa,Angola,None,2021-08-02,37733,180,18,513,870,1,,,36797,836,40100,962
Africa,Angola,None,2021-08-03,37733,169,17,513,870,1,,,36797,836,40124,963
Africa,Angola,None,2021-08-04,37734,158,16,513,870,1,,,36797,836,40150,964
Africa,Angola,None,2021-08-05,37734,148,16,513,870,1,,,36797,836,40174,965
Africa,Angola,None,2021-08-06,37734,139,15,513,870,1,,,36797,836,40198,966
Africa,Angola,None,2021-08-07,37734,130,14,513,870,1,,,36797,836,40221,967
Africa,Angola,None,2021-08-08,37735,122,14,513,870,1,,,36797,836,40246,968
Africa,Angola,None,2021-08-09,37735,114,13,513,870,1,,,36797,836,40269,969
Africa,Angola,None,2021-08-10,37735,107,12,513,870,1,,,36797,836,40292,970
Africa,Angola,None,2021-08-11,37735,100,12,513,870,1,,,36797,836,40314,971
Africa,Angola,None,2021-08-12,37735,94,11,513,870,1,,,36797,836,40337,972
Africa,Angola,None,2021-08-13,37735,88,11,513,870,1,,,36797,836,40359,973
Africa,Angola,None,2021-08-14,37735,82,10,513,870,1,,,36797,836,40381,973
Africa,Angola,None,2021-08-15,37735,77,10,513,870,1,,,36797,836,40403,974
Africa,Benin,None,2021-06-15,8094,61,4,89,105,0,,,8094,105,8094,105
Africa,Benin,None,2021-06-16,8095,58,4,89,105,0,,,8094,105,8100,108
Africa,Benin,None,2021-06-17,8096,56,4,89,105,0,,,8094,105,8103,109
Africa,Benin,None,2021-06-18,8097,53,4,89,105,0,,,8094,105,8106,109
Africa,Benin,None,2021-06-19,8098,51,4,89,105,0,,,8094,105,8108,110
Africa,Benin,None,2021-06-20,8100,48,3,89,105,0,,,8094,105,8112,111
