Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Asia,Kuwait,None,2021-01-01,,0.3801330551835837,-3.253095948532325,1.2909609212319944,0.021843531327053786,0.011369888150064997,0.1360540083632644,2.578408097963901,3.9243954245042345,1.0334952409850338,82.84020694793016,153.2170694420226,0.003403956676991516,0.20784983315224886,0.02766889187730255
Europe,Latvia,None,2021-01-01,,0.3935962767081041,0.606242659039292,0.0,0.8010201559152689,0.024374393740094633,0.1438584450517421,3.8378069864119424,3.1248441694405464,0.4032688499737034,98.08371720176861,9.713173236070595,0.0750957455693927,0.2049041132231016,0.029854227773339057
Asia,Lebanon,None,2021-01-01,,1.9255540647876113,-0.8091496904367403,11.44030313729792,0.05678837750768097,0.02558876798988756,0.23122899925919194,3.514618604019374,2.7368281881104735,0.2640975003115606,65.75193128067731,35.664208035507336,0.06748112045329857,0.20144734436158515,0.02630302750143497
Africa,Lesotho,None,2021-01-01,,0.18592614993131723,-230.05137370882758,6.493876972303451,0.06246374360480335,0.027475715188393604,-0.19821021686636506,2.56248238717512,0.5201888064037498,2.0391958688449776,21.817067837408974,10.339416371808085,1.1291301167771772,0.20227431124021922,0.030000254794293066
Africa,Liberia,None,2021-01-01,,0.20780218946507378,-5.617479676455077,7.175627609137985,0.06009680278353269,0.01091891319872905,1.1839099064665375,1.5487284295054724,1.7360412793566817e-06,1.5203671898134936,113.35385909775121,107.0242666848625,0.3512371975726099,0.19999344131871352,0.03002355699962482
Africa,Libya,None,2021-01-01,,0.17807880674968105,138.12186873047247,2.935082430054825,0.049292300244667936,0.023588352176614175,0.07964012644214555,0.7338359382531988,3.2483826288423785e-05,1.8026211137276336,58.59405391054305,4.642427068450027,0.5606181935971482,0.19917949960762105,0.023630468193704304
Europe,Liechtenstein,None,2021-01-01,,0.7118313424568019,-16.77237185380621,0.744872015230084,0.2298984852706514,0.029663249313401682,0.3804238742246552,0.008161283717950553,0.4602945614395781,0.9982387971891579,87.67213445205668,26.715265318893294,0.4559895776771126,0.21588647014460088,0.02748617553687588
Europe,Lithuania,None,2021-01-01,,0.3995242329434344,0.6725002850127568,0.0,0.0443284900405663,0.015524557931636707,0.0037156567923826295,0.119666672028588,0.1424150884926769,0.9586647449383903,87.68171872431613,25.3352124145076,1.3305161377603287,0.21226103936985194,0.00023979508881810663
Europe,Luxembourg,None,2021-01-01,,0.60382068255241,-1.7377719003530105,0.0011795231178215043,0.9998877413403582,0.01714526392905244,0.0708798736255391,0.0,1.1881819700463554,0.15435819229566397,63.52962158190656,14.79000123503742,0.1139602969683341,0.2038019930006416,0.0299975243331973
Africa,Madagascar,None,2021-01-01,,1.384216405520491,-77.51906840810553,0.20954377114628167,0.3970371170592517,0.03641800245651601,0.1818193216386749,3.726000369426711,1.1280898789974148,0.0,-96.79457315582209,58.52640353793583,0.0003102965358257,0.20114447065719912,0.029521441994157224
Africa,Malawi,None,2021-01-01,,0.6335833662605861,0.0029594711649541983,1.0358638531460789,0.15220253704337885,0.042093579728840244,0.26660441720735795,3.992079077521996,0.9352176680129378,0.33918165880162326,81.59577668364231,7.830967936131549,1.437219853367064,0.2003956969163087,0.027864326335478237
Asia,Malaysia,None,2021-01-01,,0.15724098327606692,-10.975591170833239,0.9684167529685227,0.04896244908487281,0.005997619376697849,0.7111774232618171,2.5822335624046397,8.692687235037355e-06,1.9441395707619873,115.5001011548467,154.0265155764725,0.5980226211232935,0.2028848261870931,0.02988546794075768
Asia,Maldives,None,2021-01-01,,0.3935237541005669,24.789884613885484,3.136677605277538,0.46158757331563116,0.00784780914622668,2.4663367336825552,5.800719284123703,7.974599832778005,1.3166472171547483,90.66809432544137,54.012833316227805,0.0035114561071246525,0.21522899045824262,0.02974053496826709
Africa,Mali,None,2021-01-01,,0.16807730973374246,-7.22075844818557,0.0006054473666172316,0.09777839821433873,0.0705340709402101,0.3596613984397241,2.540045639498369,0.5096597749268373,2.9927977258935337,69.1914926795674,19.53991655953005,0.1129912732579967,0.2000188327254614,0.029510570927757926
Europe,Malta,None,2021-01-01,,0.2519858367327146,-0.09658438794857065,1.7664105454772994,0.11768958696773595,0.011870745826290302,0.04380592647332304,1.096895897933813,1.799331476137562,1.9824029236187588,42.931025892442285,35.70335229241738,0.17343778384221348,0.20021002818467315,0.02998626579621616
Africa,Mauritania,None,2021-01-01,,0.15666340089873435,0.009277998354070723,0.0,0.2689124034810106,0.03175468460408887,0.23532118852048678,2.0091319253933917,0.7973906063110824,1.618003757031182,65.52716849758465,21.112496153391124,0.16953878486137358,0.20032062362667052,0.04027809436127859
Africa,Mauritius,None,2021-01-01,,0.9540071305564553,0.1524728003167882,2.829116726212728,0.02018180482714005,0.011799471357793814,-0.2,6.674630714167638,0.5848419052535166,0.8843490992039893,61.58583947779259,13.640311967959539,0.0354941126396535,0.20010922026867245,0.029999951668129674
North America,Mexico,None,2021-01-01,,0.49255630522379334,-22.095718317871267,0.3413053938023389,0.02082530301560341,0.11925999151794284,0.6723158257876986,0.3997571602049416,0.0,0.3978341145417685,85.02511269206258,25.166473948878664,0.5229839321704652,0.1997316928957111,0.02999998411938548
Europe,Moldova,None,2021-01-01,,0.4246148520449725,-33.948344975197436,1.0774423568815987,0.07714070494679821,0.019659914074546786,-0.19996221437135248,0.0,0.23218682642413294,1.2159675946976445,44.86424857185756,43.06398774890548,0.3384835054395214,0.1986732346591895,0.03632257838544148
Europe,Monaco,None,2021-01-01,,0.6981035285239908,-0.08886321402522605,0.7313570974829202,0.10262858468036963,0.02900219611796223,0.420135833357082,1.2250078973526808,3.2507146102357414,0.4745827595917166,71.77012245132623,15.894294651650807,0.10568372364786617,0.19879856267535,0.028836173322807995
Asia,Mongolia,None,2021-01-01,,0.5774250578660619,0.33799747262045365,0.3026635858388305,0.13855085312009613,0.0024291124692556593,-0.2,9.554084929385386e-05,0.6524154526607702,0.7808999249768345,83.18304150644684,19.220440193073582,0.3813810409238762,0.18477981788866188,0.029990639486559265
Europe,Montenegro,None,2021-01-01,,0.6118939369908684,-181.97989861557576,0.00016852782121541676,0.02986515734782394,0.019683902318635732,0.008765226773736739,0.8490485441203872,0.3260048515672287,0.4572281614346468,61.748572483159194,19.08673382508229,0.3145793774175056,0.20046027522890933,0.029998175385492848
Africa,Morocco,None,2021-01-01,,0.5237219774157925,-325.91418026410366,0.059666341068848175,0.22358960406531117,0.03379645256828226,0.30485755518202606,6.082888965190228,2.062943899955312,0.4174584552667243,79.8732277225169,21.143658049727044,0.011258737728948523,0.204234527394702,0.029997696280311056
Africa,Mozambique,None,2021-01-01,,0.6435965084897965,-3.7999720471315874,0.5529924798520385,0.06717030270666942,0.029281311593970988,0.8155712520267632,4.154958709941757,0.4638551439167585,0.15317322942455597,95.27700967663887,10.492286298356733,0.2481993222356718,0.20195622077600286,0.030000232782479486
Africa,Namibia,None,2021-01-01,,0.079105195976353,168.86299083125755,3.3998907691813143,0.1415892239453111,0.014355193275925271,-0.2,3.7253174821184136,2.4365838262705783,2.946943946961502,61.792751505906715,36.503596935434494,0.0826263946529578,0.20036367261795823,0.03000408607540618
Asia,Nepal,None,2021-01-01,,0.33411955508397884,47.803512137442816,21.48868051338341,0.16102304393602201,0.052195065152368575,-0.14315576590162582,5.447062023279809,1.6853582560358695,0.9986286094597764,-35.86801518825141,7.827925092915215,0.0005397793519384,0.2000006462388526,0.02999999964175172
Europe,Netherlands,None,2021-01-01,,0.14659066104712226,285.72436768396886,1.496023622393633,0.037048828906773607,0.03107634777187611,1.9147191591092587,0.5325745314199527,0.7659373214900561,2.1212901169671903,75.2768836896762,38.23484249509565,0.24592083841458612,0.20541891895389994,0.030887404764163684
Oceania,New Zealand,None,2021-01-01,,0.03346028241721974,0.5092460165108204,0.8995428123618685,0.020000009523372234,0.014065225499744538,4.194458155639626,1.4281724086891487,24.15132061432081,12.312255590595546,59.58469935080538,41.5238542979253,0.03297994853583392,0.20100645276545595,0.03017893011763674
North America,Nicaragua,None,2021-01-01,,0.04124811187193561,6.08801117500895,18.26952582976026,0.08926177245547284,0.019296430583112242,-0.04472760616759673,0.22173225859740417,0.5247141309421768,8.357271545291729,47.802683497624464,320.2445378595628,0.31972634803127203,0.20000289883107067,0.030000064278508473
Africa,Niger,None,2021-01-01,,0.16798010791033569,-20.65665698786205,0.3099037376848309,0.21701868401269744,0.0429014608356834,-0.033911673612018405,3.7975091258460107,0.3912083631471222,1.9292612702778786,71.4101634655145,26.07837305236734,0.20674171883663595,0.20088464701932787,0.030244370760429337
Africa,Nigeria,None,2021-01-01,,0.40531069957435123,5.727532203026112,0.48284867035916246,0.10751265352338113,0.008644161508516088,-0.19891587170595443,2.605577562374906,1.2897947022219618,0.619114369087925,109.1769647824022,16.244013298642226,0.053647417774319445,0.2007073065784029,0.029903595721308185
Europe,North Macedonia,None,2021-01-01,,0.27133313039675333,6.702739999841262,0.14537810957218303,0.05879535676381534,0.027591348054418638,-0.17318150496754853,0.0,0.3467516904550226,1.5177136791917034,60.238168035462664,34.634328601002416,0.4406166604303678,0.19968032149926657,0.02944124952049934
Europe,Norway,None,2021-01-01,,0.2416692240068989,-2.3973474586467285,0.0,0.06378589616445028,0.009687053641847548,0.8500827384358041,0.3629973494310043,0.41401408968193,1.4486082081454885,55.528493869072605,16.90460718386938,0.686011539088072,0.19999615610129387,0.029999476734093353
Asia,Oman,None,2021-01-01,,0.5565503912851738,-345.43999787305535,9.785642367119774,0.020000000000000004,0.013111281134229963,-0.2,1.147549661403698,0.926301114109346,0.9090164473040576,82.75818041576423,90.67542000744677,0.010172792129965733,0.20787651400962626,0.031062960464108433
Asia,Pakistan,None,2021-01-01,,0.2275582926055672,2.671009759244106,0.0,0.0361058375213566,0.02540909402485532,-0.07788948876471853,0.6500503281128781,0.04535655374734656,1.2685712971575944,68.7460666951001,21.445820073833374,0.1386552451151259,0.2025071210732233,0.030241103121179183
North America,Panama,None,2021-01-01,,0.8207337724738818,-146.76759886837067,1.6298576094659494,0.03265679584347882,0.02589951863537543,3.2534260266994,0.7585668532477581,0.1100405938773008,0.5342483397662069,75.02817178613698,50.173751253672556,0.4009117316483268,0.1957846566825922,0.0299960618043405
Oceania,Papua New Guinea,None,2021-01-01,,1.3586154944796203,-0.7689366034964287,0.41521340689507846,0.31351683280112663,0.07974799577787547,1.3305874037521697,0.5820947381685815,1.369733017319443,4.18186577656079,-22.683674635535198,27.478633474265518,4.295587620328778e-08,0.20057927164979342,0.0298677189077685
South America,Paraguay,None,2021-01-01,,0.39524151653762635,0.4904744788277563,1.3940273883406018e-05,0.02008865942243418,0.03123612866161056,-0.2,0.0007299746074897,0.7783075084297052,0.2393103799888226,59.529116993901354,18.140418380588997,0.2498706202875782,0.20001854125547874,0.030001408255192194
South America,Peru,None,2021-01-01,,0.9132305162017748,-1.1610019276705632,0.8742566924405605,0.020000000000000004,0.103655583317668,0.5657567385017389,0.6499949885580489,0.1486354992198945,0.32915498941844307,81.38623513331486,23.26994294582772,0.023383461983357,0.20450686374989294,0.02964278862675726
Asia,Philippines,None,2021-01-01,,0.36955494710856523,-30.89491308838946,0.06629590832735181,0.08053227606750549,0.04495266927291662,0.5167377645204008,1.9132603117628717,0.044973430215688774,0.8276907645679107,68.76621232818977,14.666169838511719,0.03136428066621623,0.1992482660882065,0.027098765130794678
Europe,Poland,None,2021-01-01,,0.20624739459898594,325.4345297172706,24.67219158656275,0.05979737536834327,0.054237425247075186,0.3624164190101899,1.2418975249438644e-05,1.3114770661149409,1.5738835403791311,60.31785988247709,13.77464643594105,0.19818967874183863,0.2012739946326202,0.030000277670618178
Europe,Portugal,None,2021-01-01,,0.7816297706252239,0.07338716010008278,1.4703071657723283,0.18036894729602934,0.02312204340636434,-0.07419274617948321,5.519367898564029,2.1497725192629256,0.4361955767771064,1.9810547331479662,10.504199912075812,0.0475720987068178,0.2001631550537703,0.030200361132772635
Asia,Qatar,None,2021-01-01,,0.22908294047980704,803.3287101536297,7.288871259387493,0.020000000000000004,0.003883760002694997,-0.2,2.715722629982065,2.7509032279527768,0.20634419915118468,81.64007979821852,4.399554117433726,0.0029146082250734347,0.2008643918280646,0.029960653781853863
Europe,Romania,None,2021-01-01,,0.5757369991758797,-40.7209295722305,1.195340349285929,0.06236405618462916,0.027734685898807412,-0.029894132116344695,0.8627755970100198,0.48194298368264055,0.8722495495615346,60.26338763861675,34.560672646835016,0.19154603744137735,0.20526134096819293,0.02933277096135556
Asia,Russia,None,2021-01-01,,0.04533277044877708,-100.6293750332263,0.0022537371149028707,0.0310505929187834,0.023518616133013523,-0.19988464873063222,0.5517229139676176,7.719185374888138e-05,7.559023449271389,114.17757998422564,124.50106740352467,0.425372538408239,0.19960434826521217,0.03000005592496989
Africa,Rwanda,None,2021-01-01,,0.020908323183044628,220.91542915215007,0.813367010337264,0.11221432993556762,0.016318867007926813,0.13921520759278994,1.8937157017377708,0.0005224597226934,14.167228511015303,78.71528473968537,85.77060032728805,1.1827564715703638,0.20266813468060332,0.029918441895368617
Europe,San Marino,None,2021-01-01,,0.31097181498839416,-2.6843781007913297,0.04046278924793914,0.09866509886282995,0.015057941211593873,0.19145105443348917,0.0165542794585157,1.0680492009384794,1.9551632260055618,67.89113258488631,40.34826079339757,0.5006569455940038,0.23006625420200072,0.030384502980692424
Africa,Sao Tome and Principe,None,2021-01-01,,0.14800260137112672,-0.9655554770612099,1.2485839823980771e-05,0.37988346884147167,0.011645851637436866,-0.2,1.1730006429865008,3.865849906879761,2.9910899444957106,28.99275788380755,17.432196923807098,1.0300706066995702,0.20006806528561283,0.030030978327376043
Asia,Saudi Arabia,None,2021-01-01,,0.41924723661488966,-0.9417785117741837,0.0,0.041199240238072074,0.014412264910007438,-0.05710445313872781,8.72828525153234e-06,0.1028665493222755,0.5105326379994288,-45.26235667181685,17.058611380205225,0.0358126069698989,0.21069972127122666,0.029971679750471367
Africa,Senegal,None,2021-01-01,,0.09043964772523203,37.90222923846996,3.9312222361305893,0.09402050132866357,0.03131022809800861,0.030966048249623675,0.6777064351142685,0.21781579312818097,2.666696828753655,50.12385138514445,112.30755580617385,0.270461279869441,0.19996600473229914,0.030000676312458452
Europe,Serbia,None,2021-01-01,,0.44599599107626337,-0.846245365803256,0.0,0.0813268612165177,0.016733516689600214,0.2982010245943732,1.5921504808071578,3.1885712045917822,0.7311825938302559,56.642901715612865,17.496504021673992,0.048322000796709,0.22786872668690503,0.02997966348915275
Africa,Seychelles,None,2021-01-01,,0.9220057397321069,-88.18430946134337,0.1376741149431308,0.027787622693954905,0.011780349490837283,0.5801800595810327,1.3921834253300005,1.6912804279236175,0.5700345262604797,119.91748444584013,18.51321603145328,0.8621070076874154,0.22233931018725756,0.02978511050312445
Africa,Sierra Leone,None,2021-01-01,,0.8187647556841149,-71.01044360127011,21.22474496660827,0.9998176937813044,0.0038049099461293784,1.5956640313836188,9.141060588139547,0.0004695518754769,8.714419602025298,20.654296779839456,1.0188938741887992,0.18852727204085223,0.1997119568940567,0.02993480199051672
Asia,Singapore,None,2021-01-01,,1.0815586170970748,8.228290821709349,3.4668198773235193,0.020000000000000004,0.0010000000000000009,0.6377561267340122,18.764134853386413,17.70581012064331,0.38031991862046705,79.95391860213448,23.769211630383577,1.3291063308597253e-05,0.20332268378228444,0.03006617698402031
Europe,Slovakia,None,2021-01-01,,0.30160017619361007,-54.701469646847364,2.3362186982531594,0.020608595687268777,0.06255129844133586,0.23132167679645244,1.037557855629312e-05,0.32235733060449107,1.607275428508155,34.43937773564241,63.630465795043946,0.9490438725890523,0.20654694870186202,0.027919301587170403
Europe,Slovenia,None,2021-01-01,,0.4652232464194094,-3.4129729623687624,0.0,0.14867153919425222,0.020827059420530758,0.4685205431560917,1.3849455958967516,1.1723691641013665,0.7046569281737722,77.25942793147051,17.939864827928446,0.2289066170531342,0.20524459977710188,0.028091064437696017
Africa,Somalia,None,2021-01-01,,2.600296529623557,1.7640212187904951,1.5376708933259207,0.16418255137698723,0.061394670632301154,-0.051890689433817895,0.5513803332892583,0.93484648753575,2.098719208276296,-64.22039551762155,38.53229226684035,1.7008597736539732e-05,0.20064883055759286,0.029994565260816924
Africa,South Africa,None,2021-01-01,,0.18421388506320152,6.3576916002316715,2.730536224844581,0.07148293233005348,0.03480404033841629,-0.16798893464554876,1.0271899527192767,0.14009275030930643,2.0164575133636413,77.23130358338877,31.26900265224039,0.24972340434928633,0.20228889075353584,0.02962159282596359
Africa,South Sudan,None,2021-01-01,,0.7758917053659424,31.69801997138795,1.6249272314762528,1.0,0.006567045049554993,-0.07978155462583567,0.6621643281204905,0.6421617548890591,12.957974358877912,-85.882127080199,19.78778258083214,0.0070432836162449,0.20323249224988438,0.035997405183087305
Europe,Spain,None,2021-01-01,,2.5320550251104943,-27.608511231948277,1.9260377955483048,0.0382344061346456,0.022676780953311965,0.19208968180840671,4.73598104809725,0.0,0.2932369601256964,84.92758071947266,10.570716280457454,0.0928658772302029,0.20000006156137257,0.03000000525740712
Asia,Sri Lanka,None,2021-01-01,,0.2780734210808611,-13.034514267180356,0.0,0.14490837614965776,0.006520981144269758,-0.1951575212500491,5.297419091473643,1.1065881388242527,0.9200261608676651,-8.94036319183632,18.70244129017902,0.08223374164640646,0.2000257142416538,0.030005542807024513
Africa,Sudan,None,2021-01-01,,0.32020999755878543,-8.33515203041204,0.0,0.020000000000000004,0.53629736061936,3.321626244625884,1.0601552297946056e-06,9.427111083550805,2.4977835811474853,-97.99885413026935,23.93815455842537,0.007674001973199822,0.20900433083885653,0.03264421202226077
South America,Suriname,None,2021-01-01,,0.7284456844713258,0.49705266984440133,3.0422304159372353,0.03736141169027059,0.017771560835532482,0.3096788133248998,0.6743736944006279,0.006434523037743078,1.022977390140997,97.14944844892918,25.683388159074262,1.5560243497847266,0.2140202726991348,0.03091437427299415
Europe,Sweden,None,2021-01-01,,0.11877293582343665,-43.340734975072195,3.369037125850316,0.05284514102807095,0.040306756112368336,2.9813433895315558,0.421459433958619,0.9262819908314888,5.241024414661696,75.99529470822085,59.99154172739155,0.2935217762890602,0.20821455822032442,0.030531227615351694
Europe,Switzerland,None,2021-01-01,255.51983026919424,0.42221642462854775,-5.594771046661847,0.3403871449504729,0.1103564436828364,0.027954263141044156,0.6876521286851309,0.6734231166400722,1.1761741290837957,1.1169702896084943,79.7670744912575,28.28072573971658,0.1864964134961171,0.20002936003478397,0.027948730357952575
Asia,Tajikistan,None,2021-01-01,,0.0,-0.6026935322300269,1.633214739409208,0.020000000000000004,0.0010000000000000009,0.6389754790164182,6.495977651797808,28.617637609947074,0.3006912145972457,67.6275799510509,14.70712820806988,0.0002061922777661,0.2000434199525554,0.030039494429897423
Africa,Tanzania,None,2021-01-01,,0.244502495425704,-175.71489254095025,14.50385525696904,0.6142313994629099,0.3401749776804772,0.1578246554933915,0.0275266224478724,0.2296013809901193,0.5578333585633057,25.4718697563568,5.061003700180322,0.0,0.2,0.03
Asia,Thailand,None,2021-01-01,,2.0441692157314812,-39.91886661530694,1.4200687923476556,0.020000000000000004,0.008881774979575874,6.801631522023258,9.878087898414543,5.729990453541773,0.7534583517572314,92.34709468480516,6.618238510752858,0.08659393510282311,0.2251123967660735,0.024487232896045832
Africa,Togo,None,2021-01-01,,0.2675783841343742,49.094970357027215,1.030222770577663,1.0,0.005885134972828415,0.008439094275262892,0.308568526975717,0.801535505824763,1.3904382163948963,73.24812327524204,14.30084214344936,0.5458107273130419,0.20044709049049478,0.03245806494268315
South America,Trinidad and Tobago,None,2021-01-01,,0.5675264699300778,-1.4514792552208542,1.562155033878841,0.10673880303599056,0.019921947753476624,0.04610908477517897,1.522638382822359,0.2089464855207253,1.189551992566482,86.37666743393704,24.873137122522238,0.494383494949867,0.19925709130370134,0.029865747051486202
Africa,Tunisia,None,2021-01-01,,0.5492375881880602,-0.3098572128996188,1.2478088072412923,0.10970811451358398,0.03196027243199756,-0.09127056182046517,1.7345852931413488,0.5982730596092546,0.939495876312047,86.25388284445478,24.44912077324106,0.2956630495349481,0.1990801155502747,0.030000019961387903
Asia,Turkey,None,2021-01-01,,0.4389839791556517,-6.3518715403640815,0.14649312112566296,0.15177857406464837,0.0223925047013743,0.6559997605335018,0.3872880743954657,1.3234534133048597,0.9231903569248628,80.25730458418873,20.80163880178675,0.0557109500665531,0.2026530903144958,0.029999999730754845
North America,US,Alabama,2021-01-01,,0.4005899182953523,-3.5722114434496572,3.718790165517038,0.06406091105763816,0.06147787010385204,0.6065139354626495,4.331183930206356,5.63457841550931,0.9689984935922973,90.91156495472147,103.21412452153282,0.0170067088541121,0.20308482453976426,0.02589381638207508
North America,US,Alaska,2021-01-01,,0.45309497823176925,-44.08020121488283,0.00023350846352125643,0.07534847039689378,0.012856643050096497,1.104012732818931,3.67282976755757,1.5450361057963264,0.5581791032003685,75.66894579092886,16.824187561327665,0.07161536913174042,0.20070056428409783,0.006241474846679723
North America,US,Arizona,2021-01-01,,0.4215704630921796,0.5682497940311904,0.36072378177114395,0.05287644935324985,0.030753458626305283,0.4596815434015541,1.9656550739693102,0.8572113600911415,1.0076541344361156,86.63912273406254,22.170721906550884,0.12583536873710474,0.20140782827182688,0.02491548469473291
North America,US,Arkansas,2021-01-01,,1.1729249504925607,-535.078445494971,0.0621981199482899,0.04969017753122332,0.02935132534750981,1.2630078894594592,1.2162904825011376,0.4976823011785829,0.2681988963800038,94.8561282003441,8.098746169630921,0.1715667883404774,0.20380347800771523,0.017728747300249606
North America,US,California,2021-01-01,,0.3019058506181853,-57.797051865829715,0.004125182764539048,0.029296899198588702,0.026302782730181468,0.4108257382425865,0.9804288057936363,0.18242191070249691,1.0381120407504805,86.48232721705162,21.238392143847193,0.37896918392310824,0.22187657574733097,0.02324504684137474
North America,US,Colorado,2021-01-01,,0.2521011621835182,120.0751019530377,4.149599044465133,0.07709274087166386,0.019850737793775927,1.0789444968389066,0.0002303690274957,1.8353639888065454,1.0633167272785462,86.61950755520242,14.7010547610288,0.09991081764611368,0.21991225178191212,0.0
North America,US,Connecticut,2021-01-01,,0.40477984105908477,-13.045413494983253,0.0918786137909817,0.06674501617183849,0.021383208073159063,0.782182976468779,1.36032863057972,0.6980609512092616,0.9758645649453672,75.49475077566014,15.046278157610129,0.1991405410258281,0.20245666862703052,0.015003726649201812
North America,US,Delaware,2021-01-01,,0.21155227025879184,164.7084788275131,1.3750028529163216,0.04343003966224898,0.01068298925062619,0.1790452496249914,0.5715426786982291,0.1308498290562257,1.9087372746743918,87.93747091303962,27.899630527744822,0.769474302473229,0.2164330206796835,0.0
North America,US,District of Columbia,2021-01-01,,0.31032811998800924,-15.355625191004732,0.000599304431419978,0.05614951613937716,0.02593277397820759,0.4088459061355465,1.7338663667152074,0.1496647125991772,0.5676404684754004,70.6419052374994,21.198265416893587,0.1684536296831622,0.20089750072209797,0.031148607772514006
North America,US,Florida,2021-01-01,,0.3916638301416505,1.7997283515930311,0.0,0.032656831470909406,0.02559168549932689,0.5478347157287634,1.380588187666213,0.6061568851526723,0.7045812856676498,85.76969700272802,17.4620727793832,0.1536299793201098,0.2000000178334892,0.020407918204687125
North America,US,Georgia,2021-01-01,,0.05370472270267815,20.501107954332014,0.0,0.03902445499906296,0.025439563700625487,0.1755809384670299,2.7203486896715345,0.0443379609598589,7.301423315546298,77.7441943670225,70.19003085880613,0.1169491770158071,0.2185951166607127,0.025117177799334325
North America,US,Hawaii,2021-01-01,,1.4366907107830642,1.473799384736609,7.005408067180359,0.09729652850924592,0.04969030147979139,1.0561813661706514,2.0030502384132483,3.058594397222709,0.34163420445375936,70.119065699147,24.674763958528036,0.0232300796229063,0.20368304955078728,0.02447335513855678
North America,US,Idaho,2021-01-01,,0.26690071350985817,0.11835941867906684,9.74160873553627,0.08985291800168717,0.012614522694890426,0.0773410573106089,1.0330287719104183,0.4037688868949959,2.165051830790817,68.46225124027572,45.57540387222659,0.1727790118268802,0.2003440086919368,0.02995383437133667
North America,US,Illinois,2021-01-01,,1.4133541463241992,4.06774247189576,11.152180881062268,0.05839624855142522,0.01429986020344283,0.15124373810098907,0.001956770904922,0.0712885479428421,0.6054992771720498,83.5275355958195,39.10277951392912,0.7578002756169309,0.23367378635027153,0.013743685286481039
North America,US,Indiana,2021-01-01,,0.39351772458193707,-1.0779573166406873,0.1446397970010609,0.04838025708340589,0.02240876699430716,0.5494687917446007,0.7767208550873502,0.2770416464105794,1.3379938684760833,87.69845760919584,25.414607388237215,0.29002015863784714,0.20701931222528464,0.019523903136986598
North America,US,Iowa,2021-01-01,,1.3814910331609354,-5.2559738995353005,2.5948676477074826,0.07172076074325283,0.049740686214152244,0.6351465585855919,1.3070763601231483,7.826341242544655,0.4189332503423986,80.6503123185387,39.66963458999345,0.009258727345171731,0.22156830924502685,0.0099801437068818
North America,US,Kansas,2021-01-01,,0.3800689962277563,37.623451209691225,0.19967550487852542,0.0642623302944758,0.03162295719739129,0.38745040630268046,1.308871671091714,0.4144274044916091,1.1082898199927396,86.62062002339387,12.871047534957148,0.1814432093132857,0.2034931582533805,0.0
North America,US,Kentucky,2021-01-01,,0.4011842395668697,-8.216314469851786,0.0,0.020000000000000004,0.02069171433734228,-0.19852531018371045,0.7843352314889834,0.27738141348941403,0.4066190608874147,90.80213607031584,21.42063518980466,0.43192884355845906,0.20119515878365227,0.018126032374331733
North America,US,Louisiana,2021-01-01,,0.8675361590152042,-21.136510138241583,0.45176062071029477,0.03879429259786921,0.009022290588270782,-0.13415003390060962,0.0944362993848204,0.08498242709882378,0.5852624938903523,89.04006562692425,25.751338993519855,1.0383269131345128,0.20661167561393085,0.013982350013088465
North America,US,Maine,2021-01-01,,0.865684403290513,-7.402204323715038,2.17126034121101,0.03829887613392788,0.011794394529183544,1.460703732181932,0.3321228935851745,0.0004111342014575,0.6631491501449431,85.3561155936582,34.422021459170644,2.8444491286412816,0.21912165104425077,0.0019707109373254955
North America,US,Maryland,2021-01-01,,0.3775478513116318,0.8156479586440787,0.3350652566263253,0.06003102126096378,0.018061875612024256,0.10771972082621246,0.8497432360648627,0.128477111314846,1.3688838749009526,79.69938161374033,24.34259714484093,0.254104339922614,0.25105074676731004,0.019560695676887493
North America,US,Massachusetts,2021-01-01,,0.3996105808455226,17.424964412577634,0.001179276203559912,0.03380098250778277,0.02049774371839526,0.8751347470043658,0.4376307246938122,0.10758011695166646,1.0975408410850322,76.19932685981144,17.021551434872553,0.9126214457556818,0.2262240390046746,0.010668238051244394
North America,US,Michigan,2021-01-01,,0.4319488184055679,-20.4041088588483,0.0,0.08576332763312615,0.044783247481228014,0.5786524736822813,0.5392302286980638,0.3130326489268153,1.4981228279702172,74.682349859226,14.603171185321091,0.238911384248867,0.27832618503778794,3.152650297058579e-06
North America,US,Minnesota,2021-01-01,,0.40060810265198504,-137.6742639658629,0.0,0.11193293208409319,0.022771302044308314,0.49476394387387823,1.552461788629894,1.7850145245834057,1.0545564440132102,79.96315386080799,28.86627926470626,0.0501647341949197,0.2378872080448359,0.00014061460229970735
North America,US,Mississippi,2021-01-01,,0.07959040162279571,-0.3901000988399216,0.0,0.10473265117627893,0.020228607221795397,-0.10502286624816176,1.6453263001502163,0.0006575689584041,4.398391096487285,72.34168673530884,64.74379284759742,0.1774357580587196,0.20523606307838838,0.023054137263315483
North America,US,Missouri,2021-01-01,,0.16852190751586493,89.00379675751878,4.738311646400593,0.036341063856840786,0.0262247610223353,0.4728991209161736,0.9966390912115155,0.2879703047884351,1.3569394293190384,73.14950844992902,14.91462338087757,0.1750258836738085,0.20028755170429524,0.02983667107391859
