Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-09,266724,4150,253,1615,6872,30,,,266724,6872,266724,6872
Africa,Algeria,None,2022-03-10,266758,3912,243,1616,6875,28,,,266724,6872,266833,6928
Africa,Algeria,None,2022-03-11,266789,3686,232,1617,6878,27,,,266724,6872,266894,6954
Africa,Algeria,None,2022-03-12,266816,3472,223,1617,6881,25,,,266724,6872,266945,6974
Africa,Algeria,None,2022-03-13,266841,3269,213,1618,6884,24,,,266724,6872,266990,6991
Africa,Algeria,None,2022-03-14,266863,3077,204,1619,6886,22,,,266724,6872,267030,7005
Africa,Algeria,None,2022-03-15,266883,2895,196,1619,6889,21,,,266724,6872,267066,7020
Africa,Algeria,None,2022-03-16,266900,2724,187,1620,6891,20,,,266724,6872,267097,7032
Africa,Algeria,None,2022-03-17,266916,2562,179,1620,6894,18,,,266724,6872,267127,7045
Africa,Algeria,None,2022-03-18,266931,2409,172,1621,6896,17,,,266724,6872,267155,7056
Africa,Algeria,None,2022-03-19,266944,2264,164,1621,6898,16,,,266724,6872,267180,7067
Africa,Algeria,None,2022-03-20,266955,2128,157,1622,6900,15,,,266724,6872,267202,7077
Africa,Algeria,None,2022-03-21,266965,1999,150,1622,6902,14,,,266724,6872,267223,7087
Africa,Algeria,None,2022-03-22,266974,1878,144,1622,6904,13,,,266724,6872,267243,7097
Africa,Algeria,None,2022-03-23,266982,1764,138,1622,6905,13,,,266724,6872,267261,7105
Africa,Algeria,None,2022-03-24,266990,1656,132,1623,6907,12,,,266724,6872,267279,7114
Africa,Algeria,None,2022-03-25,266996,1555,126,1623,6909,11,,,266724,6872,267294,7123
Africa,Algeria,None,2022-03-26,267002,1460,120,1623,6910,10,,,266724,6872,267309,7130
Africa,Algeria,None,2022-03-27,267007,1370,115,1623,6911,10,,,266724,6872,267323,7138
Africa,Algeria,None,2022-03-28,267012,1286,110,1623,6913,9,,,266724,6872,267337,7146
Africa,Algeria,None,2022-03-29,267016,1207,105,1623,6914,9,,,266724,6872,267349,7153
Africa,Algeria,None,2022-03-30,267020,1132,101,1624,6915,8,,,266724,6872,267362,7160
Africa,Algeria,None,2022-03-31,267023,1062,96,1624,6916,7,,,266724,6872,267373,7167
Africa,Algeria,None,2022-04-01,267026,996,92,1624,6917,7,,,266724,6872,267384,7173
Africa,Algeria,None,2022-04-02,267029,935,88,1624,6919,7,,,266724,6872,267394,7181
Africa,Algeria,None,2022-04-03,267031,877,84,1624,6919,6,,,266724,6872,267404,7186
Africa,Algeria,None,2022-04-04,267033,822,80,1624,6920,6,,,266724,6872,267413,7192
