Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-02-03,264312,19218,742,1832,6560,143,,,264312,6560,264312,6560
Africa,Algeria,None,2022-02-04,266228,19787,764,1890,6576,147,,,264312,6574,276900,6578
Africa,Algeria,None,2022-02-05,268195,20366,787,1949,6592,151,,,264312,6589,283288,6595
Africa,Algeria,None,2022-02-06,270214,20957,810,2009,6609,156,,,264312,6605,288699,6613
Africa,Algeria,None,2022-02-07,272286,21560,834,2071,6626,160,,,264312,6621,293630,6631
Africa,Algeria,None,2022-02-08,274410,22174,858,2135,6643,165,,,264312,6638,298273,6648
Africa,Algeria,None,2022-02-09,276587,22798,883,2200,6661,169,,,264312,6655,302728,6667
Africa,Algeria,None,2022-02-10,278818,23432,908,2267,6679,174,,,264312,6673,307054,6685
Africa,Algeria,None,2022-02-11,281102,24076,933,2336,6697,179,,,264312,6690,311287,6704
Africa,Algeria,None,2022-02-12,283442,24731,959,2406,6716,184,,,264312,6709,315458,6723
Africa,Algeria,None,2022-02-13,285838,25395,986,2478,6735,189,,,264312,6728,319586,6742
Africa,Algeria,None,2022-02-14,288289,26070,1012,2551,6754,194,,,264312,6746,323684,6762
Africa,Algeria,None,2022-02-15,290796,26754,1040,2627,6774,199,,,264312,6766,327765,6782
Africa,Algeria,None,2022-02-16,293357,27445,1067,2703,6793,204,,,264312,6785,331836,6801
Africa,Algeria,None,2022-02-17,295973,28142,1095,2782,6814,209,,,264312,6805,335904,6823
Africa,Algeria,None,2022-02-18,298645,28847,1124,2862,6834,214,,,264312,6825,339978,6843
Africa,Algeria,None,2022-02-19,301374,29560,1152,2944,6855,220,,,264312,6846,344062,6864
Africa,Algeria,None,2022-02-20,304159,30281,1181,3028,6877,225,,,264312,6867,348161,6887
Africa,Algeria,None,2022-02-21,306998,31006,1211,3113,6898,230,,,264312,6888,352276,6908
Africa,Algeria,None,2022-02-22,309892,31735,1240,3200,6920,236,,,264312,6910,356410,6930
Africa,Algeria,None,2022-02-23,312839,32468,1270,3288,6942,241,,,265112,6932,360566,6952
Africa,Algeria,None,2022-02-24,315840,33203,1300,3378,6965,247,,,266935,6954,364745,6976
Africa,Algeria,None,2022-02-25,318896,33943,1330,3470,6987,252,,,268840,6976,368952,6998
Africa,Algeria,None,2022-02-26,322006,34687,1361,3563,7010,258,,,270825,6999,373187,7021
Africa,Algeria,None,2022-02-27,325167,35430,1392,3658,7034,263,,,272885,7023,377449,7045
Africa,Algeria,None,2022-02-28,328378,36173,1422,3754,7057,269,,,275018,7045,381738,7069
Africa,Algeria,None,2022-03-01,331638,36913,1453,3852,7081,274,,,277221,7069,386055,7093
Africa,Algeria,None,2022-03-02,334948,37652,1484,3951,7105,280,,,279494,7093,390402,7117
Africa,Algeria,None,2022-03-03,338306,38389,1515,4052,7130,285,,,281835,7118,394777,7142
Africa,Algeria,None,2022-03-04,341714,39125,1545,4154,7154,291,,,284243,7141,399185,7167
Africa,Algeria,None,2022-03-05,345166,39856,1576,4258,7179,296,,,286713,7166,403619,7192
Africa,Algeria,None,2022-03-06,348662,40580,1607,4363,7204,301,,,289243,7191,408081,7217
