Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-13,266789,3268,213,1615,6875,24,,,266789,6875,266789,6875
Africa,Algeria,None,2022-03-14,266812,3076,204,1616,6878,22,,,266789,6875,267923,6907
Africa,Algeria,None,2022-03-15,266832,2895,196,1616,6880,21,,,266789,6875,268402,6921
Africa,Algeria,None,2022-03-16,266850,2723,187,1617,6882,20,,,266789,6875,268773,6932
Africa,Algeria,None,2022-03-17,266867,2561,179,1617,6884,18,,,266789,6875,269088,6942
Africa,Algeria,None,2022-03-18,266881,2408,172,1618,6886,17,,,266789,6875,269364,6951
Africa,Algeria,None,2022-03-19,266894,2264,164,1618,6888,16,,,266789,6875,269614,6959
Africa,Algeria,None,2022-03-20,266906,2127,157,1618,6889,15,,,266789,6875,269844,6966
Africa,Algeria,None,2022-03-21,266916,1999,150,1619,6891,14,,,266789,6875,270057,6973
Africa,Algeria,None,2022-03-22,266926,1877,144,1619,6893,13,,,266789,6875,270258,6980
Africa,Algeria,None,2022-03-23,266934,1763,138,1619,6894,13,,,266789,6875,270446,6986
Africa,Algeria,None,2022-03-24,266942,1656,132,1619,6895,12,,,266789,6875,270625,6991
Africa,Algeria,None,2022-03-25,266948,1555,126,1620,6897,11,,,266789,6875,270795,6997
Africa,Algeria,None,2022-03-26,266954,1459,120,1620,6898,10,,,266789,6875,270958,7003
Africa,Algeria,None,2022-03-27,266960,1370,115,1620,6899,10,,,266789,6875,271115,7007
Africa,Algeria,None,2022-03-28,266964,1285,110,1620,6900,9,,,266789,6875,271265,7012
Africa,Algeria,None,2022-03-29,266969,1206,105,1620,6901,9,,,266789,6875,271411,7017
Africa,Algeria,None,2022-03-30,266973,1131,101,1620,6902,8,,,266789,6875,271552,7022
Africa,Algeria,None,2022-03-31,266976,1061,96,1620,6903,7,,,266789,6875,271687,7026
Africa,Algeria,None,2022-04-01,266979,995,92,1621,6904,7,,,266789,6875,271820,7030
Africa,Algeria,None,2022-04-02,266982,934,88,1621,6905,7,,,266789,6875,271948,7035
Africa,Algeria,None,2022-04-03,266984,875,84,1621,6906,6,,,266789,6875,272073,7039
Africa,Algeria,None,2022-04-04,266986,821,80,1621,6906,6,,,266789,6875,272195,7042
Africa,Algeria,None,2022-04-05,266988,770,77,1621,6907,5,,,266789,6875,272314,7046
Africa,Algeria,None,2022-04-06,266990,722,73,1621,6908,5,,,266789,6875,272430,7050
Africa,Algeria,None,2022-04-07,266992,677,70,1621,6908,5,,,266789,6875,272545,7053
Africa,Algeria,None,2022-04-08,266993,634,67,1621,6909,4,,,266789,6875,272655,7057
Africa,Algeria,None,2022-04-09,266994,595,64,1621,6909,4,,,266789,6875,272764,7060
Africa,Algeria,None,2022-04-10,266995,557,61,1621,6910,4,,,266789,6875,272871,7063
Africa,Algeria,None,2022-04-11,266996,522,58,1621,6911,4,,,266789,6875,272976,7067
Africa,Algeria,None,2022-04-12,266997,490,56,1621,6911,3,,,266789,6875,273079,7070
Africa,Algeria,None,2022-04-13,266998,459,53,1621,6911,3,,,266789,6875,273181,7072
Africa,Algeria,None,2022-04-14,266998,430,51,1621,6912,3,,,266789,6875,273280,7076
Africa,Algeria,None,2022-04-15,266999,403,48,1621,6912,3,,,266789,6875,273378,7079
Africa,Algeria,None,2022-04-16,267000,378,46,1621,6913,3,,,266789,6875,273475,7082
Africa,Algeria,None,2022-04-17,267000,354,44,1621,6913,2,,,266789,6875,273570,7085
Africa,Algeria,None,2022-04-18,267001,332,42,1621,6913,2,,,266789,6875,273664,7087
Africa,Algeria,None,2022-04-19,267001,311,40,1621,6914,2,,,266789,6875,273756,7090
Africa,Algeria,None,2022-04-20,267001,291,39,1621,6914,2,,,266789,6875,273847,7093
Africa,Algeria,None,2022-04-21,267002,273,37,1621,6914,2,,,266789,6875,273937,7095
Africa,Algeria,None,2022-04-22,267002,256,35,1621,6915,2,,,266789,6875,274025,7098
Africa,Algeria,None,2022-04-23,267002,240,34,1621,6915,2,,,266789,6875,274113,7101
Africa,Algeria,None,2022-04-24,267002,225,32,1621,6915,1,,,266789,6875,274199,7103
Africa,Algeria,None,2022-04-25,267002,211,31,1621,6915,1,,,266789,6875,274284,7105
Africa,Algeria,None,2022-04-26,267003,197,29,1621,6916,1,,,266789,6875,274369,7108
Africa,Algeria,None,2022-04-27,267003,185,28,1621,6916,1,,,266789,6875,274452,7110
Africa,Algeria,None,2022-04-28,267003,173,27,1621,6916,1,,,266789,6875,274535,7113
Africa,Algeria,None,2022-04-29,267003,162,25,1621,6916,1,,,266789,6875,274616,7115
Africa,Algeria,None,2022-04-30,267003,152,24,1621,6916,1,,,266789,6875,274697,7117
Africa,Algeria,None,2022-05-01,267003,143,23,1621,6917,1,,,266789,6875,274777,7120
Africa,Algeria,None,2022-05-02,267003,134,22,1621,6917,1,,,266789,6875,274855,7122
Africa,Algeria,None,2022-05-03,267003,125,21,1621,6917,1,,,266789,6875,274934,7124
Africa,Algeria,None,2022-05-04,267003,118,20,1621,6917,1,,,266789,6875,275011,7126
Africa,Algeria,None,2022-05-05,267003,110,19,1621,6917,1,,,266789,6875,275088,7128
Africa,Algeria,None,2022-05-06,267004,103,18,1621,6917,1,,,266789,6875,275165,7130
Africa,Algeria,None,2022-05-07,267004,97,18,1621,6917,1,,,266789,6875,275240,7132
Africa,Algeria,None,2022-05-08,267004,91,17,1621,6917,1,,,266789,6875,275314,7134
Africa,Algeria,None,2022-05-09,267004,85,16,1621,6918,1,,,266789,6875,275388,7137
Africa,Algeria,None,2022-05-10,267004,80,15,1621,6918,0,,,266789,6875,275461,7139
Africa,Algeria,None,2022-05-11,267004,75,15,1621,6918,0,,,266789,6875,275534,7141
Africa,Algeria,None,2022-05-12,267004,70,14,1621,6918,0,,,266789,6875,275606,7143
Africa,Algeria,None,2022-05-13,267004,66,13,1621,6918,0,,,266789,6875,275677,7144
Africa,Algeria,None,2022-05-14,267004,62,13,1621,6918,0,,,266789,6875,275748,7146
Africa,Algeria,None,2022-05-15,267004,58,12,1621,6918,0,,,266789,6875,275818,7148
Africa,Angola,None,2022-03-13,97729,448,47,966,1910,3,,,97729,1910,97729,1910
Africa,Angola,None,2022-03-14,97730,420,45,966,1910,3,,,97729,1910,98443,1917
Africa,Angola,None,2022-03-15,97730,393,43,966,1910,3,,,97729,1910,98738,1920
Africa,Angola,None,2022-03-16,97731,368,41,966,1910,3,,,97729,1910,98965,1922
Africa,Angola,None,2022-03-17,97731,345,39,966,1910,2,,,97729,1910,99156,1923
Africa,Angola,None,2022-03-18,97731,323,38,966,1910,2,,,97729,1910,99325,1925
Africa,Angola,None,2022-03-19,97732,302,36,966,1910,2,,,97729,1910,99478,1927
Africa,Angola,None,2022-03-20,97732,283,34,966,1910,2,,,97729,1910,99617,1928
Africa,Angola,None,2022-03-21,97732,265,33,966,1910,2,,,97729,1910,99748,1929
Africa,Angola,None,2022-03-22,97732,248,31,966,1910,2,,,97729,1910,99870,1930
Africa,Angola,None,2022-03-23,97733,233,30,966,1910,2,,,97729,1910,99987,1931
