Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-09-03,194139,7336,381,2158,5225,54,,,194139,5225,194139,5225
Africa,Algeria,None,2021-09-04,194255,6970,367,2161,5243,51,,,194139,5225,197227,5312
Africa,Algeria,None,2021-09-05,194360,6618,353,2164,5261,48,,,194139,5225,198564,5359
Africa,Algeria,None,2021-09-06,194455,6279,340,2167,5279,46,,,194139,5225,199603,5399
Africa,Algeria,None,2021-09-07,194540,5954,327,2170,5295,44,,,194139,5225,200485,5433
Africa,Algeria,None,2021-09-08,194618,5642,315,2172,5311,41,,,194139,5225,201264,5466
Africa,Algeria,None,2021-09-09,194689,5344,302,2174,5326,39,,,194139,5225,201970,5495
Africa,Algeria,None,2021-09-10,194752,5058,291,2176,5341,37,,,194139,5225,202616,5524
Africa,Algeria,None,2021-09-11,194810,4785,279,2178,5354,35,,,194139,5225,203217,5550
Africa,Algeria,None,2021-09-12,194861,4525,268,2179,5368,33,,,194139,5225,203778,5576
Africa,Algeria,None,2021-09-13,194908,4276,257,2181,5380,31,,,194139,5225,204307,5599
Africa,Algeria,None,2021-09-14,194950,4040,247,2182,5393,29,,,194139,5225,204808,5622
Africa,Algeria,None,2021-09-15,194988,3815,237,2183,5404,28,,,194139,5225,205285,5644
Africa,Algeria,None,2021-09-16,195022,3601,227,2184,5415,26,,,194139,5225,205739,5664
Africa,Algeria,None,2021-09-17,195053,3398,218,2185,5426,25,,,194139,5225,206175,5685
Africa,Algeria,None,2021-09-18,195081,3205,209,2186,5436,23,,,194139,5225,206593,5704
Africa,Algeria,None,2021-09-19,195106,3022,200,2187,5445,22,,,194139,5225,206996,5722
Africa,Algeria,None,2021-09-20,195129,2849,191,2187,5454,21,,,194139,5225,207384,5739
Africa,Algeria,None,2021-09-21,195149,2684,183,2188,5463,19,,,194139,5225,207760,5756
Africa,Algeria,None,2021-09-22,195167,2529,176,2189,5471,18,,,194139,5225,208123,5773
Africa,Algeria,None,2021-09-23,195184,2382,168,2189,5479,17,,,194139,5225,208477,5788
Africa,Algeria,None,2021-09-24,195199,2242,161,2189,5487,16,,,194139,5225,208820,5804
Africa,Algeria,None,2021-09-25,195213,2111,154,2190,5494,15,,,194139,5225,209155,5818
Africa,Algeria,None,2021-09-26,195225,1987,147,2190,5501,14,,,194139,5225,209480,5833
Africa,Algeria,None,2021-09-27,195235,1869,141,2191,5507,13,,,194139,5225,209797,5846
Africa,Algeria,None,2021-09-28,195245,1758,135,2191,5514,13,,,194139,5225,210107,5860
Africa,Algeria,None,2021-09-29,195254,1654,129,2191,5520,12,,,194139,5225,210410,5873
Africa,Algeria,None,2021-09-30,195262,1555,123,2191,5525,11,,,194139,5225,210707,5884
Africa,Algeria,None,2021-10-01,195269,1462,118,2192,5531,10,,,194139,5225,210997,5897
Africa,Algeria,None,2021-10-02,195275,1375,113,2192,5536,10,,,194139,5225,211282,5909
Africa,Algeria,None,2021-10-03,195281,1292,108,2192,5540,9,,,194139,5225,211561,5919
Africa,Algeria,None,2021-10-04,195286,1214,103,2192,5545,9,,,194139,5225,211836,5930
Africa,Algeria,None,2021-10-05,195291,1141,99,2192,5549,8,,,194139,5225,212105,5940
Africa,Algeria,None,2021-10-06,195295,1072,94,2192,5554,8,,,194139,5225,212370,5951
Africa,Algeria,None,2021-10-07,195299,1007,90,2192,5558,7,,,194139,5225,212631,5961
Africa,Algeria,None,2021-10-08,195302,946,86,2193,5561,7,,,194139,5225,212887,5970
Africa,Algeria,None,2021-10-09,195305,888,82,2193,5565,6,,,194139,5225,213139,5980
Africa,Algeria,None,2021-10-10,195308,834,79,2193,5568,6,,,194139,5225,213388,5989
Africa,Algeria,None,2021-10-11,195310,783,75,2193,5571,5,,,194139,5225,213633,5997
Africa,Algeria,None,2021-10-12,195312,736,72,2193,5575,5,,,194139,5225,213875,6007
Africa,Algeria,None,2021-10-13,195314,691,69,2193,5577,5,,,194139,5225,214113,6015
Africa,Algeria,None,2021-10-14,195316,648,66,2193,5580,5,,,194139,5225,214349,6023
Africa,Algeria,None,2021-10-15,195318,609,63,2193,5583,4,,,194139,5225,214581,6031
Africa,Angola,None,2021-09-03,48358,3184,128,655,1291,24,,,48358,1291,48358,1291
Africa,Angola,None,2021-09-04,48661,3256,131,664,1302,24,,,48358,1291,49024,1349
Africa,Angola,None,2021-09-05,48970,3328,134,673,1314,25,,,48457,1291,49483,1380
Africa,Angola,None,2021-09-06,49284,3401,137,683,1325,25,,,48656,1291,49912,1406
Africa,Angola,None,2021-09-07,49603,3474,140,692,1337,26,,,48877,1291,50329,1431
Africa,Angola,None,2021-09-08,49927,3547,143,702,1350,26,,,49116,1291,50738,1455
Africa,Angola,None,2021-09-09,50256,3619,145,712,1362,27,,,49367,1291,51145,1477
Africa,Angola,None,2021-09-10,50589,3690,148,722,1375,27,,,49629,1291,51549,1499
Africa,Angola,None,2021-09-11,50927,3761,151,732,1388,28,,,49901,1291,51953,1521
Africa,Angola,None,2021-09-12,51268,3830,154,742,1401,28,,,50180,1291,52356,1542
Africa,Angola,None,2021-09-13,51613,3899,157,753,1414,29,,,50466,1291,52760,1563
Africa,Angola,None,2021-09-14,51960,3965,159,763,1427,29,,,50757,1291,53163,1583
