Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-09-14,271730,771,36,204,6880,6,,,271730,6880,271730,6880
Africa,Algeria,None,2022-09-15,271760,749,35,205,6880,6,,,271730,6880,272807,6880
Africa,Angola,None,2022-09-14,98956,0,0,0,1900,0,,,98956,1900,98956,1900
Africa,Angola,None,2022-09-15,98956,0,0,0,1900,0,,,98956,1900,101572,1911
Africa,Benin,None,2022-09-14,26575,0,0,0,163,0,,,26575,163,26575,163
Africa,Benin,None,2022-09-15,26575,0,0,0,163,0,,,26575,163,27192,163
Africa,Botswana,None,2022-09-14,311314,1,1,1423,2715,0,,,311314,2715,311314,2715
Africa,Botswana,None,2022-09-15,311314,1,1,1423,2715,0,,,311314,2715,321163,2760
Africa,Burkina Faso,None,2022-09-14,20837,0,0,4,382,0,,,20837,382,20837,382
Africa,Burkina Faso,None,2022-09-15,20837,0,0,4,382,0,,,20837,382,21033,385
Africa,Burundi,None,2022-09-14,38279,0,0,0,38,0,,,38279,38,38279,38
Africa,Burundi,None,2022-09-15,38279,0,0,0,38,0,,,38279,38,45755,38
Africa,Cabo Verde,None,2022-09-14,61511,52,6,168,410,0,,,61511,410,61511,410
Africa,Cabo Verde,None,2022-09-15,61511,49,6,168,410,0,,,61511,410,62066,410
Africa,Cameroon,None,2022-09-14,119327,0,0,0,1930,0,,,119327,1930,119327,1930
Africa,Cameroon,None,2022-09-15,119327,0,0,0,1930,0,,,119327,1930,120895,1933
Africa,Central African Republic,None,2022-09-14,14649,0,0,0,113,0,,,14649,113,14649,113
Africa,Central African Republic,None,2022-09-15,14649,0,0,0,113,0,,,14649,113,14802,113
Africa,Chad,None,2022-09-14,7413,0,0,4,193,0,,,7413,193,7413,193
Africa,Chad,None,2022-09-15,7413,0,0,4,193,0,,,7413,193,7503,193
Africa,Comoros,None,2022-09-14,8069,0,0,0,160,0,,,8069,160,8069,160
Africa,Comoros,None,2022-09-15,8069,0,0,0,160,0,,,8069,160,8329,161
Africa,Congo (Brazzaville),None,2022-09-14,24085,0,0,1,386,0,,,24085,386,24085,386
Africa,Congo (Brazzaville),None,2022-09-15,24085,0,0,1,386,0,,,24085,386,24592,386
Africa,Congo (Kinshasa),None,2022-09-14,88501,822,31,64,1364,6,,,88501,1364,88501,1364
Africa,Congo (Kinshasa),None,2022-09-15,88577,840,32,66,1365,6,,,88501,1364,91636,1400
Africa,Cote d'Ivoire,None,2022-09-14,82271,2,0,20,797,0,,,82271,797,82271,797
Africa,Cote d'Ivoire,None,2022-09-15,82271,2,0,20,797,0,,,82271,797,85367,813
Africa,Djibouti,None,2022-09-14,15625,0,0,2,189,0,,,15625,189,15625,189
Africa,Djibouti,None,2022-09-15,15625,0,0,2,189,0,,,15625,189,15669,189
Africa,Egypt,None,2022-09-14,517626,4,1,1770,24787,0,,,517626,24787,517626,24787
Africa,Egypt,None,2022-09-15,517626,4,1,1770,24787,0,,,517626,24787,518968,24793
Africa,Equatorial Guinea,None,2022-09-14,15898,0,0,0,183,0,,,15898,183,15898,183
Africa,Equatorial Guinea,None,2022-09-15,15898,0,0,0,183,0,,,15898,183,16616,183
Africa,Ethiopia,None,2022-09-14,489088,91,13,603,7579,1,,,489088,7579,489088,7579
Africa,Ethiopia,None,2022-09-15,489088,85,13,603,7579,1,,,489088,7579,491864,7583
Africa,Gabon,None,2022-09-14,47572,0,0,0,304,0,,,47572,304,47572,304
Africa,Gabon,None,2022-09-15,47572,0,0,0,304,0,,,47572,304,48304,305
Africa,Gambia,None,2022-09-14,12546,128,5,17,371,1,,,12546,371,12546,371
Africa,Gambia,None,2022-09-15,12555,127,5,17,371,1,,,12546,371,12812,372
Africa,Ghana,None,2022-09-14,160761,0,0,17,1456,0,,,160761,1456,160761,1456
Africa,Ghana,None,2022-09-15,160761,0,0,17,1456,0,,,160761,1456,166042,1458
Africa,Guinea,None,2022-09-14,36542,0,0,3,442,0,,,36542,442,36542,442
Africa,Guinea,None,2022-09-15,36542,0,0,3,442,0,,,36542,442,37237,446
Africa,Guinea-Bissau,None,2022-09-14,8387,116,4,9,172,1,,,8387,172,8387,172
Africa,Guinea-Bissau,None,2022-09-15,8399,120,5,10,172,1,,,8387,172,8666,174
Africa,Jamaica,None,2022-09-14,140772,45,6,371,3053,0,,,140772,3053,140772,3053
Africa,Jamaica,None,2022-09-15,140772,43,5,371,3053,0,,,140772,3053,147283,3201
Africa,Kenya,None,2022-09-14,336528,574,37,400,5656,4,,,336528,5656,336528,5656
Africa,Kenya,None,2022-09-15,336536,544,36,400,5656,4,,,336528,5656,337616,5668
Africa,Lesotho,None,2022-09-14,33924,70,4,34,705,1,,,33924,705,33924,705
Africa,Lesotho,None,2022-09-15,33928,68,3,35,705,0,,,33924,705,34243,706
Africa,Liberia,None,2022-09-14,7397,0,0,0,294,0,,,7397,294,7397,294
Africa,Liberia,None,2022-09-15,7397,0,0,0,294,0,,,7397,294,7735,294
Africa,Libya,None,2022-09-14,501972,0,0,51,6430,0,,,501972,6430,501972,6430
Africa,Libya,None,2022-09-15,501972,0,0,51,6430,0,,,501972,6430,505275,6435
Africa,Madagascar,None,2022-09-14,66994,100,7,94,1411,1,,,66994,1411,66994,1411
Africa,Madagascar,None,2022-09-15,66996,95,6,94,1411,1,,,66994,1411,67224,1412
Africa,Malawi,None,2022-09-14,87447,195,9,58,2671,1,,,87447,2671,87447,2671
Africa,Malawi,None,2022-09-15,87456,191,9,58,2671,1,,,87447,2671,87770,2676
Africa,Mali,None,2022-09-14,31227,13,1,24,738,0,,,31227,738,31227,738
Africa,Mali,None,2022-09-15,31227,12,1,24,738,0,,,31227,738,31726,739
Africa,Mauritania,None,2022-09-14,63990,299,16,160,993,2,,,63990,993,63990,993
Africa,Mauritania,None,2022-09-15,64001,290,16,160,993,2,,,63990,993,64838,993
Africa,Mauritius,None,2022-09-14,223585,2,1,1407,1008,0,,,223585,1008,223585,1008
Africa,Mauritius,None,2022-09-15,223585,2,1,1407,1008,0,,,223585,1008,246845,1018
Africa,Morocco,None,2022-09-14,1274783,2395,193,3393,16279,17,,,1274783,16279,1274783,16279
Africa,Morocco,None,2022-09-15,1274796,2252,185,3393,16279,16,,,1274783,16279,1281553,16281
Africa,Mozambique,None,2022-09-14,230531,78,6,160,2217,1,,,230531,2217,230531,2217
Africa,Mozambique,None,2022-09-15,230531,73,6,160,2217,1,,,230531,2217,230788,2220
Africa,Namibia,None,2022-09-14,166982,20,3,286,4070,0,,,166982,4070,166982,4070
Africa,Namibia,None,2022-09-15,166982,19,3,286,4070,0,,,166982,4070,168514,4076
Africa,Niger,None,2022-09-14,9019,0,0,7,310,0,,,9019,310,9019,310
Africa,Niger,None,2022-09-15,9019,0,0,7,310,0,,,9019,310,9634,311
Africa,Nigeria,None,2022-09-14,260643,169,13,169,3148,1,,,260643,3148,260643,3148
