Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-08-30,269914,1461,55,142,6877,11,,,269914,6877,269914,6877
Africa,Algeria,None,2022-08-31,270063,1507,57,146,6877,11,,,269914,6877,270738,6877
Africa,Algeria,None,2022-09-01,270214,1554,59,151,6877,12,,,269914,6877,271169,6878
Africa,Algeria,None,2022-09-02,270369,1601,61,156,6877,12,,,269914,6877,271538,6878
Africa,Algeria,None,2022-09-03,270527,1648,63,160,6877,12,,,269914,6877,271877,6878
Africa,Algeria,None,2022-09-04,270688,1694,65,165,6878,13,,,269914,6877,272198,6879
Africa,Algeria,None,2022-09-05,270852,1740,67,170,6878,13,,,269914,6877,272506,6879
Africa,Algeria,None,2022-09-06,271018,1786,68,175,6878,13,,,269914,6877,272804,6879
Africa,Algeria,None,2022-09-07,271188,1831,70,180,6878,14,,,269914,6877,273097,6879
Africa,Algeria,None,2022-09-08,271359,1876,72,185,6878,14,,,269914,6877,273384,6879
Africa,Algeria,None,2022-09-09,271533,1920,74,190,6879,14,,,269914,6878,273668,6880
Africa,Algeria,None,2022-09-10,271709,1962,76,196,6879,15,,,269914,6878,273948,6880
Africa,Algeria,None,2022-09-11,271886,2004,78,201,6879,15,,,269914,6878,274225,6880
Africa,Algeria,None,2022-09-12,272065,2044,79,206,6879,15,,,269914,6878,274499,6881
Africa,Algeria,None,2022-09-13,272246,2083,81,212,6879,15,,,269914,6878,274772,6881
Africa,Algeria,None,2022-09-14,272427,2121,83,217,6880,16,,,269914,6878,275042,6882
Africa,Algeria,None,2022-09-15,272610,2157,84,223,6880,16,,,269914,6878,275310,6882
Africa,Angola,None,2022-08-30,98956,0,0,0,1900,0,,,98956,1900,98956,1900
Africa,Angola,None,2022-08-31,98956,0,0,0,1900,0,,,98956,1900,101438,1911
Africa,Angola,None,2022-09-01,98956,0,0,0,1900,0,,,98956,1900,102466,1916
Africa,Angola,None,2022-09-02,98956,0,0,0,1900,0,,,98956,1900,103255,1920
Africa,Angola,None,2022-09-03,98956,0,0,0,1900,0,,,98956,1900,103920,1923
Africa,Angola,None,2022-09-04,98956,0,0,0,1900,0,,,98956,1900,104506,1926
Africa,Angola,None,2022-09-05,98956,0,0,0,1900,0,,,98956,1900,105036,1928
Africa,Angola,None,2022-09-06,98956,0,0,0,1900,0,,,98956,1900,105523,1930
Africa,Angola,None,2022-09-07,98956,0,0,0,1900,0,,,98956,1900,105977,1932
Africa,Angola,None,2022-09-08,98956,0,0,0,1900,0,,,98956,1900,106402,1934
Africa,Angola,None,2022-09-09,98956,0,0,0,1900,0,,,98956,1900,106805,1936
Africa,Angola,None,2022-09-10,98956,0,0,0,1900,0,,,98956,1900,107188,1938
Africa,Angola,None,2022-09-11,98956,0,0,0,1900,0,,,98956,1900,107554,1940
Africa,Angola,None,2022-09-12,98956,0,0,0,1900,0,,,98956,1900,107905,1941
Africa,Angola,None,2022-09-13,98956,0,0,0,1900,0,,,98956,1900,108243,1943
Africa,Angola,None,2022-09-14,98956,0,0,0,1900,0,,,98956,1900,108569,1944
Africa,Angola,None,2022-09-15,98956,0,0,0,1900,0,,,98956,1900,108884,1946
Africa,Benin,None,2022-08-30,26575,0,0,0,163,0,,,26575,163,26575,163
Africa,Benin,None,2022-08-31,26575,0,0,0,163,0,,,26575,163,27085,163
Africa,Benin,None,2022-09-01,26575,0,0,0,163,0,,,26575,163,27296,163
Africa,Benin,None,2022-09-02,26575,0,0,0,163,0,,,26575,163,27458,163
Africa,Benin,None,2022-09-03,26575,0,0,0,163,0,,,26575,163,27595,163
Africa,Benin,None,2022-09-04,26575,0,0,0,163,0,,,26575,163,27715,163
Africa,Benin,None,2022-09-05,26575,0,0,0,163,0,,,26575,163,27824,163
Africa,Benin,None,2022-09-06,26575,0,0,0,163,0,,,26575,163,27924,163
Africa,Benin,None,2022-09-07,26575,0,0,0,163,0,,,26575,163,28017,163
Africa,Benin,None,2022-09-08,26575,0,0,0,163,0,,,26575,163,28104,163
Africa,Benin,None,2022-09-09,26575,0,0,0,163,0,,,26575,163,28187,163
Africa,Benin,None,2022-09-10,26575,0,0,0,163,0,,,26575,163,28266,163
Africa,Benin,None,2022-09-11,26575,0,0,0,163,0,,,26575,163,28341,163
Africa,Benin,None,2022-09-12,26575,0,0,0,163,0,,,26575,163,28413,163
Africa,Benin,None,2022-09-13,26575,0,0,0,163,0,,,26575,163,28482,163
Africa,Benin,None,2022-09-14,26575,0,0,0,163,0,,,26575,163,28549,163
Africa,Benin,None,2022-09-15,26575,0,0,0,163,0,,,26575,163,28614,163
Africa,Botswana,None,2022-08-30,311314,3,1,1423,2715,0,,,311314,2715,311314,2715
Africa,Botswana,None,2022-08-31,311314,3,1,1423,2715,0,,,311314,2715,321121,2757
Africa,Botswana,None,2022-09-01,311314,3,1,1423,2715,0,,,311314,2715,325183,2774
Africa,Botswana,None,2022-09-02,311314,3,1,1423,2715,0,,,311314,2715,328300,2788
Africa,Botswana,None,2022-09-03,311314,3,1,1423,2715,0,,,311314,2715,330927,2799
Africa,Botswana,None,2022-09-04,311314,2,1,1423,2715,0,,,311314,2715,333242,2809
Africa,Botswana,None,2022-09-05,311314,2,1,1423,2715,0,,,311314,2715,335335,2818
Africa,Botswana,None,2022-09-06,311314,2,1,1423,2715,0,,,311314,2715,337260,2826
Africa,Botswana,None,2022-09-07,311314,2,1,1423,2715,0,,,311314,2715,339051,2834
Africa,Botswana,None,2022-09-08,311314,2,1,1423,2715,0,,,311314,2715,340734,2841
Africa,Botswana,None,2022-09-09,311314,2,1,1423,2715,0,,,311314,2715,342325,2848
Africa,Botswana,None,2022-09-10,311314,2,1,1423,2715,0,,,311314,2715,343839,2854
Africa,Botswana,None,2022-09-11,311314,2,1,1423,2715,0,,,311314,2715,345285,2860
Africa,Botswana,None,2022-09-12,311314,2,1,1423,2715,0,,,311314,2715,346672,2866
Africa,Botswana,None,2022-09-13,311314,1,1,1423,2715,0,,,311314,2715,348007,2872
Africa,Botswana,None,2022-09-14,311314,1,1,1423,2715,0,,,311314,2715,349295,2877
Africa,Botswana,None,2022-09-15,311314,1,1,1423,2715,0,,,311314,2715,350541,2883
Africa,Burkina Faso,None,2022-08-30,20837,0,0,4,382,0,,,20837,382,20837,382
Africa,Burkina Faso,None,2022-08-31,20837,0,0,4,382,0,,,20837,382,21033,385
Africa,Burkina Faso,None,2022-09-01,20837,0,0,4,382,0,,,20837,382,21115,387
Africa,Burkina Faso,None,2022-09-02,20837,0,0,4,382,0,,,20837,382,21177,388
Africa,Burkina Faso,None,2022-09-03,20837,0,0,4,382,0,,,20837,382,21230,389
Africa,Burkina Faso,None,2022-09-04,20837,0,0,4,382,0,,,20837,382,21276,390
