Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-05,129160,3146,134,483,3526,23,130681.0,3510.0,129160,3526,129160,3526
Africa,Algeria,None,2021-06-06,129349,3116,134,488,3532,23,,,129160,3526,131025,3558
Africa,Algeria,None,2021-06-07,129533,3083,133,494,3537,23,,,129160,3526,131903,3574
Africa,Algeria,None,2021-06-08,129711,3048,132,499,3542,23,,,129160,3526,132613,3587
Africa,Algeria,None,2021-06-09,129884,3009,131,504,3547,22,,,129160,3526,133235,3600
Africa,Algeria,None,2021-06-10,130052,2969,130,509,3551,22,,,129160,3526,133799,3610
Africa,Algeria,None,2021-06-11,130214,2925,129,514,3556,22,,,129160,3526,134319,3620
Africa,Algeria,None,2021-06-12,130371,2880,127,519,3560,21,,,129160,3526,134804,3630
Africa,Algeria,None,2021-06-13,130522,2832,126,523,3564,21,,,129160,3526,135262,3638
Africa,Algeria,None,2021-06-14,130668,2783,124,528,3568,21,,,129160,3526,135695,3647
Africa,Algeria,None,2021-06-15,130809,2731,123,532,3572,20,,,129160,3526,136108,3655
Africa,Algeria,None,2021-06-16,130944,2678,121,536,3576,20,,,129160,3526,136502,3663
Africa,Algeria,None,2021-06-17,131074,2624,119,540,3579,19,,,129160,3526,136879,3670
Africa,Algeria,None,2021-06-18,131199,2569,117,544,3583,19,,,129160,3526,137241,3678
Africa,Algeria,None,2021-06-19,131319,2512,116,547,3586,19,,,129160,3526,137589,3684
Africa,Algeria,None,2021-06-20,131433,2454,114,551,3589,18,,,129160,3526,137923,3691
Africa,Algeria,None,2021-06-21,131543,2396,112,554,3592,18,,,129160,3526,138246,3697
Africa,Algeria,None,2021-06-22,131648,2337,110,557,3595,17,,,129160,3526,138557,3703
Africa,Algeria,None,2021-06-23,131749,2278,108,560,3598,17,,,129160,3526,138858,3709
Africa,Algeria,None,2021-06-24,131845,2218,105,563,3600,16,,,129160,3526,139149,3715
Africa,Algeria,None,2021-06-25,131936,2158,103,566,3602,16,,,129160,3526,139430,3719
Africa,Algeria,None,2021-06-26,132024,2098,101,569,3605,15,,,129160,3526,139703,3725
Africa,Algeria,None,2021-06-27,132107,2038,99,571,3607,15,,,129160,3526,139967,3730
Africa,Algeria,None,2021-06-28,132186,1979,97,573,3609,15,,,129160,3526,140222,3735
Africa,Algeria,None,2021-06-29,132262,1919,95,576,3611,14,,,129160,3526,140471,3740
Africa,Algeria,None,2021-06-30,132333,1860,92,578,3613,14,,,129160,3526,140711,3744
Africa,Algeria,None,2021-07-01,132401,1802,90,580,3615,13,,,129160,3526,140945,3749
Africa,Algeria,None,2021-07-02,132466,1744,88,582,3616,13,,,129160,3526,141173,3752
Africa,Algeria,None,2021-07-03,132528,1687,86,584,3618,12,,,129160,3526,141395,3757
Africa,Algeria,None,2021-07-04,132586,1631,83,585,3619,12,,,129160,3526,141610,3760
Africa,Algeria,None,2021-07-05,132641,1576,81,587,3621,12,,,129160,3526,141819,3765
Africa,Algeria,None,2021-07-06,132693,1521,79,589,3622,11,,,129160,3526,142023,3768
Africa,Algeria,None,2021-07-07,132743,1468,77,590,3623,11,,,129160,3526,142222,3772
Africa,Algeria,None,2021-07-08,132790,1416,75,591,3624,10,,,129160,3526,142416,3775
Africa,Algeria,None,2021-07-09,132834,1364,73,593,3626,10,,,129160,3526,142605,3779
Africa,Algeria,None,2021-07-10,132876,1314,71,594,3627,10,,,129160,3526,142789,3782
Africa,Algeria,None,2021-07-11,132916,1265,69,595,3628,9,,,129160,3526,142970,3786
Africa,Algeria,None,2021-07-12,132953,1217,67,596,3628,9,,,129160,3526,143146,3788
Africa,Algeria,None,2021-07-13,132989,1171,65,597,3629,9,,,129160,3526,143319,3791
Africa,Algeria,None,2021-07-14,133022,1125,63,598,3630,8,,,129160,3526,143487,3794
Africa,Algeria,None,2021-07-15,133054,1081,61,599,3631,8,,,129160,3526,143652,3797
Africa,Angola,None,2021-06-05,35514,3585,149,446,797,27,35594.0,794.0,35514,797,35514,797
Africa,Angola,None,2021-06-06,35736,3559,149,452,803,26,,,35544,797,35928,811
Africa,Angola,None,2021-06-07,35952,3530,148,459,809,26,,,35680,798,36224,820
Africa,Angola,None,2021-06-08,36161,3496,147,465,815,26,,,35828,802,36494,828
Africa,Angola,None,2021-06-09,36363,3457,147,471,821,26,,,35978,806,36748,836
Africa,Angola,None,2021-06-10,36557,3414,145,477,826,25,,,36127,809,36987,843
Africa,Angola,None,2021-06-11,36745,3366,144,483,832,25,,,36274,813,37216,851
Africa,Angola,None,2021-06-12,36926,3316,143,488,837,25,,,36417,817,37435,857
Africa,Angola,None,2021-06-13,37100,3263,142,493,842,24,,,36556,820,37644,864
Africa,Angola,None,2021-06-14,37267,3206,140,498,847,24,,,36690,824,37844,870
Africa,Angola,None,2021-06-15,37427,3146,138,503,852,23,,,36819,828,38035,876
Africa,Angola,None,2021-06-16,37578,3083,136,508,857,23,,,36940,831,38216,883
Africa,Angola,None,2021-06-17,37723,3017,134,512,862,22,,,37057,835,38389,889
Africa,Angola,None,2021-06-18,37861,2948,132,516,866,22,,,37168,838,38554,894
Africa,Angola,None,2021-06-19,37992,2878,130,520,871,21,,,37272,842,38712,900
Africa,Angola,None,2021-06-20,38117,2807,128,524,875,21,,,37372,845,38862,905
Africa,Angola,None,2021-06-21,38235,2734,125,527,879,20,,,37466,848,39004,910
Africa,Angola,None,2021-06-22,38347,2660,123,531,883,20,,,37554,851,39140,915
Africa,Angola,None,2021-06-23,38452,2584,120,534,886,19,,,37636,853,39268,919
Africa,Angola,None,2021-06-24,38551,2507,118,537,890,18,,,37713,856,39389,924
Africa,Angola,None,2021-06-25,38644,2430,115,540,893,18,,,37784,858,39504,928
Africa,Angola,None,2021-06-26,38732,2353,112,542,896,17,,,37851,861,39613,931
Africa,Angola,None,2021-06-27,38815,2276,110,545,900,17,,,37913,864,39717,936
Africa,Angola,None,2021-06-28,38892,2200,107,547,902,16,,,37970,865,39814,939
Africa,Angola,None,2021-06-29,38964,2123,104,549,905,16,,,38022,867,39906,943
Africa,Angola,None,2021-06-30,39031,2046,101,551,908,15,,,38069,869,39993,947
Africa,Angola,None,2021-07-01,39094,1971,99,553,910,14,,,38113,871,40075,949
Africa,Angola,None,2021-07-02,39153,1897,96,555,913,14,,,38154,873,40152,953
Africa,Angola,None,2021-07-03,39208,1823,93,556,915,13,,,38190,874,40226,956
Africa,Angola,None,2021-07-04,39258,1751,90,558,917,13,,,38222,875,40294,959
Africa,Angola,None,2021-07-05,39306,1681,88,559,919,12,,,38253,877,40359,961
Africa,Angola,None,2021-07-06,39349,1611,85,561,921,12,,,38278,878,40420,964
Africa,Angola,None,2021-07-07,39389,1543,82,562,923,11,,,38301,879,40477,967
Africa,Angola,None,2021-07-08,39426,1476,79,563,925,11,,,38321,881,40531,969
Africa,Angola,None,2021-07-09,39461,1412,77,564,926,10,,,38340,881,40582,971
Africa,Angola,None,2021-07-10,39493,1349,74,565,928,10,,,38355,882,40631,974
Africa,Angola,None,2021-07-11,39522,1288,72,566,929,9,,,38368,883,40676,975
Africa,Angola,None,2021-07-12,39549,1228,69,567,930,9,,,38379,883,40719,977
Africa,Angola,None,2021-07-13,39573,1171,67,567,931,9,,,38388,883,40758,979
Africa,Angola,None,2021-07-14,39596,1115,64,568,933,8,,,38395,885,40797,981
Africa,Angola,None,2021-07-15,39617,1061,62,569,934,8,,,38401,885,40833,983
Africa,Benin,None,2021-06-05,8087,99,6,88,105,1,8082.0,102.0,8087,105,8087,105
Africa,Benin,None,2021-06-06,8090,95,6,88,106,1,,,8087,105,8098,109
Africa,Benin,None,2021-06-07,8092,91,6,89,106,1,,,8087,105,8103,110
Africa,Benin,None,2021-06-08,8095,87,6,89,106,1,,,8087,105,8108,110
Africa,Benin,None,2021-06-09,8097,83,5,89,106,1,,,8087,105,8112,111
Africa,Benin,None,2021-06-10,8099,80,5,89,106,1,,,8087,105,8116,112
Africa,Benin,None,2021-06-11,8101,76,5,89,106,1,,,8087,105,8120,112
Africa,Benin,None,2021-06-12,8102,73,5,89,106,1,,,8087,105,8122,113
Africa,Benin,None,2021-06-13,8104,70,5,89,106,1,,,8087,105,8126,113
Africa,Benin,None,2021-06-14,8106,67,4,89,106,0,,,8087,105,8129,114
Africa,Benin,None,2021-06-15,8107,64,4,89,106,0,,,8087,105,8131,114
Africa,Benin,None,2021-06-16,8109,61,4,89,106,0,,,8087,105,8134,114
Africa,Benin,None,2021-06-17,8110,58,4,89,106,0,,,8087,105,8137,115
Africa,Benin,None,2021-06-18,8111,56,4,89,106,0,,,8087,105,8139,115
Africa,Benin,None,2021-06-19,8113,53,4,89,106,0,,,8087,105,8142,115
Africa,Benin,None,2021-06-20,8114,51,4,89,106,0,,,8087,105,8144,116
Africa,Benin,None,2021-06-21,8115,49,3,89,106,0,,,8087,105,8146,116
Africa,Benin,None,2021-06-22,8116,46,3,89,106,0,,,8087,105,8148,116
Africa,Benin,None,2021-06-23,8117,44,3,89,106,0,,,8087,105,8149,117
Africa,Benin,None,2021-06-24,8118,42,3,89,106,0,,,8087,105,8151,117
Africa,Benin,None,2021-06-25,8119,40,3,89,106,0,,,8087,105,8153,117
Africa,Benin,None,2021-06-26,8119,38,3,89,106,0,,,8087,105,8154,118
Africa,Benin,None,2021-06-27,8120,37,3,89,106,0,,,8087,105,8156,118
Africa,Benin,None,2021-06-28,8121,35,3,89,106,0,,,8087,105,8158,118
Africa,Benin,None,2021-06-29,8121,33,3,89,106,0,,,8087,105,8158,118
Africa,Benin,None,2021-06-30,8122,32,2,89,106,0,,,8087,105,8160,119
Africa,Benin,None,2021-07-01,8123,30,2,89,106,0,,,8087,105,8162,119
Africa,Benin,None,2021-07-02,8123,29,2,89,106,0,,,8087,105,8163,119
Africa,Benin,None,2021-07-03,8124,27,2,89,106,0,,,8087,105,8164,119
Africa,Benin,None,2021-07-04,8124,26,2,89,106,0,,,8087,105,8165,120
Africa,Benin,None,2021-07-05,8125,25,2,89,106,0,,,8087,105,8167,120
Africa,Benin,None,2021-07-06,8125,24,2,89,106,0,,,8087,105,8168,120
Africa,Benin,None,2021-07-07,8125,22,2,89,106,0,,,8087,105,8168,120
Africa,Benin,None,2021-07-08,8126,21,2,90,106,0,,,8087,105,8170,120
Africa,Benin,None,2021-07-09,8126,20,2,90,106,0,,,8087,105,8171,121
Africa,Benin,None,2021-07-10,8127,19,2,90,106,0,,,8087,105,8172,121
Africa,Benin,None,2021-07-11,8127,18,2,90,106,0,,,8087,105,8173,121
Africa,Benin,None,2021-07-12,8127,17,2,90,106,0,,,8087,105,8174,121
Africa,Benin,None,2021-07-13,8127,17,1,90,106,0,,,8087,105,8174,122
Africa,Benin,None,2021-07-14,8128,16,1,90,106,0,,,8087,105,8176,122
Africa,Benin,None,2021-07-15,8128,15,1,90,106,0,,,8087,105,8176,122
Africa,Botswana,None,2021-06-05,54671,4009,170,795,889,30,56217.0,866.0,54671,889,54671,889
Africa,Botswana,None,2021-06-06,54922,3983,169,803,894,29,,,54671,889,56175,904
Africa,Botswana,None,2021-06-07,55161,3948,169,810,898,29,,,54671,889,56933,912
Africa,Botswana,None,2021-06-08,55387,3902,168,817,902,29,,,54671,889,57557,919
Africa,Botswana,None,2021-06-09,55600,3848,166,823,906,28,,,54671,889,58106,925
Africa,Botswana,None,2021-06-10,55801,3785,164,829,909,28,,,54671,889,58603,931
Africa,Botswana,None,2021-06-11,55988,3714,162,835,913,27,,,54671,889,59057,937
Africa,Botswana,None,2021-06-12,56164,3636,160,840,916,27,,,54671,890,59479,942
Africa,Botswana,None,2021-06-13,56326,3550,158,845,919,26,,,54671,892,59870,946
Africa,Botswana,None,2021-06-14,56476,3458,155,850,922,26,,,54671,893,60235,951
Africa,Botswana,None,2021-06-15,56614,3362,152,854,925,25,,,54671,894,60577,956
Africa,Botswana,None,2021-06-16,56741,3261,149,858,927,24,,,54671,895,60897,959
Africa,Botswana,None,2021-06-17,56858,3157,145,861,929,23,,,54671,895,61199,963
Africa,Botswana,None,2021-06-18,56964,3050,142,864,932,22,,,54671,897,61482,967
Africa,Botswana,None,2021-06-19,57060,2940,138,867,933,22,,,54671,897,61749,969
Africa,Botswana,None,2021-06-20,57148,2829,134,870,935,21,,,54671,897,62001,973
Africa,Botswana,None,2021-06-21,57227,2718,131,872,937,20,,,54671,898,62239,976
Africa,Botswana,None,2021-06-22,57299,2607,127,874,938,19,,,54671,898,62466,978
Africa,Botswana,None,2021-06-23,57363,2496,123,876,940,18,,,54671,899,62679,981
Africa,Botswana,None,2021-06-24,57420,2386,119,878,941,18,,,54671,899,62882,983
