Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-04-09,266021,551,61,1593,6888,4,,,266021,6888,266021,6888
Africa,Algeria,None,2022-04-10,266022,516,58,1593,6888,4,,,266021,6888,266295,6903
Africa,Algeria,None,2022-04-11,266022,484,56,1593,6888,3,,,266021,6888,266408,6909
Africa,Algeria,None,2022-04-12,266023,453,53,1593,6889,3,,,266021,6888,266496,6915
Africa,Algeria,None,2022-04-13,266024,425,51,1593,6889,3,,,266021,6888,266570,6919
Africa,Algeria,None,2022-04-14,266024,398,49,1593,6889,3,,,266021,6888,266635,6922
Africa,Algeria,None,2022-04-15,266024,373,46,1593,6889,3,,,266021,6888,266693,6925
Africa,Algeria,None,2022-04-16,266025,349,44,1593,6890,2,,,266021,6888,266748,6929
Africa,Algeria,None,2022-04-17,266025,327,42,1593,6890,2,,,266021,6888,266797,6932
Africa,Algeria,None,2022-04-18,266026,306,40,1593,6890,2,,,266021,6888,266845,6934
Africa,Algeria,None,2022-04-19,266026,287,39,1593,6890,2,,,266021,6888,266890,6937
Africa,Algeria,None,2022-04-20,266026,269,37,1593,6890,2,,,266021,6888,266932,6939
Africa,Algeria,None,2022-04-21,266026,252,35,1593,6891,2,,,266021,6888,266972,6942
Africa,Algeria,None,2022-04-22,266026,236,34,1593,6891,2,,,266021,6888,267011,6944
Africa,Algeria,None,2022-04-23,266027,221,32,1593,6891,1,,,266021,6888,267049,6946
Africa,Algeria,None,2022-04-24,266027,207,31,1593,6891,1,,,266021,6888,267085,6948
Africa,Algeria,None,2022-04-25,266027,194,29,1593,6891,1,,,266021,6888,267119,6950
Africa,Algeria,None,2022-04-26,266027,182,28,1593,6891,1,,,266021,6888,267153,6952
Africa,Algeria,None,2022-04-27,266027,170,27,1593,6891,1,,,266021,6888,267186,6954
Africa,Algeria,None,2022-04-28,266027,160,25,1593,6892,1,,,266021,6888,267217,6957
Africa,Algeria,None,2022-04-29,266027,150,24,1593,6892,1,,,266021,6888,267248,6958
Africa,Algeria,None,2022-04-30,266027,140,23,1593,6892,1,,,266021,6888,267279,6960
Africa,Algeria,None,2022-05-01,266027,131,22,1593,6892,1,,,266021,6888,267308,6961
Africa,Algeria,None,2022-05-02,266027,123,21,1593,6892,1,,,266021,6888,267337,6963
Africa,Algeria,None,2022-05-03,266027,115,20,1593,6892,1,,,266021,6888,267365,6965
Africa,Algeria,None,2022-05-04,266028,108,19,1593,6892,1,,,266021,6888,267394,6966
Africa,Algeria,None,2022-05-05,266028,101,18,1593,6892,1,,,266021,6888,267421,6968
Africa,Algeria,None,2022-05-06,266028,95,18,1593,6892,1,,,266021,6888,267447,6969
Africa,Algeria,None,2022-05-07,266028,89,17,1593,6892,1,,,266021,6888,267473,6970
Africa,Algeria,None,2022-05-08,266028,83,16,1593,6892,1,,,266021,6888,267499,6972
Africa,Algeria,None,2022-05-09,266028,78,15,1593,6892,0,,,266021,6888,267524,6973
Africa,Algeria,None,2022-05-10,266028,73,15,1593,6893,0,,,266021,6888,267549,6975
