Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-23,266096,1687,134,1596,6893,12,,,266096,6893,266096,6893
Africa,Algeria,None,2022-03-24,266102,1583,128,1596,6894,11,,,266096,6893,267049,6910
Africa,Algeria,None,2022-03-25,266108,1486,122,1596,6895,11,,,266096,6893,267447,6917
Africa,Algeria,None,2022-03-26,266113,1394,117,1597,6896,10,,,266096,6893,267753,6923
Africa,Algeria,None,2022-03-27,266117,1308,112,1597,6897,9,,,266096,6893,268010,6929
Africa,Algeria,None,2022-03-28,266121,1226,107,1597,6898,9,,,266096,6893,268238,6934
Africa,Algeria,None,2022-03-29,266125,1150,102,1597,6899,8,,,266096,6893,268444,6938
Africa,Algeria,None,2022-03-30,266128,1078,98,1597,6900,8,,,266096,6893,268633,6942
Africa,Algeria,None,2022-03-31,266131,1011,93,1597,6901,7,,,266096,6893,268809,6946
Africa,Algeria,None,2022-04-01,266133,948,89,1597,6902,7,,,266096,6893,268973,6950
Africa,Algeria,None,2022-04-02,266135,889,85,1597,6902,6,,,266096,6893,269129,6952
Africa,Algeria,None,2022-04-03,266137,833,81,1597,6903,6,,,266096,6893,269277,6956
Africa,Algeria,None,2022-04-04,266139,781,78,1597,6904,5,,,266096,6893,269418,6959
Africa,Algeria,None,2022-04-05,266141,732,74,1597,6904,5,,,266096,6893,269554,6961
Africa,Algeria,None,2022-04-06,266142,686,71,1597,6905,5,,,266096,6893,269684,6964
Africa,Algeria,None,2022-04-07,266143,643,68,1597,6905,4,,,266096,6893,269809,6966
Africa,Algeria,None,2022-04-08,266144,602,65,1597,6906,4,,,266096,6893,269931,6970
Africa,Algeria,None,2022-04-09,266145,564,62,1597,6907,4,,,266096,6893,270048,6972
Africa,Algeria,None,2022-04-10,266146,529,59,1598,6907,4,,,266096,6893,270162,6974
Africa,Algeria,None,2022-04-11,266147,496,56,1598,6907,3,,,266096,6893,270273,6976
