Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-06-12,265906,42,2,19,6875,0,,,265906,6875,265906,6875
Africa,Algeria,None,2022-06-13,265908,40,2,19,6875,0,,,265906,6875,265992,6883
Africa,Algeria,None,2022-06-14,265909,39,2,19,6875,0,,,265906,6875,266028,6886
Africa,Algeria,None,2022-06-15,265910,37,2,19,6875,0,,,265906,6875,266055,6889
Africa,Algeria,None,2022-06-16,265910,35,2,19,6875,0,,,265906,6875,266078,6891
Africa,Algeria,None,2022-06-17,265911,34,2,19,6875,0,,,265906,6875,266099,6893
Africa,Algeria,None,2022-06-18,265912,32,2,19,6875,0,,,265906,6875,266117,6895
Africa,Algeria,None,2022-06-19,265913,31,2,19,6875,0,,,265906,6875,266135,6896
Africa,Algeria,None,2022-06-20,265913,29,2,19,6875,0,,,265906,6875,266150,6898
Africa,Algeria,None,2022-06-21,265914,28,2,19,6875,0,,,265906,6875,266166,6899
Africa,Algeria,None,2022-06-22,265914,26,1,19,6875,0,,,265906,6875,266179,6901
Africa,Algeria,None,2022-06-23,265914,25,1,19,6875,0,,,265906,6875,266192,6902
Africa,Algeria,None,2022-06-24,265915,24,1,19,6875,0,,,265906,6875,266206,6903
Africa,Algeria,None,2022-06-25,265915,22,1,19,6875,0,,,265906,6875,266217,6904
Africa,Algeria,None,2022-06-26,265915,21,1,19,6875,0,,,265906,6875,266229,6905
Africa,Algeria,None,2022-06-27,265916,20,1,19,6875,0,,,265906,6875,266241,6906
Africa,Algeria,None,2022-06-28,265916,19,1,19,6875,0,,,265906,6875,266251,6907
Africa,Algeria,None,2022-06-29,265916,18,1,19,6875,0,,,265906,6875,266262,6908
Africa,Algeria,None,2022-06-30,265916,17,1,19,6875,0,,,265906,6875,266272,6909
Africa,Algeria,None,2022-07-01,265916,16,1,19,6875,0,,,265906,6875,266282,6910
Africa,Algeria,None,2022-07-02,265917,15,1,19,6875,0,,,265906,6875,266292,6911
Africa,Algeria,None,2022-07-03,265917,14,1,19,6875,0,,,265906,6875,266301,6912
Africa,Algeria,None,2022-07-04,265917,13,1,19,6875,0,,,265906,6875,266310,6913
Africa,Algeria,None,2022-07-05,265917,13,1,19,6875,0,,,265906,6875,266319,6914
Africa,Algeria,None,2022-07-06,265917,12,1,19,6875,0,,,265906,6875,266328,6915
Africa,Algeria,None,2022-07-07,265917,11,1,19,6875,0,,,265906,6875,266336,6915
Africa,Algeria,None,2022-07-08,265917,10,1,19,6875,0,,,265906,6875,266345,6916
Africa,Algeria,None,2022-07-09,265917,10,1,19,6875,0,,,265906,6875,266353,6917
Africa,Algeria,None,2022-07-10,265917,9,1,19,6875,0,,,265906,6875,266361,6918
Africa,Algeria,None,2022-07-11,265917,9,1,19,6875,0,,,265906,6875,266369,6919
