Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-05,266338,5199,297,1606,6866,38,,,266338,6866,266338,6866
Africa,Algeria,None,2022-03-06,266389,4909,285,1608,6870,36,,,266338,6866,266518,6898
Africa,Algeria,None,2022-03-07,266434,4632,273,1609,6875,34,,,266338,6866,266616,6914
Africa,Algeria,None,2022-03-08,266474,4369,262,1610,6879,32,,,266338,6866,266697,6927
Africa,Algeria,None,2022-03-09,266510,4119,251,1611,6883,30,,,266338,6866,266767,6938
Africa,Algeria,None,2022-03-10,266543,3882,241,1612,6886,28,,,266338,6866,266831,6948
Africa,Algeria,None,2022-03-11,266573,3658,231,1613,6890,26,,,266338,6866,266888,6958
Africa,Algeria,None,2022-03-12,266599,3445,221,1614,6893,25,,,266338,6866,266940,6966
Africa,Algeria,None,2022-03-13,266623,3244,212,1615,6896,23,,,266338,6866,266987,6974
Africa,Algeria,None,2022-03-14,266644,3053,203,1615,6899,22,,,266338,6866,267030,6982
Africa,Algeria,None,2022-03-15,266663,2873,194,1616,6902,21,,,266338,6866,267070,6989
Africa,Algeria,None,2022-03-16,266679,2703,186,1616,6905,19,,,266338,6866,267106,6997
Africa,Algeria,None,2022-03-17,266695,2542,178,1617,6908,18,,,266338,6866,267141,7004
Africa,Algeria,None,2022-03-18,266708,2390,171,1617,6911,17,,,266338,6866,267172,7011
Africa,Algeria,None,2022-03-19,266720,2247,163,1617,6913,16,,,266338,6866,267202,7016
Africa,Algeria,None,2022-03-20,266731,2112,156,1618,6915,15,,,266338,6866,267229,7022
Africa,Algeria,None,2022-03-21,266741,1984,149,1618,6918,14,,,266338,6866,267256,7029
Africa,Algeria,None,2022-03-22,266750,1864,143,1618,6920,13,,,266338,6866,267281,7034
Africa,Algeria,None,2022-03-23,266757,1751,137,1619,6922,12,,,266338,6866,267303,7039
Africa,Algeria,None,2022-03-24,266764,1644,131,1619,6924,12,,,266338,6866,267325,7045
Africa,Algeria,None,2022-03-25,266771,1544,125,1619,6926,11,,,266338,6866,267347,7050
Africa,Algeria,None,2022-03-26,266776,1450,120,1619,6928,10,,,266338,6866,267366,7055
Africa,Algeria,None,2022-03-27,266781,1361,114,1619,6930,10,,,266338,6866,267385,7060
Africa,Algeria,None,2022-03-28,266785,1277,109,1619,6931,9,,,266338,6866,267402,7064
Africa,Algeria,None,2022-03-29,266789,1199,104,1620,6933,8,,,266338,6866,267420,7069
Africa,Algeria,None,2022-03-30,266793,1125,100,1620,6934,8,,,266338,6866,267437,7072
Africa,Algeria,None,2022-03-31,266796,1056,95,1620,6936,7,,,266338,6866,267452,7077
Africa,Algeria,None,2022-04-01,266799,990,91,1620,6937,7,,,266338,6866,267468,7081
Africa,Algeria,None,2022-04-02,266801,929,87,1620,6939,7,,,266338,6866,267482,7085
Africa,Algeria,None,2022-04-03,266804,872,83,1620,6940,6,,,266338,6866,267497,7089
Africa,Algeria,None,2022-04-04,266806,818,80,1620,6941,6,,,266338,6866,267511,7092
Africa,Algeria,None,2022-04-05,266807,767,76,1620,6942,5,,,266338,6866,267524,7096
Africa,Algeria,None,2022-04-06,266809,719,73,1620,6943,5,,,266338,6866,267537,7099
Africa,Algeria,None,2022-04-07,266810,675,69,1620,6944,5,,,266338,6866,267549,7103
Africa,Algeria,None,2022-04-08,266811,633,66,1620,6945,4,,,266338,6866,267561,7106
Africa,Algeria,None,2022-04-09,266813,593,63,1620,6946,4,,,266338,6866,267574,7110
Africa,Algeria,None,2022-04-10,266814,556,61,1620,6947,4,,,266338,6866,267586,7113
Africa,Algeria,None,2022-04-11,266814,522,58,1620,6948,4,,,266338,6866,267597,7116
Africa,Algeria,None,2022-04-12,266815,489,55,1620,6949,3,,,266338,6866,267608,7120
Africa,Algeria,None,2022-04-13,266816,459,53,1620,6950,3,,,266338,6866,267620,7123
Africa,Algeria,None,2022-04-14,266817,430,50,1620,6951,3,,,266338,6866,267631,7126
Africa,Algeria,None,2022-04-15,266817,403,48,1620,6952,3,,,266338,6866,267641,7129
