Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-22,135323,4881,198,664,3626,36,,,135323,3626,135323,3626
Africa,Algeria,None,2021-06-23,135695,4930,200,675,3634,37,,,135323,3626,137574,3644
Africa,Algeria,None,2021-06-24,136070,4979,202,687,3642,37,,,135323,3629,138727,3655
Africa,Algeria,None,2021-06-25,136447,5026,204,698,3650,37,,,135323,3634,139701,3666
Africa,Algeria,None,2021-06-26,136827,5074,206,709,3658,38,,,135323,3639,140584,3677
Africa,Algeria,None,2021-06-27,137212,5123,209,721,3666,38,,,135323,3645,141413,3687
Africa,Algeria,None,2021-06-28,137600,5172,211,733,3675,38,,,135323,3652,142202,3698
Africa,Algeria,None,2021-06-29,137991,5220,213,744,3683,39,,,135323,3658,142961,3708
Africa,Algeria,None,2021-06-30,138384,5268,215,756,3691,39,,,135323,3664,143698,3718
Africa,Algeria,None,2021-07-01,138779,5314,217,768,3699,39,,,135323,3670,144415,3728
Africa,Algeria,None,2021-07-02,139176,5359,219,780,3708,40,,,135323,3678,145117,3738
Africa,Algeria,None,2021-07-03,139576,5404,221,792,3716,40,,,135323,3684,145807,3748
Africa,Algeria,None,2021-07-04,139981,5451,223,804,3724,40,,,135323,3691,146489,3757
Africa,Algeria,None,2021-07-05,140388,5497,225,816,3732,41,,,135323,3698,147161,3766
Africa,Algeria,None,2021-07-06,140798,5543,227,829,3741,41,,,135323,3705,147827,3777
Africa,Algeria,None,2021-07-07,141209,5587,229,841,3749,41,,,135323,3712,148485,3786
Africa,Algeria,None,2021-07-08,141622,5629,231,853,3757,42,,,135323,3719,149137,3795
Africa,Algeria,None,2021-07-09,142036,5669,233,866,3766,42,,,135323,3727,149782,3805
Africa,Algeria,None,2021-07-10,142453,5710,235,878,3774,42,,,135323,3734,150423,3814
Africa,Algeria,None,2021-07-11,142874,5753,237,891,3782,43,,,135323,3740,151063,3824
Africa,Algeria,None,2021-07-12,143298,5795,239,904,3791,43,,,135323,3748,151699,3834
Africa,Algeria,None,2021-07-13,143723,5836,241,916,3799,43,,,135323,3755,152332,3843
Africa,Algeria,None,2021-07-14,144149,5875,242,929,3807,44,,,135337,3762,152961,3852
Africa,Algeria,None,2021-07-15,144575,5911,244,942,3816,44,,,135565,3770,153585,3862
Africa,Algeria,None,2021-07-16,145002,5946,246,955,3824,44,,,135799,3777,154205,3871
Africa,Algeria,None,2021-07-17,145432,5981,247,968,3832,44,,,136039,3784,154825,3880
Africa,Algeria,None,2021-07-18,145865,6017,249,981,3841,45,,,136286,3792,155444,3890
Africa,Algeria,None,2021-07-19,146300,6053,251,994,3849,45,,,136538,3800,156062,3898
Africa,Algeria,None,2021-07-20,146736,6087,252,1007,3858,45,,,136795,3808,156677,3908
Africa,Algeria,None,2021-07-21,147172,6119,254,1020,3866,45,,,137055,3815,157289,3917
Africa,Algeria,None,2021-07-22,147607,6148,255,1033,3874,46,,,137317,3822,157897,3926
Africa,Algeria,None,2021-07-23,148043,6176,257,1046,3883,46,,,137583,3830,158503,3936
Africa,Algeria,None,2021-07-24,148481,6204,258,1059,3891,46,,,137854,3837,159108,3945
Africa,Algeria,None,2021-07-25,148922,6232,260,1072,3900,46,,,138130,3845,159714,3955
Africa,Algeria,None,2021-07-26,149363,6260,261,1086,3908,46,,,138409,3852,160317,3964
Africa,Algeria,None,2021-07-27,149803,6285,262,1099,3916,47,,,138689,3860,160917,3972
Africa,Algeria,None,2021-07-28,150243,6308,264,1112,3925,47,,,138971,3868,161515,3982
Africa,Algeria,None,2021-07-29,150682,6328,265,1125,3933,47,,,139255,3875,162109,3991
Africa,Algeria,None,2021-07-30,151122,6347,266,1138,3942,47,,,139541,3883,162703,4001
Africa,Algeria,None,2021-07-31,151563,6367,267,1152,3950,47,,,139831,3891,163295,4009
Africa,Algeria,None,2021-08-01,152004,6386,268,1165,3958,47,,,140123,3898,163885,4018
Africa,Algeria,None,2021-08-02,152445,6403,269,1178,3967,47,,,140416,3906,164474,4028
Africa,Algeria,None,2021-08-03,152885,6417,270,1191,3975,48,,,140710,3913,165060,4037
