Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
North America,Costa Rica,None,2021-03-28,213375,4630,225,1881,2888,34,4305.705834626158,1433.8426085972856,,,208662,2851,219667,2936
North America,Costa Rica,None,2021-03-29,213637,4579,222,1889,2890,34,4365.9616772247355,1445.227651583711,,,208662,2851,220122,2940
North America,Costa Rica,None,2021-03-30,213893,4525,220,1896,2892,33,4426.2175198233135,1456.6126945701362,,,208662,2851,220566,2943
North America,Costa Rica,None,2021-03-31,214144,4471,217,1904,2893,33,4486.473362421892,1467.9977375565616,,,208662,2851,221000,2946
North America,Costa Rica,None,2021-04-01,214391,4415,215,1911,2895,32,4546.72920502047,1479.382780542987,,,208662,2851,221425,2949
North America,Costa Rica,None,2021-04-02,214633,4358,212,1919,2897,32,4606.985047619048,1490.7678235294122,,,208662,2851,221841,2952
North America,Costa Rica,None,2021-04-03,214868,4299,209,1926,2898,32,4667.240890217625,1502.1528665158376,,,208662,2851,222246,2955
North America,Costa Rica,None,2021-04-04,215097,4238,207,1933,2900,31,4727.496732816203,1513.537909502263,,,208662,2851,222641,2958
North America,Costa Rica,None,2021-04-05,215319,4174,204,1939,2901,31,4787.752575414781,1524.9229524886882,,,208662,2851,223025,2960
North America,Costa Rica,None,2021-04-06,215535,4108,201,1946,2903,30,4848.008418013359,1536.3079954751138,,,208662,2851,223400,2963
North America,Costa Rica,None,2021-04-07,215745,4041,198,1952,2904,30,4908.264260611937,1547.693038461539,,,208662,2851,223765,2966
North America,Costa Rica,None,2021-04-08,215949,3973,195,1958,2906,29,4968.520103210514,1559.0780814479645,,,208662,2851,224122,2969
North America,Costa Rica,None,2021-04-09,216147,3902,192,1964,2907,29,5028.775945809093,1570.4631244343898,,,208662,2851,224470,2971
North America,Costa Rica,None,2021-04-10,216338,3830,189,1970,2909,28,5089.03178840767,1581.8481674208151,,,208662,2851,224809,2974
North America,Costa Rica,None,2021-04-11,216522,3756,186,1975,2910,28,5149.287631006248,1593.2332104072404,,,208662,2851,225137,2976
North America,Costa Rica,None,2021-04-12,216700,3681,183,1981,2911,27,5209.543473604826,1604.6182533936658,,,208662,2851,225458,2978
North America,Costa Rica,None,2021-04-13,216871,3605,179,1986,2912,26,5269.799316203404,1616.0032963800911,,,208662,2851,225769,2980
North America,Costa Rica,None,2021-04-14,217036,3527,176,1991,2913,26,5330.0551588019825,1627.3883393665164,,,208662,2851,226072,2982
North America,Costa Rica,None,2021-04-15,217194,3448,173,1995,2915,25,5390.31100140056,1638.7733823529418,,,208662,2851,226366,2985
North America,Costa Rica,None,2021-04-16,217346,3368,170,2000,2916,25,5450.566843999138,1650.158425339367,,,208662,2851,226652,2987
North America,Costa Rica,None,2021-04-17,217492,3288,166,2004,2917,24,5510.822686597716,1661.5434683257924,,,208662,2851,226930,2989
North America,Costa Rica,None,2021-04-18,217631,3206,163,2009,2918,24,5571.078529196294,1672.9285113122178,,,208662,2851,227199,2991
North America,Costa Rica,None,2021-04-19,217765,3125,159,2013,2919,23,5631.334371794872,1684.3135542986433,,,208662,2851,227461,2993
North America,Costa Rica,None,2021-04-20,217893,3043,156,2016,2920,22,5691.590214393449,1695.6985972850684,,,208662,2851,227716,2995
North America,Costa Rica,None,2021-04-21,218016,2962,152,2020,2921,22,5751.846056992027,1707.083640271494,,,208662,2851,227964,2997
North America,Costa Rica,None,2021-04-22,218132,2880,149,2024,2922,21,5812.101899590605,1718.468683257919,,,208662,2851,228204,2999
North America,Costa Rica,None,2021-04-23,218243,2798,145,2027,2923,21,5872.357742189183,1729.8537262443447,,,208662,2851,228437,3001
North America,Costa Rica,None,2021-04-24,218348,2715,142,2030,2924,20,5932.613584787761,1741.23876923077,,,208662,2851,228662,3003
North America,Costa Rica,None,2021-04-25,218448,2634,139,2033,2925,19,5992.869427386338,1752.6238122171953,,,208662,2851,228882,3005
North America,Costa Rica,None,2021-04-26,218543,2553,135,2036,2925,19,6053.125269984917,1764.0088552036207,,,208662,2851,229095,3006
North America,Costa Rica,None,2021-04-27,218634,2473,132,2039,2926,18,6113.3811125834945,1775.393898190046,,,208662,2851,229302,3008
North America,Costa Rica,None,2021-04-28,218721,2394,128,2041,2927,18,6173.636955182073,1786.7789411764713,,,208662,2851,229505,3010
North America,Costa Rica,None,2021-04-29,218803,2316,125,2044,2928,17,6233.892797780651,1798.1639841628967,,,208662,2851,229701,3012
North America,Costa Rica,None,2021-04-30,218880,2239,121,2046,2928,16,6294.148640379228,1809.5490271493222,,,208662,2851,229891,3012
North America,Costa Rica,None,2021-05-01,218953,2162,118,2048,2929,16,6354.404482977807,1820.9340701357473,,,208662,2851,230075,3014
North America,Costa Rica,None,2021-05-02,219021,2087,115,2050,2930,15,6414.660325576384,1832.319113122173,,,208662,2851,230254,3016
North America,Costa Rica,None,2021-05-03,219086,2012,111,2052,2930,15,6474.916168174962,1843.704156108598,,,208662,2851,230429,3017
North America,Costa Rica,None,2021-05-04,219148,1940,108,2054,2931,14,6535.17201077354,1855.0891990950236,,,208662,2851,230599,3019
North America,Costa Rica,None,2021-05-05,219207,1869,105,2056,2932,14,6595.427853372117,1866.4742420814487,,,208662,2851,230766,3021
North America,Costa Rica,None,2021-05-06,219262,1800,102,2058,2932,13,6655.683695970696,1877.8592850678742,,,208662,2851,230927,3021
North America,Costa Rica,None,2021-05-07,219314,1732,99,2059,2933,13,6715.939538569273,1889.2443280542996,,,208662,2851,231085,3023
North America,Costa Rica,None,2021-05-08,219362,1666,96,2061,2933,12,6776.195381167851,1900.629371040725,,,208662,2851,231237,3024
North America,Costa Rica,None,2021-05-09,219408,1600,93,2062,2934,12,6836.451223766429,1912.0144140271502,,,208662,2851,231387,3026
North America,Costa Rica,None,2021-05-10,219451,1537,90,2063,2934,11,6896.707066365007,1923.3994570135756,,,208662,2851,231533,3027
North America,Costa Rica,None,2021-05-11,219492,1476,87,2064,2935,11,6956.9629089635855,1934.784500000001,,,208662,2851,231676,3028
North America,Costa Rica,None,2021-05-12,219530,1416,84,2066,2935,10,7017.218751562163,1946.1695429864262,,,208662,2851,231815,3029
North America,Costa Rica,None,2021-05-13,219566,1358,82,2067,2936,10,7077.474594160742,1957.5545859728518,,,208662,2851,231951,3031
North America,Costa Rica,None,2021-05-14,219600,1302,79,2068,2936,9,7137.730436759319,1968.939628959277,,,208662,2851,232085,3032
North America,Costa Rica,None,2021-05-15,219632,1247,76,2069,2937,9,7197.986279357896,1980.3246719457024,,,208662,2851,232215,3034
North America,Cuba,None,2021-03-12,59563,10736,464,1448,365,79,0.0,0.0,,,59563,365,59563,365
North America,Cuba,None,2021-03-13,60135,10577,459,1465,368,78,0.0,0.0,,,59563,367,60850,369
North America,Cuba,None,2021-03-14,60686,10409,455,1482,371,77,0.0,0.0,,,59675,370,61697,372
North America,Cuba,None,2021-03-15,61216,10233,450,1498,373,76,0.0,0.0,,,59978,371,62454,375
North America,Cuba,None,2021-03-16,61727,10050,444,1513,376,74,0.0,0.0,,,60297,374,63157,378
North America,Cuba,None,2021-03-17,62216,9858,439,1528,378,73,0.0,0.0,,,60617,376,63815,380
North America,Cuba,None,2021-03-18,62683,9657,432,1542,381,71,0.0,0.0,,,60932,379,64434,383
North America,Cuba,None,2021-03-19,63130,9450,426,1555,383,70,0.0,0.0,,,61239,380,65021,386
North America,Cuba,None,2021-03-20,63557,9237,419,1568,385,68,0.0,0.0,,,61535,382,65579,388
North America,Cuba,None,2021-03-21,63965,9021,412,1580,387,67,0.0,0.0,,,61820,384,66110,390
North America,Cuba,None,2021-03-22,64354,8800,405,1592,389,65,0.0,0.0,,,62093,386,66615,392
North America,Cuba,None,2021-03-23,64724,8576,397,1603,391,63,0.0,0.0,,,62353,388,67095,394
North America,Cuba,None,2021-03-24,65075,8348,390,1613,392,62,0.0,0.0,,,62599,389,67551,395
North America,Cuba,None,2021-03-25,65407,8118,382,1623,394,60,0.0,0.0,,,62829,390,67985,398
North America,Cuba,None,2021-03-26,65721,7885,374,1633,396,58,0.0,0.0,,,63046,392,68396,400
North America,Cuba,None,2021-03-27,66019,7652,366,1642,397,56,0.0,0.0,,,63250,393,68788,401
North America,Cuba,None,2021-03-28,66301,7419,357,1650,399,55,0.0,0.0,,,63442,395,69160,403
North America,Cuba,None,2021-03-29,66567,7186,349,1658,400,53,0.0,0.0,,,63619,396,69515,404
North America,Cuba,None,2021-03-30,66817,6953,340,1666,401,51,0.0,0.0,,,63784,397,69850,405
North America,Cuba,None,2021-03-31,67051,6720,332,1673,402,49,0.0,0.0,,,63935,398,70167,406
North America,Cuba,None,2021-04-01,67271,6489,323,1679,404,48,0.0,0.0,,,64074,400,70468,408
North America,Cuba,None,2021-04-02,67478,6261,315,1686,405,46,0.0,0.0,,,64202,400,70754,410
North America,Cuba,None,2021-04-03,67672,6035,306,1691,406,44,0.0,0.0,,,64319,401,71025,411
North America,Cuba,None,2021-04-04,67853,5813,298,1697,407,43,0.0,0.0,,,64425,402,71281,412
North America,Cuba,None,2021-04-05,68023,5593,289,1702,407,41,0.0,0.0,,,64521,402,71525,412
North America,Cuba,None,2021-04-06,68181,5377,281,1707,408,39,0.0,0.0,,,64607,403,71755,413
North America,Cuba,None,2021-04-07,68327,5164,272,1711,409,38,0.0,0.0,,,64682,404,71972,414
North America,Cuba,None,2021-04-08,68463,4955,264,1715,410,36,0.0,0.0,,,64748,405,72178,415
North America,Cuba,None,2021-04-09,68590,4751,256,1719,410,35,0.0,0.0,,,64807,405,72373,415
North America,Cuba,None,2021-04-10,68708,4552,248,1722,411,33,0.0,0.0,,,64858,406,72558,416
North America,Cuba,None,2021-04-11,68818,4358,240,1726,412,32,0.0,0.0,,,64902,407,72734,417
North America,Cuba,None,2021-04-12,68919,4169,232,1729,412,30,0.0,0.0,,,64939,407,72899,418
North America,Cuba,None,2021-04-13,69012,3984,224,1732,413,29,0.0,0.0,,,64968,407,73056,419
North America,Cuba,None,2021-04-14,69098,3805,216,1734,413,28,0.0,0.0,,,64991,407,73205,419
North America,Cuba,None,2021-04-15,69177,3631,209,1737,414,26,0.0,0.0,,,65009,408,73345,420
North America,Cuba,None,2021-04-16,69250,3463,202,1739,414,25,0.0,0.0,,,65021,408,73479,420
North America,Cuba,None,2021-04-17,69317,3300,195,1741,414,24,0.0,0.0,,,65028,408,73606,420
North America,Cuba,None,2021-04-18,69379,3143,188,1743,415,23,0.0,0.0,,,65031,409,73727,421
North America,Cuba,None,2021-04-19,69436,2991,181,1744,415,22,0.0,0.0,,,65031,409,73843,421
North America,Cuba,None,2021-04-20,69487,2844,174,1746,415,21,0.0,0.0,,,65031,409,73951,421
North America,Cuba,None,2021-04-21,69535,2703,168,1747,416,20,0.0,0.0,,,65031,410,74056,422
North America,Cuba,None,2021-04-22,69578,2568,161,1749,416,19,0.0,0.0,,,65031,410,74155,422
North America,Cuba,None,2021-04-23,69618,2437,155,1750,416,18,0.0,0.0,,,65031,410,74251,422
North America,Cuba,None,2021-04-24,69654,2312,149,1751,416,17,0.0,0.0,,,65031,410,74342,423
North America,Cuba,None,2021-04-25,69687,2193,143,1752,416,16,0.0,0.0,,,65031,410,74429,423
North America,Cuba,None,2021-04-26,69717,2078,138,1753,417,15,0.0,0.0,,,65031,410,74513,424
North America,Cuba,None,2021-04-27,69744,1968,132,1754,417,14,0.0,0.0,,,65031,410,74593,424
North America,Cuba,None,2021-04-28,69769,1862,127,1754,417,13,0.0,0.0,,,65031,410,74670,424
North America,Cuba,None,2021-04-29,69791,1762,122,1755,417,13,0.0,0.0,,,65031,410,74744,424
North America,Cuba,None,2021-04-30,69812,1666,117,1756,417,12,0.0,0.0,,,65031,410,74816,424
North America,Cuba,None,2021-05-01,69830,1575,112,1756,417,11,0.0,0.0,,,65031,410,74885,424
North America,Cuba,None,2021-05-02,69847,1488,108,1757,417,11,0.0,0.0,,,65031,410,74952,424
North America,Cuba,None,2021-05-03,69862,1405,103,1757,417,10,0.0,0.0,,,65031,410,75017,424
North America,Cuba,None,2021-05-04,69875,1326,99,1757,417,9,0.0,0.0,,,65031,410,75079,424
North America,Cuba,None,2021-05-05,69887,1252,95,1758,418,9,0.0,0.0,,,65031,411,75140,425
North America,Cuba,None,2021-05-06,69899,1180,91,1758,418,8,0.0,0.0,,,65031,411,75201,425
North America,Cuba,None,2021-05-07,69909,1113,87,1758,418,8,0.0,0.0,,,65031,411,75259,425
North America,Cuba,None,2021-05-08,69917,1049,84,1759,418,7,0.0,0.0,,,65031,411,75314,425
North America,Cuba,None,2021-05-09,69925,988,80,1759,418,7,0.0,0.0,,,65031,411,75369,426
North America,Cuba,None,2021-05-10,69933,931,77,1759,418,7,0.0,0.0,,,65031,411,75424,426
North America,Cuba,None,2021-05-11,69939,876,73,1759,418,6,0.0,0.0,,,65031,411,75476,426
North America,Cuba,None,2021-05-12,69945,825,70,1760,418,6,0.0,0.0,,,65031,411,75528,426
North America,Cuba,None,2021-05-13,69950,776,67,1760,418,5,0.0,0.0,,,65031,411,75579,426
North America,Cuba,None,2021-05-14,69955,730,64,1760,418,5,0.0,0.0,,,65031,411,75629,426
North America,Cuba,None,2021-05-15,69959,687,61,1760,418,5,0.0,0.0,,,65031,411,75678,426
North America,Dominican Republic,None,2021-03-12,245303,8940,454,2251,3239,67,52395.801551450604,0.0,,,245303,3239,245303,3239
North America,Dominican Republic,None,2021-03-13,245596,8634,442,2260,3247,64,55042.27558011345,0.0,,,245303,3239,252370,3257
North America,Dominican Republic,None,2021-03-14,245868,8329,430,2269,3256,62,57688.7496087763,0.0,,,245303,3243,255447,3269
North America,Dominican Republic,None,2021-03-15,246121,8025,418,2276,3264,60,60335.22363743915,0.0,,,245303,3247,257853,3281
North America,Dominican Republic,None,2021-03-16,246355,7724,406,2284,3271,58,62981.697666102,0.0,,,245303,3252,259902,3290
North America,Dominican Republic,None,2021-03-17,246571,7424,394,2290,3279,55,65628.17169476484,0.0,,,245303,3258,261717,3300
North America,Dominican Republic,None,2021-03-18,246770,7128,382,2296,3286,53,68274.64572342769,0.0,,,245303,3263,263362,3309
North America,Dominican Republic,None,2021-03-19,246954,6837,370,2302,3293,51,70921.11975209054,0.0,,,245303,3268,264875,3318
North America,Dominican Republic,None,2021-03-20,247124,6551,359,2307,3300,49,73567.59378075339,0.0,,,245303,3273,266282,3327
North America,Dominican Republic,None,2021-03-21,247281,6272,347,2312,3306,47,76214.06780941624,0.0,,,245303,3277,267602,3335
North America,Dominican Republic,None,2021-03-22,247425,5999,336,2316,3312,45,78860.54183807908,0.0,,,245303,3282,268845,3342
North America,Dominican Republic,None,2021-03-23,247558,5733,324,2320,3318,43,81507.01586674195,0.0,,,245303,3286,270023,3350
North America,Dominican Republic,None,2021-03-24,247680,5474,313,2324,3323,41,84153.48989540478,0.0,,,245303,3290,271144,3356
North America,Dominican Republic,None,2021-03-25,247791,5222,302,2327,3329,39,86799.96392406763,0.0,,,245303,3295,272213,3363
North America,Dominican Republic,None,2021-03-26,247894,4979,292,2330,3334,37,89446.43795273048,0.0,,,245303,3298,273238,3370
North America,Dominican Republic,None,2021-03-27,247989,4743,281,2333,3339,35,92092.91198139332,0.0,,,245303,3302,274223,3376
North America,Dominican Republic,None,2021-03-28,248076,4516,271,2336,3344,33,94739.38601005619,0.0,,,245303,3306,275170,3382
North America,Dominican Republic,None,2021-03-29,248155,4296,261,2338,3348,32,97385.86003871902,0.0,,,245303,3309,276083,3387
North America,Dominican Republic,None,2021-03-30,248228,4085,252,2341,3352,30,100032.33406738187,0.0,,,245303,3312,276966,3392
North America,Dominican Republic,None,2021-03-31,248294,3881,242,2343,3356,29,102678.80809604473,0.0,,,245303,3314,277819,3398
North America,Dominican Republic,None,2021-04-01,248354,3684,233,2345,3360,27,105325.28212470756,0.0,,,245303,3317,278646,3403
North America,Dominican Republic,None,2021-04-02,248410,3496,224,2346,3364,26,106487.91,0.0,,,245303,3320,279450,3408
North America,Dominican Republic,None,2021-04-03,248461,3316,215,2348,3367,24,106487.91,0.0,,,245303,3322,280232,3412
North America,Dominican Republic,None,2021-04-04,248507,3144,207,2349,3371,23,106487.91,0.0,,,245303,3325,280992,3417
North America,Dominican Republic,None,2021-04-05,248550,2979,199,2350,3374,22,106487.91,0.0,,,245303,3327,281733,3421
North America,Dominican Republic,None,2021-04-06,248588,2821,191,2352,3377,21,106487.91,0.0,,,245303,3329,282456,3425
North America,Dominican Republic,None,2021-04-07,248623,2670,184,2353,3379,20,106487.91,0.0,,,245303,3330,283161,3428
North America,Dominican Republic,None,2021-04-08,248654,2526,176,2354,3382,18,106487.91,0.0,,,245303,3332,283850,3432
North America,Dominican Republic,None,2021-04-09,248683,2388,169,2355,3385,17,106487.91,0.0,,,245303,3334,284525,3436
North America,Dominican Republic,None,2021-04-10,248710,2258,162,2355,3387,16,106487.91,0.0,,,245303,3336,285187,3438
North America,Dominican Republic,None,2021-04-11,248734,2133,156,2356,3389,16,106487.91,0.0,,,245303,3337,285834,3441
North America,Dominican Republic,None,2021-04-12,248755,2015,149,2357,3391,15,106487.91,0.0,,,245303,3338,286469,3444
North America,Dominican Republic,None,2021-04-13,248775,1902,143,2357,3393,14,106487.91,0.0,,,245303,3339,287092,3447
North America,Dominican Republic,None,2021-04-14,248793,1795,137,2358,3395,13,106487.91,0.0,,,245303,3340,287704,3450
North America,Dominican Republic,None,2021-04-15,248809,1694,131,2358,3397,12,106487.91,0.0,,,245303,3341,288305,3453
North America,Dominican Republic,None,2021-04-16,248824,1597,126,2359,3399,12,106487.91,0.0,,,245303,3343,288897,3455
North America,Dominican Republic,None,2021-04-17,248837,1506,120,2359,3401,11,106487.91,0.0,,,245303,3344,289478,3458
North America,Dominican Republic,None,2021-04-18,248849,1419,115,2360,3402,10,106487.91,0.0,,,245303,3344,290051,3460
North America,Dominican Republic,None,2021-04-19,248860,1337,110,2360,3404,10,106487.91,0.0,,,245303,3345,290615,3463
North America,Dominican Republic,None,2021-04-20,248869,1260,106,2360,3405,9,106487.91,0.0,,,245303,3345,291170,3465
North America,Dominican Republic,None,2021-04-21,248878,1186,101,2361,3406,9,106487.91,0.0,,,245303,3346,291718,3466
North America,Dominican Republic,None,2021-04-22,248886,1117,97,2361,3407,8,106487.91,0.0,,,245303,3346,292258,3468
North America,Dominican Republic,None,2021-04-23,248893,1051,93,2361,3408,8,106487.91,0.0,,,245303,3346,292791,3470
North America,Dominican Republic,None,2021-04-24,248900,989,89,2361,3410,7,106487.91,0.0,,,245303,3347,293317,3473
North America,Dominican Republic,None,2021-04-25,248906,930,85,2361,3411,7,106487.91,0.0,,,245303,3348,293837,3474
North America,Dominican Republic,None,2021-04-26,248911,875,81,2362,3412,6,106487.91,0.0,,,245303,3348,294349,3476
North America,Dominican Republic,None,2021-04-27,248916,823,78,2362,3412,6,106487.91,0.0,,,245303,3348,294856,3477
North America,Dominican Republic,None,2021-04-28,248920,773,74,2362,3413,6,106487.91,0.0,,,245303,3348,295357,3478
North America,Dominican Republic,None,2021-04-29,248924,727,71,2362,3414,5,106487.91,0.0,,,245303,3348,295853,3480
North America,Dominican Republic,None,2021-04-30,248927,683,68,2362,3415,5,106487.91,0.0,,,245303,3348,296342,3482
North America,Dominican Republic,None,2021-05-01,248930,642,65,2362,3415,5,106487.91,0.0,,,245303,3348,296826,3482
North America,Dominican Republic,None,2021-05-02,248933,603,62,2362,3416,4,106487.91,0.0,,,245303,3348,297306,3484
North America,Dominican Republic,None,2021-05-03,248936,567,59,2362,3417,4,106487.91,0.0,,,245303,3348,297781,3486
North America,Dominican Republic,None,2021-05-04,248938,532,57,2362,3417,4,106487.91,0.0,,,245303,3348,298250,3486
North America,Dominican Republic,None,2021-05-05,248940,500,54,2362,3418,4,106487.91,0.0,,,245303,3348,298715,3488
North America,Dominican Republic,None,2021-05-06,248942,469,52,2362,3418,3,106487.91,0.0,,,245303,3348,299176,3489
North America,Dominican Republic,None,2021-05-07,248943,440,50,2362,3419,3,106487.91,0.0,,,245303,3348,299632,3490
North America,Dominican Republic,None,2021-05-08,248945,413,47,2363,3419,3,106487.91,0.0,,,245303,3348,300084,3491
North America,Dominican Republic,None,2021-05-09,248946,388,45,2363,3420,3,106487.91,0.0,,,245303,3348,300532,3493
North America,Dominican Republic,None,2021-05-10,248947,364,43,2363,3420,3,106487.91,0.0,,,245303,3348,300976,3493
North America,Dominican Republic,None,2021-05-11,248948,342,41,2363,3420,2,106487.91,0.0,,,245303,3348,301416,3494
North America,Dominican Republic,None,2021-05-12,248949,321,39,2363,3421,2,106487.91,0.0,,,245303,3348,301852,3496
North America,Dominican Republic,None,2021-05-13,248950,301,38,2363,3421,2,106487.91,0.0,,,245303,3348,302285,3496
North America,Dominican Republic,None,2021-05-14,248951,282,36,2363,3421,2,106487.91,0.0,,,245303,3348,302714,3497
North America,Dominican Republic,None,2021-05-15,248951,265,34,2363,3422,2,106487.91,0.0,,,245303,3348,303139,3498
North America,El Salvador,None,2021-03-12,61671,2376,119,806,1944,18,0.0,0.0,,,61671,1944,61671,1944
North America,El Salvador,None,2021-03-13,61779,2330,117,809,1950,17,0.0,0.0,,,61671,1944,62243,1964
North America,El Salvador,None,2021-03-14,61884,2284,114,812,1956,17,0.0,0.0,,,61671,1944,62541,1976
North America,El Salvador,None,2021-03-15,61987,2238,112,815,1962,17,0.0,0.0,,,61671,1944,62791,1986
North America,El Salvador,None,2021-03-16,62088,2193,110,818,1968,16,0.0,0.0,,,61671,1944,63017,1996
North America,El Salvador,None,2021-03-17,62186,2149,108,821,1974,16,0.0,0.0,,,61671,1944,63225,2005
North America,El Salvador,None,2021-03-18,62282,2105,106,824,1980,16,0.0,0.0,,,61671,1946,63420,2014
North America,El Salvador,None,2021-03-19,62375,2061,104,827,1986,15,0.0,0.0,,,61671,1949,63604,2023
North America,El Salvador,None,2021-03-20,62467,2019,102,830,1992,15,0.0,0.0,,,61671,1953,63781,2031
North America,El Salvador,None,2021-03-21,62556,1977,100,832,1997,15,0.0,0.0,,,61671,1955,63949,2039
North America,El Salvador,None,2021-03-22,62643,1936,98,835,2003,14,0.0,0.0,,,61671,1959,64112,2047
North America,El Salvador,None,2021-03-23,62728,1896,97,837,2008,14,0.0,0.0,,,61671,1962,64268,2054
North America,El Salvador,None,2021-03-24,62811,1856,95,840,2014,14,0.0,0.0,,,61671,1966,64420,2062
North America,El Salvador,None,2021-03-25,62892,1816,93,842,2019,13,0.0,0.0,,,61671,1969,64567,2069
North America,El Salvador,None,2021-03-26,62971,1777,91,845,2024,13,0.0,0.0,,,61671,1972,64709,2076
North America,El Salvador,None,2021-03-27,63048,1739,89,847,2029,13,0.0,0.0,,,61671,1975,64847,2083
North America,El Salvador,None,2021-03-28,63123,1702,87,849,2034,13,0.0,0.0,,,61671,1979,64981,2089
North America,El Salvador,None,2021-03-29,63196,1665,86,852,2039,12,0.0,0.0,,,61671,1982,65111,2096
North America,El Salvador,None,2021-03-30,63268,1628,84,854,2044,12,0.0,0.0,,,61671,1985,65238,2103
North America,El Salvador,None,2021-03-31,63337,1592,82,856,2049,12,0.0,0.0,,,61671,1989,65361,2109
North America,El Salvador,None,2021-04-01,63404,1557,81,858,2054,11,0.0,0.0,,,61671,1992,65481,2116
North America,El Salvador,None,2021-04-02,63470,1522,79,860,2058,11,0.0,0.0,,,61671,1995,65598,2121
North America,El Salvador,None,2021-04-03,63535,1488,77,862,2063,11,0.0,0.0,,,61671,1998,65713,2128
North America,El Salvador,None,2021-04-04,63597,1455,76,864,2068,11,0.0,0.0,,,61671,2002,65824,2134
North America,El Salvador,None,2021-04-05,63659,1422,74,865,2072,10,0.0,0.0,,,61671,2004,65934,2140
North America,El Salvador,None,2021-04-06,63718,1389,73,867,2076,10,0.0,0.0,,,61671,2007,66040,2145
North America,El Salvador,None,2021-04-07,63775,1357,71,869,2081,10,0.0,0.0,,,61671,2010,66143,2152
North America,El Salvador,None,2021-04-08,63831,1326,69,871,2085,10,0.0,0.0,,,61671,2013,66244,2157
North America,El Salvador,None,2021-04-09,63886,1294,68,872,2089,10,0.0,0.0,,,61671,2016,66344,2162
North America,El Salvador,None,2021-04-10,63939,1264,66,874,2093,9,0.0,0.0,,,61671,2018,66440,2168
North America,El Salvador,None,2021-04-11,63991,1235,65,875,2097,9,0.0,0.0,,,61671,2021,66535,2173
North America,El Salvador,None,2021-04-12,64041,1206,64,877,2101,9,0.0,0.0,,,61671,2024,66627,2178
North America,El Salvador,None,2021-04-13,64090,1177,62,878,2105,9,0.0,0.0,,,61671,2027,66717,2183
North America,El Salvador,None,2021-04-14,64138,1149,61,880,2109,8,0.0,0.0,,,61671,2029,66806,2189
North America,El Salvador,None,2021-04-15,64184,1121,59,881,2113,8,0.0,0.0,,,61671,2032,66892,2194
North America,El Salvador,None,2021-04-16,64228,1093,58,883,2116,8,0.0,0.0,,,61671,2034,66976,2198
North America,El Salvador,None,2021-04-17,64272,1067,57,884,2120,8,0.0,0.0,,,61671,2037,67059,2203
North America,El Salvador,None,2021-04-18,64315,1041,56,885,2123,8,0.0,0.0,,,61671,2039,67140,2207
North America,El Salvador,None,2021-04-19,64356,1015,54,886,2127,7,0.0,0.0,,,61671,2042,67219,2212
North America,El Salvador,None,2021-04-20,64396,990,53,888,2130,7,0.0,0.0,,,61671,2044,67296,2216
North America,El Salvador,None,2021-04-21,64435,965,52,889,2134,7,0.0,0.0,,,61671,2046,67372,2222
North America,El Salvador,None,2021-04-22,64472,941,51,890,2137,7,0.0,0.0,,,61671,2048,67446,2226
North America,El Salvador,None,2021-04-23,64508,917,49,891,2140,7,0.0,0.0,,,61671,2050,67518,2230
North America,El Salvador,None,2021-04-24,64544,893,48,892,2143,7,0.0,0.0,,,61671,2052,67590,2234
North America,El Salvador,None,2021-04-25,64578,871,47,893,2146,6,0.0,0.0,,,61671,2054,67659,2238
North America,El Salvador,None,2021-04-26,64612,848,46,894,2149,6,0.0,0.0,,,61671,2056,67728,2242
North America,El Salvador,None,2021-04-27,64644,827,45,895,2152,6,0.0,0.0,,,61671,2058,67794,2246
North America,El Salvador,None,2021-04-28,64676,805,44,896,2155,6,0.0,0.0,,,61671,2060,67860,2250
North America,El Salvador,None,2021-04-29,64706,784,43,897,2158,6,0.0,0.0,,,61671,2062,67924,2254
North America,El Salvador,None,2021-04-30,64735,763,42,898,2161,6,0.0,0.0,,,61671,2064,67986,2258
North America,El Salvador,None,2021-05-01,64764,743,41,899,2164,5,0.0,0.0,,,61671,2066,68048,2262
North America,El Salvador,None,2021-05-02,64792,723,40,900,2166,5,0.0,0.0,,,61671,2067,68109,2265
North America,El Salvador,None,2021-05-03,64818,704,39,900,2169,5,0.0,0.0,,,61671,2069,68167,2269
North America,El Salvador,None,2021-05-04,64844,685,38,901,2172,5,0.0,0.0,,,61671,2071,68225,2273
North America,El Salvador,None,2021-05-05,64870,666,37,902,2174,5,0.0,0.0,,,61671,2072,68283,2276
North America,El Salvador,None,2021-05-06,64894,648,36,903,2177,5,0.0,0.0,,,61671,2074,68338,2280
North America,El Salvador,None,2021-05-07,64917,630,35,903,2179,5,0.0,0.0,,,61671,2075,68393,2283
North America,El Salvador,None,2021-05-08,64940,613,34,904,2181,4,0.0,0.0,,,61671,2076,68447,2286
North America,El Salvador,None,2021-05-09,64962,596,33,905,2184,4,0.0,0.0,,,61671,2079,68499,2289
North America,El Salvador,None,2021-05-10,64984,579,32,905,2186,4,0.0,0.0,,,61671,2080,68551,2292
North America,El Salvador,None,2021-05-11,65004,563,32,906,2188,4,0.0,0.0,,,61671,2081,68602,2295
North America,El Salvador,None,2021-05-12,65024,547,31,907,2190,4,0.0,0.0,,,61671,2082,68651,2298
