Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-05-05,123301,3025,124,997,3237,22,,,123301,3237,123301,3237
Africa,Algeria,None,2021-05-06,123557,3083,126,1004,3241,23,,,123301,3237,124545,3282
Africa,Algeria,None,2021-05-07,123814,3138,128,1012,3245,23,,,123301,3237,125212,3303
Africa,Algeria,None,2021-05-08,124071,3189,130,1020,3250,24,,,123301,3237,125783,3322
Africa,Algeria,None,2021-05-09,124328,3236,132,1028,3254,24,,,123301,3237,126305,3337
Africa,Algeria,None,2021-05-10,124585,3281,133,1035,3259,24,,,123301,3237,126795,3351
Africa,Algeria,None,2021-05-11,124843,3324,135,1043,3263,25,,,123301,3237,127264,3364
Africa,Algeria,None,2021-05-12,125098,3362,137,1051,3268,25,,,123301,3237,127713,3377
Africa,Algeria,None,2021-05-13,125352,3395,138,1058,3272,25,,,123301,3237,128148,3389
Africa,Algeria,None,2021-05-14,125602,3423,139,1066,3277,25,,,123301,3237,128567,3401
Africa,Algeria,None,2021-05-15,125848,3446,141,1073,3281,26,,,123301,3237,128974,3412
Africa,Algeria,None,2021-05-16,126091,3464,141,1080,3286,26,,,123301,3237,129369,3423
Africa,Algeria,None,2021-05-17,126330,3477,142,1088,3291,26,,,123301,3237,129754,3434
Africa,Algeria,None,2021-05-18,126564,3485,143,1095,3295,26,,,123301,3237,130128,3444
Africa,Algeria,None,2021-05-19,126793,3487,143,1101,3300,26,,,123301,3237,130491,3455
Africa,Algeria,None,2021-05-20,127017,3484,144,1108,3305,26,,,123301,3237,130845,3465
Africa,Algeria,None,2021-05-21,127235,3476,144,1115,3310,26,,,123301,3237,131189,3475
Africa,Algeria,None,2021-05-22,127447,3463,144,1121,3315,26,,,123372,3237,131522,3486
Africa,Algeria,None,2021-05-23,127654,3445,143,1127,3319,26,,,123461,3237,131847,3494
Africa,Algeria,None,2021-05-24,127853,3421,143,1133,3324,25,,,123545,3237,132161,3504
Africa,Algeria,None,2021-05-25,128046,3393,142,1139,3329,25,,,123626,3237,132466,3514
Africa,Algeria,None,2021-05-26,128232,3361,142,1145,3334,25,,,123703,3237,132761,3524
Africa,Algeria,None,2021-05-27,128413,3324,141,1150,3339,25,,,123777,3237,133049,3533
Africa,Algeria,None,2021-05-28,128587,3285,140,1155,3344,24,,,123847,3237,133327,3542
Africa,Algeria,None,2021-05-29,128756,3242,138,1160,3349,24,,,123914,3237,133598,3552
Africa,Algeria,None,2021-05-30,128917,3195,137,1165,3354,24,,,123975,3237,133859,3561
Africa,Algeria,None,2021-05-31,129072,3145,136,1170,3358,23,,,124032,3237,134112,3569
Africa,Algeria,None,2021-06-01,129220,3092,134,1174,3363,23,,,124084,3237,134356,3578
Africa,Algeria,None,2021-06-02,129363,3037,132,1179,3368,22,,,124133,3237,134593,3587
Africa,Algeria,None,2021-06-03,129500,2980,131,1183,3373,22,,,124177,3237,134823,3596
Africa,Algeria,None,2021-06-04,129631,2922,129,1187,3378,22,,,124217,3237,135045,3605
Africa,Algeria,None,2021-06-05,129757,2862,127,1190,3382,21,,,124254,3237,135260,3612
Africa,Algeria,None,2021-06-06,129878,2801,125,1194,3387,21,,,124287,3237,135469,3621
Africa,Algeria,None,2021-06-07,129992,2738,123,1197,3392,20,,,124314,3237,135670,3630
Africa,Algeria,None,2021-06-08,130102,2674,121,1201,3396,20,,,124339,3237,135865,3637
Africa,Algeria,None,2021-06-09,130206,2609,118,1204,3401,19,,,124359,3237,136053,3646
Africa,Algeria,None,2021-06-10,130307,2545,116,1207,3406,19,,,124377,3237,136237,3654
Africa,Algeria,None,2021-06-11,130403,2481,114,1210,3410,18,,,124391,3237,136415,3662
Africa,Algeria,None,2021-06-12,130495,2416,112,1212,3415,18,,,124402,3237,136588,3670
Africa,Algeria,None,2021-06-13,130581,2351,109,1215,3419,17,,,124408,3237,136754,3677
Africa,Algeria,None,2021-06-14,130664,2286,107,1218,3424,17,,,124413,3237,136915,3686
Africa,Algeria,None,2021-06-15,130743,2222,105,1220,3428,16,,,124414,3237,137072,3693
Africa,Algeria,None,2021-06-16,130818,2158,102,1222,3432,16,,,124414,3237,137224,3700
Africa,Algeria,None,2021-06-17,130890,2096,100,1224,3437,15,,,124414,3237,137371,3708
Africa,Algeria,None,2021-06-18,130959,2034,98,1226,3441,15,,,124414,3237,137515,3715
Africa,Algeria,None,2021-06-19,131024,1973,95,1228,3445,15,,,124414,3237,137654,3722
Africa,Algeria,None,2021-06-20,131086,1912,93,1230,3449,14,,,124414,3237,137790,3730
Africa,Algeria,None,2021-06-21,131144,1852,91,1232,3453,14,,,124414,3237,137920,3737
Africa,Algeria,None,2021-06-22,131200,1794,88,1234,3457,13,,,124414,3237,138048,3744
Africa,Algeria,None,2021-06-23,131253,1736,86,1235,3462,13,,,124414,3237,138172,3752
Africa,Algeria,None,2021-06-24,131304,1680,84,1237,3465,12,,,124414,3237,138293,3757
Africa,Algeria,None,2021-06-25,131352,1625,82,1238,3469,12,,,124414,3237,138411,3764
Africa,Algeria,None,2021-06-26,131398,1572,79,1240,3473,12,,,124414,3237,138525,3771
Africa,Algeria,None,2021-06-27,131441,1519,77,1241,3477,11,,,124414,3237,138637,3778
Africa,Algeria,None,2021-06-28,131482,1467,75,1242,3481,11,,,124414,3237,138745,3785
Africa,Algeria,None,2021-06-29,131521,1417,73,1243,3484,10,,,124414,3237,138851,3791
Africa,Algeria,None,2021-06-30,131558,1368,71,1244,3488,10,,,124414,3237,138955,3798
Africa,Algeria,None,2021-07-01,131593,1320,69,1245,3492,10,,,124414,3237,139055,3804
Africa,Algeria,None,2021-07-02,131627,1274,67,1246,3495,9,,,124414,3237,139154,3810
Africa,Algeria,None,2021-07-03,131659,1229,65,1247,3499,9,,,124414,3237,139251,3817
Africa,Algeria,None,2021-07-04,131689,1186,63,1248,3502,9,,,124414,3237,139345,3822
Africa,Algeria,None,2021-07-05,131717,1143,61,1249,3506,8,,,124414,3237,139437,3829
Africa,Algeria,None,2021-07-06,131744,1102,59,1250,3509,8,,,124414,3237,139527,3835
Africa,Algeria,None,2021-07-07,131770,1061,57,1251,3512,8,,,124414,3237,139615,3840
Africa,Algeria,None,2021-07-08,131794,1023,56,1251,3515,7,,,124414,3237,139701,3846
Africa,Algeria,None,2021-07-09,131817,985,54,1252,3519,7,,,124414,3237,139786,3852
Africa,Algeria,None,2021-07-10,131839,949,52,1253,3522,7,,,124414,3237,139869,3858
Africa,Algeria,None,2021-07-11,131859,914,51,1253,3525,7,,,124414,3237,139949,3864
Africa,Algeria,None,2021-07-12,131879,880,49,1254,3528,6,,,124414,3237,140030,3869
Africa,Algeria,None,2021-07-13,131897,847,47,1255,3531,6,,,124414,3237,140107,3875
Africa,Algeria,None,2021-07-14,131915,815,46,1255,3534,6,,,124414,3237,140185,3880
Africa,Algeria,None,2021-07-15,131931,784,44,1256,3537,6,,,124414,3237,140259,3886
Africa,Angola,None,2021-05-05,27664,2469,96,319,609,18,,,27664,609,27664,609
Africa,Angola,None,2021-05-06,27894,2527,98,326,612,19,,,27692,609,28096,632
Africa,Angola,None,2021-05-07,28125,2584,100,333,615,19,,,27840,609,28410,643
Africa,Angola,None,2021-05-08,28360,2639,103,340,618,20,,,28011,609,28709,652
Africa,Angola,None,2021-05-09,28596,2693,105,347,622,20,,,28193,609,28999,661
Africa,Angola,None,2021-05-10,28836,2745,107,355,625,20,,,28385,609,29287,669
Africa,Angola,None,2021-05-11,29076,2796,109,362,628,21,,,28582,609,29570,676
Africa,Angola,None,2021-05-12,29318,2844,111,369,632,21,,,28784,609,29852,684
Africa,Angola,None,2021-05-13,29560,2890,113,376,635,21,,,28990,609,30130,691
Africa,Angola,None,2021-05-14,29802,2932,115,384,639,22,,,29197,609,30407,698
Africa,Angola,None,2021-05-15,30044,2972,117,391,642,22,,,29406,609,30682,704
Africa,Angola,None,2021-05-16,30286,3009,119,398,646,22,,,29617,609,30955,711
Africa,Angola,None,2021-05-17,30529,3044,121,405,649,23,,,29830,609,31228,717
Africa,Angola,None,2021-05-18,30770,3076,122,413,653,23,,,30043,609,31497,724
Africa,Angola,None,2021-05-19,31010,3103,124,420,656,23,,,30255,609,31765,729
Africa,Angola,None,2021-05-20,31247,3127,125,427,660,23,,,30466,609,32028,736
Africa,Angola,None,2021-05-21,31482,3147,126,434,663,23,,,30675,609,32289,742
Africa,Angola,None,2021-05-22,31715,3163,127,441,667,23,,,30883,609,32547,748
Africa,Angola,None,2021-05-23,31945,3177,128,448,671,24,,,31089,609,32801,754
Africa,Angola,None,2021-05-24,32174,3187,129,455,674,24,,,31295,609,33053,760
Africa,Angola,None,2021-05-25,32398,3193,130,461,678,24,,,31496,609,33300,766
Africa,Angola,None,2021-05-26,32619,3195,130,468,681,24,,,31695,609,33543,771
Africa,Angola,None,2021-05-27,32836,3193,131,475,685,24,,,31890,609,33782,777
Africa,Angola,None,2021-05-28,33048,3187,131,481,688,24,,,32081,609,34015,782
Africa,Angola,None,2021-05-29,33256,3177,131,487,692,24,,,32268,609,34244,788
Africa,Angola,None,2021-05-30,33460,3163,131,493,695,23,,,32452,609,34468,793
Africa,Angola,None,2021-05-31,33660,3147,131,499,699,23,,,32632,609,34688,799
Africa,Angola,None,2021-06-01,33855,3127,131,505,702,23,,,32807,609,34903,804
Africa,Angola,None,2021-06-02,34045,3104,131,511,705,23,,,32978,609,35112,809
Africa,Angola,None,2021-06-03,34230,3077,130,516,709,23,,,33144,609,35316,815
Africa,Angola,None,2021-06-04,34409,3047,129,522,712,23,,,33304,609,35514,819
Africa,Angola,None,2021-06-05,34583,3013,129,527,715,22,,,33460,609,35706,824
Africa,Angola,None,2021-06-06,34751,2976,128,532,718,22,,,33610,609,35892,829
Africa,Angola,None,2021-06-07,34915,2937,127,537,721,22,,,33756,609,36074,834
Africa,Angola,None,2021-06-08,35073,2896,126,542,724,21,,,33897,610,36249,838
Africa,Angola,None,2021-06-09,35227,2852,124,546,727,21,,,34034,611,36420,843
Africa,Angola,None,2021-06-10,35374,2807,123,551,730,21,,,34164,612,36584,848
Africa,Angola,None,2021-06-11,35516,2758,122,555,733,20,,,34289,614,36743,852
Africa,Angola,None,2021-06-12,35653,2708,120,559,736,20,,,34410,615,36896,857
Africa,Angola,None,2021-06-13,35785,2656,118,563,739,20,,,34526,616,37044,862
Africa,Angola,None,2021-06-14,35911,2602,117,567,741,19,,,34635,617,37187,865
Africa,Angola,None,2021-06-15,36032,2547,115,570,744,19,,,34741,618,37323,870
Africa,Angola,None,2021-06-16,36149,2491,113,574,746,18,,,34842,619,37456,873
Africa,Angola,None,2021-06-17,36260,2434,111,577,749,18,,,34937,620,37583,878
Africa,Angola,None,2021-06-18,36367,2376,109,580,751,18,,,35029,621,37705,881
Africa,Angola,None,2021-06-19,36469,2318,107,584,753,17,,,35116,621,37822,885
Africa,Angola,None,2021-06-20,36566,2259,105,586,755,17,,,35198,622,37934,888
Africa,Angola,None,2021-06-21,36659,2200,103,589,758,16,,,35276,623,38042,893
Africa,Angola,None,2021-06-22,36748,2140,101,592,760,16,,,35351,624,38145,896
Africa,Angola,None,2021-06-23,36833,2081,99,594,762,15,,,35421,625,38245,899
Africa,Angola,None,2021-06-24,36914,2022,97,597,764,15,,,35488,625,38340,903
Africa,Angola,None,2021-06-25,36991,1962,95,599,765,14,,,35551,625,38431,905
Africa,Angola,None,2021-06-26,37063,1903,93,601,767,14,,,35609,625,38517,909
Africa,Angola,None,2021-06-27,37132,1844,91,603,769,14,,,35664,626,38600,912
Africa,Angola,None,2021-06-28,37198,1786,88,605,771,13,,,35716,627,38680,915
Africa,Angola,None,2021-06-29,37260,1728,86,607,772,13,,,35764,627,38756,918
Africa,Angola,None,2021-06-30,37319,1671,84,609,774,12,,,35810,627,38828,921
Africa,Angola,None,2021-07-01,37376,1615,82,611,775,12,,,35853,627,38899,923
Africa,Angola,None,2021-07-02,37429,1560,80,612,777,11,,,35893,628,38965,926
Africa,Angola,None,2021-07-03,37479,1506,78,614,778,11,,,35930,628,39028,929
Africa,Angola,None,2021-07-04,37526,1452,75,615,779,11,,,35964,628,39088,931
Africa,Angola,None,2021-07-05,37571,1400,73,617,781,10,,,35996,628,39146,934
Africa,Angola,None,2021-07-06,37614,1349,71,618,782,10,,,36026,628,39202,937
Africa,Angola,None,2021-07-07,37654,1299,69,619,783,10,,,36053,628,39255,939
Africa,Angola,None,2021-07-08,37692,1250,67,620,784,9,,,36079,628,39305,941
Africa,Angola,None,2021-07-09,37728,1202,65,621,785,9,,,36102,628,39354,943
Africa,Angola,None,2021-07-10,37762,1156,63,622,786,8,,,36124,628,39400,945
Africa,Angola,None,2021-07-11,37794,1110,61,623,787,8,,,36143,628,39445,948
Africa,Angola,None,2021-07-12,37824,1066,59,624,788,8,,,36161,628,39487,950
Africa,Angola,None,2021-07-13,37853,1024,58,625,789,7,,,36178,628,39528,952
Africa,Angola,None,2021-07-14,37879,982,56,626,790,7,,,36192,628,39566,954
Africa,Angola,None,2021-07-15,37905,942,54,627,790,7,,,36206,628,39604,955
Africa,Benin,None,2021-05-05,7833,233,13,141,99,2,,,7833,99,7833,99
Africa,Benin,None,2021-05-06,7840,224,13,141,99,2,,,7833,99,7957,101
Africa,Benin,None,2021-05-07,7847,216,13,141,99,2,,,7833,99,8012,101
Africa,Benin,None,2021-05-08,7853,208,12,141,99,2,,,7833,99,8055,102
Africa,Benin,None,2021-05-09,7859,200,12,141,99,1,,,7833,99,8093,102
