Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Oceania,Australia,Queensland,2021-01-01,,0.38808522383968297,-61.0719022913196,0.43706684215640473,0.020000000000000004,0.0010000000000000009,0.9356516029596964,13.005143444504297,2.683146385125198,2.1532793441331823,57.85164775844546,13.298508418265268,0.08364285855944362,0.20004302868702062,0.029818655410064218
Oceania,Australia,South Australia,2021-01-01,,0.32319266578675315,0.08376858935043162,0.04330779725296412,0.020000000000000004,0.0010000000000000009,1.62011482101733,0.0288309270117446,1.0326495095447246,0.32736460378499205,52.17961704077199,17.392737998322342,0.0880963565498697,0.20017024280273485,0.030211812960876924
Oceania,Australia,Tasmania,2021-01-01,,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.0010000000000000009,-0.0195612502581548,0.0,0.0,0.89662335083151,-50.0,1.7983223154843344,0.0,0.2,0.03
Oceania,Australia,Victoria,2021-01-01,,0.1529249039141146,29.52533755871693,1.2521949970894266,0.020000000000000004,0.0010000000000000009,0.6478074170466304,6.314760366150667,1.0318291711105443,10.734956218629515,32.895492095860384,1.1571891294988916,0.0003898984349386927,0.19950941017286172,0.027932177566422772
Oceania,Australia,Western Australia,2021-01-01,,0.27364012906907265,-35.99899672861865,0.8397362969227905,0.020000000000000004,0.0010000000000000009,1.1176810696466872,2.0391914146056944,0.0,0.9278620282490873,-1.729148922153992,27.477971640309335,0.16154044143716081,0.20011531533908275,0.03930862504327316
Europe,Austria,None,2021-01-01,,0.46807066862140667,-0.1210404574146082,0.0,0.15498573129338358,0.047392434576839115,0.8994319928786977,1.9503583470470431e-10,4.549587035376118,9.889476884910952,-50.0,10.025699947560938,0.03578345972489872,0.20027895495007972,0.029911537650161246
Asia,Azerbaijan,None,2021-01-01,,0.36569238328373566,-27.156770946150385,0.3305566584454796,0.08315224267100424,0.060743679361266886,3.2336576981789333,0.00019359319789243845,1.6969805026019114,6.0954487932849455,-49.9930518817079,21.43486693262195,0.03304099134217095,0.18438068186707532,0.02866286926151053
Asia,Bahrain,None,2021-01-01,,0.7326479590654836,-0.2855794807807523,0.33028000212963915,0.030425051901244823,0.00795713340615245,-0.1577812735760956,0.003159255233541721,1.0718333188075493,1.221335338390916,-50.0,12.855639319741615,0.0167913322792321,0.20409689242272697,0.029990516306968293
Asia,Bangladesh,None,2021-01-01,,0.10338809086062087,59.88464627964668,0.0,0.06959825520015127,0.026832147038579418,0.35790000437011316,0.0,0.6014514243866965,2.3663154969525024,-49.990362094875735,179.11345525147473,0.027893937037780956,0.20204615778575258,0.02999258033359746
North America,Barbados,None,2021-01-01,,0.488599462282939,0.2017327004711343,0.19534346369747824,0.020860629090488858,0.029381051722796578,0.26956916499411193,0.019905677824167953,3.0573402512324868,1.413029780206731,-50.0,5.311043327665306,0.7865789967891177,0.19904372477079618,0.030043542944781676
Europe,Belarus,None,2021-01-01,,0.36090388711895754,-14.47292666060472,2.8755942775571253e-07,0.13677582752544684,0.00534946030193012,-0.19487765861103912,1.0975014507807437,0.49915206109801563,0.9993054780221491,-50.0,8.250874558416252,0.15860672383450886,0.1999995655216399,0.030000000000818636
Europe,Belgium,None,2021-01-01,105.00272104467598,1.3191442828988722,-169.49591081389553,0.16285111929018575,0.5319331686874146,0.031810629508434274,0.49559622738597164,4.864584519905912,0.800377726722112,0.5967582240832991,47.224406953480354,1.0248301775375224,0.03187918268203101,0.2015577204518775,0.044829447129552225
North America,Belize,None,2021-01-01,,0.36152341567866464,-0.0028830653948800377,0.2983075269423746,0.45482394626935047,0.05108852070287036,0.31275938481252175,0.6116120989539994,5.55073458936424,2.207910287313525,-48.41061024387409,1.8660949062205687,0.023246388158761,0.20001676339061064,0.029822361425037122
Africa,Benin,None,2021-01-01,,1.0248305405098117,-115.50499055976239,1.8227607514113078,0.11392892868526872,0.01783652462973019,0.23335205464790762,2.5331779788581165e-07,0.17792018458343994,1.6918483399156548,-48.74532253560486,48.343912649309146,0.5283046537445332,0.19993730621805988,0.03022536003077575
Asia,Bhutan,None,2021-01-01,,0.00013157185751214162,7.195815394694662,21.46496332525086,0.43287824372549005,0.006889428498708036,4.496695429999593,1.789305364561124,0.6806057913811505,0.17479935964576282,-49.999366185129524,16.815440365112835,0.2358415749050219,0.1916739814918903,0.0
South America,Bolivia,None,2021-01-01,,0.1306116144763604,-12.68900665047099,0.9102733443582312,0.11071106167677985,0.03248309044283375,0.08983976701863741,5.092745062806343,1.5371088208990826,2.5382976530125827,0.5821313303503325,40.98319817964116,0.0193155144060239,0.2045425626043026,2.6151363338722255e-08
Europe,Bosnia and Herzegovina,None,2021-01-01,,0.5341584210241359,2.420810565518881,1.4564733783941364,0.08097162868543664,0.05032737132709865,0.05906400312385074,0.0336923670833447,0.3222353873746041,1.0988971049299208,57.36620718686562,20.46564538651069,0.23129541831399544,0.20036559067023454,0.030000011551038056
Africa,Botswana,None,2021-01-01,,0.3240125800449303,16.08174840854193,4.139995885240055,0.020000000000000004,0.03771896429992658,-0.1248293500328651,0.3632282338658031,0.3293116469036507,1.4515651698318572,53.6023309864066,20.470820496700394,0.699990908124013,0.20002995803255674,0.029957674354315775
South America,Brazil,None,2021-01-01,,0.6488708969160855,-32.241080448463265,0.32774209950518807,0.12703181699011762,0.0190943808688408,-0.2,0.9950943867104823,0.3859676867030956,0.42124374332434034,52.25581038379669,10.737942950801145,0.068774916618998,0.20027725283917647,0.029745349379990446
Europe,Bulgaria,None,2021-01-01,,0.39106291404568544,-85.67742875799917,0.0013345721214882977,0.16839770893877506,0.10626124689671321,0.6018829043458642,0.3081014456840983,1.214480213925954,0.5359587387297834,46.3173606686914,17.728019883336355,0.08316686714419798,0.20070468625347732,0.03002752107824841
Africa,Burkina Faso,None,2021-01-01,,0.8733517171667604,-5.645711483793243,1.7796749000388543,0.08989378847324027,0.012220398263504517,0.33417891790358656,0.0,1.0006379786724866,1.0825705628548112,-50.0,21.663300436698872,0.2983319710295705,0.2003920830687045,0.030935597082752606
Africa,Burundi,None,2021-01-01,,0.32875454910867175,1.9185791428900407,0.0,0.04620532274840024,0.0010000000000000009,0.4189013640465305,1.1517152210891564,0.9542629777304378,8.899885384062161,-35.524384516556516,12.896222346525157,1.066253348996712,0.20011674188707235,0.03004823981741621
Africa,Cabo Verde,None,2021-01-01,,1.2062358780966482,-4.24914022135204,2.2385234727662366,0.19784696435657803,0.009327661576850249,-0.2,7.938582795991471,1.171392423495179,0.3182869583196861,55.39781387490901,13.86803350152262,0.04217390966560318,0.19998349101720164,0.029999998069833694
Asia,Cambodia,None,2021-01-01,,0.7461361076647473,3.0169367638540394,0.11790808967603703,0.020000000000000004,0.0010000000000000009,2.4528324869016447,0.06795246738357363,2.6394034043183248,3.550329885372811,-50.0,6.844974756614808,0.034393727013859315,0.19986148326418762,0.02983679079201415
Africa,Cameroon,None,2021-01-01,,3.262152634805454,-57.30439748781657,1.1337808000488192,0.020304421974260703,0.026615787374703076,-0.19938552364770495,1.2923113613270516,2.1548202510279366,0.01404985972432679,51.32429036760648,9.203530139178811,0.009070165531834515,0.20588817752563465,0.02971407231947469
North America,Canada,Alberta,2021-01-01,,0.3752379867734291,0.49646116782862587,0.6322189307592591,0.18792971884264936,0.024045691350352436,0.06473803427908865,-5.352412445983403e-07,1.9762950078830626,0.9346511985942035,55.64417967862005,14.68792266387085,0.18170996665222747,0.19994472418458847,0.02896031638179855
North America,Canada,British Columbia,2021-01-01,,0.389121696545779,-0.36787275946916964,0.1478301742171646,0.07038010378770529,0.024015517019906632,0.8266359135518205,0.1605664397500932,0.6249612292111345,1.253526805279642,45.49768367282958,1.8755959768578867,0.49463904913190115,0.2000027586488021,0.030003982370441815
North America,Canada,Manitoba,2021-01-01,,0.24964186071272002,-82.99242663539819,6.022846407238526,0.17209487445974356,0.026168119453315167,0.06552191237238761,0.8885778617284619,0.06631075537543829,1.2092308589176766,-49.98480067924954,338.5893218623095,0.4271366956984187,0.19993366807343532,0.030005355499508793
North America,Canada,New Brunswick,2021-01-01,,1.46553671470888,-0.46755459026014745,15.07664069941238,0.030633580379027733,0.040469900551656945,0.487791177531989,2.6029644222672417,1.7900282367250997,0.27942881170093203,-16.671999244240446,27.565817232942372,0.5761335957644594,0.20027038638889894,0.030040721560984335
North America,Canada,Newfoundland and Labrador,2021-01-01,,0.6370694732647262,-0.8006231061238767,2.085252705959949,0.04345045239557839,0.0025213716571673567,-0.035532670965246614,0.0135374271296258,1.9399321720374135e-06,5.0311452519724496,29.389733812371503,4.113517391812283,3.6968060339474174,0.20039938463550416,0.029973679654215976
North America,Canada,Nova Scotia,2021-01-01,,0.2453114802882561,8.275280781648055,1.5101416456483823,0.020000000000000004,0.0010000000000000009,1.6768125130114175,0.9091722159647678,0.9847514919056072,3.85409306678319,43.10686413167447,6.2188748786208015,0.10371736402000745,0.20005817884323707,0.030154118858689197
North America,Canada,Ontario,2021-01-01,,0.05135772647679249,-0.7668407876980045,0.0,0.08333612751951673,0.03097635182663061,0.7494991076291649,3.398779028186941,1.5378945976199685,4.732863077072501,58.404611912774854,93.27550081488857,0.108907151291079,0.20000006381780003,0.029999999999999666
North America,Canada,Quebec,2021-01-01,,0.190067316046078,0.334463668532496,1.6447417561874824,0.07057848743933694,0.03700794172870041,0.9914897213436027,1.4169552722237113,2.183158033498375,1.715293412677478,56.59802876530181,39.446751042839566,0.09084287695841828,0.19997714297392521,0.030082820016357814
North America,Canada,Saskatchewan,2021-01-01,,0.3156756354294939,0.7083480071453626,0.0,0.09451776123464564,0.033353585096714766,0.9093123337194131,7.3105497372053145,0.8783038239509282,0.6597466875987424,-30.81527826138107,13.83832639690073,0.10756408322405887,0.20059594241674536,0.029758112968499853
Africa,Central African Republic,None,2021-01-01,,0.6455739817116903,-88.32579399604916,18.538457850560267,0.020000000000000004,0.0010000000000000009,3.630708096097033,0.00021289939544070992,8.985082740151595,0.7282218599807222,-48.974546455204184,136.96303589958956,0.006111378750018868,0.19965888217662495,0.030262595919057764
Africa,Chad,None,2021-01-01,,0.2082909019348546,10.898024225201327,0.1829940922510553,0.0200000015956988,0.028473417598236003,0.0933545079773936,1.162335505236077,2.2789987805249545e-07,1.711170319678316,40.384579648349,5.3684100941853,1.7962755538076072,0.2,0.03
South America,Chile,None,2021-01-01,,0.06629493908389737,76.30711436724059,1.522795501500733,0.02452611564668926,0.03892219311802318,0.4408456778349598,1.459830875164223,0.0,4.62430997245051,53.76848945846534,45.350532606300376,0.07331881580816034,0.21047775558636236,0.030057938729869324
South America,Colombia,None,2021-01-01,,0.08719390747700392,-0.34904201188796125,3.7601883611355746,0.11624807474867402,0.02496951471830451,0.013992777495883539,2.127398691027546,0.0,3.4829400713218597,-27.25395261853169,83.51754433377033,0.10428233207354365,0.19948344643057697,0.02980579730374587
Africa,Comoros,None,2021-01-01,,0.9987598384476981,0.2696363897937295,2.202137979478539,0.11364721779978088,0.0795554321311557,0.7281116968264596,2.8041028213868096,0.6803537482807951,1.399028128870807,-9.279981381445367,2.0332368720729566,0.4490783781787982,0.1955588613592837,0.02988939036594991
Africa,Congo (Brazzaville),None,2021-01-01,,0.2820117959314209,-39.30331534855423,1.4909728482549294,0.09046278367950147,0.013845291737602766,0.1816142913043507,1.5830736368294602,0.0,1.4427513633853597,55.5183664424299,41.415226992982056,0.2860577094650756,0.1970032595319128,0.02913233575408468
Africa,Congo (Kinshasa),None,2021-01-01,,0.3077845832209448,-107.61433602212658,0.0,0.10991803994113443,0.025243461605337872,0.9377303886021219,2.3965380677803463,1.7450944183747723,1.7974568118603096,-37.83358119909963,9.430037178766039,0.0505686013472029,0.1999845433937755,0.03000430472684959
North America,Costa Rica,None,2021-01-01,,0.2120266765812494,6.159875390699055,0.023402403754955642,0.04684207292629275,0.018610160987951513,1.1878393153048752,0.5207938817030902,0.2083902014133068,0.9767293022065682,62.29007620993675,27.834463580957156,0.2458711237643463,0.20000167018240983,0.03000098464124723
Africa,Cote d'Ivoire,None,2021-01-01,,0.28106308309125166,-29.128962129518023,0.0,0.046296338635666345,0.006565207785098781,-0.19271981313894976,2.04241895742572,0.6446172097191238,0.6414727624518699,-9.566813199460457,28.489487244961786,0.0428317338201132,0.2113642045088775,0.02669670166530788
Europe,Croatia,None,2021-01-01,,0.3825284432653861,-236.48959058619906,0.00014277010081122088,0.02972000987393554,0.020664016871019597,0.8106718314413774,0.08120302564553913,0.044821379434042595,1.3746881769667911,50.318034154645886,4.5291811055338504,1.878040490523585,0.20002472410998692,0.029986674391496992
North America,Cuba,None,2021-01-01,,0.29957219359133813,0.6121543352644412,19.231613589017925,0.21613914970913775,0.0058293068271224185,0.18310438636137874,1.9115226978677733,0.7964069841754607,1.6856195244366263,-11.395478440987754,63.88286196944887,0.32929221676774867,0.20029763906513723,0.029998926371924778
Europe,Cyprus,None,2021-01-01,,0.23794276919395518,-0.34713593082826305,0.005833289383478685,0.05003774581887532,0.013873913425043807,1.9086186361380537,0.3706793507722501,0.9963618964702268,2.147285216171166,57.00000468688007,14.51565429998199,0.4109740222054109,0.20026851856411867,0.03027829470893978
Europe,Czechia,None,2021-01-01,,0.24100768733851957,14.620832753854158,0.08187595389562541,0.1408757584556383,0.018884762556438506,0.032817151261196296,1.805658582458708,0.7396859720722525,3.275116840459045,55.59733524003016,26.60727243714354,0.3166524476120626,0.20353827124046814,0.03000007400536911
Europe,Denmark,None,2021-01-01,,0.18830366300910914,4.168928296427533,0.7852975887263564,0.08104866039902706,0.04134625379024545,1.5781854197468075,2.871919949201019,1.338569649485069,2.3822946086455192,53.56844716085993,19.735732120128578,0.0900845451021184,0.20000024360070556,0.030000007632745074
Africa,Djibouti,None,2021-01-01,,0.9111117726384288,-35.39337889351069,0.928294124895082,0.06157221576338119,0.024784967252532097,1.351836981582694,2.352510518942033,1.0385139903732488,1.158752663884975,41.062128175401476,5.0377777652004125,0.1958299646662012,0.20000819250502722,0.03000035584780253
North America,Dominican Republic,None,2021-01-01,,0.9127046817627971,-6.189384411332405,1.1504003585992784,0.06680517480420517,0.011213041113866437,-0.2,1.0836339138366975,3.486279904851836,0.19591628776466374,52.792979544449864,4.578510370017724,0.01260320205379457,0.20066438788371932,0.030506369199591057
South America,Ecuador,None,2021-01-01,,0.1524043330529958,-11.841351345047489,7.305194317964947,0.020000000000000004,0.081514581325978,0.9207069660032781,1.7111783798690894,0.006356918546474147,2.4827506214866992,40.31365754926189,49.53193460444992,0.071324878023963,0.19993213073411809,0.029691532244590965
Africa,Egypt,None,2021-01-01,,0.266729691425186,-6.24329315423431,0.095873524734882,0.1027944746222743,0.0643917464903488,-0.19608321783134,1.5237419354946165,0.658121953835794,0.8086811102809695,39.92372833356309,6.753295007459457,0.0531097582569594,0.2,0.03
North America,El Salvador,None,2021-01-01,,0.09706374572077128,-11.474064154597768,2.637480586459071,0.03607178161251853,0.0270231285696738,-0.2,0.18629271163565633,0.11998175114233892,3.136449748011943,-49.86439283825639,267.81767214185106,0.48977972000374664,0.20124553544255516,0.030145888008036664
Africa,Equatorial Guinea,None,2021-01-01,,0.40431987588074036,-0.35371816994534955,91.29705516210711,0.02000000000000028,0.020976821671431098,-0.2,1.2119790585461157,0.9236790721541795,1.3786356869480705,59.04131139811038,61.73724372803826,0.2533356351623669,0.19999999999999957,0.03
Europe,Estonia,None,2021-01-01,,0.4178662703157327,26.588166489073213,0.11770459226984512,0.0829656012162336,0.012833570735332547,0.2126392951873445,0.1733834742839968,0.6281901417869347,0.8180088987137804,49.17916579679129,8.519966738686886,0.5270629772926511,0.20000080350869573,0.02999999389385108
Africa,Ethiopia,None,2021-01-01,,0.4044013165134643,45.17136770449547,2.0721940753448687e-05,0.17625727406615516,0.010968177150640107,-0.1664255917739494,0.1615832973866962,0.5505717343079312,0.14519777502838185,18.435078683440473,8.649818068837341,0.0562568366209513,0.20002908164502048,0.029999901780799934
Europe,Finland,None,2021-01-01,,0.42048098562769604,16.44624928523308,0.0,0.4811089216011329,0.01731671663684746,0.7999997242751418,1.6370581778961542,0.8639598035794737,2.6455634909758725,-50.0,12.262832366038403,0.1081202518847149,0.20000403809601947,0.0300000997913058
Europe,France,None,2021-01-01,129.0675526126448,0.5931889331892406,-34.21656839409475,0.16752375036814754,0.159412153409344,0.02686269582744044,0.29258629263046887,3.1264532144036945,1.0137709149175056,0.36514594913367426,49.321053220096175,3.2345072473153436,0.0542306971277209,0.19431317535626305,0.07513932279451285
Africa,Gabon,None,2021-01-01,,0.3282630079276854,-20.733629787762478,0.15405992480037187,0.020995905484341257,0.013903663778863262,0.1475241100581863,7.105352299366658,2.5720675297867945,1.02112132681735,20.183355383336878,19.67501216678766,0.013514617406344066,0.20012754354156578,0.029998389010742213
Africa,Gambia,None,2021-01-01,,0.22887337039473474,6.754963111826732,0.8159453091620299,0.08949634227011334,0.02870160241872366,-0.1999878519282669,0.0908232118182032,0.5537188302086278,1.7740414984212471,17.505914477052098,22.653859979820542,0.8310121113508208,0.19995993517909416,0.02999999678602966
Asia,Georgia,None,2021-01-01,,0.04507563973420042,87.78278783125202,20.09708309593202,0.1605229323098782,0.018312783936449376,-0.2,1.2180000983085102,0.7030501908816021,6.119833034722012,16.255192303526435,1297.1196008878173,0.14984836398759327,0.20080132835119402,0.030010810006799823
Europe,Germany,None,2021-01-01,,0.1817086695903698,2.6811950721696145,0.13513675316169735,0.1538508795825657,0.06802049658998141,0.31052699673904977,14.379119810301386,4.971710944105227,1.412301357608008,59.85373517202392,32.306892072258435,0.020524243727754493,0.2006112403913003,0.026942099666813615
Africa,Ghana,None,2021-01-01,,1.3230027574400667,-3.025391633322286,1.4663845272536538,0.28417400102313106,0.008698329413240294,-0.19911966654631216,0.8205391715135256,0.8030796873311773,0.7617253264619851,-27.9772647624888,21.931642412570085,0.0050480574452314965,0.19988983468936306,0.030005592287388985
Europe,Greece,None,2021-01-01,,0.49084341371545503,73.29927112290123,0.006581449069261225,0.21305681225601641,0.059294841018792774,0.6855491915165377,0.0,0.7343231246831015,10.892000025214484,-50.0,3.023422698379129,0.1625240720201335,0.20462324368355136,0.02934682249302313
North America,Guatemala,None,2021-01-01,,2.14051603679607,-96.25753065716312,0.6713373722576268,0.044949290882011245,0.07335442842174622,0.6861054630163703,0.8004150038545155,0.3464772812888037,4.684071880367568e-10,-50.0,41.306506239792725,0.06644278282950783,0.2012836898710093,0.029980387130318267
Africa,Guinea,None,2021-01-01,,2.9253707451344506,-71.48397315713137,1.0777224396893563,0.020000000000003335,0.011816853550681405,-0.2,2.9801032125439746,1.0199925346580925,0.2464839272885727,43.94604792705319,3.705082811951849,0.01793488448198458,0.1996217090114775,0.029790803818961806
Africa,Guinea-Bissau,None,2021-01-01,,2.110839421477309,-398.7656460621718,6.357246138748661,0.020000000000000004,0.0010000000000000009,-0.19993274430070973,1.98666699668853,1.8011839506879297,2.778555474920443,-50.0,39.91328082802634,0.0037038521521988,0.05000000000000002,0.23
South America,Guyana,None,2021-01-01,,0.24053885034516467,105.03517550211043,0.02892740497678263,0.020000000000000004,0.023893942549697303,-0.07363168286230998,0.5645419747649889,0.04587309937685375,1.6179608542005148,-7.397395152471832,16.860447165565002,0.5808184941436979,0.20025617650110267,0.02997149844089203
North America,Haiti,None,2021-01-01,,0.22302049451400657,-10.58119185339715,1.0551684504063101,0.12696341462037233,0.005852216349881492,0.18829821899010374,1.5715040211967208,0.0,1.5262025793267846,-24.003559290749585,54.31850685877428,0.04649611477021496,0.20016642135094598,0.030154398150975065
North America,Honduras,None,2021-01-01,,0.3854392055322588,-137.7149284006229,5.325137069932736,0.0639415930150993,0.029543720664178208,0.20399371990523335,3.039205446094495,0.0002714185493132,1.0535397834160296,-11.734741221825518,66.57697100764557,0.0386488256547483,0.20051879882363677,0.03000211103520202
Europe,Hungary,None,2021-01-01,,0.10844836038896465,1.946081062757366,0.013576377629040709,0.02903594280293996,0.09991769395820127,0.43763052281933273,0.0570198137575463,0.6100640203658281,5.916113073917306,59.22288091679177,35.22167549949867,0.34384431477061506,0.20099243675787357,0.030998940478359785
Europe,Iceland,None,2021-01-01,,0.04784158206968857,112.82758694354273,0.04450009555291054,0.020000000000000004,0.0010000000000000009,-0.0162811356848278,8.453686164430577,2.8700250767713844,7.48817095580298,36.08104424838595,9.041504619716573,0.02367268632303909,0.20005912836435902,0.02999894597893732
Asia,India,None,2021-01-01,,0.15750117629352048,106.87129817275986,6.863734097919691,0.09353738550212912,0.007324951140784838,-0.02965037355040647,0.3143673082483313,0.1291798749902377,1.6730812130739363,48.16193600672559,4.172977923434399,0.08060730166510584,0.20106539278555705,0.03136111453294098
Asia,Indonesia,None,2021-01-01,,0.2957198018488947,1.5116667502971244,0.0020534183269983047,1.0,0.02202071622150227,-0.07330288239922772,1.0720495776864822,2.5430954324232755,1.5914785742498498,-3.1372938479578787,9.706194765442131,0.0357761555168994,0.20057537736698977,0.030319297038390314
Asia,Iran,None,2021-01-01,,0.08090169783778192,-2.877938564223898,0.06249533469070792,0.3323421070896444,0.014551982710264894,0.2480803918166747,1.7038317401753171,0.8498937511600978,4.097015405125251,36.7091358336217,57.58492204284968,0.0442979848794352,0.19995025955521792,0.03000254047355848
Asia,Iraq,None,2021-01-01,,0.6509556519418559,-15.733772675072435,0.12036004352598481,0.5222473345768551,0.012736335727032505,0.6732939784209251,0.00010778481984513621,1.5609129205871788,0.4015993763796871,-49.98933883059232,10.736844291311629,0.004550183672910601,0.20017084512386338,0.029093037949054365
Europe,Ireland,None,2021-01-01,,0.9828795648218939,1.0564105206500745,25.193118953231785,0.029107531557941477,0.025061390401067682,0.28676923622492834,2.0786751539062798,1.96017294463211,0.39864804866585735,40.142637996400694,14.563314134252348,0.4398115228744612,0.20000206059893622,0.029999999954846215
Asia,Israel,None,2021-01-01,,0.4717975462451638,2.0855198021331898,0.0,0.07416750995493626,0.011019682017666052,0.7313325272669711,1.15814486531745,1.1770854127964936,1.6967451721001927,0.3402132320002795,2.986310791005113,0.07447619238286107,0.23475090180175348,0.019954930211504504
Europe,Italy,None,2021-01-01,,0.5449928690398502,-11.07109451495656,4.220835856826801,0.2841153256831141,0.03209273035267815,0.15246986360635095,-1.522656734173642e-06,1.1322014580509094,0.9931312220102736,-49.95637329317807,104.76807655583423,0.1288542531585918,0.20006674351505865,0.04452557453333074
Africa,Jamaica,None,2021-01-01,,0.5333663672370693,-1.8132751478968157,8.561876371274646,0.08521749786087995,0.012106132813406695,-0.06688003010353766,0.0,0.09426655787063468,1.24902199725133,-37.83225108297872,85.70390376821717,1.2987075665965928,0.20013032689373528,0.02997335514538256
Asia,Japan,None,2021-01-01,,0.10669915398412659,155.11129745009015,0.9058309262881297,0.042608657629203,0.024136468677842568,-0.11330183340173304,2.831381592730978,0.0,4.48657354446258,56.1626049511182,1.9735329237621195,0.26027214172353647,0.19999508305256486,0.029999999913061334
Asia,Jordan,None,2021-01-01,,0.48377707393649144,-6.203046030444796,1.909731467875933,0.09794636540301421,0.009375721572730242,0.022037984938068838,0.3688822262651587,0.1530711990929942,1.4354732217494819,45.632320405228455,19.463636971899078,0.5304687069175236,0.2000003904918746,0.03000013090557331
Asia,Kazakhstan,None,2021-01-01,,2.5879290108857345,-61.57541689271603,1.2922759859698802,0.4571022797796421,0.016345746338276415,1.642151342940431,3.371927395040076,0.9980914223411569,1.878261129011895,-50.0,22.13004199777322,0.010411378832347662,0.16980443538711293,0.029277026094133282
Africa,Kenya,None,2021-01-01,,0.2799524235322295,-53.381525167911455,0.0046807335579859555,0.07292713195992145,0.02527711459817436,0.15139399860968508,1.6813158526599952,1.0897667060017115,1.0842350754786656,54.293563306377635,16.66175793586491,0.018832834398481182,0.20069984900665538,0.026510182089152956
Asia,"Korea, South",None,2021-01-01,,0.1594917567207366,90.20166551259756,7.650552971218722,0.2048867528528026,0.036353985121956325,0.7180923439581687,0.4239033291011618,1.9459130697960754,1.0342713716532612,37.82495047194224,2.740641932405849,0.07846799728331152,0.2009063241435911,0.030041673162157834
Europe,Kosovo,None,2021-01-01,,0.4468397449977743,1.0521364330491436,0.0,0.09914298060073917,0.03464263830212372,0.9487756939547184,1.6279034720428438,2.131026828385608,2.0516352178388564,-36.241924142902164,13.65115320896558,0.0421879035982277,0.20000374670206864,0.029999999608087927
Asia,Kuwait,None,2021-01-01,,0.3057111000512414,-6.953426470941887,2.484986913729597,0.020000000000000004,0.008742007877590802,-0.2,1.7779712494338875,1.5348919191306103,1.4106182486568632,22.913143766734184,95.08275146983728,0.008773832561179,0.2,0.03
