Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,29.040543044989114,1.2499999999940103,9.999999999974758,1.0000000000035412,0.05000000004080297,0.030767998915845963,0.1621863404177479,0.10000000006684985
Europe,Albania,None,2020-03-23,27.004441885904566,0.8534715408349075,9.999999999219593,1.0000000002384115,0.49999998669784557,0.023967963212112583,0.10000000025690287,0.10000000013807286
Africa,Algeria,None,2020-03-21,22.05086468731828,1.2499999999470626,1.4852389518210167,1.0000000001070481,0.49999999992329625,0.07282737835126712,0.10000000196610652,0.7468104613489936
Europe,Andorra,None,2020-03-22,7.887460508677149,0.7500000445213494,0.10652485239020688,2.9999999746705948,0.10699107814693302,0.06256746145153383,0.10000123464071142,1.218773332895571
Africa,Angola,None,2020-06-10,4.828459842762117,0.7500007456708105,6.595875948020018,1.0000007322222342,0.23427818933840913,0.03793719531209637,0.10000023363260302,0.19773582641367446
South America,Argentina,None,2020-03-20,47.70487181075699,1.2499999999998948,9.999999999955252,1.0000000000005616,0.05000000001562557,0.03745540225368883,0.159897119338395,0.10000000001689495
Asia,Armenia,None,2020-03-19,51.516678621359276,1.2499999999989424,7.337138356993629,1.000000000000107,0.05000000001168068,0.023520107147638476,0.10000000000354445,0.1000000000033627
Oceania,Australia,Australian Capital Territory,2020-04-10,15.694618887790595,0.7500000172555714,-9.999999602339352,2.999999921744086,0.05001020743446451,0.010000038976384311,0.10000000348386902,0.1000000028142992
Oceania,Australia,New South Wales,2020-03-14,9.239744231829143,0.7500000060243667,-3.369139329671739,2.9999999941196474,0.050000005982054035,0.015466497829217624,9.99999989658389,2.0005770310074067
Oceania,Australia,Queensland,2020-03-19,22.928690837635585,0.7500000211553906,-9.999998470970942,2.9999999561288835,0.05000000002720612,0.01000000000014147,1.425620381109253,1.7587676775040222
Oceania,Australia,South Australia,2020-03-23,7.230159106810999,0.750000001439039,-9.999999967650611,2.99999999735731,0.08099600085070885,0.010000000022876166,0.10000000600417054,1.0198253081817765
Oceania,Australia,Tasmania,2020-04-09,3.5423188920028896,0.7500001504944213,-9.999995973752394,2.999999342327316,0.16164069681340276,0.04799133467044637,0.10000026569202385,0.5286100342241021
Oceania,Australia,Victoria,2020-03-18,8.506946571699345,1.2499999959720831,-3.5777212135402916,2.9999999678345017,0.30641213391776123,0.011221815887598715,0.1000000104872835,1.585442300314521
Oceania,Australia,Western Australia,2020-03-22,6.934912235368126,0.7500025353604023,-9.999993593138134,2.344010862934719,0.09356441573404563,0.013971673066537921,0.1000042892261583,1.5394243041588267
Europe,Austria,None,2020-03-08,46.16098462283537,1.1471398579053143,1.5960184824485195,2.9999999978352783,0.0714822716244454,0.04100656277854342,9.999999984792836,4.410800258191487
Asia,Azerbaijan,None,2020-03-26,35.10560641109274,1.2499999999878968,6.031763939219961,1.0000000000014162,0.05000000003996538,0.01735283645173916,0.10000000000061778,0.1000000000015305
Asia,Bahrain,None,2020-03-10,113.21125779488571,1.2499999999942257,6.277246790199745,1.0000000000061988,0.050000000000014505,0.01000000000004557,0.10000000000188725,0.10000000000268812
Asia,Bangladesh,None,2020-04-06,29.759618593458924,1.249999999999539,9.999999999989045,1.0000000000001363,0.09733488151855671,0.01698164787362796,0.10000000131961988,1.2205440565195302
Europe,Belarus,None,2020-03-30,26.71791715430927,1.2499999999650897,1.4379914510689613,1.0000000000077822,0.05000000000008238,0.010000000000005125,0.100000000237174,1.347350859971992
Europe,Belgium,None,2020-03-06,86.21881799783341,1.2499999999524283,6.601713911757858,1.7267398527878535,0.25504747773079717,0.16338157636580722,6.60080244139884,0.10000001282835033
Africa,Benin,None,2020-05-07,47.37606963012159,0.7500000082735674,8.136099751097701,1.0000000004806313,0.050000000963931236,0.020439377894520206,0.10000000021476646,0.1000000001195013
South America,Bolivia,None,2020-03-31,32.92828783910118,1.249999999999534,9.999999999953406,1.0000000000008793,0.05000000000247321,0.052050446289863085,0.1916820757087775,0.10056777936168365
Europe,Bosnia and Herzegovina,None,2020-03-22,15.89723291317583,1.2499999995864024,-7.763614149857388,1.0000000000494982,0.40273422879516413,0.05408279252762964,0.10000000611529666,0.39715974743689
South America,Brazil,None,2020-03-13,61.1696945504519,1.24999999999994,9.999999999999954,1.0000000000000044,0.05000000000004465,0.07007316055734128,7.205635912130982,0.10000000028643982
Europe,Bulgaria,None,2020-03-20,19.159213642987922,1.2499999999195428,-0.025517677052921985,1.0000000000750946,0.08509344175806714,0.059363218975028664,0.10000000001726464,0.10000000003758153
Africa,Burkina Faso,None,2020-03-24,5.092660538644974,0.8325291420233585,-9.99999960886819,1.0000000211584439,0.49999994647780954,0.058226304254358416,0.10000006031834563,0.9023630049079389
Africa,Burundi,None,2020-06-16,18.97305965871915,0.7500202474169486,-9.999756152089335,1.5516213029087962,0.0500000019176163,0.010000000294188597,0.46576947674439445,0.1000000131905271
Africa,Cabo Verde,None,2020-04-26,11.944954319351165,1.2499999916188975,-6.004563807402094,1.000000004594867,0.05000001306862901,0.012993843500066254,0.1000000035954789,0.10000000175457513
Asia,Cambodia,None,2020-03-29,,0.7500000160954854,-9.999999573593673,2.9999999158502657,0.49999996404594543,0.010000002808756637,0.1000000048769591,0.10000000277649679
Africa,Cameroon,None,2020-03-29,22.639063691373234,1.2499999999516491,5.859897540168559,1.0000000000204348,0.49999999983700993,0.027325488563684625,0.10000000001422314,0.10000000000131969
North America,Canada,Alberta,2020-03-19,13.356221124711992,1.24999885243102,5.269866976286161,1.838396013956944,0.4999993928794587,0.01997098234183318,0.9344070869797839,0.10000001922694791
North America,Canada,British Columbia,2020-03-16,5.795279979714505,0.9492455838629726,-9.99999998569672,1.000000000008303,0.09948394023503075,0.06282709701179014,0.10000001364233897,2.403995560350089
North America,Canada,Manitoba,2020-03-31,4.210739211966006,0.750000410310779,-9.999992968467371,2.3260193128874995,0.15311981779216313,0.020435843532418056,0.10000011529906362,0.7278927790468787
North America,Canada,New Brunswick,2020-04-06,21.9585363342009,0.7500000413452539,-9.999999653645737,2.8691951129259365,0.05000000074204937,0.010000000061623554,0.10000000111437754,0.10000000056087666
North America,Canada,Newfoundland and Labrador,2020-03-27,6.050162490492062,0.7500000005054862,-9.999999931448222,2.9999999980017917,0.26162295598127505,0.01155533650183509,0.1000000037736369,0.670975721227944
North America,Canada,Nova Scotia,2020-03-28,31.563757154162303,0.7500000369461597,4.281156078648914,2.9999998402043198,0.05434570380790991,0.06228954759278533,1.4448888895592955,0.10000020131698728
North America,Canada,Ontario,2020-03-15,51.02328302147385,1.2499999999327025,-1.0802832681498278,1.0000000000082405,0.4999999918289619,0.07848815018247399,0.10000014346974112,1.7869169727095662
North America,Canada,Quebec,2020-03-19,39.3190802930561,1.249999999800018,-7.6147551634917345,1.0000000000529392,0.08540727625423483,0.10410786973683518,0.11432849900104441,8.414437106330826
North America,Canada,Saskatchewan,2020-03-28,13.957204804838705,1.0851683083272967,-9.99999877739421,1.000000065508957,0.05001668986907079,0.02027312467106976,0.10000006331982993,0.14059376114872074
Africa,Central African Republic,None,2020-05-08,70.75223039163332,0.7879698230123828,9.999999976965851,1.0000000005465561,0.05000000279806952,0.018891742672580057,0.600771267567475,0.10000013688813322
Africa,Chad,None,2020-05-02,14.245849711627876,0.7500000126019354,-1.0419104808132258,2.999999276761956,0.05000002431473975,0.1083276982510471,1.0504456718890545,2.2551701626013325
South America,Chile,None,2020-03-16,79.27783219049326,1.2499999999999947,9.99999999999917,1.0000000000000808,0.05000000000068308,0.024885599818988746,1.3493457816667387,0.10000000073887699
South America,Colombia,None,2020-03-19,45.298473664235516,1.2499999999991156,9.999999999991115,1.0000000000000278,0.050000000003784933,0.050695008683844474,0.4497392577071518,0.10000000125127508
Africa,Comoros,None,2020-05-30,20.61812381812783,0.7500004215211792,6.80516727038105,2.999998188694834,0.05000001598675052,0.030790252633170877,0.10000038015327384,0.10000017353726337
Africa,Congo (Brazzaville),None,2020-04-15,9.01726075138414,1.2499999974839693,-6.19036107141319,1.0000000014378458,0.05000000700815669,0.041292878132166366,0.100000001355192,0.10000000065462972
Africa,Congo (Kinshasa),None,2020-04-01,25.283945620586113,1.2499999999818343,5.837850050396128,1.0000000000084022,0.07003822236817907,0.028811732797400923,0.10000000003517033,0.10000000000135424
North America,Costa Rica,None,2020-03-21,25.66088566734929,1.2499999998350038,-4.211835849512849,1.000000000047479,0.05000000001197599,0.010000000000656751,0.10000000010450412,0.10000000005023484
Africa,Cote d'Ivoire,None,2020-03-27,34.652999371524075,1.2499999999815927,3.289684887859736,1.000000000008428,0.09975686823931736,0.010000000210417932,0.10000000001625077,0.10000000000667562
Europe,Croatia,None,2020-03-19,15.174128592093137,0.7500000849976884,-9.999757289094863,1.3137235138932704,0.05196400137856019,0.048139247816496665,4.4388572142911,1.5989829886116518
North America,Cuba,None,2020-03-28,8.069779837180485,0.7500000020163317,9.9999999932904,2.011398376585084,0.49999999859897143,0.0381266377599373,0.10000003125495055,0.5083831287463347
Europe,Cyprus,None,2020-03-23,6.429835964664838,0.7500001200200915,-9.999995867059663,1.2254442887032537,0.3099035763625345,0.017569626433678882,0.10000004106667858,1.464007203849951
Europe,Czechia,None,2020-03-13,45.235545489901625,0.9940669666159009,-9.99999999793985,1.000000000845787,0.15124349662839665,0.034022087752361964,0.10000000193273413,4.35803430380203
Europe,Denmark,None,2020-03-10,46.12731554639647,1.139816656240308,-9.999999994312814,1.000000000048571,0.4999999971479376,0.0494908160684584,0.1000045068418592,1.6275123583129751
Africa,Djibouti,None,2020-04-08,33.701247152963354,0.9577923263299202,9.99999997166865,1.0000000019353075,0.05000000012309393,0.013735888387352945,0.10000000135498466,0.10000000052206777
North America,Dominican Republic,None,2020-03-21,35.18655092957176,1.2499999999981062,9.713967094363722,1.0000000000120262,0.49999999999708783,0.02736717922850491,0.10000000021859516,0.10000000002692006
South America,Ecuador,None,2020-03-18,12.827153331621155,1.2499999999090246,-1.4628312988171388,1.0000000000673948,0.10315429301723443,0.0911676557254732,0.10000000756634782,2.9323164486085695
Africa,Egypt,None,2020-03-14,48.78788961676011,1.2499999999987537,9.999999999996756,1.0000000000038864,0.0500000000014144,0.0568466555336679,0.10000001115201444,0.17585822787274522
North America,El Salvador,None,2020-04-09,11.047187833772103,1.2499999999035842,4.622410337740635,1.0000000000469946,0.05000000005150528,0.033063457980958916,0.10000000000974166,0.10000000005108449
Africa,Equatorial Guinea,None,2020-04-24,22.081118297281556,1.2135545542755641,-9.999999531926134,1.0000000543391176,0.0500000011869721,0.021665004828063102,0.10000003140425541,0.19787131804977384
Europe,Estonia,None,2020-03-14,27.001161619170315,1.2499999905794743,-9.999999833851305,1.6909251334030275,0.08085985135102348,0.03662388459297226,0.1000005369024225,1.5527256450016405
Africa,Ethiopia,None,2020-04-18,63.86365033614891,1.2499999999842852,3.7032936190279857,1.000000000016145,0.05000000001622977,0.02689557507520332,0.10000000000796465,0.10000000000238929
Europe,Finland,None,2020-03-13,45.36232629479212,1.1176168818908867,-8.849012212416559,1.0000000064457473,0.15069891703716776,0.04749677316497515,2.5850975016689715,0.10000062779501309
Europe,France,None,2020-03-01,40.40040382751125,1.249999995066924,9.999999981703928,2.008913650606959,0.2066975173060299,0.15624595111132833,9.185459889350312,0.6090273559687227
Africa,Gabon,None,2020-04-17,14.697019398975138,1.2499999997809788,-0.15176818062509884,1.0000000003536866,0.07572859317687952,0.010000000024469472,0.10000002697066138,0.2244591867826403
Asia,Georgia,None,2020-03-30,7.013596727496591,1.002217993319694,-9.999999101378329,1.0000000487545875,0.3203360788738356,0.016151023292818346,0.10000011351366514,0.40313411264519183
Europe,Germany,None,2020-03-01,96.6121731469388,1.2499999984200931,6.76741288208411,1.9820296950296048,0.07249047393919288,0.04856482541156053,9.99999997740503,4.397188377348662
Africa,Ghana,None,2020-03-26,20.308287110643263,1.2499999999879416,6.447093388777878,1.0000000000227602,0.0500000000035981,0.010000000000207112,0.10000000003227158,0.10000000000043575
Europe,Greece,None,2020-03-13,7.590390060620678,0.750000000469624,-5.07534488824925,1.000000000995207,0.10939171941406203,0.06001060195151514,0.10000000072931228,1.4654817564468128
North America,Guatemala,None,2020-04-10,35.37381722249032,1.2499999999959626,7.2894128823152835,1.0000000000051343,0.050000000000897854,0.06554148467747749,0.10000000002294118,0.10000000001007041
Africa,Guinea,None,2020-04-04,22.648989561692144,0.8512251718638821,9.999999980476627,1.0000000000009317,0.05000000000070487,0.010000000000138247,0.10000000006385347,0.2918229089625405
Africa,Guinea-Bissau,None,2020-04-29,17.662943708840704,0.7500000121063397,-9.999999567029777,1.1493868058190495,0.05000000011511028,0.013252900595098713,0.1000001996604423,1.2136949586741332
South America,Guyana,None,2020-05-10,4.883809121224083,1.0575031266103176,-9.999999541210862,1.0000000175738422,0.49999139595019393,0.015806250074212817,0.10000000291500855,0.10000000167919221
North America,Haiti,None,2020-05-05,7.952186095226008,1.2499981179564377,8.365954616340508,2.196152544603328,0.49999992457851705,0.01571709130302281,1.7728749277025628,0.3638598137321717
North America,Honduras,None,2020-03-29,42.00534175997733,1.2499999999844154,6.729624282940498,1.000000000023724,0.056035371765202624,0.04642795012269247,0.10000000003728952,0.10000000000169997
Europe,Hungary,None,2020-03-21,8.734641257903098,1.0166724611329732,-9.999999053686585,1.0000000001571356,0.12806256429753876,0.14185600736152243,3.5697565807034257,0.7741957504864173
Europe,Iceland,None,2020-03-12,24.801444222019757,0.7500000179874201,1.2134250733314111,2.9999999867198794,0.050000000003968925,0.010000000000308833,4.205871725478062,0.10000007244642842
Asia,India,None,2020-03-14,61.16014707534676,1.2499999999999976,9.999999999995854,1.0000000000000109,0.05000000000004718,0.04375840208791663,4.568010979274423,0.10000000030966955
Asia,Indonesia,None,2020-03-15,33.66067480900201,1.2499999999997713,9.999999999948251,1.0000000000001357,0.1134052402848007,0.06434358924411485,0.2987786203069678,0.10960706896654117
Asia,Iran,None,2020-02-26,33.49753712764841,1.2499999999999876,9.999999999996033,1.0000000000004858,0.4999999999790786,0.051642659717832905,8.769612723410544,0.1000000000105214
Asia,Iraq,None,2020-03-13,100.82550843253944,1.2499999999986193,9.999999999983398,1.0000000000004376,0.05000000000080052,0.05041551400953594,0.3064463679498655,0.10000000093393911
Europe,Ireland,None,2020-03-14,16.89098338708649,1.2499999999317657,9.999999999527637,2.649488511559812,0.14631235882675125,0.06788689107538823,1.9525329385329313,0.10000008106520174
