Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-02-01,258268,17472,674,1650,6529,130,,,258268,6529,258268,6529
Africa,Algeria,None,2022-02-02,260018,17995,694,1703,6545,134,,,258268,6541,269104,6549
Africa,Algeria,None,2022-02-03,261817,18530,715,1757,6561,138,,,258268,6555,274667,6567
Africa,Algeria,None,2022-02-04,263664,19077,737,1812,6578,142,,,258268,6571,279402,6585
Africa,Algeria,None,2022-02-05,265559,19634,758,1869,6595,146,,,258268,6587,283732,6603
Africa,Algeria,None,2022-02-06,267503,20201,781,1927,6612,150,,,258268,6603,287821,6621
Africa,Algeria,None,2022-02-07,269497,20777,803,1987,6630,154,,,258268,6620,291754,6640
Africa,Algeria,None,2022-02-08,271541,21364,827,2048,6648,159,,,258268,6637,295581,6659
Africa,Algeria,None,2022-02-09,273636,21962,850,2111,6666,163,,,258268,6654,299336,6678
Africa,Algeria,None,2022-02-10,275784,22570,874,2176,6685,168,,,258268,6673,303043,6697
Africa,Algeria,None,2022-02-11,277982,23188,899,2242,6704,172,,,258268,6691,306716,6717
Africa,Algeria,None,2022-02-12,280232,23814,924,2309,6724,177,,,258268,6710,310368,6738
Africa,Algeria,None,2022-02-13,282534,24447,949,2378,6743,182,,,258268,6729,314010,6757
Africa,Algeria,None,2022-02-14,284887,25089,975,2449,6763,186,,,258268,6748,317648,6778
Africa,Algeria,None,2022-02-15,287294,25740,1001,2521,6784,191,,,258268,6769,321292,6799
Africa,Algeria,None,2022-02-16,289755,26400,1027,2595,6805,196,,,258268,6789,324946,6821
Africa,Algeria,None,2022-02-17,292267,27066,1054,2670,6826,201,,,258268,6809,328612,6843
Africa,Algeria,None,2022-02-18,294832,27737,1081,2747,6847,206,,,258268,6830,332296,6864
Africa,Algeria,None,2022-02-19,297447,28414,1108,2826,6869,211,,,258897,6851,335997,6887
Africa,Algeria,None,2022-02-20,300115,29096,1136,2906,6891,216,,,260508,6873,339722,6909
Africa,Algeria,None,2022-02-21,302836,29784,1164,2987,6913,221,,,262201,6895,343471,6931
Africa,Algeria,None,2022-02-22,305609,30477,1192,3071,6936,226,,,263970,6917,347248,6955
Africa,Algeria,None,2022-02-23,308433,31172,1220,3155,6959,232,,,265814,6940,351052,6978
Africa,Algeria,None,2022-02-24,311306,31870,1249,3241,6982,237,,,267729,6962,354883,7002
Africa,Algeria,None,2022-02-25,314228,32568,1277,3329,7006,242,,,269714,6986,358742,7026
Africa,Algeria,None,2022-02-26,317200,33267,1306,3418,7030,247,,,271768,7009,362632,7051
Africa,Algeria,None,2022-02-27,320221,33968,1335,3509,7054,252,,,273889,7033,366553,7075
Africa,Algeria,None,2022-02-28,323290,34670,1364,3601,7078,258,,,276076,7057,370504,7099
Africa,Algeria,None,2022-03-01,326406,35369,1393,3694,7103,263,,,278325,7081,374487,7125
Africa,Algeria,None,2022-03-02,329566,36065,1422,3789,7128,268,,,280634,7106,378498,7150
Africa,Algeria,None,2022-03-03,332770,36757,1451,3885,7153,273,,,283002,7130,382538,7176
Africa,Algeria,None,2022-03-04,336017,37444,1480,3983,7178,278,,,285426,7155,386608,7201
Africa,Algeria,None,2022-03-05,339307,38128,1509,4081,7204,283,,,287907,7181,390707,7227
Africa,Algeria,None,2022-03-06,342638,38807,1538,4181,7230,288,,,290441,7206,394835,7254
Africa,Algeria,None,2022-03-07,346009,39478,1567,4283,7255,293,,,293027,7231,398991,7279
Africa,Algeria,None,2022-03-08,349416,40140,1595,4385,7282,298,,,295660,7258,403172,7306
Africa,Algeria,None,2022-03-09,352857,40792,1623,4488,7308,303,,,298339,7283,407375,7333
Africa,Algeria,None,2022-03-10,356333,41432,1651,4592,7335,308,,,301063,7310,411603,7360
Africa,Algeria,None,2022-03-11,359841,42063,1679,4698,7361,312,,,303829,7336,415853,7386
Africa,Algeria,None,2022-03-12,363381,42683,1706,4804,7388,317,,,306637,7362,420125,7414
Africa,Algeria,None,2022-03-13,366950,43289,1733,4911,7415,321,,,309483,7389,424417,7441
Africa,Algeria,None,2022-03-14,370544,43879,1759,5019,7442,326,,,312363,7416,428725,7468
Africa,Algeria,None,2022-03-15,374163,44455,1785,5127,7469,330,,,315277,7442,433049,7496
Africa,Angola,None,2022-02-01,98126,4652,249,2194,1886,34,,,98126,1886,98126,1886
Africa,Angola,None,2022-02-02,98162,4380,239,2195,1887,32,,,98126,1886,99203,1895
Africa,Angola,None,2022-02-03,98194,4123,229,2196,1889,30,,,98126,1886,99667,1900
Africa,Angola,None,2022-02-04,98222,3878,220,2197,1891,28,,,98126,1886,100026,1905
Africa,Angola,None,2022-02-05,98246,3646,210,2198,1892,27,,,98126,1886,100329,1908
Africa,Angola,None,2022-02-06,98267,3427,202,2198,1893,25,,,98126,1886,100596,1911
Africa,Angola,None,2022-02-07,98286,3220,193,2199,1894,23,,,98126,1886,100837,1914
Africa,Angola,None,2022-02-08,98303,3024,185,2200,1896,22,,,98126,1886,101058,1917
Africa,Angola,None,2022-02-09,98317,2840,177,2200,1897,21,,,98126,1886,101262,1920
Africa,Angola,None,2022-02-10,98330,2665,169,2200,1898,19,,,98126,1886,101454,1922
Africa,Angola,None,2022-02-11,98341,2501,162,2201,1899,18,,,98126,1886,101634,1924
Africa,Angola,None,2022-02-12,98351,2347,155,2201,1899,17,,,98126,1886,101805,1926
Africa,Angola,None,2022-02-13,98359,2201,148,2201,1900,16,,,98126,1886,101966,1928
Africa,Angola,None,2022-02-14,98367,2064,142,2201,1901,15,,,98126,1886,102122,1930
Africa,Angola,None,2022-02-15,98374,1935,135,2202,1902,14,,,98126,1886,102270,1932
Africa,Angola,None,2022-02-16,98379,1814,129,2202,1902,13,,,98126,1886,102412,1933
Africa,Angola,None,2022-02-17,98385,1700,124,2202,1903,12,,,98126,1886,102550,1935
Africa,Angola,None,2022-02-18,98389,1593,118,2202,1903,11,,,98126,1886,102683,1936
Africa,Angola,None,2022-02-19,98393,1493,113,2202,1904,11,,,98126,1886,102811,1938
Africa,Angola,None,2022-02-20,98396,1399,108,2202,1904,10,,,98126,1886,102935,1939
Africa,Angola,None,2022-02-21,98399,1310,103,2202,1905,9,,,98126,1886,103056,1941
Africa,Angola,None,2022-02-22,98402,1227,99,2203,1905,9,,,98126,1886,103174,1942
Africa,Angola,None,2022-02-23,98404,1150,94,2203,1906,8,,,98126,1886,103288,1943
Africa,Angola,None,2022-02-24,98406,1077,90,2203,1906,8,,,98126,1886,103400,1944
Africa,Angola,None,2022-02-25,98408,1008,86,2203,1906,7,,,98126,1886,103510,1945
Africa,Angola,None,2022-02-26,98410,944,82,2203,1907,7,,,98126,1886,103617,1947
Africa,Angola,None,2022-02-27,98411,884,79,2203,1907,6,,,98126,1886,103721,1948
Africa,Angola,None,2022-02-28,98412,827,75,2203,1907,6,,,98126,1886,103823,1949
Africa,Angola,None,2022-03-01,98413,775,72,2203,1907,5,,,98126,1886,103923,1949
Africa,Angola,None,2022-03-02,98414,725,68,2203,1907,5,,,98126,1886,104022,1950
Africa,Angola,None,2022-03-03,98415,679,65,2203,1908,5,,,98126,1886,104119,1952
Africa,Angola,None,2022-03-04,98416,636,62,2203,1908,4,,,98126,1886,104214,1952
Africa,Angola,None,2022-03-05,98417,595,60,2203,1908,4,,,98126,1886,104308,1953
Africa,Angola,None,2022-03-06,98417,557,57,2203,1908,4,,,98126,1886,104399,1954
Africa,Angola,None,2022-03-07,98418,521,54,2203,1908,4,,,98126,1886,104490,1955
Africa,Angola,None,2022-03-08,98418,488,52,2203,1908,3,,,98126,1886,104579,1955
Africa,Angola,None,2022-03-09,98418,457,50,2203,1909,3,,,98126,1886,104666,1957
Africa,Angola,None,2022-03-10,98419,428,47,2203,1909,3,,,98126,1886,104753,1958
Africa,Angola,None,2022-03-11,98419,400,45,2203,1909,3,,,98126,1886,104838,1958
Africa,Angola,None,2022-03-12,98419,375,43,2203,1909,3,,,98126,1886,104922,1959
Africa,Angola,None,2022-03-13,98419,351,41,2203,1909,2,,,98126,1886,105005,1960
Africa,Angola,None,2022-03-14,98420,328,39,2203,1909,2,,,98126,1886,105088,1960
Africa,Angola,None,2022-03-15,98420,307,38,2203,1909,2,,,98126,1886,105169,1961
Africa,Benin,None,2022-02-01,24486,1,0,18,162,0,,,24486,162,24486,162
Africa,Benin,None,2022-02-02,24486,1,0,18,162,0,,,24486,162,25743,163
Africa,Benin,None,2022-02-03,24486,0,0,18,162,0,,,24486,162,26263,163
Africa,Benin,None,2022-02-04,24486,0,0,18,162,0,,,24486,162,26663,163
Africa,Benin,None,2022-02-05,24486,0,0,18,162,0,,,24486,162,27000,163
Africa,Benin,None,2022-02-06,24486,0,0,18,162,0,,,24486,162,27296,164
Africa,Benin,None,2022-02-07,24486,0,0,18,162,0,,,24486,162,27565,164
Africa,Benin,None,2022-02-08,24486,0,0,18,162,0,,,24486,162,27811,164
Africa,Benin,None,2022-02-09,24486,0,0,18,162,0,,,24486,162,28041,164
Africa,Benin,None,2022-02-10,24486,0,0,18,162,0,,,24486,162,28257,164
Africa,Benin,None,2022-02-11,24486,0,0,18,162,0,,,24486,162,28460,164
Africa,Benin,None,2022-02-12,24486,0,0,18,162,0,,,24486,162,28654,164
Africa,Benin,None,2022-02-13,24486,0,0,18,162,0,,,24486,162,28840,164
Africa,Benin,None,2022-02-14,24486,0,0,18,162,0,,,24486,162,29018,164
Africa,Benin,None,2022-02-15,24486,0,0,18,162,0,,,24486,162,29189,165
Africa,Benin,None,2022-02-16,24486,0,0,18,162,0,,,24486,162,29354,165
Africa,Benin,None,2022-02-17,24486,0,0,18,162,0,,,24486,162,29513,165
Africa,Benin,None,2022-02-18,24486,0,0,18,162,0,,,24486,162,29668,165
Africa,Benin,None,2022-02-19,24486,0,0,18,162,0,,,24486,162,29818,165
Africa,Benin,None,2022-02-20,24486,0,0,18,162,0,,,24486,162,29964,165
Africa,Benin,None,2022-02-21,24486,0,0,18,162,0,,,24486,162,30107,165
Africa,Benin,None,2022-02-22,24486,0,0,18,162,0,,,24486,162,30246,165
Africa,Benin,None,2022-02-23,24486,0,0,18,162,0,,,24486,162,30381,165
Africa,Benin,None,2022-02-24,24486,0,0,18,162,0,,,24486,162,30514,165
Africa,Benin,None,2022-02-25,24486,0,0,18,162,0,,,24486,162,30643,165
Africa,Benin,None,2022-02-26,24486,0,0,18,162,0,,,24486,162,30770,165
Africa,Benin,None,2022-02-27,24486,0,0,18,162,0,,,24486,162,30895,165
Africa,Benin,None,2022-02-28,24486,0,0,18,162,0,,,24486,162,31017,166
Africa,Benin,None,2022-03-01,24486,0,0,18,162,0,,,24486,162,31137,166
Africa,Benin,None,2022-03-02,24486,0,0,18,162,0,,,24486,162,31254,166
Africa,Benin,None,2022-03-03,24486,0,0,18,162,0,,,24486,162,31370,166
Africa,Benin,None,2022-03-04,24486,0,0,18,162,0,,,24486,162,31484,166
Africa,Benin,None,2022-03-05,24486,0,0,18,162,0,,,24486,162,31596,166
Africa,Benin,None,2022-03-06,24486,0,0,18,162,0,,,24486,162,31706,166
Africa,Benin,None,2022-03-07,24486,0,0,18,162,0,,,24486,162,31815,166
Africa,Benin,None,2022-03-08,24486,0,0,18,162,0,,,24486,162,31922,166
Africa,Benin,None,2022-03-09,24486,0,0,18,162,0,,,24486,162,32027,166
Africa,Benin,None,2022-03-10,24486,0,0,18,162,0,,,24486,162,32131,166
Africa,Benin,None,2022-03-11,24486,0,0,18,162,0,,,24486,162,32234,166
Africa,Benin,None,2022-03-12,24486,0,0,18,162,0,,,24486,162,32335,166
Africa,Benin,None,2022-03-13,24486,0,0,18,162,0,,,24486,162,32435,166
Africa,Benin,None,2022-03-14,24486,0,0,18,162,0,,,24486,162,32534,166
Africa,Benin,None,2022-03-15,24486,0,0,18,162,0,,,24486,162,32631,166
