Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-04-15,266023,372,46,1593,6890,3,,,266023,6890,266023,6890
Africa,Algeria,None,2022-04-16,266024,349,44,1593,6890,2,,,266023,6890,266249,6903
Africa,Algeria,None,2022-04-17,266024,327,42,1593,6891,2,,,266023,6890,266342,6910
Africa,Algeria,None,2022-04-18,266024,306,40,1593,6891,2,,,266023,6890,266413,6914
Africa,Algeria,None,2022-04-19,266025,287,39,1593,6891,2,,,266023,6890,266474,6918
Africa,Algeria,None,2022-04-20,266025,269,37,1593,6891,2,,,266023,6890,266527,6921
Africa,Algeria,None,2022-04-21,266025,252,35,1593,6891,2,,,266023,6890,266575,6924
Africa,Algeria,None,2022-04-22,266025,236,34,1593,6892,2,,,266023,6890,266619,6927
Africa,Algeria,None,2022-04-23,266025,221,32,1593,6892,1,,,266023,6890,266660,6930
Africa,Algeria,None,2022-04-24,266026,207,31,1593,6892,1,,,266023,6890,266700,6932
Africa,Algeria,None,2022-04-25,266026,194,29,1593,6892,1,,,266023,6890,266736,6934
Africa,Algeria,None,2022-04-26,266026,182,28,1593,6892,1,,,266023,6890,266771,6936
Africa,Algeria,None,2022-04-27,266026,170,27,1593,6892,1,,,266023,6890,266804,6938
Africa,Algeria,None,2022-04-28,266026,159,25,1593,6892,1,,,266023,6890,266836,6940
Africa,Algeria,None,2022-04-29,266026,149,24,1593,6892,1,,,266023,6890,266866,6942
Africa,Algeria,None,2022-04-30,266026,140,23,1593,6893,1,,,266023,6890,266896,6944
Africa,Algeria,None,2022-05-01,266026,131,22,1593,6893,1,,,266023,6890,266924,6946
Africa,Algeria,None,2022-05-02,266026,123,21,1593,6893,1,,,266023,6890,266952,6948
Africa,Algeria,None,2022-05-03,266026,115,20,1593,6893,1,,,266023,6890,266979,6949
Africa,Algeria,None,2022-05-04,266026,108,19,1593,6893,1,,,266023,6890,267005,6951
Africa,Algeria,None,2022-05-05,266026,101,18,1593,6893,1,,,266023,6890,267030,6952
Africa,Algeria,None,2022-05-06,266026,95,18,1593,6893,1,,,266023,6890,267055,6954
Africa,Algeria,None,2022-05-07,266026,89,17,1593,6893,1,,,266023,6890,267079,6955
Africa,Algeria,None,2022-05-08,266026,83,16,1593,6893,1,,,266023,6890,267103,6957
Africa,Algeria,None,2022-05-09,266026,78,15,1593,6893,0,,,266023,6890,267126,6958
Africa,Algeria,None,2022-05-10,266026,73,15,1593,6893,0,,,266023,6890,267149,6959
Africa,Algeria,None,2022-05-11,266026,69,14,1593,6893,0,,,266023,6890,267171,6961
Africa,Algeria,None,2022-05-12,266027,64,13,1593,6893,0,,,266023,6890,267194,6962
Africa,Algeria,None,2022-05-13,266027,60,13,1593,6893,0,,,266023,6890,267215,6963
Africa,Algeria,None,2022-05-14,266027,57,12,1593,6893,0,,,266023,6890,267237,6965
Africa,Algeria,None,2022-05-15,266027,53,12,1593,6893,0,,,266023,6890,267257,6966
Africa,Algeria,None,2022-05-16,266027,50,11,1593,6893,0,,,266023,6890,267278,6967
Africa,Algeria,None,2022-05-17,266027,47,11,1593,6894,0,,,266023,6890,267298,6969
Africa,Algeria,None,2022-05-18,266027,44,10,1593,6894,0,,,266023,6890,267317,6970
Africa,Algeria,None,2022-05-19,266027,41,10,1593,6894,0,,,266023,6890,267337,6971
Africa,Algeria,None,2022-05-20,266027,39,9,1593,6894,0,,,266023,6890,267356,6973
Africa,Algeria,None,2022-05-21,266027,36,9,1593,6894,0,,,266023,6890,267375,6974
Africa,Algeria,None,2022-05-22,266027,34,8,1593,6894,0,,,266023,6890,267393,6975
Africa,Algeria,None,2022-05-23,266027,32,8,1593,6894,0,,,266023,6890,267412,6976
Africa,Algeria,None,2022-05-24,266027,30,8,1593,6894,0,,,266023,6890,267430,6977
Africa,Algeria,None,2022-05-25,266027,28,7,1593,6894,0,,,266023,6890,267447,6978
Africa,Algeria,None,2022-05-26,266027,26,7,1593,6894,0,,,266023,6890,267465,6979
Africa,Algeria,None,2022-05-27,266027,25,7,1593,6894,0,,,266023,6890,267483,6980
Africa,Algeria,None,2022-05-28,266027,23,6,1593,6894,0,,,266023,6890,267500,6981
Africa,Algeria,None,2022-05-29,266027,22,6,1593,6894,0,,,266023,6890,267517,6982
Africa,Algeria,None,2022-05-30,266027,21,6,1593,6894,0,,,266023,6890,267534,6983
Africa,Algeria,None,2022-05-31,266027,19,6,1593,6894,0,,,266023,6890,267550,6984
Africa,Algeria,None,2022-06-01,266027,18,5,1593,6894,0,,,266023,6890,267567,6985
Africa,Algeria,None,2022-06-02,266027,17,5,1593,6894,0,,,266023,6890,267583,6986
Africa,Algeria,None,2022-06-03,266027,16,5,1593,6894,0,,,266023,6890,267599,6987
Africa,Algeria,None,2022-06-04,266027,15,5,1593,6894,0,,,266023,6890,267615,6988
Africa,Algeria,None,2022-06-05,266027,14,4,1593,6894,0,,,266023,6890,267631,6989
Africa,Algeria,None,2022-06-06,266027,13,4,1593,6894,0,,,266023,6890,267647,6990
