Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-31,266022,993,92,1593,6890,7,265671.0,6874.0,266022,6890,266022,6890
Africa,Algeria,None,2022-04-01,266024,931,88,1593,6891,7,,,266022,6890,266461,6909
Africa,Algeria,None,2022-04-02,266026,873,84,1593,6891,6,,,266022,6890,266644,6917
Africa,Algeria,None,2022-04-03,266028,818,81,1593,6892,6,,,266022,6890,266785,6924
Africa,Algeria,None,2022-04-04,266030,766,77,1593,6893,5,,,266022,6890,266904,6930
Africa,Algeria,None,2022-04-05,266031,718,73,1594,6893,5,,,266022,6890,267008,6934
Africa,Algeria,None,2022-04-06,266032,673,70,1594,6894,5,,,266022,6890,267102,6939
Africa,Algeria,None,2022-04-07,266034,631,67,1594,6894,4,,,266022,6890,267190,6942
Africa,Algeria,None,2022-04-08,266035,591,64,1594,6894,4,,,266022,6890,267271,6946
Africa,Algeria,None,2022-04-09,266035,554,61,1594,6895,4,,,266022,6890,267346,6950
Africa,Algeria,None,2022-04-10,266036,519,58,1594,6895,4,,,266022,6890,267418,6953
Africa,Algeria,None,2022-04-11,266037,486,56,1594,6896,3,,,266022,6890,267486,6957
Africa,Algeria,None,2022-04-12,266038,455,53,1594,6896,3,,,266022,6890,267551,6959
Africa,Algeria,None,2022-04-13,266038,427,51,1594,6896,3,,,266022,6890,267613,6962
Africa,Algeria,None,2022-04-14,266039,400,49,1594,6897,3,,,266022,6890,267674,6965
Africa,Algeria,None,2022-04-15,266039,374,46,1594,6897,3,,,266022,6890,267731,6968
Africa,Algeria,None,2022-04-16,266039,351,44,1594,6897,2,,,266022,6890,267787,6970
Africa,Algeria,None,2022-04-17,266040,329,42,1594,6897,2,,,266022,6890,267841,6972
Africa,Algeria,None,2022-04-18,266040,308,40,1594,6898,2,,,266022,6890,267894,6976
Africa,Algeria,None,2022-04-19,266040,288,39,1594,6898,2,,,266022,6890,267944,6978
Africa,Algeria,None,2022-04-20,266041,270,37,1594,6898,2,,,266022,6890,267995,6980
Africa,Algeria,None,2022-04-21,266041,253,35,1594,6898,2,,,266022,6890,268043,6982
Africa,Algeria,None,2022-04-22,266041,237,34,1594,6898,2,,,266022,6890,268090,6984
Africa,Algeria,None,2022-04-23,266041,222,32,1594,6899,1,,,266022,6890,268136,6987
Africa,Algeria,None,2022-04-24,266041,208,31,1594,6899,1,,,266022,6890,268181,6989
