Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-08-13,179718,19461,748,1723,4849,145,,,179718,4849,179718,4849
Africa,Algeria,None,2021-08-14,181649,20010,770,1781,4885,149,,,179718,4849,187783,4950
Africa,Algeria,None,2021-08-15,183626,20568,792,1840,4921,153,,,179718,4849,192301,5013
Africa,Algeria,None,2021-08-16,185650,21133,815,1901,4957,157,,,179718,4849,196275,5070
Africa,Algeria,None,2021-08-17,187720,21706,838,1963,4995,161,,,179718,4865,199989,5125
Africa,Algeria,None,2021-08-18,189836,22284,861,2027,5032,166,,,179718,4886,203553,5178
Africa,Algeria,None,2021-08-19,191998,22868,885,2091,5071,170,,,179718,4911,207024,5231
Africa,Algeria,None,2021-08-20,194206,23459,908,2158,5109,174,,,179718,4936,210436,5282
Africa,Algeria,None,2021-08-21,196462,24055,932,2225,5149,179,,,179718,4965,213812,5333
Africa,Algeria,None,2021-08-22,198764,24657,957,2294,5188,183,,,180361,4992,217167,5384
Africa,Algeria,None,2021-08-23,201112,25263,981,2365,5229,188,,,181714,5023,220510,5435
Africa,Algeria,None,2021-08-24,203506,25872,1006,2437,5269,192,,,183161,5053,223851,5485
Africa,Algeria,None,2021-08-25,205946,26485,1031,2510,5311,197,,,184696,5085,227196,5537
Africa,Algeria,None,2021-08-26,208431,27101,1056,2584,5352,201,,,186314,5117,230548,5587
Africa,Algeria,None,2021-08-27,210962,27721,1082,2660,5394,206,,,188010,5150,233914,5638
Africa,Algeria,None,2021-08-28,213538,28342,1107,2738,5437,211,,,189780,5184,237296,5690
Africa,Algeria,None,2021-08-29,216157,28964,1133,2816,5480,215,,,191620,5219,240694,5741
Africa,Algeria,None,2021-08-30,218820,29587,1159,2896,5523,220,,,193528,5254,244112,5792
Africa,Algeria,None,2021-08-31,221526,30209,1184,2977,5567,224,,,195500,5290,247552,5844
Africa,Algeria,None,2021-09-01,224274,30832,1210,3060,5611,229,,,197535,5327,251013,5895
Africa,Algeria,None,2021-09-02,227065,31454,1236,3143,5656,234,,,199632,5364,254498,5948
Africa,Algeria,None,2021-09-03,229896,32074,1262,3228,5701,238,,,201785,5402,258007,6000
Africa,Algeria,None,2021-09-04,232767,32691,1288,3314,5746,243,,,203995,5440,261539,6052
