Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-04-17,266024,327,42,1593,6891,2,,,266024,6891,266024,6891
Africa,Algeria,None,2022-04-18,266024,306,40,1593,6891,2,,,266024,6891,266222,6904
Africa,Algeria,None,2022-04-19,266025,287,39,1593,6891,2,,,266024,6891,266305,6910
Africa,Algeria,None,2022-04-20,266025,269,37,1593,6891,2,,,266024,6891,266368,6914
Africa,Algeria,None,2022-04-21,266025,252,35,1593,6891,2,,,266024,6891,266422,6917
Africa,Algeria,None,2022-04-22,266025,236,34,1593,6892,2,,,266024,6891,266468,6921
Africa,Algeria,None,2022-04-23,266025,221,32,1593,6892,1,,,266024,6891,266511,6924
Africa,Algeria,None,2022-04-24,266026,207,31,1593,6892,1,,,266024,6891,266551,6927
Africa,Algeria,None,2022-04-25,266026,194,29,1593,6892,1,,,266024,6891,266587,6929
Africa,Algeria,None,2022-04-26,266026,182,28,1593,6892,1,,,266024,6891,266621,6931
Africa,Algeria,None,2022-04-27,266026,170,27,1593,6892,1,,,266024,6891,266653,6933
Africa,Algeria,None,2022-04-28,266026,159,25,1593,6892,1,,,266024,6891,266684,6935
Africa,Algeria,None,2022-04-29,266026,149,24,1593,6892,1,,,266024,6891,266713,6937
Africa,Algeria,None,2022-04-30,266026,140,23,1593,6893,1,,,266024,6891,266741,6940
Africa,Algeria,None,2022-05-01,266026,131,22,1593,6893,1,,,266024,6891,266768,6942
Africa,Algeria,None,2022-05-02,266026,123,21,1593,6893,1,,,266024,6891,266794,6944
Africa,Algeria,None,2022-05-03,266026,115,20,1593,6893,1,,,266024,6891,266819,6945
Africa,Algeria,None,2022-05-04,266026,108,19,1593,6893,1,,,266024,6891,266844,6947
Africa,Algeria,None,2022-05-05,266026,101,18,1593,6893,1,,,266024,6891,266867,6949
Africa,Algeria,None,2022-05-06,266026,95,18,1593,6893,1,,,266024,6891,266890,6950
Africa,Algeria,None,2022-05-07,266026,89,17,1593,6893,1,,,266024,6891,266913,6952
Africa,Algeria,None,2022-05-08,266026,83,16,1593,6893,1,,,266024,6891,266935,6953
Africa,Algeria,None,2022-05-09,266026,78,15,1593,6893,0,,,266024,6891,266956,6954
Africa,Algeria,None,2022-05-10,266026,73,15,1593,6893,0,,,266024,6891,266977,6956
Africa,Algeria,None,2022-05-11,266026,69,14,1593,6893,0,,,266024,6891,266997,6957
Africa,Algeria,None,2022-05-12,266027,64,13,1593,6893,0,,,266024,6891,267018,6959
Africa,Algeria,None,2022-05-13,266027,60,13,1593,6893,0,,,266024,6891,267038,6960
Africa,Algeria,None,2022-05-14,266027,57,12,1593,6893,0,,,266024,6891,267057,6961
Africa,Algeria,None,2022-05-15,266027,53,12,1593,6893,0,,,266024,6891,267076,6962
Africa,Algeria,None,2022-05-16,266027,50,11,1593,6893,0,,,266024,6891,267095,6964
Africa,Algeria,None,2022-05-17,266027,47,11,1593,6894,0,,,266024,6891,267113,6966
Africa,Algeria,None,2022-05-18,266027,44,10,1593,6894,0,,,266024,6891,267131,6967
Africa,Algeria,None,2022-05-19,266027,41,10,1593,6894,0,,,266024,6891,267149,6968
Africa,Algeria,None,2022-05-20,266027,39,9,1593,6894,0,,,266024,6891,267166,6969
Africa,Algeria,None,2022-05-21,266027,36,9,1593,6894,0,,,266024,6891,267183,6970
Africa,Algeria,None,2022-05-22,266027,34,8,1593,6894,0,,,266024,6891,267200,6972
Africa,Algeria,None,2022-05-23,266027,32,8,1593,6894,0,,,266024,6891,267217,6973
Africa,Algeria,None,2022-05-24,266027,30,8,1593,6894,0,,,266024,6891,267233,6974
Africa,Algeria,None,2022-05-25,266027,28,7,1593,6894,0,,,266024,6891,267249,6975
Africa,Algeria,None,2022-05-26,266027,26,7,1593,6894,0,,,266024,6891,267265,6976
Africa,Algeria,None,2022-05-27,266027,25,7,1593,6894,0,,,266024,6891,267281,6977
Africa,Algeria,None,2022-05-28,266027,23,6,1593,6894,0,,,266024,6891,267297,6978
Africa,Algeria,None,2022-05-29,266027,22,6,1593,6894,0,,,266024,6891,267312,6979
Africa,Algeria,None,2022-05-30,266027,21,6,1593,6894,0,,,266024,6891,267327,6980
Africa,Algeria,None,2022-05-31,266027,19,6,1593,6894,0,,,266024,6891,267342,6981
Africa,Algeria,None,2022-06-01,266027,18,5,1593,6894,0,,,266024,6891,267357,6982
Africa,Algeria,None,2022-06-02,266027,17,5,1593,6894,0,,,266024,6891,267372,6983
Africa,Algeria,None,2022-06-03,266027,16,5,1593,6894,0,,,266024,6891,267386,6984
Africa,Algeria,None,2022-06-04,266027,15,5,1593,6894,0,,,266024,6891,267401,6985
Africa,Algeria,None,2022-06-05,266027,14,4,1593,6894,0,,,266024,6891,267415,6986
Africa,Algeria,None,2022-06-06,266027,13,4,1593,6894,0,,,266024,6891,267429,6987
Africa,Algeria,None,2022-06-07,266027,12,4,1593,6894,0,,,266024,6891,267443,6988
Africa,Algeria,None,2022-06-08,266027,12,4,1593,6894,0,,,266024,6891,267457,6989
Africa,Algeria,None,2022-06-09,266027,11,4,1593,6894,0,,,266024,6891,267471,6989
Africa,Algeria,None,2022-06-10,266027,10,3,1593,6894,0,,,266024,6891,267484,6990
Africa,Algeria,None,2022-06-11,266027,10,3,1593,6894,0,,,266024,6891,267498,6991
Africa,Algeria,None,2022-06-12,266027,9,3,1593,6894,0,,,266024,6891,267511,6992
Africa,Algeria,None,2022-06-13,266027,9,3,1593,6894,0,,,266024,6891,267524,6993
Africa,Algeria,None,2022-06-14,266027,8,3,1593,6894,0,,,266024,6891,267537,6994
Africa,Algeria,None,2022-06-15,266027,8,3,1593,6894,0,,,266024,6891,267550,6995
Africa,Algeria,None,2022-06-16,266027,7,3,1593,6894,0,,,266024,6891,267563,6996
Africa,Algeria,None,2022-06-17,266027,7,3,1593,6894,0,,,266024,6891,267576,6996
Africa,Algeria,None,2022-06-18,266027,6,2,1593,6894,0,,,266024,6891,267588,6997
Africa,Algeria,None,2022-06-19,266027,6,2,1593,6894,0,,,266024,6891,267601,6998
Africa,Algeria,None,2022-06-20,266027,6,2,1593,6894,0,,,266024,6891,267613,6999
Africa,Algeria,None,2022-06-21,266027,5,2,1593,6894,0,,,266024,6891,267626,7000
Africa,Algeria,None,2022-06-22,266027,5,2,1593,6894,0,,,266024,6891,267638,7001
Africa,Algeria,None,2022-06-23,266027,5,2,1593,6894,0,,,266024,6891,267650,7001
Africa,Algeria,None,2022-06-24,266027,4,2,1593,6894,0,,,266024,6891,267662,7002
Africa,Algeria,None,2022-06-25,266027,4,2,1593,6894,0,,,266024,6891,267674,7003
Africa,Algeria,None,2022-06-26,266027,4,2,1593,6894,0,,,266024,6891,267686,7004
Africa,Algeria,None,2022-06-27,266027,4,2,1593,6894,0,,,266024,6891,267698,7004
Africa,Algeria,None,2022-06-28,266027,4,2,1593,6894,0,,,266024,6891,267710,7005
Africa,Algeria,None,2022-06-29,266027,3,1,1593,6894,0,,,266024,6891,267721,7006
Africa,Algeria,None,2022-06-30,266027,3,1,1593,6894,0,,,266024,6891,267733,7007
Africa,Algeria,None,2022-07-01,266027,3,1,1593,6894,0,,,266024,6891,267744,7008
Africa,Algeria,None,2022-07-02,266027,3,1,1593,6894,0,,,266024,6891,267756,7008
Africa,Algeria,None,2022-07-03,266027,3,1,1593,6894,0,,,266024,6891,267767,7009
Africa,Algeria,None,2022-07-04,266027,2,1,1593,6894,0,,,266024,6891,267778,7010
Africa,Algeria,None,2022-07-05,266027,2,1,1593,6894,0,,,266024,6891,267789,7011
Africa,Algeria,None,2022-07-06,266027,2,1,1593,6894,0,,,266024,6891,267801,7011
Africa,Algeria,None,2022-07-07,266027,2,1,1593,6894,0,,,266024,6891,267812,7012
Africa,Algeria,None,2022-07-08,266027,2,1,1593,6894,0,,,266024,6891,267823,7013
Africa,Algeria,None,2022-07-09,266027,2,1,1593,6894,0,,,266024,6891,267834,7013
Africa,Algeria,None,2022-07-10,266027,2,1,1593,6894,0,,,266024,6891,267844,7014
Africa,Algeria,None,2022-07-11,266027,2,1,1593,6894,0,,,266024,6891,267855,7015
Africa,Algeria,None,2022-07-12,266027,2,1,1593,6894,0,,,266024,6891,267866,7016
Africa,Algeria,None,2022-07-13,266027,1,1,1593,6894,0,,,266024,6891,267877,7016
Africa,Algeria,None,2022-07-14,266027,1,1,1593,6894,0,,,266024,6891,267887,7017
Africa,Algeria,None,2022-07-15,266027,1,1,1593,6894,0,,,266024,6891,267898,7018
Africa,Angola,None,2022-04-17,98854,51,10,1007,1914,0,,,98854,1914,98854,1914
Africa,Angola,None,2022-04-18,98854,48,10,1007,1914,0,,,98854,1914,100591,1927
Africa,Angola,None,2022-04-19,98854,45,9,1007,1914,0,,,98854,1914,101311,1932
Africa,Angola,None,2022-04-20,98854,42,9,1007,1914,0,,,98854,1914,101863,1936
Africa,Angola,None,2022-04-21,98854,40,9,1007,1914,0,,,98854,1914,102329,1939
Africa,Angola,None,2022-04-22,98854,37,8,1007,1914,0,,,98854,1914,102739,1942
Africa,Angola,None,2022-04-23,98854,35,8,1007,1914,0,,,98854,1914,103109,1945
Africa,Angola,None,2022-04-24,98854,33,7,1007,1914,0,,,98854,1914,103450,1947
Africa,Angola,None,2022-04-25,98854,31,7,1007,1914,0,,,98854,1914,103768,1950
Africa,Angola,None,2022-04-26,98854,29,7,1007,1914,0,,,98854,1914,104066,1952
Africa,Angola,None,2022-04-27,98854,27,6,1007,1914,0,,,98854,1914,104348,1954
Africa,Angola,None,2022-04-28,98854,25,6,1007,1914,0,,,98854,1914,104616,1956
Africa,Angola,None,2022-04-29,98854,24,6,1007,1914,0,,,98854,1914,104872,1958
Africa,Angola,None,2022-04-30,98854,22,6,1007,1914,0,,,98854,1914,105118,1960
Africa,Angola,None,2022-05-01,98854,21,5,1007,1914,0,,,98854,1914,105354,1961
Africa,Angola,None,2022-05-02,98854,20,5,1007,1914,0,,,98854,1914,105582,1963
Africa,Angola,None,2022-05-03,98854,19,5,1007,1914,0,,,98854,1914,105803,1965
Africa,Angola,None,2022-05-04,98854,17,5,1007,1914,0,,,98854,1914,106017,1966
Africa,Angola,None,2022-05-05,98854,16,4,1007,1914,0,,,98854,1914,106225,1968
Africa,Angola,None,2022-05-06,98854,15,4,1007,1914,0,,,98854,1914,106427,1969
Africa,Angola,None,2022-05-07,98854,14,4,1007,1914,0,,,98854,1914,106623,1971
Africa,Angola,None,2022-05-08,98854,14,4,1007,1914,0,,,98854,1914,106815,1972
Africa,Angola,None,2022-05-09,98854,13,4,1007,1914,0,,,98854,1914,107003,1973
Africa,Angola,None,2022-05-10,98854,12,4,1007,1914,0,,,98854,1914,107186,1975
Africa,Angola,None,2022-05-11,98854,11,3,1007,1914,0,,,98854,1914,107365,1976
Africa,Angola,None,2022-05-12,98854,11,3,1007,1914,0,,,98854,1914,107540,1977
Africa,Angola,None,2022-05-13,98854,10,3,1007,1914,0,,,98854,1914,107712,1979
Africa,Angola,None,2022-05-14,98854,9,3,1007,1914,0,,,98854,1914,107881,1980
Africa,Angola,None,2022-05-15,98854,9,3,1007,1914,0,,,98854,1914,108047,1981
Africa,Angola,None,2022-05-16,98854,8,3,1007,1914,0,,,98854,1914,108210,1982
Africa,Angola,None,2022-05-17,98854,8,3,1007,1914,0,,,98854,1914,108369,1983
Africa,Angola,None,2022-05-18,98854,7,2,1007,1914,0,,,98854,1914,108527,1984
Africa,Angola,None,2022-05-19,98854,7,2,1007,1914,0,,,98854,1914,108682,1986
Africa,Angola,None,2022-05-20,98854,6,2,1007,1914,0,,,98854,1914,108834,1987
Africa,Angola,None,2022-05-21,98854,6,2,1007,1914,0,,,98854,1914,108984,1988
Africa,Angola,None,2022-05-22,98854,6,2,1007,1914,0,,,98854,1914,109132,1989
Africa,Angola,None,2022-05-23,98854,5,2,1007,1914,0,,,98854,1914,109278,1990
Africa,Angola,None,2022-05-24,98854,5,2,1007,1914,0,,,98854,1914,109421,1991
Africa,Angola,None,2022-05-25,98854,5,2,1007,1914,0,,,98854,1914,109563,1992
Africa,Angola,None,2022-05-26,98854,4,2,1007,1914,0,,,98854,1914,109703,1993
Africa,Angola,None,2022-05-27,98854,4,2,1007,1914,0,,,98854,1914,109842,1994
Africa,Angola,None,2022-05-28,98854,4,2,1007,1914,0,,,98854,1914,109978,1995
Africa,Angola,None,2022-05-29,98854,4,1,1007,1914,0,,,98854,1914,110113,1996
Africa,Angola,None,2022-05-30,98854,4,1,1007,1914,0,,,98854,1914,110246,1997
Africa,Angola,None,2022-05-31,98854,3,1,1007,1914,0,,,98854,1914,110378,1998
Africa,Angola,None,2022-06-01,98854,3,1,1007,1914,0,,,98854,1914,110508,1999
Africa,Angola,None,2022-06-02,98854,3,1,1007,1914,0,,,98854,1914,110637,2000
Africa,Angola,None,2022-06-03,98854,3,1,1007,1914,0,,,98854,1914,110764,2001
Africa,Angola,None,2022-06-04,98854,3,1,1007,1914,0,,,98854,1914,110890,2002
Africa,Angola,None,2022-06-05,98854,2,1,1007,1914,0,,,98854,1914,111015,2003
Africa,Angola,None,2022-06-06,98854,2,1,1007,1914,0,,,98854,1914,111138,2004
Africa,Angola,None,2022-06-07,98854,2,1,1007,1914,0,,,98854,1914,111261,2004
Africa,Angola,None,2022-06-08,98854,2,1,1007,1914,0,,,98854,1914,111382,2005
Africa,Angola,None,2022-06-09,98854,2,1,1007,1914,0,,,98854,1914,111502,2006
Africa,Angola,None,2022-06-10,98854,2,1,1007,1914,0,,,98854,1914,111620,2007
Africa,Angola,None,2022-06-11,98854,2,1,1007,1914,0,,,98854,1914,111738,2008
Africa,Angola,None,2022-06-12,98854,2,1,1007,1914,0,,,98854,1914,111855,2009
Africa,Angola,None,2022-06-13,98854,2,1,1007,1914,0,,,98854,1914,111970,2010
Africa,Angola,None,2022-06-14,98854,1,1,1007,1914,0,,,98854,1914,112085,2010
