Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,18.27237607377309,2.6503376218599306,-7.259298237987436,1.3492325320200427,0.022624900086523278,0.059604316341536304,0.08091896546494323,0.34367081891394036,0.0,0.0,87.64386250912281,0.9920995379353906
Europe,Albania,None,2020-03-23,12.853873689775757,0.3794636713588271,-923.9901979961629,0.0,0.14687140735627033,0.03182289990540793,0.0,6.727900156294764e-06,1.2789879124246193,2.147472545582787,82.05287095330637,2.414114713596527
Africa,Algeria,None,2020-03-21,10.985935067183831,0.44365252565200874,-9.498468587503577,0.07879884088855152,0.057236877969979935,0.33479117774149864,1.8377427009193115,1.604196152501482,10.66547278496652,0.9820709429542976,102.72019001244257,5.3963376592908645
Europe,Andorra,None,2020-03-22,7.350668674296399,1.0538693972999773,-81.66866009516312,0.8012729446535164,0.07081600156863468,0.08887296639289183,1.2513915523158505,1.3418907674825182,1.8594892801661682,1.5380443496525162,62.53908380824117,3.3771935591381443
Africa,Angola,None,2020-06-10,7.900428281029283,1.14768382,-7.264238102999999,0.875680383,0.077866604,0.07674562900000001,0.07071938400000001,0.094286673,0.1733182349999997,0.03392603500000002,12.89412456,1.008799037
South America,Argentina,None,2020-03-20,26.839943432501588,0.47656580383445785,-0.508953570648358,0.009386170320595993,0.9976166651747921,0.09053444871953366,1.2643152280760717,0.028209627897644127,4.3019977748453835,0.8690730105278284,73.2902251814144,2.3588694872176776
Asia,Armenia,None,2020-03-19,17.50311215269739,1.799868426779083,-43.77473885190546,0.4387102985543969,0.12354248948714375,0.02076528339501621,0.0,0.07253720899621002,0.16343988305281168,0.0017711325430122826,94.24798207853428,0.9528355355683276
Oceania,Australia,Australian Capital Territory,2020-04-09,1.1813123452296685,1.9604880815664587,-26.245884599059334,3.050156826574225,0.32731894107898385,0.010265203515231053,0.2287222727384532,0.022248031505861673,0.0004306007623734731,2.856669532840096,77.07193175377571,2.7878079704849763
Oceania,Australia,New South Wales,2020-03-14,6.550806051316439,45.29613420261129,0.008835468004615444,291.8682024733443,0.051957440302958596,0.01632315327839176,0.5122826991965654,9.00104279485507,0.009683197672666205,1.0542936422306584,103.22682170952575,1.1008301980174122
Oceania,Australia,Queensland,2020-03-19,2.897763808750376,0.12023953532293735,-87.88433688689892,0.4020549944743322,0.16549373854149976,0.005687394901578033,0.0,5.727375030568177,0.018082819196936467,0.125923618039253,97.66597199666758,1.0043123547364987
Oceania,Australia,South Australia,2020-03-22,2.7058016282854833,0.0,-370.1120603787895,77.75543139867827,0.1021502556775965,0.008965928850583102,0.8314985792229427,1.420723168702871,0.8882267675974211,0.09745302176510162,90.9390827246741,0.9996232593402564
Oceania,Australia,Tasmania,2020-04-09,1.677514180453282,0.0,-278.8795657553501,46.73445698023697,0.13343987093992946,0.048930362399296226,0.18988024471237933,1.012214637531148,0.2498881033318112,0.11808094896877484,73.45568310984473,1.0193087311118645
Oceania,Australia,Victoria,2020-03-18,16.60768258570056,0.3010324360855109,-305.58773907410534,2.5078545660528473e-05,0.19369928056634683,0.012969766525753254,0.0,1.1956541019036064,1.6131551199306895,2.9910751018461084,106.54056142110564,8.374000218035869
Oceania,Australia,Western Australia,2020-03-22,7.051845097311583,0.4260038326245724,-141.20785709608785,0.1422532725284537,0.1211849621805708,0.013680089087464098,0.2412379941900856,0.14737799014881758,1.6829698075242172,0.7725869340000001,67.93597061426942,1.5237304815235937
