Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-08-18,184327,17308,697,1861,4775,128,,,184327,4775,184327,4775
Africa,Algeria,None,2021-08-19,185335,17219,697,1891,4810,128,,,184327,4775,192041,4865
Africa,Algeria,None,2021-08-20,186315,17110,695,1920,4844,127,,,184327,4775,195799,4922
Africa,Algeria,None,2021-08-21,187267,16981,693,1949,4879,126,,,184327,4783,198882,4975
Africa,Algeria,None,2021-08-22,188190,16832,690,1977,4913,125,,,184327,4802,201602,5024
Africa,Algeria,None,2021-08-23,189083,16664,687,2003,4948,124,,,184327,4824,204078,5072
Africa,Algeria,None,2021-08-24,189948,16479,682,2029,4982,122,,,184327,4846,206374,5118
Africa,Algeria,None,2021-08-25,190785,16279,677,2054,5017,121,,,184327,4871,208527,5163
Africa,Algeria,None,2021-08-26,191595,16066,672,2079,5051,119,,,184327,4895,210562,5207
Africa,Algeria,None,2021-08-27,192375,15839,666,2102,5085,117,,,184327,4919,212493,5251
Africa,Algeria,None,2021-08-28,193126,15597,659,2125,5118,116,,,184327,4943,214332,5293
Africa,Algeria,None,2021-08-29,193847,15343,651,2146,5152,114,,,184327,4968,216088,5336
Africa,Algeria,None,2021-08-30,194538,15076,644,2167,5185,112,,,184327,4993,217768,5377
Africa,Algeria,None,2021-08-31,195201,14798,635,2187,5219,110,,,184327,5020,219380,5418
Africa,Algeria,None,2021-09-01,195834,14511,626,2206,5251,107,,,184327,5044,220925,5458
Africa,Algeria,None,2021-09-02,196440,14214,617,2224,5284,105,,,184327,5070,222412,5498
Africa,Algeria,None,2021-09-03,197017,13910,607,2241,5316,103,,,184327,5095,223841,5537
Africa,Algeria,None,2021-09-04,197568,13598,597,2258,5348,101,,,184327,5120,225217,5576
Africa,Algeria,None,2021-09-05,198091,13281,587,2274,5380,98,,,184327,5145,226542,5615
Africa,Algeria,None,2021-09-06,198588,12958,576,2289,5412,96,,,184327,5171,227818,5653
Africa,Algeria,None,2021-09-07,199060,12632,565,2303,5443,93,,,184327,5196,229050,5690
Africa,Algeria,None,2021-09-08,199508,12304,554,2316,5474,91,,,184327,5220,230238,5728
Africa,Algeria,None,2021-09-09,199932,11973,543,2329,5504,88,,,184327,5244,231386,5764
Africa,Algeria,None,2021-09-10,200332,11640,531,2341,5534,86,,,184327,5269,232492,5799
Africa,Algeria,None,2021-09-11,200708,11306,519,2352,5564,83,,,184327,5293,233560,5835
Africa,Algeria,None,2021-09-12,201062,10971,507,2363,5593,81,,,184327,5316,234592,5870
Africa,Algeria,None,2021-09-13,201396,10637,495,2373,5622,78,,,184327,5340,235590,5904
Africa,Algeria,None,2021-09-14,201711,10307,483,2382,5651,76,,,184327,5363,236556,5939
Africa,Algeria,None,2021-09-15,202007,9979,471,2391,5679,74,,,184327,5386,237491,5972
Africa,Algeria,None,2021-09-16,202284,9655,459,2399,5706,71,,,184327,5408,238396,6004
Africa,Algeria,None,2021-09-17,202544,9333,447,2407,5734,69,,,184327,5431,239274,6037
Africa,Algeria,None,2021-09-18,202784,9014,435,2414,5761,66,,,184327,5453,240121,6069
Africa,Algeria,None,2021-09-19,203009,8699,423,2421,5787,64,,,184327,5474,240943,6100
Africa,Algeria,None,2021-09-20,203219,8389,411,2427,5813,62,,,184327,5495,241742,6131
Africa,Algeria,None,2021-09-21,203415,8087,399,2433,5839,59,,,184327,5516,242517,6162
Africa,Algeria,None,2021-09-22,203599,7791,387,2439,5864,57,,,184327,5537,243272,6191
Africa,Algeria,None,2021-09-23,203769,7501,376,2444,5889,55,,,184327,5557,244005,6221
Africa,Algeria,None,2021-09-24,203927,7218,364,2449,5914,53,,,184327,5577,244718,6251
Africa,Algeria,None,2021-09-25,204072,6939,353,2453,5938,51,,,184327,5597,245410,6279
Africa,Algeria,None,2021-09-26,204206,6667,342,2457,5962,49,,,184327,5616,246084,6308
Africa,Algeria,None,2021-09-27,204331,6403,331,2461,5985,47,,,184327,5635,246743,6335
Africa,Algeria,None,2021-09-28,204446,6146,320,2464,6008,45,,,184327,5654,247385,6362
Africa,Algeria,None,2021-09-29,204553,5898,310,2467,6030,43,,,184327,5671,248012,6389
Africa,Algeria,None,2021-09-30,204652,5657,300,2470,6053,41,,,184327,5690,248626,6416
Africa,Algeria,None,2021-10-01,204742,5423,290,2473,6074,40,,,184327,5707,249224,6441
Africa,Algeria,None,2021-10-02,204824,5196,280,2476,6096,38,,,184327,5725,249809,6467
Africa,Algeria,None,2021-10-03,204900,4977,270,2478,6117,36,,,184327,5742,250382,6492
Africa,Algeria,None,2021-10-04,204970,4765,261,2480,6137,35,,,184327,5758,250943,6516
Africa,Algeria,None,2021-10-05,205034,4561,252,2482,6157,33,,,184327,5774,251494,6540
Africa,Algeria,None,2021-10-06,205093,4365,243,2484,6177,32,,,184327,5790,252034,6564
Africa,Algeria,None,2021-10-07,205147,4175,234,2485,6197,30,,,184327,5806,252565,6588
Africa,Algeria,None,2021-10-08,205196,3993,226,2487,6216,29,,,184327,5821,253086,6611
Africa,Algeria,None,2021-10-09,205240,3817,218,2488,6235,28,,,184327,5836,253597,6634
Africa,Algeria,None,2021-10-10,205281,3649,210,2489,6253,27,,,184327,5850,254101,6656
Africa,Algeria,None,2021-10-11,205318,3488,202,2490,6271,25,,,184327,5864,254596,6678
Africa,Algeria,None,2021-10-12,205352,3333,195,2491,6289,24,,,184327,5879,255084,6699
Africa,Algeria,None,2021-10-13,205383,3185,187,2492,6306,23,,,184327,5892,255566,6720
Africa,Algeria,None,2021-10-14,205411,3043,180,2493,6323,22,,,184327,5905,256040,6741
Africa,Algeria,None,2021-10-15,205436,2906,174,2494,6340,21,,,184327,5919,256507,6761
Africa,Angola,None,2021-08-18,45256,1961,87,577,1084,14,,,45256,1084,45256,1084
Africa,Angola,None,2021-08-19,45388,1957,87,581,1088,14,,,45256,1084,46052,1115
Africa,Angola,None,2021-08-20,45518,1953,87,585,1092,14,,,45256,1084,46457,1130
Africa,Angola,None,2021-08-21,45648,1947,86,589,1096,14,,,45256,1084,46799,1142
Africa,Angola,None,2021-08-22,45776,1941,86,592,1100,14,,,45256,1084,47105,1153
Africa,Angola,None,2021-08-23,45903,1934,86,596,1104,14,,,45256,1084,47388,1164
Africa,Angola,None,2021-08-24,46029,1927,86,600,1108,14,,,45256,1084,47656,1173
