Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-23,135768,4953,201,678,3635,37,,,135768,3635,135768,3635
Africa,Algeria,None,2021-06-24,136148,5006,203,689,3643,37,,,135768,3635,138021,3653
Africa,Algeria,None,2021-06-25,136531,5059,205,701,3651,38,,,135768,3637,139180,3665
Africa,Algeria,None,2021-06-26,136916,5109,208,712,3659,38,,,135768,3641,140160,3677
Africa,Algeria,None,2021-06-27,137303,5159,210,724,3668,38,,,135768,3648,141049,3688
Africa,Algeria,None,2021-06-28,137693,5207,212,735,3676,39,,,135768,3653,141881,3699
Africa,Algeria,None,2021-06-29,138087,5257,214,747,3684,39,,,135768,3659,142674,3709
Africa,Algeria,None,2021-06-30,138486,5308,216,759,3692,39,,,135768,3665,143441,3719
Africa,Algeria,None,2021-07-01,138888,5360,218,771,3701,40,,,135768,3672,144185,3730
Africa,Algeria,None,2021-07-02,139293,5410,221,783,3709,40,,,135768,3678,144911,3740
Africa,Algeria,None,2021-07-03,139699,5458,223,796,3717,40,,,135768,3685,145621,3749
Africa,Algeria,None,2021-07-04,140108,5505,225,808,3726,41,,,135768,3692,146319,3760
Africa,Algeria,None,2021-07-05,140519,5552,227,820,3734,41,,,135768,3699,147007,3769
Africa,Algeria,None,2021-07-06,140935,5600,229,833,3743,42,,,135768,3706,147687,3780
Africa,Algeria,None,2021-07-07,141354,5649,231,845,3751,42,,,135768,3713,148361,3789
Africa,Algeria,None,2021-07-08,141776,5696,233,858,3760,42,,,135768,3721,149029,3799
Africa,Algeria,None,2021-07-09,142199,5742,235,871,3768,43,,,135768,3727,149690,3809
Africa,Algeria,None,2021-07-10,142624,5787,237,883,3776,43,,,135768,3734,150346,3818
Africa,Algeria,None,2021-07-11,143051,5830,239,896,3785,43,,,135768,3742,150997,3828
Africa,Algeria,None,2021-07-12,143481,5873,241,909,3793,44,,,135768,3749,151644,3837
Africa,Algeria,None,2021-07-13,143914,5918,243,922,3802,44,,,135768,3756,152289,3848
Africa,Algeria,None,2021-07-14,144350,5962,245,935,3810,44,,,135768,3763,152932,3857
Africa,Algeria,None,2021-07-15,144788,6004,247,948,3819,45,,,136004,3771,153572,3867
Africa,Algeria,None,2021-07-16,145226,6045,249,962,3828,45,,,136244,3779,154208,3877
Africa,Algeria,None,2021-07-17,145666,6084,251,975,3836,45,,,136491,3786,154841,3886
Africa,Algeria,None,2021-07-18,146107,6121,253,988,3845,45,,,136743,3794,155471,3896
Africa,Algeria,None,2021-07-19,146550,6159,255,1001,3853,46,,,137001,3801,156099,3905
Africa,Algeria,None,2021-07-20,146997,6197,256,1015,3862,46,,,137266,3809,156728,3915
Africa,Algeria,None,2021-07-21,147446,6235,258,1028,3870,46,,,137536,3816,157356,3924
Africa,Algeria,None,2021-07-22,147895,6271,260,1042,3879,46,,,137810,3824,157980,3934
Africa,Algeria,None,2021-07-23,148344,6304,261,1055,3888,47,,,138086,3832,158602,3944
Africa,Algeria,None,2021-07-24,148793,6335,263,1069,3896,47,,,138366,3839,159220,3953
Africa,Algeria,None,2021-07-25,149243,6364,265,1082,3905,47,,,138649,3847,159837,3963
Africa,Algeria,None,2021-07-26,149695,6394,266,1096,3913,47,,,138937,3854,160453,3972
Africa,Algeria,None,2021-07-27,150149,6424,268,1109,3922,48,,,139229,3863,161069,3981
Africa,Algeria,None,2021-07-28,150605,6454,269,1123,3930,48,,,139525,3870,161685,3990
Africa,Algeria,None,2021-07-29,151060,6481,270,1137,3939,48,,,139823,3878,162297,4000
Africa,Algeria,None,2021-07-30,151514,6506,272,1150,3948,48,,,140122,3886,162906,4010
Africa,Algeria,None,2021-07-31,151968,6527,273,1164,3956,48,,,140423,3893,163513,4019
Africa,Algeria,None,2021-08-01,152421,6547,274,1177,3965,49,,,140725,3901,164117,4029
Africa,Algeria,None,2021-08-02,152875,6567,275,1191,3973,49,,,141030,3909,164720,4037
Africa,Algeria,None,2021-08-03,153331,6588,276,1205,3982,49,,,141339,3917,165323,4047
Africa,Algeria,None,2021-08-04,153787,6607,277,1218,3990,49,,,141650,3924,165924,4056
Africa,Algeria,None,2021-08-05,154242,6623,278,1232,3999,49,,,141961,3932,166523,4066
Africa,Algeria,None,2021-08-06,154695,6637,279,1246,4008,49,,,142272,3940,167118,4076
Africa,Algeria,None,2021-08-07,155146,6648,280,1259,4016,49,,,142583,3948,167709,4084
Africa,Algeria,None,2021-08-08,155596,6657,281,1273,4025,49,,,142894,3956,168298,4094
Africa,Algeria,None,2021-08-09,156047,6666,282,1286,4033,49,,,143208,3963,168886,4103
