Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-05-26,127033,2353,105,423,3436,17,,,127033,3436,127033,3436
Africa,Algeria,None,2021-05-27,127118,2277,103,426,3440,17,,,127033,3436,127592,3450
Africa,Algeria,None,2021-05-28,127196,2199,100,428,3443,16,,,127033,3436,127867,3457
Africa,Algeria,None,2021-05-29,127267,2120,98,430,3446,16,,,127033,3436,128088,3463
Africa,Algeria,None,2021-05-30,127331,2040,95,432,3449,15,,,127033,3436,128279,3468
Africa,Algeria,None,2021-05-31,127389,1959,93,434,3451,14,,,127033,3436,128449,3473
Africa,Algeria,None,2021-06-01,127442,1879,90,436,3453,14,,,127033,3436,128603,3477
Africa,Algeria,None,2021-06-02,127489,1799,87,437,3455,13,,,127033,3436,128744,3481
Africa,Algeria,None,2021-06-03,127532,1720,84,438,3457,13,,,127033,3436,128873,3485
Africa,Algeria,None,2021-06-04,127570,1642,82,439,3458,12,,,127033,3436,128992,3487
Africa,Algeria,None,2021-06-05,127604,1565,79,440,3460,11,,,127033,3436,129103,3491
Africa,Algeria,None,2021-06-06,127634,1491,76,441,3461,11,,,127033,3436,129207,3493
Africa,Algeria,None,2021-06-07,127661,1418,74,442,3462,10,,,127033,3436,129304,3496
Africa,Algeria,None,2021-06-08,127685,1347,71,443,3463,10,,,127033,3436,129395,3498
Africa,Algeria,None,2021-06-09,127707,1278,68,444,3464,9,,,127033,3436,129481,3500
Africa,Algeria,None,2021-06-10,127726,1211,66,444,3465,9,,,127033,3436,129562,3503
Africa,Algeria,None,2021-06-11,127743,1147,63,445,3466,8,,,127033,3436,129640,3505
Africa,Algeria,None,2021-06-12,127757,1086,61,445,3466,8,,,127033,3436,129712,3506
Africa,Algeria,None,2021-06-13,127771,1026,58,445,3467,7,,,127033,3436,129783,3508
Africa,Algeria,None,2021-06-14,127782,970,56,446,3467,7,,,127033,3436,129849,3509
Africa,Algeria,None,2021-06-15,127792,916,54,446,3468,7,,,127033,3436,129913,3511
Africa,Algeria,None,2021-06-16,127801,864,52,446,3468,6,,,127033,3436,129974,3513
Africa,Algeria,None,2021-06-17,127809,814,50,447,3468,6,,,127033,3436,130033,3514
Africa,Algeria,None,2021-06-18,127816,767,48,447,3469,6,,,127033,3436,130090,3516
