"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"District of Columbia","2020-05-07",4342,881,249,648,167,45
"District of Columbia","2020-05-08",4402,857,245,657,171,44
"District of Columbia","2020-05-09",4460,833,241,666,175,43
"District of Columbia","2020-05-10",4514,808,237,674,179,42
"District of Columbia","2020-05-11",4565,782,233,681,183,40
"District of Columbia","2020-05-12",4614,757,228,689,187,39
"District of Columbia","2020-05-13",4659,731,224,696,190,38
"District of Columbia","2020-05-14",4702,705,219,702,194,37
"District of Columbia","2020-05-15",4743,680,214,708,197,36
"District of Columbia","2020-05-16",4781,654,209,714,201,35
"District of Columbia","2020-05-17",4817,629,204,719,204,33
"District of Columbia","2020-05-18",4850,605,198,724,207,32
"District of Columbia","2020-05-19",4882,580,193,729,209,31
"District of Columbia","2020-05-20",4911,556,188,733,212,30
"District of Columbia","2020-05-21",4939,533,183,738,215,29
"District of Columbia","2020-05-22",4964,510,177,741,217,28
"District of Columbia","2020-05-23",4988,488,172,745,220,27
"District of Columbia","2020-05-24",5011,466,167,748,222,25
"District of Columbia","2020-05-25",5032,445,161,751,224,24
"District of Columbia","2020-05-26",5051,424,156,754,226,23
"District of Columbia","2020-05-27",5069,404,151,757,228,22
"District of Columbia","2020-05-28",5086,385,146,760,230,21
"District of Columbia","2020-05-29",5102,367,141,762,232,20
"District of Columbia","2020-05-30",5116,349,136,764,234,19
"District of Columbia","2020-05-31",5130,332,131,766,235,19
"District of Columbia","2020-06-01",5142,315,127,768,237,18
"District of Columbia","2020-06-02",5154,299,122,770,239,17
"District of Columbia","2020-06-03",5164,284,118,771,240,16
"District of Columbia","2020-06-04",5174,269,113,773,241,15
"District of Columbia","2020-06-05",5183,255,109,774,243,14
"District of Columbia","2020-06-06",5192,242,105,775,244,14
"District of Columbia","2020-06-07",5200,229,101,777,245,13
"District of Columbia","2020-06-08",5207,217,97,778,246,12
"District of Columbia","2020-06-09",5214,205,93,779,247,12
"District of Columbia","2020-06-10",5220,194,89,780,248,11
"District of Columbia","2020-06-11",5225,184,85,780,249,11
"District of Columbia","2020-06-12",5230,174,82,781,250,10
"District of Columbia","2020-06-13",5235,164,79,782,251,9
"District of Columbia","2020-06-14",5240,155,75,783,251,9
"Florida","2020-04-15",23750,9933,2191,3549,603,456
"Florida","2020-04-16",24891,10062,2250,3720,647,464
"Florida","2020-04-17",25998,10150,2301,3887,692,471
"Florida","2020-04-18",27069,10196,2344,4047,737,477
"Florida","2020-04-19",28102,10203,2379,4202,783,480
"Florida","2020-04-20",29093,10172,2407,4351,828,482
"Florida","2020-04-21",30043,10107,2427,4493,873,482
"Florida","2020-04-22",30950,10010,2439,4629,918,480
"Florida","2020-04-23",31814,9883,2445,4759,962,477
"Florida","2020-04-24",32635,9729,2445,4882,1005,473
"Florida","2020-04-25",33413,9552,2438,4999,1048,468
"Florida","2020-04-26",34149,9353,2425,5109,1090,461
"Florida","2020-04-27",34843,9136,2406,5213,1131,453
"Florida","2020-04-28",35497,8903,2383,5311,1171,445
"Florida","2020-04-29",36111,8657,2355,5403,1210,435
"Florida","2020-04-30",36688,8399,2323,5490,1248,425
"Florida","2020-05-01",37227,8133,2287,5571,1285,414
"Florida","2020-05-02",37732,7861,2248,5647,1320,403
"Florida","2020-05-03",38202,7584,2206,5717,1355,391
"Florida","2020-05-04",38641,7305,2161,5783,1388,379
"Florida","2020-05-05",39049,7024,2114,5844,1420,367
"Florida","2020-05-06",39429,6744,2065,5901,1450,355
"Florida","2020-05-07",39781,6465,2015,5954,1479,342
"Florida","2020-05-08",40107,6189,1963,6003,1508,330
"Florida","2020-05-09",40409,5918,1910,6048,1534,317
"Florida","2020-05-10",40688,5651,1857,6090,1560,305
"Florida","2020-05-11",40946,5390,1803,6129,1585,292
"Florida","2020-05-12",41184,5135,1748,6164,1608,280
"Florida","2020-05-13",41403,4887,1694,6197,1630,268
"Florida","2020-05-14",41604,4646,1640,6227,1651,256
"Florida","2020-05-15",41790,4413,1586,6255,1672,245
"Florida","2020-05-16",41960,4188,1533,6281,1691,234
"Florida","2020-05-17",42117,3971,1480,6304,1709,223
"Florida","2020-05-18",42260,3762,1428,6326,1726,212
"Florida","2020-05-19",42391,3561,1376,6346,1742,202
"Florida","2020-05-20",42512,3369,1326,6364,1758,192
"Florida","2020-05-21",42622,3185,1277,6380,1772,182
"Florida","2020-05-22",42722,3009,1228,6395,1786,173
"Florida","2020-05-23",42814,2841,1181,6409,1799,164
"Florida","2020-05-24",42898,2681,1135,6422,1811,155
"Florida","2020-05-25",42974,2529,1090,6433,1823,147
"Florida","2020-05-26",43044,2384,1046,6443,1834,139
"Florida","2020-05-27",43108,2247,1004,6453,1844,131
"Florida","2020-05-28",43165,2116,963,6462,1854,124
"Florida","2020-05-29",43218,1993,923,6469,1863,117
"Florida","2020-05-30",43266,1876,884,6477,1871,111
"Florida","2020-05-31",43309,1765,847,6483,1879,104
"Florida","2020-06-01",43348,1660,811,6489,1887,98
"Florida","2020-06-02",43384,1562,776,6494,1894,93
"Florida","2020-06-03",43417,1468,743,6499,1901,87
"Florida","2020-06-04",43446,1380,710,6504,1907,82
"Florida","2020-06-05",43473,1297,679,6508,1913,77
"Florida","2020-06-06",43497,1219,649,6511,1919,73
"Florida","2020-06-07",43519,1146,620,6515,1924,68
"Florida","2020-06-08",43538,1076,592,6518,1929,64
"Florida","2020-06-09",43556,1011,566,6520,1934,60
"Florida","2020-06-10",43572,950,540,6523,1938,56
"Florida","2020-06-11",43587,892,516,6525,1942,53
"Florida","2020-06-12",43600,838,492,6527,1946,50
"Florida","2020-06-13",43612,788,469,6529,1949,47
"Florida","2020-06-14",43623,740,448,6530,1953,44
"Georgia","2020-04-15",14911,6200,1346,2220,608,280
"Georgia","2020-04-16",15593,6247,1375,2322,653,284
"Georgia","2020-04-17",16248,6265,1400,2421,698,287
"Georgia","2020-04-18",16875,6256,1418,2515,743,288
"Georgia","2020-04-19",17473,6222,1432,2604,787,289
"Georgia","2020-04-20",18041,6164,1441,2690,832,288
"Georgia","2020-04-21",18580,6085,1444,2771,876,286
"Georgia","2020-04-22",19090,5987,1444,2847,919,284
"Georgia","2020-04-23",19570,5871,1439,2919,962,280
"Georgia","2020-04-24",20021,5741,1430,2987,1003,276
"Georgia","2020-04-25",20445,5598,1417,3050,1044,271
"Georgia","2020-04-26",20841,5444,1402,3110,1084,265
"Georgia","2020-04-27",21211,5281,1383,3165,1122,259
"Georgia","2020-04-28",21556,5111,1361,3217,1160,252
"Georgia","2020-04-29",21878,4935,1337,3265,1196,245
"Georgia","2020-04-30",22176,4756,1311,3310,1231,238
"Georgia","2020-05-01",22452,4574,1283,3351,1264,230
"Georgia","2020-05-02",22708,4391,1254,3390,1296,223
"Georgia","2020-05-03",22944,4208,1223,3425,1327,215
"Georgia","2020-05-04",23163,4026,1192,3458,1357,207
"Georgia","2020-05-05",23364,3845,1159,3488,1385,199
"Georgia","2020-05-06",23549,3667,1126,3516,1412,191
"Georgia","2020-05-07",23719,3493,1092,3541,1438,183
"Georgia","2020-05-08",23875,3322,1058,3565,1462,175
"Georgia","2020-05-09",24019,3156,1024,3586,1485,167
"Georgia","2020-05-10",24150,2995,990,3606,1507,160
"Georgia","2020-05-11",24270,2839,956,3624,1528,152
"Georgia","2020-05-12",24380,2688,922,3641,1548,145
"Georgia","2020-05-13",24480,2542,889,3656,1567,138
"Georgia","2020-05-14",24572,2402,856,3669,1585,131
"Georgia","2020-05-15",24655,2268,824,3682,1602,125
"Georgia","2020-05-16",24731,2140,792,3693,1617,118
"Georgia","2020-05-17",24801,2017,761,3704,1632,112
"Georgia","2020-05-18",24864,1900,731,3713,1646,106
"Georgia","2020-05-19",24921,1789,701,3722,1660,100
"Georgia","2020-05-20",24973,1683,672,3729,1672,95
"Georgia","2020-05-21",25020,1583,644,3736,1684,89
"Georgia","2020-05-22",25062,1487,617,3743,1695,84
"Georgia","2020-05-23",25101,1397,591,3749,1705,80
"Georgia","2020-05-24",25136,1311,565,3754,1715,75
"Georgia","2020-05-25",25168,1231,540,3759,1724,71
"Georgia","2020-05-26",25197,1154,516,3763,1733,66
"Georgia","2020-05-27",25222,1082,493,3767,1741,62
"Georgia","2020-05-28",25246,1015,471,3770,1748,59
"Georgia","2020-05-29",25267,951,450,3774,1755,55
"Georgia","2020-05-30",25286,891,429,3776,1762,52
"Georgia","2020-05-31",25303,835,409,3779,1768,49
"Georgia","2020-06-01",25319,782,390,3781,1774,46
"Georgia","2020-06-02",25333,732,372,3783,1779,43
"Georgia","2020-06-03",25345,685,354,3785,1784,40
"Georgia","2020-06-04",25357,641,338,3787,1789,37
"Georgia","2020-06-05",25367,600,322,3789,1793,35
"Georgia","2020-06-06",25376,562,306,3790,1798,33
"Georgia","2020-06-07",25384,526,292,3791,1802,31
"Georgia","2020-06-08",25392,492,277,3792,1805,29
"Georgia","2020-06-09",25398,461,264,3793,1809,27
"Georgia","2020-06-10",25404,431,251,3794,1812,25
"Georgia","2020-06-11",25410,403,239,3795,1815,23
"Georgia","2020-06-12",25414,378,227,3796,1818,22
"Georgia","2020-06-13",25419,354,216,3796,1820,20
"Georgia","2020-06-14",25423,331,205,3797,1823,19
"Hawaii","2020-04-15",532,175,45,80,8,9
"Hawaii","2020-04-16",542,168,44,81,8,8
"Hawaii","2020-04-17",551,161,43,83,8,8
"Hawaii","2020-04-18",559,154,42,84,9,8
"Hawaii","2020-04-19",567,147,42,85,9,8
"Hawaii","2020-04-20",573,140,41,86,9,7
"Hawaii","2020-04-21",579,133,40,87,10,7
"Hawaii","2020-04-22",585,126,38,88,10,7
"Hawaii","2020-04-23",590,119,37,88,10,7
"Hawaii","2020-04-24",594,113,36,89,10,6
"Hawaii","2020-04-25",598,106,35,90,11,6
"Hawaii","2020-04-26",602,100,34,90,11,6
"Hawaii","2020-04-27",605,95,33,91,11,5
"Hawaii","2020-04-28",608,89,32,91,11,5
"Hawaii","2020-04-29",610,84,31,92,12,5
"Hawaii","2020-04-30",613,79,29,92,12,5
"Hawaii","2020-05-01",615,74,28,92,12,4
"Hawaii","2020-05-02",617,69,27,92,12,4
"Hawaii","2020-05-03",618,65,26,93,12,4
"Hawaii","2020-05-04",620,61,25,93,12,4
"Hawaii","2020-05-05",621,57,24,93,12,3
"Hawaii","2020-05-06",622,53,23,93,13,3
"Hawaii","2020-05-07",623,50,22,93,13,3
"Hawaii","2020-05-08",624,47,21,94,13,3
"Hawaii","2020-05-09",625,44,21,94,13,3
"Hawaii","2020-05-10",626,41,20,94,13,3
"Hawaii","2020-05-11",626,38,19,94,13,2
"Hawaii","2020-05-12",627,36,18,94,13,2
"Hawaii","2020-05-13",627,34,17,94,13,2
"Hawaii","2020-05-14",628,31,16,94,13,2
"Hawaii","2020-05-15",628,29,16,94,13,2
"Hawaii","2020-05-16",629,28,15,94,13,2
"Hawaii","2020-05-17",629,26,14,94,13,2
"Hawaii","2020-05-18",629,24,14,94,14,2
"Hawaii","2020-05-19",630,23,13,94,14,1
"Hawaii","2020-05-20",630,21,13,94,14,1
"Hawaii","2020-05-21",630,20,12,94,14,1
"Hawaii","2020-05-22",630,19,11,95,14,1
"Hawaii","2020-05-23",630,17,11,95,14,1
"Hawaii","2020-05-24",630,16,10,95,14,1
"Hawaii","2020-05-25",631,15,10,95,14,1
"Hawaii","2020-05-26",631,14,10,95,14,1
"Hawaii","2020-05-27",631,13,9,95,14,1
"Hawaii","2020-05-28",631,13,9,95,14,1
"Hawaii","2020-05-29",631,12,8,95,14,1
"Hawaii","2020-05-30",631,11,8,95,14,1
"Hawaii","2020-05-31",631,10,8,95,14,1
"Hawaii","2020-06-01",631,10,7,95,14,1
"Hawaii","2020-06-02",631,9,7,95,14,1
"Hawaii","2020-06-03",631,9,7,95,14,1
"Hawaii","2020-06-04",631,8,6,95,14,0
"Hawaii","2020-06-05",631,8,6,95,14,0
"Hawaii","2020-06-06",631,7,6,95,14,0
"Hawaii","2020-06-07",631,7,5,95,14,0
"Hawaii","2020-06-08",631,6,5,95,14,0
"Hawaii","2020-06-09",631,6,5,95,14,0
"Hawaii","2020-06-10",631,6,5,95,14,0
"Hawaii","2020-06-11",631,5,4,95,14,0
"Hawaii","2020-06-12",631,5,4,95,14,0
"Hawaii","2020-06-13",631,5,4,95,14,0
"Hawaii","2020-06-14",631,5,4,95,14,0
"Idaho","2020-04-15",1686,653,152,253,36,31
"Idaho","2020-04-16",1740,642,153,261,39,31
"Idaho","2020-04-17",1790,628,152,268,41,30
"Idaho","2020-04-18",1836,613,152,275,43,30
"Idaho","2020-04-19",1879,596,151,282,45,29
"Idaho","2020-04-20",1918,577,149,288,47,29
"Idaho","2020-04-21",1954,558,147,293,49,28
"Idaho","2020-04-22",1988,537,145,298,51,27
"Idaho","2020-04-23",2018,516,142,303,53,26
"Idaho","2020-04-24",2046,495,140,307,55,26
"Idaho","2020-04-25",2072,474,136,311,57,25
"Idaho","2020-04-26",2095,452,133,314,58,24
"Idaho","2020-04-27",2116,431,130,317,60,23
"Idaho","2020-04-28",2136,410,126,320,62,22
"Idaho","2020-04-29",2153,390,123,323,63,21
"Idaho","2020-04-30",2169,370,119,325,64,20
"Idaho","2020-05-01",2184,350,116,328,66,19
"Idaho","2020-05-02",2197,332,112,329,67,18
"Idaho","2020-05-03",2208,313,108,331,68,18
"Idaho","2020-05-04",2219,296,104,333,69,17
"Idaho","2020-05-05",2229,279,101,334,70,16
"Idaho","2020-05-06",2237,263,97,336,71,15
"Idaho","2020-05-07",2245,248,94,337,72,14
"Idaho","2020-05-08",2252,233,90,338,73,14
"Idaho","2020-05-09",2259,219,87,339,74,13
"Idaho","2020-05-10",2264,206,83,340,74,12
"Idaho","2020-05-11",2269,193,80,340,75,11
"Idaho","2020-05-12",2274,181,77,341,76,11
"Idaho","2020-05-13",2278,170,74,342,76,10
"Idaho","2020-05-14",2282,159,71,342,77,10
"Idaho","2020-05-15",2285,149,68,343,78,9
"Idaho","2020-05-16",2288,140,65,343,78,9
"Idaho","2020-05-17",2291,131,62,344,79,8
"Idaho","2020-05-18",2293,123,59,344,79,8
"Idaho","2020-05-19",2295,115,57,344,80,7
"Idaho","2020-05-20",2297,108,54,345,80,7
"Idaho","2020-05-21",2299,101,52,345,80,6
"Idaho","2020-05-22",2300,94,50,345,81,6
"Idaho","2020-05-23",2302,88,47,345,81,6
"Idaho","2020-05-24",2303,83,45,345,81,5
"Idaho","2020-05-25",2304,78,43,346,82,5
"Idaho","2020-05-26",2305,73,41,346,82,5
"Idaho","2020-05-27",2306,68,39,346,82,4
"Idaho","2020-05-28",2306,64,38,346,82,4
"Idaho","2020-05-29",2307,60,36,346,83,4
"Idaho","2020-05-30",2308,56,34,346,83,3
"Idaho","2020-05-31",2308,52,33,346,83,3
"Idaho","2020-06-01",2309,49,31,346,83,3
"Idaho","2020-06-02",2309,46,30,346,83,3
"Idaho","2020-06-03",2310,43,28,346,83,3
"Idaho","2020-06-04",2310,40,27,346,84,2
"Idaho","2020-06-05",2310,38,26,347,84,2
"Idaho","2020-06-06",2310,36,24,347,84,2
"Idaho","2020-06-07",2311,33,23,347,84,2
"Idaho","2020-06-08",2311,31,22,347,84,2
"Idaho","2020-06-09",2311,29,21,347,84,2
"Idaho","2020-06-10",2311,28,20,347,84,2
"Idaho","2020-06-11",2311,26,19,347,84,2
"Idaho","2020-06-12",2312,24,18,347,85,1
"Idaho","2020-06-13",2312,23,17,347,85,1
"Idaho","2020-06-14",2312,22,17,347,85,1
"Illinois","2020-04-15",24569,10654,2282,3679,936,479
"Illinois","2020-04-16",25837,10825,2349,3869,1011,490
"Illinois","2020-04-17",27070,10948,2407,4054,1087,498
"Illinois","2020-04-18",28265,11026,2457,4233,1163,505
"Illinois","2020-04-19",29420,11059,2499,4406,1240,509
"Illinois","2020-04-20",30532,11051,2532,4573,1317,512
"Illinois","2020-04-21",31600,11002,2557,4733,1393,513
"Illinois","2020-04-22",32621,10918,2574,4887,1469,512
"Illinois","2020-04-23",33596,10799,2583,5033,1545,510
"Illinois","2020-04-24",34524,10649,2585,5172,1619,506
"Illinois","2020-04-25",35406,10471,2580,5304,1693,501
"Illinois","2020-04-26",36241,10269,2568,5430,1765,494
"Illinois","2020-04-27",37031,10045,2550,5548,1835,486
"Illinois","2020-04-28",37776,9802,2527,5660,1904,477
"Illinois","2020-04-29",38477,9542,2499,5765,1971,468
"Illinois","2020-04-30",39137,9270,2466,5864,2037,457
"Illinois","2020-05-01",39755,8986,2428,5957,2100,446
"Illinois","2020-05-02",40335,8694,2387,6044,2161,434
"Illinois","2020-05-03",40876,8396,2343,6125,2221,422
"Illinois","2020-05-04",41382,8094,2295,6201,2278,409
"Illinois","2020-05-05",41853,7790,2245,6271,2333,396
"Illinois","2020-05-06",42292,7484,2193,6337,2386,383
"Illinois","2020-05-07",42700,7180,2139,6398,2437,369
"Illinois","2020-05-08",43078,6878,2084,6455,2486,356
"Illinois","2020-05-09",43429,6580,2027,6508,2533,342
"Illinois","2020-05-10",43754,6287,1970,6557,2577,329
"Illinois","2020-05-11",44055,5999,1912,6602,2620,316
"Illinois","2020-05-12",44332,5717,1853,6643,2661,303
"Illinois","2020-05-13",44589,5443,1795,6682,2700,290
"Illinois","2020-05-14",44825,5176,1736,6717,2736,277
"Illinois","2020-05-15",45043,4917,1678,6750,2771,264
"Illinois","2020-05-16",45243,4667,1621,6780,2805,252
"Illinois","2020-05-17",45427,4425,1564,6807,2836,240
"Illinois","2020-05-18",45596,4192,1507,6833,2866,229
"Illinois","2020-05-19",45751,3968,1452,6856,2895,218
"Illinois","2020-05-20",45894,3754,1398,6877,2921,207
"Illinois","2020-05-21",46024,3548,1344,6897,2947,196
"Illinois","2020-05-22",46143,3351,1292,6915,2971,186
"Illinois","2020-05-23",46252,3163,1241,6931,2993,176
"Illinois","2020-05-24",46352,2983,1191,6946,3015,167
"Illinois","2020-05-25",46443,2813,1143,6960,3035,158
"Illinois","2020-05-26",46526,2650,1096,6972,3054,149
"Illinois","2020-05-27",46602,2496,1050,6984,3072,141
"Illinois","2020-05-28",46671,2349,1006,6994,3088,133
"Illinois","2020-05-29",46734,2210,963,7004,3104,126
"Illinois","2020-05-30",46791,2078,922,7012,3119,119
"Illinois","2020-05-31",46843,1954,882,7020,3133,112
"Illinois","2020-06-01",46891,1836,843,7027,3146,105
"Illinois","2020-06-02",46934,1725,806,7033,3159,99
"Illinois","2020-06-03",46973,1620,770,7039,3170,93
"Illinois","2020-06-04",47008,1521,735,7045,3181,88
"Illinois","2020-06-05",47041,1428,702,7049,3191,82
"Illinois","2020-06-06",47070,1340,669,7054,3201,77
"Illinois","2020-06-07",47096,1257,639,7058,3210,73
"Illinois","2020-06-08",47120,1179,609,7061,3218,68
"Illinois","2020-06-09",47142,1106,581,7065,3226,64
"Illinois","2020-06-10",47162,1037,554,7068,3234,60
"Illinois","2020-06-11",47179,973,527,7070,3241,56
"Illinois","2020-06-12",47195,912,503,7073,3247,53
"Illinois","2020-06-13",47210,855,479,7075,3253,49
"Illinois","2020-06-14",47223,802,456,7077,3259,46
"Indiana","2020-04-15",9463,4168,877,1413,435,185
"Indiana","2020-04-16",9972,4244,905,1489,471,190
"Indiana","2020-04-17",10467,4301,929,1563,507,193
"Indiana","2020-04-18",10946,4339,949,1635,544,196
"Indiana","2020-04-19",11409,4357,966,1705,581,198
"Indiana","2020-04-20",11853,4357,980,1771,618,199
"Indiana","2020-04-21",12279,4341,990,1835,655,200
"Indiana","2020-04-22",12686,4308,996,1896,692,199
"Indiana","2020-04-23",13074,4261,1000,1954,728,199
"Indiana","2020-04-24",13442,4201,1000,2010,764,197
"Indiana","2020-04-25",13790,4129,998,2062,800,195
"Indiana","2020-04-26",14119,4046,993,2111,834,192
"Indiana","2020-04-27",14429,3954,985,2158,868,189
"Indiana","2020-04-28",14721,3854,975,2201,902,185
"Indiana","2020-04-29",14994,3747,963,2243,934,181
"Indiana","2020-04-30",15250,3635,949,2281,965,177
"Indiana","2020-05-01",15489,3519,934,2317,996,172
"Indiana","2020-05-02",15713,3399,917,2350,1025,167
"Indiana","2020-05-03",15921,3276,898,2382,1054,162
"Indiana","2020-05-04",16114,3152,878,2410,1081,157
"Indiana","2020-05-05",16293,3027,858,2437,1107,152
"Indiana","2020-05-06",16460,2903,836,2462,1133,147
"Indiana","2020-05-07",16614,2779,814,2485,1157,141
"Indiana","2020-05-08",16756,2656,792,2507,1180,136
"Indiana","2020-05-09",16888,2535,769,2527,1202,130
"Indiana","2020-05-10",17009,2416,746,2545,1223,125
"Indiana","2020-05-11",17120,2300,722,2561,1243,120
"Indiana","2020-05-12",17223,2187,699,2577,1262,114
"Indiana","2020-05-13",17317,2077,675,2591,1280,109
"Indiana","2020-05-14",17404,1970,652,2604,1298,104
"Indiana","2020-05-15",17483,1867,629,2616,1314,99
"Indiana","2020-05-16",17556,1767,606,2627,1329,94
"Indiana","2020-05-17",17622,1671,583,2637,1344,90
"Indiana","2020-05-18",17683,1579,561,2646,1358,85
"Indiana","2020-05-19",17739,1491,539,2654,1371,81
"Indiana","2020-05-20",17790,1406,518,2662,1383,77
"Indiana","2020-05-21",17836,1326,497,2669,1395,73
"Indiana","2020-05-22",17878,1249,477,2675,1406,69
"Indiana","2020-05-23",17917,1176,457,2681,1416,65
"Indiana","2020-05-24",17952,1106,438,2686,1426,61
"Indiana","2020-05-25",17983,1040,419,2691,1435,58
"Indiana","2020-05-26",18012,977,401,2695,1443,55
"Indiana","2020-05-27",18038,918,384,2699,1452,51
"Indiana","2020-05-28",18062,862,367,2703,1459,48
"Indiana","2020-05-29",18084,809,350,2706,1466,46
"Indiana","2020-05-30",18103,759,334,2709,1473,43
"Indiana","2020-05-31",18121,711,319,2712,1479,40
"Indiana","2020-06-01",18137,667,305,2714,1485,38
"Indiana","2020-06-02",18152,625,290,2716,1490,36
"Indiana","2020-06-03",18165,585,277,2718,1496,33
"Indiana","2020-06-04",18177,548,264,2720,1500,31
"Indiana","2020-06-05",18188,513,251,2722,1505,29
"Indiana","2020-06-06",18197,481,239,2723,1509,27
"Indiana","2020-06-07",18206,450,228,2724,1513,26
"Indiana","2020-06-08",18214,421,217,2725,1517,24
"Indiana","2020-06-09",18221,394,206,2727,1520,23
"Indiana","2020-06-10",18227,368,196,2728,1524,21
"Indiana","2020-06-11",18233,345,187,2728,1527,20
"Indiana","2020-06-12",18238,322,178,2729,1529,18
"Indiana","2020-06-13",18243,302,169,2730,1532,17
"Indiana","2020-06-14",18247,282,160,2730,1535,16
"Iowa","2020-04-15",1949,857,185,292,51,39
"Iowa","2020-04-16",2058,878,192,309,55,40
"Iowa","2020-04-17",2167,896,198,325,59,41
"Iowa","2020-04-18",2274,912,204,341,63,42
"Iowa","2020-04-19",2379,925,209,357,68,43
"Iowa","2020-04-20",2483,935,214,372,72,44
"Iowa","2020-04-21",2585,942,218,388,77,44
"Iowa","2020-04-22",2684,946,222,403,81,45
"Iowa","2020-04-23",2781,948,225,417,86,45
"Iowa","2020-04-24",2875,948,228,431,90,45
"Iowa","2020-04-25",2967,945,230,445,95,45
"Iowa","2020-04-26",3055,939,231,458,99,45
"Iowa","2020-04-27",3141,932,232,471,104,45
"Iowa","2020-04-28",3224,923,233,484,108,45
"Iowa","2020-04-29",3304,911,233,496,113,44
"Iowa","2020-04-30",3380,899,233,507,117,44
"Iowa","2020-05-01",3454,884,232,518,121,44
"Iowa","2020-05-02",3524,868,231,529,125,43
"Iowa","2020-05-03",3592,851,229,539,129,42
"Iowa","2020-05-04",3656,833,227,548,134,42
"Iowa","2020-05-05",3717,814,225,558,137,41
"Iowa","2020-05-06",3776,794,222,566,141,40
"Iowa","2020-05-07",3831,773,219,575,145,39
"Iowa","2020-05-08",3884,751,216,583,149,38
"Iowa","2020-05-09",3934,730,213,590,152,37
"Iowa","2020-05-10",3981,708,209,597,156,36
"Iowa","2020-05-11",4026,685,205,604,159,35
"Iowa","2020-05-12",4068,663,201,610,162,34
"Iowa","2020-05-13",4108,640,197,616,165,33
"Iowa","2020-05-14",4145,617,193,622,168,32
"Iowa","2020-05-15",4181,595,188,627,171,31
"Iowa","2020-05-16",4214,573,184,632,174,30
"Iowa","2020-05-17",4245,551,179,637,177,29
"Iowa","2020-05-18",4274,529,174,641,179,28
"Iowa","2020-05-19",4302,508,170,645,182,27
"Iowa","2020-05-20",4327,487,165,649,184,26
"Iowa","2020-05-21",4351,466,160,653,186,25
"Iowa","2020-05-22",4374,446,156,656,189,24
"Iowa","2020-05-23",4395,427,151,659,191,23
"Iowa","2020-05-24",4414,408,146,662,193,22
"Iowa","2020-05-25",4432,389,142,665,195,21
"Iowa","2020-05-26",4449,371,137,667,196,20
"Iowa","2020-05-27",4465,354,133,670,198,20
"Iowa","2020-05-28",4480,337,128,672,200,19
"Iowa","2020-05-29",4494,321,124,674,201,18
"Iowa","2020-05-30",4506,305,120,676,203,17
"Iowa","2020-05-31",4518,290,115,678,204,16
"Iowa","2020-06-01",4529,276,111,679,206,15
"Iowa","2020-06-02",4539,262,107,681,207,15
"Iowa","2020-06-03",4548,248,103,682,208,14
"Iowa","2020-06-04",4557,236,99,684,209,13
"Iowa","2020-06-05",4565,223,96,685,210,13
"Iowa","2020-06-06",4572,212,92,686,211,12
"Iowa","2020-06-07",4579,201,88,687,212,11
"Iowa","2020-06-08",4585,190,85,688,213,11
"Iowa","2020-06-09",4591,180,81,689,214,10
"Iowa","2020-06-10",4597,170,78,689,215,10
"Iowa","2020-06-11",4602,161,75,690,216,9
"Iowa","2020-06-12",4606,152,72,691,217,9
"Iowa","2020-06-13",4610,144,69,692,217,8
"Iowa","2020-06-14",4614,136,66,692,218,8
"Kansas","2020-04-15",1491,580,130,219,60,27
"Kansas","2020-04-16",1548,578,131,227,64,27
"Kansas","2020-04-17",1602,574,133,235,68,27
"Kansas","2020-04-18",1654,568,133,243,72,27
"Kansas","2020-04-19",1703,561,134,251,75,27
"Kansas","2020-04-20",1751,552,134,258,79,26
"Kansas","2020-04-21",1795,542,133,264,83,26
"Kansas","2020-04-22",1837,530,133,271,86,26
"Kansas","2020-04-23",1878,518,132,277,90,25
"Kansas","2020-04-24",1915,505,130,282,93,25
"Kansas","2020-04-25",1951,491,129,288,97,24
"Kansas","2020-04-26",1984,477,127,293,100,24
"Kansas","2020-04-27",2016,462,125,297,103,23
"Kansas","2020-04-28",2045,447,123,302,106,22
"Kansas","2020-04-29",2073,431,121,306,109,22
"Kansas","2020-04-30",2099,416,118,310,112,21
"Kansas","2020-05-01",2123,400,116,313,115,20
"Kansas","2020-05-02",2145,384,113,317,117,20
"Kansas","2020-05-03",2166,369,110,320,120,19
"Kansas","2020-05-04",2186,353,107,323,122,18
"Kansas","2020-05-05",2204,338,105,326,125,18
"Kansas","2020-05-06",2221,323,102,328,127,17
"Kansas","2020-05-07",2236,309,99,331,129,16
"Kansas","2020-05-08",2251,294,96,333,131,16
"Kansas","2020-05-09",2264,280,93,335,133,15
"Kansas","2020-05-10",2277,267,90,337,135,14
"Kansas","2020-05-11",2288,254,87,338,136,14
"Kansas","2020-05-12",2298,241,84,340,138,13
"Kansas","2020-05-13",2308,229,81,341,140,12
"Kansas","2020-05-14",2317,217,78,343,141,12
"Kansas","2020-05-15",2325,206,75,344,143,11
"Kansas","2020-05-16",2333,195,72,345,144,11
"Kansas","2020-05-17",2340,184,70,346,145,10
"Kansas","2020-05-18",2346,174,67,347,146,10
"Kansas","2020-05-19",2352,165,64,348,147,9
"Kansas","2020-05-20",2357,155,62,349,149,9
"Kansas","2020-05-21",2362,147,59,349,150,8
"Kansas","2020-05-22",2367,138,57,350,150,8
"Kansas","2020-05-23",2371,130,55,351,151,7
"Kansas","2020-05-24",2375,123,52,351,152,7
