Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-05-02,266053,122,21,1594,6887,1,,,266053,6887,266053,6887
Africa,Algeria,None,2022-05-03,266053,115,20,1594,6887,1,,,266053,6887,266228,6899
Africa,Algeria,None,2022-05-04,266053,108,19,1594,6887,1,,,266053,6887,266300,6904
Africa,Algeria,None,2022-05-05,266053,101,18,1594,6887,1,,,266053,6887,266356,6907
Africa,Algeria,None,2022-05-06,266053,94,18,1594,6887,1,,,266053,6887,266403,6910
Africa,Algeria,None,2022-05-07,266053,89,17,1594,6887,1,,,266053,6887,266444,6913
Africa,Algeria,None,2022-05-08,266053,83,16,1594,6887,1,,,266053,6887,266481,6916
Africa,Algeria,None,2022-05-09,266053,78,15,1594,6887,0,,,266053,6887,266515,6918
Africa,Algeria,None,2022-05-10,266053,73,15,1594,6887,0,,,266053,6887,266547,6920
Africa,Algeria,None,2022-05-11,266053,68,14,1594,6887,0,,,266053,6887,266577,6922
Africa,Algeria,None,2022-05-12,266053,64,13,1594,6887,0,,,266053,6887,266606,6924
Africa,Algeria,None,2022-05-13,266053,60,13,1594,6887,0,,,266053,6887,266633,6926
Africa,Algeria,None,2022-05-14,266053,56,12,1594,6887,0,,,266053,6887,266658,6927
Africa,Algeria,None,2022-05-15,266053,53,12,1594,6887,0,,,266053,6887,266683,6929
Africa,Algeria,None,2022-05-16,266053,50,11,1594,6887,0,,,266053,6887,266707,6931
Africa,Algeria,None,2022-05-17,266053,47,11,1594,6887,0,,,266053,6887,266730,6932
Africa,Algeria,None,2022-05-18,266053,44,10,1594,6887,0,,,266053,6887,266752,6934
Africa,Algeria,None,2022-05-19,266053,41,10,1594,6887,0,,,266053,6887,266774,6935
Africa,Algeria,None,2022-05-20,266053,38,9,1594,6887,0,,,266053,6887,266794,6937
Africa,Algeria,None,2022-05-21,266053,36,9,1594,6887,0,,,266053,6887,266815,6938
Africa,Algeria,None,2022-05-22,266053,34,8,1594,6887,0,,,266053,6887,266835,6939
Africa,Algeria,None,2022-05-23,266053,32,8,1594,6888,0,,,266053,6887,266854,6942
Africa,Algeria,None,2022-05-24,266053,30,8,1594,6888,0,,,266053,6887,266873,6943
Africa,Algeria,None,2022-05-25,266053,28,7,1594,6888,0,,,266053,6887,266891,6944
Africa,Algeria,None,2022-05-26,266053,26,7,1594,6888,0,,,266053,6887,266909,6945
Africa,Algeria,None,2022-05-27,266053,25,7,1594,6888,0,,,266053,6887,266927,6946
Africa,Algeria,None,2022-05-28,266053,23,6,1594,6888,0,,,266053,6887,266944,6948
Africa,Algeria,None,2022-05-29,266053,22,6,1594,6888,0,,,266053,6887,266961,6949
Africa,Algeria,None,2022-05-30,266053,20,6,1594,6888,0,,,266053,6887,266978,6950
Africa,Algeria,None,2022-05-31,266053,19,6,1594,6888,0,,,266053,6887,266994,6951
Africa,Algeria,None,2022-06-01,266053,18,5,1594,6888,0,,,266053,6887,267010,6952
Africa,Algeria,None,2022-06-02,266053,17,5,1594,6888,0,,,266053,6887,267026,6953
Africa,Algeria,None,2022-06-03,266053,16,5,1594,6888,0,,,266053,6887,267042,6954
Africa,Algeria,None,2022-06-04,266053,15,5,1594,6888,0,,,266053,6887,267057,6955
Africa,Algeria,None,2022-06-05,266053,14,4,1594,6888,0,,,266053,6887,267072,6956
Africa,Algeria,None,2022-06-06,266053,13,4,1594,6888,0,,,266053,6887,267087,6957
Africa,Algeria,None,2022-06-07,266053,12,4,1594,6888,0,,,266053,6887,267102,6958
Africa,Algeria,None,2022-06-08,266053,12,4,1594,6888,0,,,266053,6887,267116,6959
Africa,Algeria,None,2022-06-09,266053,11,4,1594,6888,0,,,266053,6887,267130,6960
Africa,Algeria,None,2022-06-10,266053,10,3,1594,6888,0,,,266053,6887,267144,6961
Africa,Algeria,None,2022-06-11,266053,10,3,1594,6888,0,,,266053,6887,267158,6962
