Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-08-10,267646,665,25,73,6877,5,,,267646,6877,267646,6877
Africa,Algeria,None,2022-08-11,267723,696,26,76,6877,5,,,267646,6877,268148,6878
Africa,Algeria,None,2022-08-12,267803,727,27,78,6877,5,,,267646,6877,268404,6878
Africa,Algeria,None,2022-08-13,267887,760,28,81,6877,6,,,267646,6877,268623,6878
Africa,Algeria,None,2022-08-14,267974,794,30,83,6877,6,,,267646,6877,268824,6879
Africa,Algeria,None,2022-08-15,268065,829,31,86,6877,6,,,267646,6877,269015,6879
Africa,Algeria,None,2022-08-16,268159,865,32,89,6877,6,,,267646,6877,269200,6879
Africa,Algeria,None,2022-08-17,268256,902,34,92,6877,7,,,267646,6877,269380,6879
Africa,Algeria,None,2022-08-18,268357,939,35,95,6877,7,,,267646,6877,269558,6879
Africa,Algeria,None,2022-08-19,268462,979,37,98,6878,7,,,267646,6877,269736,6880
Africa,Algeria,None,2022-08-20,268571,1019,38,101,6878,8,,,267646,6877,269914,6881
Africa,Algeria,None,2022-08-21,268683,1060,40,104,6878,8,,,267646,6877,270092,6881
Africa,Algeria,None,2022-08-22,268799,1102,41,108,6878,8,,,267646,6877,270271,6881
Africa,Algeria,None,2022-08-23,268918,1144,43,111,6878,9,,,267646,6877,270450,6881
Africa,Algeria,None,2022-08-24,269042,1188,45,115,6878,9,,,267646,6877,270631,6881
Africa,Algeria,None,2022-08-25,269169,1232,46,119,6878,9,,,267646,6877,270814,6881
Africa,Algeria,None,2022-08-26,269300,1277,48,123,6878,10,,,267646,6877,270999,6881
Africa,Algeria,None,2022-08-27,269435,1323,50,127,6879,10,,,267684,6877,271186,6882
Africa,Algeria,None,2022-08-28,269573,1369,52,131,6879,10,,,267771,6877,271375,6882
Africa,Algeria,None,2022-08-29,269715,1415,53,135,6879,11,,,267863,6877,271567,6882
Africa,Algeria,None,2022-08-30,269861,1462,55,140,6879,11,,,267961,6877,271761,6883
Africa,Algeria,None,2022-08-31,270010,1510,57,144,6879,11,,,268063,6877,271957,6883
Africa,Algeria,None,2022-09-01,270162,1557,59,149,6879,12,,,268170,6877,272154,6883
Africa,Algeria,None,2022-09-02,270318,1605,61,153,6880,12,,,268281,6877,272355,6884
Africa,Algeria,None,2022-09-03,270477,1652,63,158,6880,12,,,268396,6877,272558,6884
Africa,Algeria,None,2022-09-04,270639,1699,65,163,6880,13,,,268515,6877,272763,6884
Africa,Algeria,None,2022-09-05,270804,1746,67,168,6880,13,,,268638,6877,272970,6884
Africa,Algeria,None,2022-09-06,270972,1793,69,173,6880,13,,,268765,6877,273179,6884
Africa,Algeria,None,2022-09-07,271143,1839,71,178,6881,14,,,268895,6877,273391,6885
Africa,Algeria,None,2022-09-08,271316,1885,72,183,6881,14,,,269028,6877,273604,6885
Africa,Algeria,None,2022-09-09,271491,1929,74,189,6881,14,,,269164,6877,273818,6885
Africa,Algeria,None,2022-09-10,271668,1973,76,194,6881,15,,,269303,6877,274033,6885
Africa,Algeria,None,2022-09-11,271848,2015,78,199,6881,15,,,269445,6877,274251,6885
Africa,Algeria,None,2022-09-12,272029,2057,80,205,6882,15,,,269589,6877,274469,6887
Africa,Algeria,None,2022-09-13,272211,2097,81,210,6882,16,,,269734,6877,274688,6887
Africa,Algeria,None,2022-09-14,272395,2136,83,216,6882,16,,,269882,6877,274908,6887
Africa,Algeria,None,2022-09-15,272580,2173,85,221,6882,16,,,270031,6877,275129,6887
Africa,Angola,None,2022-08-10,98956,0,0,0,1900,0,,,98956,1900,98956,1900
Africa,Angola,None,2022-08-11,98956,0,0,0,1900,0,,,98956,1900,100046,1909
Africa,Angola,None,2022-08-12,98956,0,0,0,1900,0,,,98956,1900,100497,1913
Africa,Angola,None,2022-08-13,98956,0,0,0,1900,0,,,98956,1900,100843,1916
Africa,Angola,None,2022-08-14,98956,0,0,0,1900,0,,,98956,1900,101135,1918
Africa,Angola,None,2022-08-15,98956,0,0,0,1900,0,,,98956,1900,101392,1921
Africa,Angola,None,2022-08-16,98956,0,0,0,1900,0,,,98956,1900,101625,1923
Africa,Angola,None,2022-08-17,98956,0,0,0,1900,0,,,98956,1900,101839,1924
Africa,Angola,None,2022-08-18,98956,0,0,0,1900,0,,,98956,1900,102038,1926
Africa,Angola,None,2022-08-19,98956,0,0,0,1900,0,,,98956,1900,102225,1928
Africa,Angola,None,2022-08-20,98956,0,0,0,1900,0,,,98956,1900,102402,1929
Africa,Angola,None,2022-08-21,98956,0,0,0,1900,0,,,98956,1900,102570,1931
Africa,Angola,None,2022-08-22,98956,0,0,0,1900,0,,,98956,1900,102730,1932
Africa,Angola,None,2022-08-23,98956,0,0,0,1900,0,,,98956,1900,102885,1933
Africa,Angola,None,2022-08-24,98956,0,0,0,1900,0,,,98956,1900,103033,1935
Africa,Angola,None,2022-08-25,98956,0,0,0,1900,0,,,98956,1900,103176,1936
Africa,Angola,None,2022-08-26,98956,0,0,0,1900,0,,,98956,1900,103314,1937
Africa,Angola,None,2022-08-27,98956,0,0,0,1900,0,,,98956,1900,103448,1938
Africa,Angola,None,2022-08-28,98956,0,0,0,1900,0,,,98956,1900,103579,1939
Africa,Angola,None,2022-08-29,98956,0,0,0,1900,0,,,98956,1900,103705,1940
Africa,Angola,None,2022-08-30,98956,0,0,0,1900,0,,,98956,1900,103829,1941
Africa,Angola,None,2022-08-31,98956,0,0,0,1900,0,,,98956,1900,103949,1942
Africa,Angola,None,2022-09-01,98956,0,0,0,1900,0,,,98956,1900,104067,1943
Africa,Angola,None,2022-09-02,98956,0,0,0,1900,0,,,98956,1900,104181,1944
Africa,Angola,None,2022-09-03,98956,0,0,0,1900,0,,,98956,1900,104294,1945
Africa,Angola,None,2022-09-04,98956,0,0,0,1900,0,,,98956,1900,104404,1946
Africa,Angola,None,2022-09-05,98956,0,0,0,1900,0,,,98956,1900,104512,1947
Africa,Angola,None,2022-09-06,98956,0,0,0,1900,0,,,98956,1900,104618,1948
Africa,Angola,None,2022-09-07,98956,0,0,0,1900,0,,,98956,1900,104722,1949
Africa,Angola,None,2022-09-08,98956,0,0,0,1900,0,,,98956,1900,104824,1950
Africa,Angola,None,2022-09-09,98956,0,0,0,1900,0,,,98956,1900,104924,1951
Africa,Angola,None,2022-09-10,98956,0,0,0,1900,0,,,98956,1900,105023,1951
Africa,Angola,None,2022-09-11,98956,0,0,0,1900,0,,,98956,1900,105120,1952
Africa,Angola,None,2022-09-12,98956,0,0,0,1900,0,,,98956,1900,105215,1953
Africa,Angola,None,2022-09-13,98956,0,0,0,1900,0,,,98956,1900,105309,1954
Africa,Angola,None,2022-09-14,98956,0,0,0,1900,0,,,98956,1900,105402,1955
Africa,Angola,None,2022-09-15,98956,0,0,0,1900,0,,,98956,1900,105494,1955
Africa,Benin,None,2022-08-10,26575,0,0,0,163,0,,,26575,163,26575,163
Africa,Benin,None,2022-08-11,26575,0,0,0,163,0,,,26575,163,27073,163
Africa,Benin,None,2022-08-12,26575,0,0,0,163,0,,,26575,163,27279,163
Africa,Benin,None,2022-08-13,26575,0,0,0,163,0,,,26575,163,27437,163
Africa,Benin,None,2022-08-14,26575,0,0,0,163,0,,,26575,163,27570,163
Africa,Benin,None,2022-08-15,26575,0,0,0,163,0,,,26575,163,27688,163
Africa,Benin,None,2022-08-16,26575,0,0,0,163,0,,,26575,163,27794,163
Africa,Benin,None,2022-08-17,26575,0,0,0,163,0,,,26575,163,27891,163
Africa,Benin,None,2022-08-18,26575,0,0,0,163,0,,,26575,163,27982,163
Africa,Benin,None,2022-08-19,26575,0,0,0,163,0,,,26575,163,28068,163
Africa,Benin,None,2022-08-20,26575,0,0,0,163,0,,,26575,163,28148,163
Africa,Benin,None,2022-08-21,26575,0,0,0,163,0,,,26575,163,28225,163
Africa,Benin,None,2022-08-22,26575,0,0,0,163,0,,,26575,163,28298,163
Africa,Benin,None,2022-08-23,26575,0,0,0,163,0,,,26575,163,28369,163
Africa,Benin,None,2022-08-24,26575,0,0,0,163,0,,,26575,163,28437,163
Africa,Benin,None,2022-08-25,26575,0,0,0,163,0,,,26575,163,28502,163
