Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-07-12,145268,6690,269,963,3817,50,,,145268,3817,145268,3817
Africa,Algeria,None,2021-07-13,145785,6768,273,979,3827,50,,,145268,3817,146882,3848
Africa,Algeria,None,2021-07-14,146308,6847,276,994,3837,51,,,145268,3817,147859,3867
Africa,Algeria,None,2021-07-15,146836,6925,279,1010,3847,51,,,145268,3817,148736,3883
Africa,Algeria,None,2021-07-16,147366,7001,283,1026,3857,52,,,145268,3817,149560,3899
Africa,Algeria,None,2021-07-17,147899,7075,286,1042,3868,52,,,145446,3821,150352,3915
Africa,Algeria,None,2021-07-18,148438,7148,289,1058,3878,53,,,145751,3827,151125,3929
Africa,Algeria,None,2021-07-19,148981,7222,292,1075,3888,54,,,146079,3833,151883,3943
Africa,Algeria,None,2021-07-20,149529,7296,296,1091,3898,54,,,146427,3839,152631,3957
Africa,Algeria,None,2021-07-21,150080,7368,299,1108,3909,55,,,146789,3846,153371,3972
Africa,Algeria,None,2021-07-22,150635,7439,302,1124,3919,55,,,147166,3853,154104,3985
Africa,Algeria,None,2021-07-23,151191,7507,305,1141,3930,56,,,147553,3861,154829,3999
Africa,Algeria,None,2021-07-24,151751,7573,308,1158,3940,56,,,147951,3867,155551,4013
Africa,Algeria,None,2021-07-25,152315,7639,311,1175,3951,57,,,148360,3876,156270,4026
Africa,Algeria,None,2021-07-26,152882,7705,314,1192,3962,57,,,148778,3884,156986,4040
Africa,Algeria,None,2021-07-27,153453,7769,317,1209,3972,58,,,149205,3891,157701,4053
Africa,Algeria,None,2021-07-28,154026,7832,319,1226,3983,58,,,149639,3899,158413,4067
Africa,Algeria,None,2021-07-29,154600,7891,322,1243,3994,59,,,150078,3908,159122,4080
Africa,Algeria,None,2021-07-30,155175,7947,325,1260,4004,59,,,150521,3915,159829,4093
Africa,Algeria,None,2021-07-31,155750,8001,327,1278,4015,59,,,150969,3924,160531,4106
Africa,Algeria,None,2021-08-01,156329,8053,330,1295,4026,60,,,151424,3932,161234,4120
Africa,Algeria,None,2021-08-02,156910,8105,332,1312,4037,60,,,151884,3941,161936,4133
Africa,Algeria,None,2021-08-03,157493,8156,335,1330,4048,60,,,152348,3950,162638,4146
Africa,Algeria,None,2021-08-04,158079,8206,337,1348,4059,61,,,152819,3959,163339,4159
Africa,Algeria,None,2021-08-05,158664,8252,340,1365,4070,61,,,153291,3967,164037,4173
Africa,Algeria,None,2021-08-06,159247,8293,342,1383,4081,61,,,153763,3976,164731,4186
Africa,Algeria,None,2021-08-07,159828,8330,344,1400,4092,62,,,154235,3985,165421,4199
Africa,Algeria,None,2021-08-08,160409,8364,346,1417,4103,62,,,154710,3994,166108,4212
Africa,Algeria,None,2021-08-09,160992,8397,347,1435,4114,62,,,155188,4003,166796,4225
Africa,Algeria,None,2021-08-10,161575,8429,349,1452,4125,62,,,155668,4012,167482,4238
Africa,Algeria,None,2021-08-11,162158,8458,351,1470,4136,63,,,156150,4021,168166,4251
Africa,Algeria,None,2021-08-12,162738,8484,352,1487,4148,63,,,156631,4031,168845,4265
Africa,Algeria,None,2021-08-13,163316,8504,354,1505,4159,63,,,157111,4041,169521,4277
Africa,Algeria,None,2021-08-14,163892,8522,355,1522,4170,63,,,157591,4050,170193,4290
Africa,Algeria,None,2021-08-15,164466,8537,356,1539,4181,63,,,158070,4059,170862,4303
Africa,Angola,None,2021-07-12,39273,1444,76,562,923,11,,,39273,923,39273,923
Africa,Angola,None,2021-07-13,39321,1395,74,563,926,10,,,39273,923,39969,935
Africa,Angola,None,2021-07-14,39366,1346,72,564,927,10,,,39273,923,40282,940
Africa,Angola,None,2021-07-15,39409,1299,70,566,929,10,,,39273,923,40531,944
Africa,Angola,None,2021-07-16,39451,1253,68,567,931,9,,,39273,923,40747,949
Africa,Angola,None,2021-07-17,39490,1207,66,568,933,9,,,39273,923,40939,953
Africa,Angola,None,2021-07-18,39527,1163,64,569,934,9,,,39273,923,41114,956
Africa,Angola,None,2021-07-19,39562,1120,62,570,936,8,,,39273,923,41276,960
Africa,Angola,None,2021-07-20,39595,1078,60,571,938,8,,,39273,923,41428,963
Africa,Angola,None,2021-07-21,39627,1037,58,572,939,8,,,39273,923,41571,966
Africa,Angola,None,2021-07-22,39656,997,56,573,940,7,,,39273,923,41705,968
Africa,Angola,None,2021-07-23,39684,958,55,574,942,7,,,39273,923,41833,972
Africa,Angola,None,2021-07-24,39711,921,53,575,943,7,,,39273,923,41955,974
Africa,Angola,None,2021-07-25,39736,884,51,575,944,6,,,39273,923,42072,976
Africa,Angola,None,2021-07-26,39760,849,50,576,945,6,,,39273,923,42184,978
Africa,Angola,None,2021-07-27,39782,814,48,577,946,6,,,39273,923,42291,980
Africa,Angola,None,2021-07-28,39804,781,47,577,947,6,,,39273,923,42396,983
Africa,Angola,None,2021-07-29,39824,748,45,578,948,5,,,39273,923,42495,985
Africa,Angola,None,2021-07-30,39843,717,44,579,949,5,,,39273,923,42592,987
Africa,Angola,None,2021-07-31,39860,687,42,579,950,5,,,39273,923,42684,989
Africa,Angola,None,2021-08-01,39877,658,41,580,951,5,,,39273,923,42775,991
Africa,Angola,None,2021-08-02,39893,630,39,580,952,5,,,39273,923,42862,993
Africa,Angola,None,2021-08-03,39908,602,38,581,953,4,,,39273,923,42947,995
Africa,Angola,None,2021-08-04,39922,576,37,581,953,4,,,39273,923,43029,996
Africa,Angola,None,2021-08-05,39935,551,35,581,954,4,,,39273,923,43109,998
Africa,Angola,None,2021-08-06,39947,526,34,582,955,4,,,39273,923,43187,1000
Africa,Angola,None,2021-08-07,39959,503,33,582,955,4,,,39273,923,43263,1000
Africa,Angola,None,2021-08-08,39970,480,32,582,956,3,,,39273,923,43337,1002
Africa,Angola,None,2021-08-09,39980,459,31,583,956,3,,,39273,923,43408,1003
Africa,Angola,None,2021-08-10,39990,438,29,583,957,3,,,39273,923,43479,1005
Africa,Angola,None,2021-08-11,39999,417,28,583,957,3,,,39273,923,43548,1006
Africa,Angola,None,2021-08-12,40007,398,27,584,958,3,,,39273,923,43614,1008
Africa,Angola,None,2021-08-13,40015,380,26,584,958,3,,,39273,923,43680,1008
Africa,Angola,None,2021-08-14,40023,362,25,584,959,3,,,39273,923,43745,1010
Africa,Angola,None,2021-08-15,40029,345,24,584,959,2,,,39273,923,43807,1011
Africa,Benin,None,2021-07-12,8112,16,1,89,106,0,,,8112,106,8112,106
Africa,Benin,None,2021-07-13,8112,16,1,89,106,0,,,8112,106,8180,107
Africa,Benin,None,2021-07-14,8112,15,1,89,106,0,,,8112,106,8208,107
Africa,Benin,None,2021-07-15,8113,14,1,89,106,0,,,8112,106,8231,107
Africa,Benin,None,2021-07-16,8113,13,1,89,106,0,,,8112,106,8249,107
Africa,Benin,None,2021-07-17,8113,13,1,89,106,0,,,8112,106,8265,108
Africa,Benin,None,2021-07-18,8113,12,1,89,106,0,,,8112,106,8280,108
Africa,Benin,None,2021-07-19,8113,11,1,89,106,0,,,8112,106,8293,108
Africa,Benin,None,2021-07-20,8114,11,1,89,106,0,,,8112,106,8307,108
Africa,Benin,None,2021-07-21,8114,10,1,89,106,0,,,8112,106,8319,108
Africa,Benin,None,2021-07-22,8114,10,1,89,106,0,,,8112,106,8330,108
Africa,Benin,None,2021-07-23,8114,9,1,89,106,0,,,8112,106,8340,108
Africa,Benin,None,2021-07-24,8114,9,1,89,106,0,,,8112,106,8350,109
Africa,Benin,None,2021-07-25,8114,8,1,89,106,0,,,8112,106,8360,109
Africa,Benin,None,2021-07-26,8114,8,1,89,106,0,,,8112,106,8369,109
Africa,Benin,None,2021-07-27,8115,7,1,89,106,0,,,8112,106,8379,109
Africa,Benin,None,2021-07-28,8115,7,1,89,106,0,,,8112,106,8388,109
Africa,Benin,None,2021-07-29,8115,7,1,89,106,0,,,8112,106,8396,109
Africa,Benin,None,2021-07-30,8115,6,1,89,106,0,,,8112,106,8404,109
Africa,Benin,None,2021-07-31,8115,6,1,89,106,0,,,8112,106,8412,109
Africa,Benin,None,2021-08-01,8115,6,1,89,106,0,,,8112,106,8420,109
Africa,Benin,None,2021-08-02,8115,5,1,89,106,0,,,8112,106,8427,109
Africa,Benin,None,2021-08-03,8115,5,1,89,106,0,,,8112,106,8435,110
Africa,Benin,None,2021-08-04,8115,5,1,89,106,0,,,8112,106,8442,110
Africa,Benin,None,2021-08-05,8115,5,1,89,106,0,,,8112,106,8449,110
Africa,Benin,None,2021-08-06,8115,4,1,89,106,0,,,8112,106,8456,110
Africa,Benin,None,2021-08-07,8115,4,0,89,106,0,,,8112,106,8463,110
Africa,Benin,None,2021-08-08,8115,4,0,89,106,0,,,8112,106,8469,110
Africa,Benin,None,2021-08-09,8115,4,0,89,106,0,,,8112,106,8476,110
Africa,Benin,None,2021-08-10,8115,3,0,89,106,0,,,8112,106,8482,110
Africa,Benin,None,2021-08-11,8115,3,0,89,106,0,,,8112,106,8488,110
Africa,Benin,None,2021-08-12,8115,3,0,89,106,0,,,8112,106,8495,110
Africa,Benin,None,2021-08-13,8116,3,0,89,106,0,,,8112,106,8502,110
Africa,Benin,None,2021-08-14,8116,3,0,89,106,0,,,8112,106,8508,110
Africa,Benin,None,2021-08-15,8116,3,0,89,106,0,,,8112,106,8514,110
Africa,Botswana,None,2021-07-12,70324,16905,596,1188,864,126,,,70324,864,70324,864
Africa,Botswana,None,2021-07-13,74719,20068,698,1320,891,150,,,70324,864,79709,953
Africa,Botswana,None,2021-07-14,79239,23143,800,1455,921,173,,,72182,864,86296,1009
Africa,Botswana,None,2021-07-15,83788,26050,897,1592,955,194,,,75145,864,92431,1063
Africa,Botswana,None,2021-07-16,88287,28721,989,1727,993,214,,,78307,869,98267,1117
Africa,Botswana,None,2021-07-17,92678,31112,1074,1859,1035,232,,,81520,896,103836,1174
Africa,Botswana,None,2021-07-18,96948,33233,1151,1987,1080,248,,,84725,928,109171,1232
Africa,Botswana,None,2021-07-19,101082,35087,1221,2111,1128,262,,,87880,964,114284,1292
Africa,Botswana,None,2021-07-20,105060,36670,1284,2230,1179,274,,,90947,1003,119173,1355
Africa,Botswana,None,2021-07-21,108882,38000,1338,2345,1232,283,,,93913,1046,123851,1418
Africa,Botswana,None,2021-07-22,112551,39099,1386,2455,1288,292,,,96772,1092,128330,1484
Africa,Botswana,None,2021-07-23,116068,39981,1428,2560,1346,298,,,99519,1140,132617,1552
Africa,Botswana,None,2021-07-24,119427,40654,1463,2661,1406,303,,,102142,1191,136712,1621
Africa,Botswana,None,2021-07-25,122629,41133,1492,2757,1468,307,,,104638,1244,140620,1692
Africa,Botswana,None,2021-07-26,125684,41439,1515,2849,1531,309,,,107014,1299,144354,1763
Africa,Botswana,None,2021-07-27,128597,41591,1533,2936,1596,310,,,109272,1356,147922,1836
Africa,Botswana,None,2021-07-28,131373,41602,1546,3019,1662,310,,,111414,1414,151332,1910
Africa,Botswana,None,2021-07-29,134013,41483,1554,3099,1728,309,,,113439,1472,154587,1984
Africa,Botswana,None,2021-07-30,136516,41240,1559,3174,1796,307,,,115346,1533,157686,2059
Africa,Botswana,None,2021-07-31,138888,40887,1559,3245,1864,304,,,117138,1593,160638,2135
Africa,Botswana,None,2021-08-01,141139,40441,1555,3312,1932,301,,,118824,1654,163454,2210
Africa,Botswana,None,2021-08-02,143277,39915,1549,3376,2001,297,,,120411,1716,166143,2286
Africa,Botswana,None,2021-08-03,145306,39321,1540,3437,2070,292,,,121902,1779,168710,2361
Africa,Botswana,None,2021-08-04,147229,38665,1527,3495,2139,287,,,123299,1841,171159,2437
Africa,Botswana,None,2021-08-05,149047,37951,1513,3550,2208,282,,,124602,1904,173492,2512
Africa,Botswana,None,2021-08-06,150758,37181,1496,3601,2277,276,,,125809,1967,175707,2587
Africa,Botswana,None,2021-08-07,152370,36364,1477,3649,2346,270,,,126927,2029,177813,2663
