Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-10,130992,3516,149,538,3570,26,,,130992,3570,130992,3570
Africa,Algeria,None,2021-06-11,131221,3499,149,545,3576,26,,,130992,3570,132946,3605
Africa,Algeria,None,2021-06-12,131446,3480,148,551,3581,26,,,130992,3570,133886,3623
Africa,Algeria,None,2021-06-13,131666,3458,148,558,3587,26,,,130992,3570,134654,3638
Africa,Algeria,None,2021-06-14,131881,3433,147,564,3593,25,,,130992,3570,135332,3652
Africa,Algeria,None,2021-06-15,132092,3405,147,571,3598,25,,,130992,3570,135950,3664
Africa,Algeria,None,2021-06-16,132298,3374,146,577,3603,25,,,130992,3570,136524,3675
Africa,Algeria,None,2021-06-17,132499,3341,145,583,3609,25,,,130992,3570,137064,3687
Africa,Algeria,None,2021-06-18,132694,3305,144,589,3614,24,,,130992,3570,137574,3697
Africa,Algeria,None,2021-06-19,132885,3267,143,594,3618,24,,,130992,3570,138061,3706
Africa,Algeria,None,2021-06-20,133070,3226,142,600,3623,24,,,130992,3570,138526,3716
Africa,Algeria,None,2021-06-21,133250,3183,141,605,3628,24,,,130992,3570,138972,3726
Africa,Algeria,None,2021-06-22,133425,3138,139,611,3632,23,,,130992,3570,139401,3734
Africa,Algeria,None,2021-06-23,133594,3091,138,616,3636,23,,,130992,3570,139815,3742
Africa,Algeria,None,2021-06-24,133759,3042,136,621,3640,22,,,130992,3570,140214,3750
Africa,Algeria,None,2021-06-25,133917,2991,135,625,3644,22,,,130992,3570,140599,3758
Africa,Algeria,None,2021-06-26,134071,2938,133,630,3648,22,,,130992,3570,140972,3766
Africa,Algeria,None,2021-06-27,134219,2885,131,635,3651,21,,,130992,3570,141332,3772
Africa,Algeria,None,2021-06-28,134362,2830,130,639,3655,21,,,130992,3570,141682,3780
Africa,Algeria,None,2021-06-29,134500,2773,128,643,3658,20,,,130992,3570,142020,3786
Africa,Algeria,None,2021-06-30,134633,2716,126,647,3662,20,,,130992,3570,142349,3794
Africa,Algeria,None,2021-07-01,134761,2658,124,651,3665,20,,,130992,3570,142667,3800
Africa,Algeria,None,2021-07-02,134884,2598,122,654,3668,19,,,130992,3570,142976,3806
Africa,Algeria,None,2021-07-03,135003,2539,119,658,3670,19,,,130992,3570,143277,3811
Africa,Algeria,None,2021-07-04,135116,2479,117,661,3673,18,,,130992,3570,143568,3817
Africa,Algeria,None,2021-07-05,135225,2418,115,665,3676,18,,,130992,3570,143851,3823
Africa,Algeria,None,2021-07-06,135329,2357,113,668,3678,17,,,130992,3570,144126,3828
Africa,Algeria,None,2021-07-07,135429,2296,111,671,3680,17,,,130992,3570,144394,3833
Africa,Algeria,None,2021-07-08,135525,2235,108,674,3683,16,,,130992,3570,144654,3839
Africa,Algeria,None,2021-07-09,135616,2174,106,676,3685,16,,,130992,3570,144907,3844
Africa,Algeria,None,2021-07-10,135703,2114,104,679,3687,16,,,130992,3570,145153,3848
Africa,Algeria,None,2021-07-11,135787,2053,102,682,3689,15,,,130992,3570,145393,3853
Africa,Algeria,None,2021-07-12,135866,1993,99,684,3691,15,,,130992,3570,145626,3858
Africa,Algeria,None,2021-07-13,135942,1934,97,686,3692,14,,,130992,3570,145853,3861
Africa,Algeria,None,2021-07-14,136015,1875,95,688,3694,14,,,130992,3570,146075,3866
Africa,Algeria,None,2021-07-15,136084,1816,92,690,3695,13,,,130992,3570,146291,3869
Africa,Algeria,None,2021-07-16,136149,1759,90,692,3697,13,,,130992,3570,146501,3874
Africa,Algeria,None,2021-07-17,136212,1702,88,694,3698,12,,,130992,3570,146706,3877
Africa,Algeria,None,2021-07-18,136271,1646,86,696,3700,12,,,130992,3570,146906,3882
Africa,Algeria,None,2021-07-19,136327,1591,83,698,3701,12,,,130992,3570,147101,3885
Africa,Algeria,None,2021-07-20,136381,1537,81,699,3702,11,,,130992,3570,147292,3888
Africa,Algeria,None,2021-07-21,136432,1484,79,701,3703,11,,,130992,3570,147479,3892
Africa,Algeria,None,2021-07-22,136480,1432,77,702,3704,10,,,130992,3570,147661,3895
Africa,Algeria,None,2021-07-23,136525,1381,75,704,3705,10,,,130992,3570,147838,3898
Africa,Algeria,None,2021-07-24,136569,1331,72,705,3706,10,,,130992,3570,148013,3901
Africa,Algeria,None,2021-07-25,136610,1282,70,706,3707,9,,,130992,3570,148183,3905
Africa,Algeria,None,2021-07-26,136649,1235,68,707,3708,9,,,130992,3570,148350,3908
Africa,Algeria,None,2021-07-27,136685,1188,66,708,3709,9,,,130992,3570,148513,3911
Africa,Algeria,None,2021-07-28,136720,1143,64,710,3710,8,,,130992,3570,148673,3914
Africa,Algeria,None,2021-07-29,136753,1099,62,711,3710,8,,,130992,3570,148830,3916
Africa,Algeria,None,2021-07-30,136784,1056,60,711,3711,8,,,130992,3570,148983,3919
Africa,Algeria,None,2021-07-31,136814,1015,58,712,3712,7,,,130992,3570,149135,3922
Africa,Algeria,None,2021-08-01,136841,974,57,713,3712,7,,,130992,3570,149282,3924
Africa,Algeria,None,2021-08-02,136868,935,55,714,3713,7,,,130992,3570,149428,3927
Africa,Algeria,None,2021-08-03,136892,897,53,715,3713,7,,,130992,3570,149570,3929
Africa,Algeria,None,2021-08-04,136916,860,51,715,3714,6,,,130992,3570,149711,3932
Africa,Algeria,None,2021-08-05,136938,825,50,716,3714,6,,,130992,3570,149849,3934
Africa,Algeria,None,2021-08-06,136959,790,48,717,3715,6,,,130992,3570,149984,3937
Africa,Algeria,None,2021-08-07,136978,757,46,717,3715,5,,,130992,3570,150117,3939
Africa,Algeria,None,2021-08-08,136997,725,45,718,3715,5,,,130992,3570,150249,3941
Africa,Algeria,None,2021-08-09,137014,694,43,718,3716,5,,,130992,3570,150378,3944
Africa,Algeria,None,2021-08-10,137031,664,42,719,3716,5,,,130992,3570,150506,3946
Africa,Algeria,None,2021-08-11,137046,635,40,719,3716,5,,,130992,3570,150631,3948
Africa,Algeria,None,2021-08-12,137061,607,39,720,3717,4,,,130992,3570,150755,3951
Africa,Algeria,None,2021-08-13,137074,580,38,720,3717,4,,,130992,3570,150876,3953
Africa,Algeria,None,2021-08-14,137087,555,36,721,3717,4,,,130992,3570,150996,3954
Africa,Algeria,None,2021-08-15,137099,530,35,721,3717,4,,,130992,3570,151115,3956
Africa,Angola,None,2021-06-10,36557,3414,145,477,826,25,,,36557,826,36557,826
Africa,Angola,None,2021-06-11,36745,3366,144,483,832,25,,,36557,826,36954,854
Africa,Angola,None,2021-06-12,36926,3316,143,488,837,25,,,36631,826,37221,868
Africa,Angola,None,2021-06-13,37100,3263,142,493,842,24,,,36739,826,37461,879
Africa,Angola,None,2021-06-14,37267,3206,140,498,847,24,,,36850,826,37684,890
Africa,Angola,None,2021-06-15,37427,3146,138,503,852,23,,,36961,826,37893,900
Africa,Angola,None,2021-06-16,37578,3083,136,508,857,23,,,37067,826,38089,910
Africa,Angola,None,2021-06-17,37723,3017,134,512,862,22,,,37171,826,38275,919
Africa,Angola,None,2021-06-18,37861,2948,132,516,866,22,,,37271,826,38451,927
Africa,Angola,None,2021-06-19,37992,2878,130,520,871,21,,,37366,826,38618,936
Africa,Angola,None,2021-06-20,38117,2807,128,524,875,21,,,37457,826,38777,943
Africa,Angola,None,2021-06-21,38235,2734,125,527,879,20,,,37543,826,38927,951
Africa,Angola,None,2021-06-22,38347,2660,123,531,883,20,,,37624,826,39070,958
Africa,Angola,None,2021-06-23,38452,2584,120,534,886,19,,,37700,826,39204,964
Africa,Angola,None,2021-06-24,38551,2507,118,537,890,18,,,37771,826,39331,971
Africa,Angola,None,2021-06-25,38644,2430,115,540,893,18,,,37836,826,39452,977
Africa,Angola,None,2021-06-26,38732,2353,112,542,896,17,,,37898,826,39566,983
Africa,Angola,None,2021-06-27,38815,2276,110,545,900,17,,,37955,826,39675,989
Africa,Angola,None,2021-06-28,38892,2200,107,547,902,16,,,38007,826,39777,994
Africa,Angola,None,2021-06-29,38964,2123,104,549,905,16,,,38055,826,39873,999
Africa,Angola,None,2021-06-30,39031,2046,101,551,908,15,,,38098,826,39964,1005
Africa,Angola,None,2021-07-01,39094,1971,99,553,910,14,,,38138,826,40050,1009
Africa,Angola,None,2021-07-02,39153,1897,96,555,913,14,,,38175,826,40131,1014
Africa,Angola,None,2021-07-03,39208,1823,93,556,915,13,,,38208,826,40208,1019
Africa,Angola,None,2021-07-04,39258,1751,90,558,917,13,,,38236,826,40280,1023
Africa,Angola,None,2021-07-05,39306,1681,88,559,919,12,,,38263,826,40349,1027
Africa,Angola,None,2021-07-06,39349,1611,85,561,921,12,,,38285,826,40413,1031
Africa,Angola,None,2021-07-07,39389,1543,82,562,923,11,,,38305,826,40473,1035
Africa,Angola,None,2021-07-08,39426,1476,79,563,925,11,,,38322,826,40530,1039
Africa,Angola,None,2021-07-09,39461,1412,77,564,926,10,,,38338,826,40584,1043
Africa,Angola,None,2021-07-10,39493,1349,74,565,928,10,,,38350,826,40636,1046
Africa,Angola,None,2021-07-11,39522,1288,72,566,929,9,,,38361,826,40683,1049
Africa,Angola,None,2021-07-12,39549,1228,69,567,930,9,,,38369,826,40729,1052
Africa,Angola,None,2021-07-13,39573,1171,67,567,931,9,,,38375,826,40771,1055
Africa,Angola,None,2021-07-14,39596,1115,64,568,933,8,,,38380,826,40812,1059
Africa,Angola,None,2021-07-15,39617,1061,62,569,934,8,,,38383,826,40851,1062
Africa,Angola,None,2021-07-16,39636,1009,60,569,935,7,,,38384,826,40888,1065
Africa,Angola,None,2021-07-17,39653,960,58,570,935,7,,,38384,826,40922,1067
Africa,Angola,None,2021-07-18,39669,912,56,570,936,7,,,38384,826,40955,1069
Africa,Angola,None,2021-07-19,39684,865,53,571,937,6,,,38384,826,40987,1072
Africa,Angola,None,2021-07-20,39697,821,51,571,938,6,,,38384,826,41016,1075
Africa,Angola,None,2021-07-21,39709,778,49,572,938,6,,,38384,826,41045,1077
Africa,Angola,None,2021-07-22,39720,738,47,572,939,5,,,38384,826,41072,1079
Africa,Angola,None,2021-07-23,39730,699,46,572,940,5,,,38384,826,41098,1082
Africa,Angola,None,2021-07-24,39739,662,44,572,940,5,,,38384,826,41123,1084
Africa,Angola,None,2021-07-25,39748,626,42,573,941,5,,,38384,826,41147,1086
Africa,Angola,None,2021-07-26,39755,592,40,573,941,4,,,38384,826,41170,1088
Africa,Angola,None,2021-07-27,39762,560,39,573,941,4,,,38384,826,41192,1089
Africa,Angola,None,2021-07-28,39768,529,37,573,942,4,,,38384,826,41213,1092
Africa,Angola,None,2021-07-29,39774,500,36,573,942,4,,,38384,826,41234,1093
Africa,Angola,None,2021-07-30,39779,472,34,574,942,3,,,38384,826,41254,1095
Africa,Angola,None,2021-07-31,39784,445,33,574,943,3,,,38384,826,41274,1098
Africa,Angola,None,2021-08-01,39788,420,31,574,943,3,,,38384,826,41292,1099
Africa,Angola,None,2021-08-02,39792,396,30,574,943,3,,,38384,826,41311,1101
Africa,Angola,None,2021-08-03,39795,373,29,574,944,3,,,38384,826,41328,1103
Africa,Angola,None,2021-08-04,39798,352,28,574,944,3,,,38384,826,41345,1104
Africa,Angola,None,2021-08-05,39801,331,26,574,944,2,,,38384,826,41362,1106
