Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-07-03,139690,5462,222,796,3722,41,,,139690,3722,139690,3722
Africa,Algeria,None,2021-07-04,140099,5513,225,808,3730,41,,,139690,3724,141161,3736
Africa,Algeria,None,2021-07-05,140510,5563,227,820,3739,41,,,139690,3731,142013,3747
Africa,Algeria,None,2021-07-06,140922,5610,229,833,3748,42,,,139690,3738,142762,3758
Africa,Algeria,None,2021-07-07,141337,5656,231,845,3756,42,,,139690,3744,143462,3768
Africa,Algeria,None,2021-07-08,141755,5703,233,858,3765,42,,,139690,3752,144131,3778
Africa,Algeria,None,2021-07-09,142178,5751,235,870,3774,43,,,139690,3759,144780,3789
Africa,Algeria,None,2021-07-10,142604,5800,237,883,3782,43,,,139793,3766,145415,3798
Africa,Algeria,None,2021-07-11,143033,5848,239,896,3791,43,,,140028,3774,146038,3808
Africa,Algeria,None,2021-07-12,143465,5896,241,909,3800,44,,,140278,3782,146652,3818
Africa,Algeria,None,2021-07-13,143896,5940,243,922,3808,44,,,140536,3789,147256,3827
Africa,Algeria,None,2021-07-14,144328,5982,245,935,3817,44,,,140804,3797,147852,3837
Africa,Algeria,None,2021-07-15,144763,6024,247,948,3826,45,,,141083,3805,148443,3847
Africa,Algeria,None,2021-07-16,145202,6066,249,961,3835,45,,,141371,3814,149033,3856
Africa,Algeria,None,2021-07-17,145643,6109,251,974,3843,45,,,141668,3821,149618,3865
Africa,Algeria,None,2021-07-18,146087,6152,253,988,3852,46,,,141972,3829,150202,3875
Africa,Algeria,None,2021-07-19,146531,6192,255,1001,3861,46,,,142281,3837,150781,3885
Africa,Algeria,None,2021-07-20,146976,6230,257,1014,3870,46,,,142595,3846,151357,3894
Africa,Algeria,None,2021-07-21,147423,6267,259,1028,3879,46,,,142915,3854,151931,3904
Africa,Algeria,None,2021-07-22,147872,6303,260,1041,3888,47,,,143241,3862,152503,3914
Africa,Algeria,None,2021-07-23,148323,6340,262,1055,3896,47,,,143572,3869,153074,3923
Africa,Algeria,None,2021-07-24,148775,6375,264,1068,3905,47,,,143906,3878,153644,3932
Africa,Algeria,None,2021-07-25,149228,6409,265,1082,3914,48,,,144245,3886,154211,3942
Africa,Algeria,None,2021-07-26,149681,6440,267,1095,3923,48,,,144586,3895,154776,3951
Africa,Algeria,None,2021-07-27,150135,6470,268,1109,3932,48,,,144930,3903,155340,3961
Africa,Algeria,None,2021-07-28,150590,6500,270,1123,3941,48,,,145278,3911,155902,3971
Africa,Algeria,None,2021-07-29,151047,6528,271,1136,3950,48,,,145630,3920,156464,3980
Africa,Algeria,None,2021-07-30,151504,6556,273,1150,3959,49,,,145983,3928,157025,3990
Africa,Algeria,None,2021-07-31,151962,6583,274,1164,3967,49,,,146340,3936,157584,3998
Africa,Algeria,None,2021-08-01,152420,6607,275,1178,3976,49,,,146699,3944,158141,4008
Africa,Algeria,None,2021-08-02,152876,6629,277,1191,3985,49,,,147057,3952,158695,4018
Africa,Algeria,None,2021-08-03,153332,6648,278,1205,3994,49,,,147417,3961,159247,4027
Africa,Algeria,None,2021-08-04,153788,6666,279,1219,4003,49,,,147778,3969,159798,4037
Africa,Algeria,None,2021-08-05,154244,6684,280,1232,4012,50,,,148141,3978,160347,4046
Africa,Algeria,None,2021-08-06,154702,6702,281,1246,4021,50,,,148507,3986,160897,4056
Africa,Algeria,None,2021-08-07,155160,6719,282,1260,4030,50,,,148875,3995,161445,4065
Africa,Algeria,None,2021-08-08,155617,6734,283,1273,4038,50,,,149242,4002,161992,4074
