Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Europe,Malta,None,2021-05-12,29824,221,20,517,412,2,4119.326106866715,2029.2625252322584,,,29791,411,30718,417
Europe,Malta,None,2021-05-13,29825,208,19,517,412,1,4151.100015341188,2045.1281847366117,,,29791,411,30748,418
Europe,Malta,None,2021-05-14,29825,195,18,517,413,1,4182.8739238156595,2060.993844240965,,,29791,411,30776,419
Europe,Malta,None,2021-05-15,29826,182,17,517,413,1,4214.647832290132,2076.8595037453183,,,29791,411,30805,419
Europe,Moldova,None,2021-04-27,250587,10439,637,4373,5808,92,3541.4941738131147,10874.820346320346,,,250587,5808,250587,5808
Europe,Moldova,None,2021-04-28,250869,10024,618,4383,5827,89,3602.743728973641,10874.820346320346,,,250587,5808,254232,5951
Europe,Moldova,None,2021-04-29,251130,9617,599,4392,5846,85,3663.9932841341665,10874.820346320346,,,250587,5808,255885,6022
Europe,Moldova,None,2021-04-30,251372,9218,581,4401,5863,81,3725.242839294692,10874.820346320346,,,250587,5808,257196,6079
Europe,Moldova,None,2021-05-01,251596,8828,562,4409,5880,78,3786.492394455218,10874.820346320346,,,250587,5808,258321,6129
Europe,Moldova,None,2021-05-02,251802,8446,544,4417,5895,74,3847.7419496157436,10874.820346320346,,,250587,5808,259321,6173
Europe,Moldova,None,2021-05-03,251990,8072,526,4424,5911,71,3908.9915047762697,10874.820346320346,,,250587,5808,260226,6216
Europe,Moldova,None,2021-05-04,252162,7708,508,4430,5925,68,3970.241059936795,10874.820346320346,,,250587,5808,261058,6254
Europe,Moldova,None,2021-05-05,252321,7354,490,4436,5939,65,4031.490615097321,10874.820346320346,,,250587,5808,261832,6291
Europe,Moldova,None,2021-05-06,252466,7012,473,4441,5952,62,4092.740170257847,10874.820346320346,,,250587,5808,262554,6325
Europe,Moldova,None,2021-05-07,252599,6680,456,4446,5964,59,4153.9897254183725,10874.820346320346,,,250587,5808,263232,6357
Europe,Moldova,None,2021-05-08,252721,6359,440,4450,5976,56,4215.239280578899,10874.820346320346,,,250587,5808,263873,6389
Europe,Moldova,None,2021-05-09,252832,6048,424,4454,5987,53,4276.488835739424,10874.820346320346,,,250587,5808,264480,6418
Europe,Moldova,None,2021-05-10,252932,5748,408,4458,5997,50,4337.73839089995,10874.820346320346,,,250587,5808,265056,6446
Europe,Moldova,None,2021-05-11,253023,5459,393,4461,6007,48,4398.987946060475,10874.820346320346,,,250587,5808,265604,6473
Europe,Moldova,None,2021-05-12,253105,5181,378,4464,6017,45,4460.237501221001,10874.820346320346,,,250587,5808,266128,6499
Europe,Moldova,None,2021-05-13,253181,4914,363,4467,6026,43,4521.4870563815275,10874.820346320346,,,250587,5808,266631,6524
Europe,Moldova,None,2021-05-14,253249,4658,349,4469,6034,41,4582.736611542053,10874.820346320346,,,250587,5808,267113,6547
Europe,Moldova,None,2021-05-15,253311,4412,336,4472,6042,38,4643.986166702579,10874.820346320346,,,250587,5808,267577,6570
Europe,Monaco,None,2021-04-27,2338,39,2,42,30,0,123.6614990411058,183.29168475901,,,2338,30,2338,30
Europe,Monaco,None,2021-04-28,2338,37,2,42,30,0,125.25858029381966,186.95288753799394,,,2338,30,2352,31
Europe,Monaco,None,2021-04-29,2339,35,2,42,30,0,126.85566154653351,190.61409031697787,,,2338,30,2358,31
Europe,Monaco,None,2021-04-30,2339,33,2,42,30,0,128.45274279924735,194.2752930959618,,,2338,30,2363,31
Europe,Monaco,None,2021-05-01,2340,31,2,42,30,0,130.04982405196122,197.93649587494573,,,2338,30,2367,31
Europe,Monaco,None,2021-05-02,2340,29,2,42,30,0,131.64690530467507,201.59769865392968,,,2338,30,2371,31
Europe,Monaco,None,2021-05-03,2340,28,2,42,30,0,133.24398655738892,205.2589014329136,,,2338,30,2373,32
Europe,Monaco,None,2021-05-04,2340,26,2,42,30,0,134.84106781010277,208.92010421189752,,,2338,30,2376,32
Europe,Monaco,None,2021-05-05,2341,25,2,42,30,0,136.43814906281662,212.58130699088147,,,2338,30,2380,32
Europe,Monaco,None,2021-05-06,2341,23,2,42,30,0,138.03523031553047,216.24250976986542,,,2338,30,2382,32
Europe,Monaco,None,2021-05-07,2341,22,2,42,30,0,139.63231156824432,219.90371254884934,,,2338,30,2384,32
Europe,Monaco,None,2021-05-08,2341,21,2,42,30,0,141.22939282095817,223.56491532783326,,,2338,30,2386,32
Europe,Monaco,None,2021-05-09,2341,19,1,42,30,0,142.82647407367202,227.2261181068172,,,2338,30,2388,32
Europe,Monaco,None,2021-05-10,2341,18,1,42,30,0,144.4235553263859,230.88732088580116,,,2338,30,2390,32
Europe,Monaco,None,2021-05-11,2342,17,1,42,30,0,146.02063657909974,234.54852366478508,,,2338,30,2393,32
Europe,Monaco,None,2021-05-12,2342,16,1,42,30,0,147.6177178318136,238.209726443769,,,2338,30,2395,33
Europe,Monaco,None,2021-05-13,2342,15,1,42,30,0,149.21479908452744,241.87092922275295,,,2338,30,2397,33
Europe,Monaco,None,2021-05-14,2342,14,1,42,30,0,150.8118803372413,245.53213200173687,,,2338,30,2398,33
Europe,Monaco,None,2021-05-15,2342,13,1,42,30,0,152.40896158995514,249.19333478072082,,,2338,30,2400,33
Europe,Montenegro,None,2021-04-27,96384,2907,159,1530,1488,21,1129.1056295399508,1175.0042631917634,,,96384,1488,96384,1488
Europe,Montenegro,None,2021-04-28,96451,2787,154,1532,1494,20,1144.1294491525416,1207.1322501072502,,,96384,1488,96599,1501
Europe,Montenegro,None,2021-04-29,96512,2670,148,1534,1499,19,1159.1532687651325,1239.260237022737,,,96384,1489,96722,1509
Europe,Montenegro,None,2021-04-30,96570,2557,144,1536,1504,19,1174.177088377723,1271.388223938224,,,96384,1491,96827,1517
Europe,Montenegro,None,2021-05-01,96624,2447,139,1537,1509,18,1189.200907990314,1303.516210853711,,,96384,1494,96921,1524
Europe,Montenegro,None,2021-05-02,96674,2341,134,1539,1514,17,1204.2247276029047,1335.644197769198,,,96384,1498,97006,1530
Europe,Montenegro,None,2021-05-03,96722,2240,129,1540,1519,16,1219.2485472154954,1367.7721846846848,,,96384,1501,97085,1537
Europe,Montenegro,None,2021-05-04,96766,2141,125,1542,1524,16,1234.2723668280862,1399.9001716001717,,,96384,1505,97159,1543
Europe,Montenegro,None,2021-05-05,96807,2046,121,1543,1529,15,1249.296186440677,1432.0281585156586,,,96387,1508,97227,1550
Europe,Montenegro,None,2021-05-06,96845,1954,116,1544,1533,14,1264.320006053268,1464.1561454311454,,,96400,1511,97290,1555
Europe,Montenegro,None,2021-05-07,96880,1865,112,1545,1538,14,1279.3438256658585,1496.2841323466325,,,96411,1515,97349,1561
Europe,Montenegro,None,2021-05-08,96913,1780,108,1546,1542,13,1294.3676452784493,1528.4121192621194,,,96421,1518,97405,1566
Europe,Montenegro,None,2021-05-09,96944,1698,104,1547,1546,12,1309.3914648910402,1560.5401061776063,,,96430,1521,97458,1571
Europe,Montenegro,None,2021-05-10,96973,1620,100,1548,1551,12,1324.415284503631,1592.6680930930934,,,96438,1525,97508,1577
Europe,Montenegro,None,2021-05-11,97000,1544,97,1549,1555,11,1339.4391041162216,1624.7960800085802,,,96445,1528,97555,1582
Europe,Montenegro,None,2021-05-12,97024,1472,93,1549,1558,11,1354.4629237288125,1656.9240669240671,,,96449,1530,97599,1586
Europe,Montenegro,None,2021-05-13,97047,1402,90,1550,1562,10,1369.4867433414033,1689.052053839554,,,96454,1533,97640,1591
Europe,Montenegro,None,2021-05-14,97068,1335,86,1551,1566,10,1384.510562953994,1721.1800407550409,,,96456,1536,97680,1596
Europe,Montenegro,None,2021-05-15,97088,1271,83,1551,1570,9,1399.5343825665848,1753.3080276705277,,,96459,1539,97717,1601
Europe,Netherlands,None,2021-04-27,1472166,97897,4385,21950,17275,745,70068.86115192548,14333.334911141488,,,1472166,17275,1472166,17275
Europe,Netherlands,None,2021-04-28,1477703,96807,4354,22121,17298,737,70776.91006228478,14409.419736842105,,,1472166,17275,1486003,17391
Europe,Netherlands,None,2021-04-29,1483057,95610,4319,22286,17321,727,71484.95897264409,14485.50456254272,,,1472166,17275,1494795,17453
Europe,Netherlands,None,2021-04-30,1488239,94325,4280,22446,17343,717,72193.00788300339,14561.589388243334,,,1473863,17275,1502615,17505
Europe,Netherlands,None,2021-05-01,1493254,92964,4239,22601,17365,707,72901.05679336269,14637.67421394395,,,1476654,17275,1509854,17552
Europe,Netherlands,None,2021-05-02,1498105,91537,4194,22751,17386,696,73609.10570372199,14713.759039644565,,,1479545,17275,1516665,17595
Europe,Netherlands,None,2021-05-03,1502788,90042,4146,22896,17408,684,74317.1546140813,14789.84386534518,,,1482457,17275,1523119,17637
Europe,Netherlands,None,2021-05-04,1507294,88477,4095,23035,17429,672,75025.2035244406,14865.928691045796,,,1485334,17275,1529254,17676
Europe,Netherlands,None,2021-05-05,1511612,86831,4040,23168,17449,660,75733.25243479991,14942.01351674641,,,1488136,17275,1535088,17713
Europe,Netherlands,None,2021-05-06,1515742,85110,3983,23296,17469,646,76441.30134515921,15018.098342447025,,,1490841,17275,1540643,17749
Europe,Netherlands,None,2021-05-07,1519703,83337,3923,23418,17489,633,77149.35025551851,15094.18316814764,,,1493455,17275,1545951,17784
Europe,Netherlands,None,2021-05-08,1523505,81529,3860,23536,17509,619,77857.39916587781,15170.267993848256,,,1495976,17275,1551034,17819
Europe,Netherlands,None,2021-05-09,1527155,79696,3796,23648,17528,605,78565.44807623712,15246.35281954887,,,1498402,17275,1555908,17852
Europe,Netherlands,None,2021-05-10,1530652,77839,3731,23756,17547,590,79273.49698659642,15322.437645249485,,,1500725,17275,1560579,17884
Europe,Netherlands,None,2021-05-11,1533988,75951,3663,23860,17565,576,79981.54589695572,15398.522470950102,,,1502932,17275,1565044,17914
Europe,Netherlands,None,2021-05-12,1537150,74018,3593,23957,17583,561,80689.59480731504,15474.607296650716,,,1505003,17275,1569297,17945
Europe,Netherlands,None,2021-05-13,1540144,72047,3521,24050,17601,546,81397.64371767433,15550.69212235133,,,1506943,17275,1573345,17975
Europe,Netherlands,None,2021-05-14,1542991,70064,3448,24138,17618,531,82105.69262803363,15626.776948051946,,,1508768,17275,1577214,18003
Europe,Netherlands,None,2021-05-15,1545696,68075,3374,24221,17635,516,82813.74153839293,15702.861773752562,,,1510481,17275,1580911,18031
Europe,None,None,2021-04-27,38994765,1912585,102454,661529,894711,16240,2103427.998092917,894484.1023180878,,,38994765,894711,38994765,894711
Europe,None,None,2021-04-28,39078286,1867727,100644,664426,896692,15854,2119576.15650164,901713.0706502028,,,38994765,894711,39170254,901591
Europe,None,None,2021-04-29,39158226,1822366,98791,667201,898621,15465,2135724.314910365,908942.0389823176,,,39028163,894711,39288289,905550
Europe,None,None,2021-04-30,39234659,1776612,96910,669856,900491,15069,2151872.473319088,916171.0073144324,,,39075366,894711,39393952,908977
Europe,None,None,2021-05-01,39307664,1730558,94995,672386,902304,14677,2168020.6317278114,923398.9500072915,,,39123728,894711,39491600,912103
Europe,None,None,2021-05-02,39377409,1684396,93066,674815,904060,14282,2184168.790136536,930624.6861275217,,,39171762,894711,39583056,915015
Europe,None,None,2021-05-03,39443952,1638194,91119,677140,905765,13891,2200316.94854526,937850.4222477518,,,39218677,894711,39669227,917766
Europe,None,None,2021-05-04,39507384,1592039,89152,679349,907415,13496,2216465.106953984,945076.1583679819,,,39264059,894711,39750709,920377
Europe,None,None,2021-05-05,39567773,1545982,87174,681454,909013,13099,2232613.2653627074,952301.8944882118,,,39307648,895156,39827898,922870
Europe,None,None,2021-05-06,39625219,1500119,85183,683460,910553,12708,2248761.4237714317,959527.630608442,,,39349315,895855,39901123,925251
Europe,None,None,2021-05-07,39679839,1454533,83192,685365,912046,12324,2264909.5821801545,966753.3667286721,,,39389010,896553,39970668,927539
Europe,None,None,2021-05-08,39731743,1409338,81200,687184,913484,11936,2281057.7405888797,973979.1028489021,,,39426719,897235,40036767,929733
Europe,None,None,2021-05-09,39781095,1364651,79211,688911,914876,11555,2297205.8989976034,981204.8389691325,,,39462508,897904,40099682,931848
Europe,None,None,2021-05-10,39827962,1320525,77231,690556,916216,11183,2313354.057406327,988430.5750893627,,,39496366,898551,40159558,933881
Europe,None,None,2021-05-11,39872448,1277006,75263,692117,917507,10812,2329502.2158150515,995656.3112095926,,,39528335,899175,40216561,935839
Europe,None,None,2021-05-12,39914612,1234117,73304,693596,918754,10450,2345650.3742237748,1002882.0473298228,,,39558421,899779,40270803,937729
Europe,None,None,2021-05-13,39954531,1191876,71358,695002,919949,10089,2361798.5326324985,1010107.783450053,,,39586658,900352,40322404,939546
Europe,None,None,2021-05-14,39992300,1150332,69424,696330,921102,9738,2377946.691041223,1017333.5195702831,,,39613106,900902,40371494,941302
Europe,None,None,2021-05-15,40028027,1109553,67515,697591,922215,9391,2394094.8494499465,1024559.2556905132,,,39637839,901429,40418215,943001
Europe,North Macedonia,None,2021-04-27,153418,11278,494,2283,4768,82,2535.143644465291,0.0,,,153418,4768,153418,4768
Europe,North Macedonia,None,2021-04-28,153891,10995,485,2297,4798,80,2604.1986397748597,0.0,,,153418,4781,156977,4815
Europe,North Macedonia,None,2021-04-29,154340,10708,476,2310,4828,78,2673.253635084428,0.0,,,153418,4805,158704,4851
Europe,North Macedonia,None,2021-04-30,154765,10417,466,2323,4857,75,2742.3086303939963,0.0,,,153418,4828,160110,4886
Europe,North Macedonia,None,2021-05-01,155168,10123,457,2335,4885,73,2811.363625703565,0.0,,,153418,4852,161340,4918
Europe,North Macedonia,None,2021-05-02,155547,9826,447,2346,4912,71,2880.4186210131334,0.0,,,153418,4875,162447,4949
Europe,North Macedonia,None,2021-05-03,155903,9526,437,2356,4939,69,2949.4736163227017,0.0,,,153418,4898,163462,4980
Europe,North Macedonia,None,2021-05-04,156237,9224,426,2366,4966,67,3018.5286116322704,0.0,,,153418,4922,164402,5010
Europe,North Macedonia,None,2021-05-05,156549,8921,416,2375,4991,65,3087.5836069418388,0.0,,,153418,4944,165277,5038
Europe,North Macedonia,None,2021-05-06,156843,8621,406,2384,5016,62,3156.638602251407,0.0,,,153418,4966,166101,5066
Europe,North Macedonia,None,2021-05-07,157119,8322,395,2392,5040,60,3225.693597560976,0.0,,,153418,4988,166878,5092
Europe,North Macedonia,None,2021-05-08,157377,8027,384,2400,5063,58,3294.748592870544,0.0,,,153418,5008,167612,5118
Europe,North Macedonia,None,2021-05-09,157618,7735,374,2407,5085,56,3363.8035881801125,0.0,,,153418,5028,168308,5142
Europe,North Macedonia,None,2021-05-10,157842,7445,363,2413,5107,54,3432.858583489681,0.0,,,153418,5047,168969,5167
Europe,North Macedonia,None,2021-05-11,158050,7159,353,2419,5128,52,3501.91357879925,0.0,,,153418,5066,169597,5190
Europe,North Macedonia,None,2021-05-12,158243,6877,342,2425,5148,50,3570.9685741088183,0.0,,,153418,5084,170195,5212
Europe,North Macedonia,None,2021-05-13,158423,6601,332,2430,5168,48,3640.0235694183866,0.0,,,153418,5102,170767,5234
Europe,North Macedonia,None,2021-05-14,158591,6331,322,2435,5187,46,3709.0785647279554,0.0,,,153418,5119,171315,5255
Europe,North Macedonia,None,2021-05-15,158746,6067,311,2440,5205,44,3778.1335600375237,0.0,,,153418,5135,171839,5275
Europe,Norway,None,2021-04-27,110063,6391,315,2047,731,47,21392.92088300938,4207.981678238305,,,110063,731,110063,731
Europe,Norway,None,2021-04-28,110275,6174,307,2054,732,45,21581.89557532801,4207.981678238305,,,110063,731,112379,751
Europe,Norway,None,2021-04-29,110476,5962,299,2060,733,44,21770.87026764664,4207.981678238305,,,110063,731,113452,760
Europe,Norway,None,2021-04-30,110666,5753,291,2066,734,42,21959.844959965267,4207.981678238305,,,110063,731,114310,767
Europe,Norway,None,2021-05-01,110845,5547,283,2071,735,41,22148.819652283895,4207.981678238305,,,110063,731,115053,774
Europe,Norway,None,2021-05-02,111015,5346,276,2076,736,39,22337.794344602524,4207.981678238305,,,110063,731,115720,779
Europe,Norway,None,2021-05-03,111177,5150,268,2081,737,38,22526.76903692115,4207.981678238305,,,110063,731,116331,784
Europe,Norway,None,2021-05-04,111329,4959,260,2085,738,36,22715.743729239777,4207.981678238305,,,110063,731,116896,789
Europe,Norway,None,2021-05-05,111474,4772,253,2090,738,35,22904.718421558406,4207.981678238305,,,110063,731,117425,793
Europe,Norway,None,2021-05-06,111611,4590,245,2094,739,34,23093.693113877034,4207.981678238305,,,110063,731,117923,797
Europe,Norway,None,2021-05-07,111740,4413,238,2098,740,32,23282.667806195663,4207.981678238305,,,110063,731,118394,801
Europe,Norway,None,2021-05-08,111861,4240,231,2101,741,31,23471.64249851429,4207.981678238305,,,110063,731,118839,805
Europe,Norway,None,2021-05-09,111975,4072,224,2105,741,30,23660.61719083292,4207.981678238305,,,110063,731,119264,808
Europe,Norway,None,2021-05-10,112083,3908,217,2108,742,29,23849.591883151545,4207.981678238305,,,110063,731,119669,812
Europe,Norway,None,2021-05-11,112185,3750,210,2111,743,27,24038.566575470173,4207.981678238305,,,110063,731,120058,815
Europe,Norway,None,2021-05-12,112282,3597,203,2114,743,26,24227.5412677888,4207.981678238305,,,110063,731,120431,818
Europe,Norway,None,2021-05-13,112374,3449,197,2117,744,25,24416.51596010743,4207.981678238305,,,110063,731,120790,821
Europe,Norway,None,2021-05-14,112460,3306,191,2119,744,24,24605.49065242606,4207.981678238305,,,110063,731,121135,823
Europe,Norway,None,2021-05-15,112541,3167,184,2122,745,23,24794.465344744687,4207.981678238305,,,110063,731,121468,827
Europe,Poland,None,2021-04-27,2796417,225189,10269,45915,65012,1662,125492.41587823095,25127.72629567291,,,2796417,65012,2796417,65012
Europe,Poland,None,2021-04-28,2806148,219776,10088,46207,65301,1621,126558.16269764157,25127.72629567291,,,2796417,65012,2844230,66611
Europe,Poland,None,2021-04-29,2815494,214349,9905,46488,65583,1581,127623.90951705219,25127.72629567291,,,2796417,65012,2869350,67436
Europe,Poland,None,2021-04-30,2824465,208918,9719,46757,65856,1540,128689.6563364628,25127.72629567291,,,2796417,65012,2890425,68125
Europe,Poland,None,2021-05-01,2833073,203494,9530,47015,66122,1500,129755.40315587341,25127.72629567291,,,2796417,65012,2909237,68742
Europe,Poland,None,2021-05-02,2841329,198089,9340,47263,66379,1459,130821.14997528403,25127.72629567291,,,2796417,65012,2926483,69308
Europe,Poland,None,2021-05-03,2849245,192711,9149,47500,66629,1419,131886.89679469465,25127.72629567291,,,2796417,65012,2942527,69838
Europe,Poland,None,2021-05-04,2856829,187368,8956,47728,66872,1379,132952.64361410527,25127.72629567291,,,2796417,65012,2957585,70338
Europe,Poland,None,2021-05-05,2864085,182059,8763,47945,67107,1340,134018.3904335159,25127.72629567291,,,2796417,65012,2971798,70812
Europe,Poland,None,2021-05-06,2871032,176800,8569,48154,67335,1301,135084.1372529265,25127.72629567291,,,2796417,65012,2985279,71265
Europe,Poland,None,2021-05-07,2877686,171605,8376,48353,67555,1262,136149.88407233712,25127.72629567291,,,2796417,65012,2998113,71698
Europe,Poland,None,2021-05-08,2884061,166485,8183,48545,67768,1224,137215.6308917477,25127.72629567291,,,2796417,65012,3010365,72113
Europe,Poland,None,2021-05-09,2890167,161444,7991,48728,67975,1187,138281.37771115833,25127.72629567291,,,2796417,65012,3022088,72513
Europe,Poland,None,2021-05-10,2896012,156485,7800,48903,68174,1150,139347.12453056895,25127.72629567291,,,2796417,65012,3033319,72897
Europe,Poland,None,2021-05-11,2901598,151604,7611,49071,68367,1113,140412.87134997957,25127.72629567291,,,2796417,65012,3044089,73269
Europe,Poland,None,2021-05-12,2906926,146796,7422,49231,68553,1078,141478.6181693902,25127.72629567291,,,2796417,65012,3054418,73627
Europe,Poland,None,2021-05-13,2911995,142051,7234,49383,68732,1042,142544.3649888008,25127.72629567291,,,2796417,65012,3064324,73972
Europe,Poland,None,2021-05-14,2916830,137393,7048,49528,68906,1008,143610.11180821143,25127.72629567291,,,2796417,65012,3073847,74308
Europe,Poland,None,2021-05-15,2921447,132830,6864,49666,69073,974,144675.85862762204,25127.72629567291,,,2796417,65012,3083016,74631
Europe,Portugal,None,2021-04-27,823619,1426,213,12239,16901,9,39205.67809163196,11116.095923240096,,,823619,16901,823619,16901
Europe,Portugal,None,2021-04-28,823621,1337,203,12239,16901,9,39561.54209690629,11182.648983143936,,,823619,16901,834971,17004
Europe,Portugal,None,2021-04-29,823622,1253,194,12239,16901,8,39917.40610218062,11249.202043047773,,,823619,16901,839673,17047
Europe,Portugal,None,2021-04-30,823623,1174,185,12239,16901,8,40273.27010745494,11315.755102951613,,,823619,16901,843281,17079
Europe,Portugal,None,2021-05-01,823624,1100,177,12239,16901,7,40629.13411272927,11382.30816285545,,,823619,16901,846324,17107
Europe,Portugal,None,2021-05-02,823625,1031,169,12239,16901,7,40984.9981180036,11448.86122275929,,,823619,16901,849004,17131
Europe,Portugal,None,2021-05-03,823626,966,161,12239,16901,6,41340.862123277926,11515.414282663127,,,823619,16901,851427,17153
Europe,Portugal,None,2021-05-04,823626,906,154,12239,16901,6,41696.726128552255,11581.967342566966,,,823619,16901,853655,17173
Europe,Portugal,None,2021-05-05,823627,849,147,12239,16901,5,42052.590133826576,11648.520402470804,,,823619,16901,855729,17192
Europe,Portugal,None,2021-05-06,823627,796,140,12239,16901,5,42408.454139100904,11715.073462374643,,,823619,16901,857676,17210
Europe,Portugal,None,2021-05-07,823628,746,134,12239,16902,5,42764.31814437523,11781.62652227848,,,823619,16901,859519,17227
Europe,Portugal,None,2021-05-08,823628,699,128,12239,16902,4,43120.182149649554,11848.17958218232,,,823619,16901,861271,17243
Europe,Portugal,None,2021-05-09,823629,656,122,12239,16902,4,43476.04615492388,11914.732642086157,,,823619,16901,862946,17258
Europe,Portugal,None,2021-05-10,823629,615,117,12239,16902,4,43831.91016019821,11981.285701989997,,,823619,16901,864551,17273
Europe,Portugal,None,2021-05-11,823629,576,112,12239,16902,4,44187.77416547254,12047.838761893834,,,823619,16901,866096,17287
Europe,Portugal,None,2021-05-12,823629,541,106,12239,16902,3,44543.63817074687,12114.391821797673,,,823619,16901,867586,17300
Europe,Portugal,None,2021-05-13,823630,507,102,12239,16902,3,44899.50217602119,12180.94488170151,,,823619,16901,869029,17314
Europe,Portugal,None,2021-05-14,823630,475,97,12239,16902,3,45255.36618129552,12247.49794160535,,,823619,16901,870426,17326
Europe,Portugal,None,2021-05-15,823630,446,93,12239,16902,3,45611.23018656985,12314.051001509188,,,823619,16901,871783,17339
Europe,Romania,None,2021-04-27,1051124,47303,2197,13104,27353,341,41491.30507001324,29163.507374289926,,,1051124,27353,1051124,27353
Europe,Romania,None,2021-04-28,1052647,45663,2141,13148,27451,329,41770.55547320788,29391.604619450874,,,1051124,27353,1065760,27797
Europe,Romania,None,2021-04-29,1054063,44030,2084,13190,27546,317,42049.805876402526,29619.701864611827,,,1051124,27353,1072607,28035
Europe,Romania,None,2021-04-30,1055376,42405,2027,13228,27637,305,42329.05627959717,29847.79910977278,,,1051124,27353,1078088,28236
Europe,Romania,None,2021-05-01,1056585,40787,1970,13264,27726,293,42608.30668279181,30075.896354933728,,,1051124,27353,1082810,28417
Europe,Romania,None,2021-05-02,1057694,39177,1912,13296,27811,282,42887.55708598645,30303.99360009468,,,1051124,27353,1087014,28584
Europe,Romania,None,2021-05-03,1058714,37588,1854,13326,27893,270,43166.8074891811,30532.09084525563,,,1051124,27353,1090833,28739
Europe,Romania,None,2021-05-04,1059653,36026,1797,13354,27971,259,43446.05789237574,30760.18809041658,,,1051124,27353,1094345,28885
Europe,Romania,None,2021-05-05,1060517,34495,1740,13379,28047,247,43725.30829557039,30988.285335577533,,,1051124,27353,1097605,29024
Europe,Romania,None,2021-05-06,1061311,32998,1683,13402,28120,237,44004.558698765024,31216.382580738482,,,1051124,27353,1100649,29157
Europe,Romania,None,2021-05-07,1062037,31533,1628,13424,28189,226,44283.80910195967,31444.479825899434,,,1051124,27353,1103502,29282
Europe,Romania,None,2021-05-08,1062693,30097,1572,13443,28256,215,44563.05950515431,31672.577071060387,,,1051124,27353,1106182,29402
Europe,Romania,None,2021-05-09,1063289,28698,1518,13460,28320,205,44842.30990834896,31900.674316221335,,,1051124,27353,1108712,29517
Europe,Romania,None,2021-05-10,1063832,27339,1465,13476,28381,195,45121.560311543595,32128.771561382287,,,1051124,27353,1111110,29627
Europe,Romania,None,2021-05-11,1064327,26024,1412,13491,28440,186,45400.81071473824,32356.868806543236,,,1051124,27353,1113389,29733
Europe,Romania,None,2021-05-12,1064778,24753,1361,13504,28495,177,45680.061117932884,32584.96605170419,,,1051124,27353,1115563,29833
Europe,Romania,None,2021-05-13,1065187,23526,1311,13516,28548,168,45959.31152112753,32813.06329686514,,,1051124,27353,1117637,29930
Europe,Romania,None,2021-05-14,1065556,22340,1262,13527,28599,159,46238.56192432217,33041.16054202609,,,1051124,27353,1119620,30024
Europe,Romania,None,2021-05-15,1065886,21196,1214,13537,28647,151,46517.81232751681,33269.257787187045,,,1051124,27353,1121518,30113
Europe,San Marino,None,2021-04-27,5025,152,9,84,89,1,293.15606771518725,320.1267917166867,,,5025,89,5025,89
Europe,San Marino,None,2021-04-28,5026,143,9,84,89,1,293.9454655116605,323.3590036014406,,,5025,89,5086,90
Europe,San Marino,None,2021-04-29,5028,135,8,84,89,1,294.73486330813375,326.59121548619447,,,5025,89,5113,90
Europe,San Marino,None,2021-04-30,5029,127,8,84,89,1,295.52426110460704,329.82342737094837,,,5025,89,5133,90
Europe,San Marino,None,2021-05-01,5030,120,8,84,89,1,296.3136589010803,332.03000000000003,,,5025,89,5150,91
Europe,San Marino,None,2021-05-02,5031,113,7,84,89,1,297.10305669755354,332.03000000000003,,,5025,89,5165,91
Europe,San Marino,None,2021-05-03,5032,106,7,84,89,1,297.8924544940268,332.03000000000003,,,5025,89,5179,91
Europe,San Marino,None,2021-05-04,5032,100,7,84,89,1,298.6818522905001,332.03000000000003,,,5025,89,5191,91
Europe,San Marino,None,2021-05-05,5033,94,7,84,90,1,299.4712500869734,332.03000000000003,,,5025,89,5203,92
Europe,San Marino,None,2021-05-06,5033,88,6,84,90,1,300.2606478834466,332.03000000000003,,,5025,89,5213,92
Europe,San Marino,None,2021-05-07,5034,83,6,84,90,1,301.0500456799199,332.03000000000003,,,5025,89,5224,93
Europe,San Marino,None,2021-05-08,5034,78,6,84,90,1,301.83944347639317,332.03000000000003,,,5025,89,5233,93
Europe,San Marino,None,2021-05-09,5035,73,5,84,90,1,302.62884127286645,332.03000000000003,,,5025,89,5243,93
Europe,San Marino,None,2021-05-10,5035,69,5,84,90,0,303.41823906933973,332.03000000000003,,,5025,89,5252,93
Europe,San Marino,None,2021-05-11,5035,64,5,84,90,0,304.20763686581296,332.03000000000003,,,5025,89,5260,93
Europe,San Marino,None,2021-05-12,5035,60,5,84,90,0,304.99703466228624,332.03000000000003,,,5025,89,5268,93
Europe,San Marino,None,2021-05-13,5035,57,5,84,90,0,305.7864324587595,332.03000000000003,,,5025,89,5275,93
Europe,San Marino,None,2021-05-14,5036,53,4,84,90,0,306.5758302552328,332.03000000000003,,,5025,89,5284,93
Europe,San Marino,None,2021-05-15,5036,50,4,84,90,0,307.365228051706,332.03000000000003,,,5025,89,5291,94
Europe,Serbia,None,2021-04-27,679270,40639,1986,10189,6235,299,20027.187525365756,34205.82691040355,,,679270,6235,679270,6235
Europe,Serbia,None,2021-04-28,680613,39257,1935,10230,6253,288,20071.827176801773,34205.82691040355,,,679270,6235,682915,6509
Europe,Serbia,None,2021-04-29,681882,37893,1885,10268,6270,278,20116.46682823779,34205.82691040355,,,679270,6235,685138,6632
