Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
None,None,None,2020-10-16,7787467,564389,122428,1168046,215591,19500,715548.0,24846.0,7787467,215591,7787467,215591
None,None,None,2020-10-17,7817122,558535,121285,1172489,216139,19289,141579.0,9672.0,7787467,215591,26669639,803399
None,None,None,2020-10-18,7846382,552652,120135,1176879,216673,19080,,,7787467,215591,34507867,1047183
None,None,None,2020-10-19,7875233,546754,118978,1181207,217207,18874,,,7787467,215591,40528750,1234370
None,None,None,2020-10-20,7903690,540822,117814,1185473,217727,18662,,,7787467,215591,45608724,1392246
None,None,None,2020-10-21,7931753,534873,116636,1189685,218244,18451,,,7787467,215591,50087263,1531396
None,None,None,2020-10-22,7959408,528905,115462,1193832,218751,18237,,,7787467,215591,54138455,1657237
None,None,None,2020-10-23,7986671,522918,114278,1197923,219252,18031,,,7787467,215591,57865743,1772995
None,None,None,2020-10-24,8013547,516919,113090,1201952,219750,17817,,,7787467,215591,61336518,1880771
None,None,None,2020-10-25,8040034,510921,111900,1205928,220235,17605,,,7787467,215591,64597585,1982014
None,None,None,2020-10-26,8066146,504929,110705,1209847,220716,17395,,,7787467,215591,67683039,2077794
None,None,None,2020-10-27,8091892,498950,109513,1213706,221187,17180,,,7787467,215591,70618617,2168907
None,None,None,2020-10-28,8117260,492977,108319,1217507,221654,16970,,,7787467,215591,73424295,2255981
None,None,None,2020-10-29,8142243,486999,107121,1221261,222113,16757,,,7787467,215591,76115960,2339508
None,None,None,2020-10-30,8166848,481024,105926,1224947,222564,16549,,,7787467,215591,78706508,2419888
None,None,None,2020-10-31,8191081,475050,104726,1228588,223011,16342,,,7787467,215591,81206565,2497458
None,None,None,2020-11-01,8214966,469104,103529,1232163,223448,16129,,,7787467,215591,83625034,2572486
