Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-07-17,266537,214,8,40,6875,2,,,266537,6875,266537,6875
Africa,Algeria,None,2022-07-18,266563,224,9,41,6875,2,,,266557,6875,266569,6875
Africa,Algeria,None,2022-07-19,266589,235,9,42,6875,2,,,266581,6875,266597,6876
Africa,Algeria,None,2022-07-20,266617,246,9,42,6875,2,,,266607,6875,266627,6876
Africa,Algeria,None,2022-07-21,266646,258,10,43,6875,2,,,266634,6875,266658,6876
Africa,Algeria,None,2022-07-22,266677,271,10,44,6876,2,,,266664,6875,266690,6877
Africa,Algeria,None,2022-07-23,266709,284,11,45,6876,2,,,266695,6875,266723,6877
Africa,Algeria,None,2022-07-24,266743,298,11,46,6876,2,,,266728,6875,266758,6877
Africa,Algeria,None,2022-07-25,266779,313,12,47,6876,2,,,266763,6875,266795,6877
Africa,Algeria,None,2022-07-26,266816,328,12,48,6876,2,,,266799,6875,266833,6877
Africa,Algeria,None,2022-07-27,266855,344,13,50,6876,3,,,266837,6875,266873,6878
Africa,Algeria,None,2022-07-28,266897,361,14,51,6876,3,,,266878,6875,266916,6878
Africa,Algeria,None,2022-07-29,266940,379,14,52,6876,3,,,266920,6875,266960,6878
Africa,Algeria,None,2022-07-30,266985,398,15,53,6876,3,,,266964,6875,267006,6878
Africa,Algeria,None,2022-07-31,267032,417,16,55,6876,3,,,267010,6875,267054,6878
Africa,Algeria,None,2022-08-01,267082,438,16,56,6876,3,,,267059,6875,267105,6878
Africa,Algeria,None,2022-08-02,267134,459,17,58,6876,3,,,267111,6875,267157,6878
Africa,Algeria,None,2022-08-03,267189,481,18,60,6876,4,,,267165,6875,267213,6878
Africa,Algeria,None,2022-08-04,267246,504,19,61,6876,4,,,267221,6875,267271,6878
Africa,Algeria,None,2022-08-05,267305,529,20,63,6876,4,,,267280,6875,267330,6878
Africa,Algeria,None,2022-08-06,267368,554,21,65,6876,4,,,267342,6875,267394,6878
Africa,Algeria,None,2022-08-07,267433,580,22,67,6876,4,,,267406,6875,267460,6878
Africa,Algeria,None,2022-08-08,267501,608,23,69,6876,5,,,267474,6875,267528,6878
Africa,Algeria,None,2022-08-09,267572,636,24,71,6877,5,,,267544,6875,267600,6879
Africa,Algeria,None,2022-08-10,267646,665,25,73,6877,5,,,267617,6875,267675,6879
Africa,Algeria,None,2022-08-11,267723,696,26,76,6877,5,,,267694,6875,267752,6879
Africa,Algeria,None,2022-08-12,267803,727,27,78,6877,5,,,267773,6875,267833,6880
Africa,Algeria,None,2022-08-13,267887,760,28,81,6877,6,,,267857,6875,267917,6880
Africa,Algeria,None,2022-08-14,267974,794,30,83,6877,6,,,267943,6875,268005,6880
Africa,Algeria,None,2022-08-15,268065,829,31,86,6877,6,,,268034,6875,268096,6880
Africa,Algeria,None,2022-08-16,268159,865,32,89,6877,6,,,268127,6875,268191,6880
Africa,Algeria,None,2022-08-17,268256,902,34,92,6877,7,,,268224,6875,268288,6880
Africa,Algeria,None,2022-08-18,268357,939,35,95,6877,7,,,268324,6875,268390,6880
Africa,Algeria,None,2022-08-19,268462,979,37,98,6878,7,,,268429,6875,268495,6881
Africa,Algeria,None,2022-08-20,268571,1019,38,101,6878,8,,,268537,6875,268605,6881
Africa,Algeria,None,2022-08-21,268683,1060,40,104,6878,8,,,268649,6875,268717,6881
Africa,Algeria,None,2022-08-22,268799,1102,41,108,6878,8,,,268764,6875,268834,6881
