Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
North America,US,Alaska,2020-09-26,11556,2686,526,1732,81,95
North America,US,Alaska,2020-09-27,11754,2713,532,1761,83,96
North America,US,Alaska,2020-09-28,11954,2739,538,1791,84,97
North America,US,Alaska,2020-09-29,12156,2766,543,1822,86,98
North America,US,Alaska,2020-09-30,12359,2792,549,1852,87,99
North America,US,Alaska,2020-10-01,12563,2818,554,1883,89,100
North America,US,Alaska,2020-10-02,12769,2843,559,1913,90,101
North America,US,Alaska,2020-10-03,12975,2867,565,1944,92,102
North America,US,Alaska,2020-10-04,13183,2892,570,1976,94,102
North America,US,Alaska,2020-10-05,13393,2917,575,2007,95,103
North America,US,Alaska,2020-10-06,13605,2942,580,2039,97,104
North America,US,Alaska,2020-10-07,13817,2967,586,2071,99,105
North America,US,Alaska,2020-10-08,14030,2990,591,2103,100,106
North America,US,Alaska,2020-10-09,14244,3013,596,2135,102,107
North America,US,Alaska,2020-10-10,14459,3035,600,2167,104,107
North America,US,Alaska,2020-10-11,14675,3058,605,2200,105,108
North America,US,Alaska,2020-10-12,14893,3081,610,2232,107,109
North America,US,Alaska,2020-10-13,15113,3103,615,2265,109,110
North America,US,Alaska,2020-10-14,15333,3126,620,2298,111,111
North America,US,Alaska,2020-10-15,15554,3147,625,2331,112,111
North America,US,Arizona,2020-08-07,188576,40954,8323,28285,4055,1440
North America,US,Arizona,2020-08-08,190579,40479,8253,28586,4122,1422
North America,US,Arizona,2020-08-09,192540,39992,8181,28880,4189,1403
North America,US,Arizona,2020-08-10,194464,39501,8106,29169,4255,1385
North America,US,Arizona,2020-08-11,196352,39006,8030,29452,4322,1367
North America,US,Arizona,2020-08-12,198203,38508,7951,29729,4388,1348
North America,US,Arizona,2020-08-13,200011,38000,7870,30001,4453,1329
North America,US,Arizona,2020-08-14,201770,37476,7785,30265,4519,1310
North America,US,Arizona,2020-08-15,203477,36931,7696,30521,4584,1290
North America,US,Arizona,2020-08-16,205141,36378,7605,30770,4648,1269
North America,US,Arizona,2020-08-17,206770,35825,7512,31015,4712,1249
North America,US,Arizona,2020-08-18,208366,35275,7419,31254,4776,1229
North America,US,Arizona,2020-08-19,209929,34729,7325,31488,4840,1209
North America,US,Arizona,2020-08-20,211454,34180,7230,31717,4903,1189
North America,US,Arizona,2020-08-21,212934,33621,7133,31939,4965,1169
North America,US,Arizona,2020-08-22,214365,33047,7033,32154,5027,1148
North America,US,Arizona,2020-08-23,215760,32473,6931,32363,5089,1127
North America,US,Arizona,2020-08-24,217121,31901,6829,32567,5150,1106
North America,US,Arizona,2020-08-25,218450,31334,6727,32767,5210,1086
North America,US,Arizona,2020-08-26,219747,30771,6625,32961,5270,1065
North America,US,Arizona,2020-08-27,221007,30208,6522,33150,5330,1045
North America,US,Arizona,2020-08-28,222227,29638,6418,33333,5389,1024
North America,US,Arizona,2020-08-29,223412,29069,6313,33511,5447,1004
North America,US,Arizona,2020-08-30,224564,28502,6208,33684,5505,984
North America,US,Arizona,2020-08-31,225685,27941,6103,33852,5562,963
North America,US,Arizona,2020-09-01,226777,27385,5998,34016,5619,944
North America,US,Arizona,2020-09-02,227838,26834,5894,34175,5675,924
North America,US,Arizona,2020-09-03,228865,26283,5789,34329,5730,904
North America,US,Arizona,2020-09-04,229859,25733,5684,34478,5785,885
North America,US,Arizona,2020-09-05,230824,25187,5579,34623,5840,865
North America,US,Arizona,2020-09-06,231761,24647,5474,34763,5893,846
North America,US,Arizona,2020-09-07,232671,24115,5371,34900,5947,827
North America,US,Arizona,2020-09-08,233555,23589,5268,35032,5999,808
North America,US,Arizona,2020-09-09,234412,23069,5166,35161,6051,790
North America,US,Arizona,2020-09-10,235241,22553,5064,35285,6102,772
North America,US,Arizona,2020-09-11,236040,22038,4962,35405,6153,753
North America,US,Arizona,2020-09-12,236814,21530,4861,35521,6203,735
North America,US,Arizona,2020-09-13,237564,21029,4761,35634,6252,718
North America,US,Arizona,2020-09-14,238292,20537,4662,35743,6301,700
North America,US,Arizona,2020-09-15,238999,20054,4564,35849,6349,683
North America,US,Arizona,2020-09-16,239684,19580,4468,35952,6397,667
North America,US,Arizona,2020-09-17,240345,19111,4372,36051,6444,650
North America,US,Arizona,2020-09-18,240981,18644,4277,36146,6490,634
North America,US,Arizona,2020-09-19,241593,18182,4182,36238,6536,618
North America,US,Arizona,2020-09-20,242185,17728,4088,36327,6581,602
North America,US,Arizona,2020-09-21,242759,17283,3996,36413,6626,586
North America,US,Arizona,2020-09-22,243316,16849,3906,36496,6669,571
North America,US,Arizona,2020-09-23,243856,16425,3817,36577,6713,556
North America,US,Arizona,2020-09-24,244377,16008,3729,36656,6755,542
North America,US,Arizona,2020-09-25,244877,15595,3642,36731,6797,527
North America,US,Arizona,2020-09-26,245356,15185,3556,36803,6839,513
North America,US,Arizona,2020-09-27,245819,14784,3471,36872,6880,499
North America,US,Arizona,2020-09-28,246267,14392,3388,36939,6920,485
North America,US,Arizona,2020-09-29,246700,14009,3306,37004,6959,472
North America,US,Arizona,2020-09-30,247120,13636,3226,37067,6998,459
North America,US,Arizona,2020-10-01,247524,13270,3147,37128,7037,447
North America,US,Arizona,2020-10-02,247911,12908,3068,37186,7075,434
North America,US,Arizona,2020-10-03,248282,12553,2992,37241,7112,422
North America,US,Arizona,2020-10-04,248641,12206,2916,37295,7149,410
North America,US,Arizona,2020-10-05,248987,11867,2842,37347,7185,398
North America,US,Arizona,2020-10-06,249321,11537,2770,37397,7221,387
North America,US,Arizona,2020-10-07,249643,11214,2698,37446,7256,376
North America,US,Arizona,2020-10-08,249953,10898,2629,37492,7290,365
North America,US,Arizona,2020-10-09,250249,10587,2560,37536,7324,354
North America,US,Arizona,2020-10-10,250534,10284,2492,37579,7357,344
North America,US,Arizona,2020-10-11,250809,9988,2426,37620,7390,334
North America,US,Arizona,2020-10-12,251074,9700,2362,37660,7423,324
North America,US,Arizona,2020-10-13,251328,9419,2299,37698,7454,314
North America,US,Arizona,2020-10-14,251573,9145,2237,37735,7486,305
North America,US,Arizona,2020-10-15,251808,8877,2176,37770,7517,296
North America,US,Arkansas,2020-08-07,48919,11754,2299,7338,522,417
North America,US,Arkansas,2020-08-08,49759,11848,2320,7464,531,420
North America,US,Arkansas,2020-08-09,50604,11942,2340,7591,539,424
North America,US,Arkansas,2020-08-10,51458,12039,2362,7719,548,427
North America,US,Arkansas,2020-08-11,52319,12138,2383,7848,557,430
North America,US,Arkansas,2020-08-12,53186,12237,2404,7978,566,434
North America,US,Arkansas,2020-08-13,54055,12331,2425,8108,575,437
North America,US,Arkansas,2020-08-14,54922,12418,2444,8238,584,440
North America,US,Arkansas,2020-08-15,55792,12501,2463,8369,593,443
North America,US,Arkansas,2020-08-16,56667,12585,2482,8500,602,446
North America,US,Arkansas,2020-08-17,57548,12669,2501,8632,612,449
North America,US,Arkansas,2020-08-18,58434,12754,2519,8765,621,452
North America,US,Arkansas,2020-08-19,59323,12836,2538,8898,630,454
North America,US,Arkansas,2020-08-20,60211,12913,2555,9032,640,457
North America,US,Arkansas,2020-08-21,61100,12985,2572,9165,650,459
North America,US,Arkansas,2020-08-22,61993,13057,2589,9299,659,462
North America,US,Arkansas,2020-08-23,62889,13128,2605,9433,669,464
North America,US,Arkansas,2020-08-24,63789,13199,2621,9568,679,467
North America,US,Arkansas,2020-08-25,64691,13267,2637,9704,688,469
North America,US,Arkansas,2020-08-26,65593,13330,2652,9839,698,471
North America,US,Arkansas,2020-08-27,66494,13390,2666,9974,708,473
North America,US,Arkansas,2020-08-28,67397,13447,2680,10110,718,475
North America,US,Arkansas,2020-08-29,68302,13503,2694,10245,728,477
North America,US,Arkansas,2020-08-30,69210,13559,2707,10382,738,479
North America,US,Arkansas,2020-08-31,70119,13613,2720,10518,749,481
North America,US,Arkansas,2020-09-01,71029,13664,2732,10654,759,482
North America,US,Arkansas,2020-09-02,71937,13710,2744,10791,769,484
North America,US,Arkansas,2020-09-03,72842,13750,2755,10926,779,485
North America,US,Arkansas,2020-09-04,73747,13788,2765,11062,790,486
North America,US,Arkansas,2020-09-05,74654,13825,2775,11198,800,487
North America,US,Arkansas,2020-09-06,75563,13862,2785,11334,811,489
North America,US,Arkansas,2020-09-07,76473,13899,2795,11471,821,490
North America,US,Arkansas,2020-09-08,77383,13934,2804,11607,832,491
North America,US,Arkansas,2020-09-09,78290,13964,2812,11743,842,492
North America,US,Arkansas,2020-09-10,79191,13986,2820,11879,853,493
North America,US,Arkansas,2020-09-11,80090,14004,2826,12013,864,493
North America,US,Arkansas,2020-09-12,80988,14021,2832,12148,874,494
North America,US,Arkansas,2020-09-13,81887,14038,2838,12283,885,494
North America,US,Arkansas,2020-09-14,82786,14054,2844,12418,896,495
North America,US,Arkansas,2020-09-15,83684,14068,2849,12553,907,495
North America,US,Arkansas,2020-09-16,84576,14075,2853,12686,918,495
North America,US,Arkansas,2020-09-17,85463,14078,2857,12820,928,495
North America,US,Arkansas,2020-09-18,86349,14078,2859,12952,939,495
North America,US,Arkansas,2020-09-19,87233,14077,2862,13085,950,495
North America,US,Arkansas,2020-09-20,88115,14075,2864,13217,961,495
North America,US,Arkansas,2020-09-21,88995,14071,2866,13349,972,494
North America,US,Arkansas,2020-09-22,89870,14063,2867,13481,983,494
North America,US,Arkansas,2020-09-23,90740,14050,2867,13611,994,493
North America,US,Arkansas,2020-09-24,91605,14033,2867,13741,1005,493
North America,US,Arkansas,2020-09-25,92468,14015,2866,13870,1016,492
North America,US,Arkansas,2020-09-26,93328,13996,2864,13999,1027,491
North America,US,Arkansas,2020-09-27,94185,13975,2863,14128,1038,490
North America,US,Arkansas,2020-09-28,95038,13953,2861,14256,1050,489
North America,US,Arkansas,2020-09-29,95886,13926,2858,14383,1061,488
North America,US,Arkansas,2020-09-30,96726,13893,2854,14509,1072,487
North America,US,Arkansas,2020-10-01,97560,13857,2850,14634,1083,486
North America,US,Arkansas,2020-10-02,98391,13819,2845,14759,1094,484
North America,US,Arkansas,2020-10-03,99219,13781,2840,14883,1105,483
North America,US,Arkansas,2020-10-04,100043,13743,2835,15007,1116,481
North America,US,Arkansas,2020-10-05,100864,13704,2829,15130,1127,480
North America,US,Arkansas,2020-10-06,101679,13662,2823,15252,1138,478
North America,US,Arkansas,2020-10-07,102485,13614,2816,15373,1149,476
North America,US,Arkansas,2020-10-08,103283,13559,2808,15492,1160,474
North America,US,Arkansas,2020-10-09,104075,13504,2799,15611,1172,472
North America,US,Arkansas,2020-10-10,104864,13448,2790,15730,1183,470
North America,US,Arkansas,2020-10-11,105649,13392,2782,15847,1194,468
