Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Europe,Denmark,None,2021-05-14,233902,1730,110,2130,2452,13,17867.251300499665,8077.050051646076,,,231716,2436,253513,2514
Europe,Denmark,None,2021-05-15,233931,1644,106,2130,2452,12,17977.35592015186,8116.49586888267,,,231716,2436,253930,2515
Europe,Estonia,None,2021-04-19,116624,9206,466,2729,1091,67,5585.008389843279,1046.6524736866509,,,116624,1091,116624,1091
Europe,Estonia,None,2021-04-20,116873,8844,452,2736,1097,64,5644.579899412296,1046.6524736866509,,,116624,1091,118039,1125
Europe,Estonia,None,2021-04-21,117107,8490,438,2743,1103,61,5704.151408981314,1046.6524736866509,,,116624,1091,118756,1143
Europe,Estonia,None,2021-04-22,117327,8146,425,2750,1109,59,5763.722918550331,1046.6524736866509,,,116624,1091,119346,1158
Europe,Estonia,None,2021-04-23,117534,7812,412,2756,1115,56,5823.294428119349,1046.6524736866509,,,116624,1091,119866,1172
Europe,Estonia,None,2021-04-24,117727,7488,399,2762,1120,54,5882.865937688366,1046.6524736866509,,,116624,1091,120334,1184
Europe,Estonia,None,2021-04-25,117908,7172,386,2767,1125,52,5942.437447257384,1046.6524736866509,,,116624,1091,120764,1195
Europe,Estonia,None,2021-04-26,118077,6865,373,2772,1131,49,6002.008956826401,1046.6524736866509,,,116624,1091,121162,1206
Europe,Estonia,None,2021-04-27,118234,6568,361,2777,1135,47,6061.580466395419,1046.6524736866509,,,116624,1091,121532,1216
Europe,Estonia,None,2021-04-28,118381,6280,349,2781,1140,45,6121.151975964436,1046.6524736866509,,,116624,1091,121879,1225
Europe,Estonia,None,2021-04-29,118519,6002,337,2785,1145,43,6180.723485533454,1046.6524736866509,,,116624,1091,122206,1235
Europe,Estonia,None,2021-04-30,118648,5734,326,2789,1149,41,6240.294995102471,1046.6524736866509,,,116624,1091,122515,1243
Europe,Estonia,None,2021-05-01,118768,5475,314,2792,1153,39,6299.866504671488,1046.6524736866509,,,116624,1091,122807,1252
Europe,Estonia,None,2021-05-02,118881,5226,303,2796,1157,37,6359.438014240505,1046.6524736866509,,,116624,1091,123085,1260
Europe,Estonia,None,2021-05-03,118984,4985,293,2799,1161,36,6419.009523809523,1046.6524736866509,,,116624,1091,123346,1268
Europe,Estonia,None,2021-05-04,119081,4752,282,2802,1165,34,6478.58103337854,1046.6524736866509,,,116624,1091,123596,1275
Europe,Estonia,None,2021-05-05,119171,4528,272,2804,1169,32,6538.152542947558,1046.6524736866509,,,116624,1091,123834,1283
Europe,Estonia,None,2021-05-06,119255,4314,262,2807,1172,31,6597.724052516575,1046.6524736866509,,,116624,1091,124062,1289
Europe,Estonia,None,2021-05-07,119333,4108,253,2809,1176,29,6657.295562085593,1046.6524736866509,,,116624,1091,124279,1297
Europe,Estonia,None,2021-05-08,119406,3910,243,2811,1179,28,6716.86707165461,1046.6524736866509,,,116624,1091,124488,1303
Europe,Estonia,None,2021-05-09,119473,3720,234,2813,1182,27,6776.438581223628,1046.6524736866509,,,116624,1091,124687,1309
Europe,Estonia,None,2021-05-10,119535,3537,226,2815,1185,25,6836.010090792645,1046.6524736866509,,,116624,1091,124878,1315
Europe,Estonia,None,2021-05-11,119593,3362,217,2817,1188,24,6895.581600361663,1046.6524736866509,,,116624,1091,125061,1322
Europe,Estonia,None,2021-05-12,119646,3195,209,2818,1191,23,6955.15310993068,1046.6524736866509,,,116624,1091,125237,1328
Europe,Estonia,None,2021-05-13,119696,3034,201,2820,1193,22,7014.724619499698,1046.6524736866509,,,116624,1091,125408,1332
Europe,Estonia,None,2021-05-14,119742,2881,193,2821,1196,20,7074.296129068715,1046.6524736866509,,,116624,1091,125571,1338
Europe,Estonia,None,2021-05-15,119784,2734,186,2823,1198,19,7133.867638637733,1046.6524736866509,,,116624,1091,125729,1343
Europe,Finland,None,2021-04-19,81095,5280,252,1365,872,39,24353.603242237237,3481.352858044645,,,81095,872,81095,872
Europe,Finland,None,2021-04-20,81329,5159,247,1372,873,38,24604.40235658079,3481.352858044645,,,81095,872,83568,884
Europe,Finland,None,2021-04-21,81554,5038,243,1379,875,37,24855.201470924345,3481.352858044645,,,81095,872,84721,890
Europe,Finland,None,2021-04-22,81771,4915,238,1385,876,36,25106.0005852679,3481.352858044645,,,81095,872,85649,894
Europe,Finland,None,2021-04-23,81979,4793,233,1391,877,35,25356.799699611453,3481.352858044645,,,81095,872,86457,898
Europe,Finland,None,2021-04-24,82179,4671,229,1397,879,34,25607.598813955003,3481.352858044645,,,81095,872,87186,903
Europe,Finland,None,2021-04-25,82371,4549,224,1403,880,33,25858.397928298557,3481.352858044645,,,81095,872,87856,906
Europe,Finland,None,2021-04-26,82555,4428,219,1409,881,33,26109.19704264211,3481.352858044645,,,81095,872,88479,909
Europe,Finland,None,2021-04-27,82732,4308,214,1414,882,32,26359.996156985664,3481.352858044645,,,81095,872,89065,912
Europe,Finland,None,2021-04-28,82901,4188,210,1419,884,31,26610.795271329218,3481.352858044645,,,81095,872,89618,916
Europe,Finland,None,2021-04-29,83063,4068,205,1424,885,30,26861.594385672768,3481.352858044645,,,81095,872,90144,918
Europe,Finland,None,2021-04-30,83217,3950,200,1429,886,29,27112.393500016322,3481.352858044645,,,81095,872,90643,921
Europe,Finland,None,2021-05-01,83366,3834,196,1433,887,28,27363.192614359876,3481.352858044645,,,81095,872,91122,924
Europe,Finland,None,2021-05-02,83508,3719,191,1437,888,27,27613.99172870343,3481.352858044645,,,81095,872,91581,926
Europe,Finland,None,2021-05-03,83644,3606,186,1441,889,26,27864.790843046983,3481.352858044645,,,81095,872,92022,929
Europe,Finland,None,2021-05-04,83773,3494,182,1445,890,26,28115.589957390534,3481.352858044645,,,81095,872,92445,931
Europe,Finland,None,2021-05-05,83896,3384,177,1449,891,25,28366.389071734087,3481.352858044645,,,81095,872,92852,933
Europe,Finland,None,2021-05-06,84013,3274,172,1453,892,24,28617.18818607764,3481.352858044645,,,81095,872,93245,936
Europe,Finland,None,2021-05-07,84124,3166,168,1456,893,23,28867.987300421195,3481.352858044645,,,81095,872,93624,938
Europe,Finland,None,2021-05-08,84230,3061,163,1459,894,22,29118.78641476475,3481.352858044645,,,81095,872,93990,940
Europe,Finland,None,2021-05-09,84331,2957,159,1462,894,22,29369.5855291083,3481.352858044645,,,81095,872,94344,941
Europe,Finland,None,2021-05-10,84427,2856,155,1465,895,21,29620.384643451853,3481.352858044645,,,81095,872,94688,943
Europe,Finland,None,2021-05-11,84519,2757,150,1468,896,20,29871.183757795407,3481.352858044645,,,81095,872,95021,946
Europe,Finland,None,2021-05-12,84605,2659,146,1470,897,19,30121.98287213896,3481.352858044645,,,81095,872,95343,948
Europe,Finland,None,2021-05-13,84687,2564,142,1473,897,19,30372.781986482514,3481.352858044645,,,81095,872,95656,949
Europe,Finland,None,2021-05-14,84764,2470,138,1475,898,18,30623.581100826064,3481.352858044645,,,81095,872,95959,951
Europe,Finland,None,2021-05-15,84838,2379,134,1477,899,17,30874.380215169618,3481.352858044645,,,81095,872,96255,953
Europe,France,None,2021-04-19,5187854,408566,32106,142697,100423,5414,237131.82761766957,74666.80737078059,,,5187854,100423,5187854,100423
Europe,France,None,2021-04-20,5208775,402133,31764,143835,100652,5326,239442.71976132688,75238.98633401145,,,5187854,100490,5247079,100814
Europe,France,None,2021-04-21,5229015,395471,31402,144936,100876,5236,241753.6119049842,75811.16529724232,,,5187854,100647,5283185,101105
Europe,France,None,2021-04-22,5248581,388603,31021,146000,101095,5143,244064.5040486415,76383.34426047318,,,5187854,100815,5314926,101375
Europe,France,None,2021-04-23,5267457,381522,30621,147027,101308,5046,246375.39619229882,76955.52322370405,,,5190849,100984,5344065,101632
Europe,France,None,2021-04-24,5285606,374198,30200,148014,101516,4947,248686.28833595614,77527.7021869349,,,5199955,101154,5371257,101878
Europe,France,None,2021-04-25,5303050,366664,29760,148963,101719,4845,250997.18047961345,78099.88115016576,,,5209225,101323,5396875,102115
Europe,France,None,2021-04-26,5319850,359000,29306,149877,101917,4741,253308.07262327077,78672.06011339663,,,5218507,101489,5421193,102345
Europe,France,None,2021-04-27,5336045,351258,28840,150758,102110,4637,255618.96476692808,79244.23907662749,,,5227705,101652,5444385,102568
Europe,France,None,2021-04-28,5351659,343466,28365,151607,102297,4532,257929.8569105854,79816.41803985836,,,5236747,101812,5466571,102782
Europe,France,None,2021-04-29,5366696,335635,27881,152425,102479,4426,260240.74905424268,80388.5970030892,,,5245568,101967,5487824,102991
Europe,France,None,2021-04-30,5381144,327752,27387,153211,102655,4320,262551.6411979,80960.77596632007,,,5254104,102118,5508184,103192
Europe,France,None,2021-05-01,5394976,319784,26883,153964,102827,4212,264862.5333415573,81532.95492955094,,,5262287,102267,5527665,103387
Europe,France,None,2021-05-02,5408199,311740,26369,154683,102993,4104,267173.4254852146,82105.1338927818,,,5270092,102410,5546306,103576
Europe,France,None,2021-05-03,5420881,303695,25850,155373,103155,3996,269484.31762887194,82677.31285601266,,,5277560,102550,5564202,103760
Europe,France,None,2021-05-04,5433068,295701,25328,156036,103311,3888,271795.20977252926,83249.49181924353,,,5284717,102684,5581419,103938
Europe,France,None,2021-05-05,5444787,287785,24805,156673,103463,3782,274106.10191618657,83821.67078247438,,,5291571,102816,5598003,104110
Europe,France,None,2021-05-06,5456050,279955,24281,157286,103609,3677,276416.9940598439,84393.84974570524,,,5298118,102942,5613982,104276
Europe,France,None,2021-05-07,5466847,272193,23757,157873,103751,3573,278727.8862035012,84966.02870893611,,,5304337,103065,5629357,104437
Europe,France,None,2021-05-08,5477151,264462,23230,158434,103888,3469,281038.7783471585,85538.20767216697,,,5310187,103183,5644115,104593
Europe,France,None,2021-05-09,5486936,256723,22699,158966,104021,3366,283349.6704908158,86110.38663539784,,,5315635,103297,5658237,104745
Europe,France,None,2021-05-10,5496274,249054,22168,159474,104149,3263,285660.56263447314,86682.56559862869,,,5320743,103408,5671805,104890
Europe,France,None,2021-05-11,5505212,241499,21640,159960,104272,3162,287971.45477813046,87254.74456185955,,,5325550,103513,5684874,105031
Europe,France,None,2021-05-12,5513773,234079,21116,160426,104392,3063,290282.3469217878,87826.92352509042,,,5330073,103616,5697473,105168
Europe,France,None,2021-05-13,5521968,226795,20597,160872,104507,2965,292593.2390654451,88399.10248832128,,,5334317,103714,5709619,105300
Europe,France,None,2021-05-14,5529793,219633,20081,161297,104618,2870,294904.1312091024,88971.28145155215,,,5338273,103809,5721313,105427
Europe,France,None,2021-05-15,5537228,212559,19568,161702,104725,2775,297215.0233527597,89543.46041478301,,,5341915,103900,5732541,105550
Europe,Germany,None,2021-04-19,3139244,206913,8634,40317,80297,1495,299348.8523492961,90183.07927966275,,,3139244,80297,3139244,80297
Europe,Germany,None,2021-04-20,3150844,204504,8575,40657,80457,1477,302292.7380722827,90914.83123296438,,,3139244,80297,3163801,80623
Europe,Germany,None,2021-04-21,3161972,201789,8505,40983,80614,1457,305236.6237952693,91646.58318626603,,,3143648,80380,3180296,80848
Europe,Germany,None,2021-04-22,3172683,198847,8427,41296,80768,1435,308180.5095182559,92378.33513956767,,,3150240,80481,3195126,81055
Europe,Germany,None,2021-04-23,3183005,195726,8341,41598,80920,1413,311124.3952412424,93110.0870928693,,,3157090,80589,3208920,81251
Europe,Germany,None,2021-04-24,3192952,192454,8248,41889,81068,1389,314068.280964229,93841.83904617095,,,3163979,80698,3221925,81438
Europe,Germany,None,2021-04-25,3202518,189036,8149,42169,81213,1364,317012.1666872156,94573.59099947258,,,3170779,80807,3234257,81619
Europe,Germany,None,2021-04-26,3211683,185457,8043,42438,81354,1337,319956.0524102022,95305.34295277423,,,3177401,80916,3245965,81792
Europe,Germany,None,2021-04-27,3220418,181692,7929,42693,81493,1310,322899.93813318876,96037.09490607586,,,3183769,81025,3257067,81961
Europe,Germany,None,2021-04-28,3228762,177794,7809,42938,81628,1281,325843.82385617535,96768.8468593775,,,3189890,81131,3267634,82125
Europe,Germany,None,2021-04-29,3236751,173810,7684,43171,81760,1252,328787.70957916195,97500.59881267915,,,3195776,81236,3277726,82284
Europe,Germany,None,2021-04-30,3244403,169766,7555,43395,81888,1223,331731.59530214855,98232.35076598078,,,3201428,81339,3287378,82437
Europe,Germany,None,2021-05-01,3251726,165676,7423,43610,82013,1193,334675.4810251351,98964.10271928243,,,3206841,81439,3296611,82587
Europe,Germany,None,2021-05-02,3258719,161538,7288,43814,82135,1163,337619.3667481217,99695.85467258407,,,3212001,81538,3305437,82732
Europe,Germany,None,2021-05-03,3265368,157338,7148,44009,82253,1132,340563.2524711083,100427.6066258857,,,3216886,81633,3313850,82873
Europe,Germany,None,2021-05-04,3271682,153089,7006,44194,82368,1101,343507.1381940949,101159.35857918735,,,3221498,81727,3321866,83009
Europe,Germany,None,2021-05-05,3277698,148830,6861,44370,82480,1070,346451.0239170814,101891.11053248898,,,3225869,81818,3329527,83142
Europe,Germany,None,2021-05-06,3283436,144585,6715,44538,82589,1039,349394.909640068,102622.86248579063,,,3230012,81906,3336860,83272
Europe,Germany,None,2021-05-07,3288910,140368,6568,44698,82694,1009,352338.7953630546,103354.61443909226,,,3233937,81992,3343883,83396
Europe,Germany,None,2021-05-08,3294128,136183,6420,44851,82796,978,355282.6810860412,104086.3663923939,,,3237648,82074,3350608,83518
Europe,Germany,None,2021-05-09,3299087,132026,6271,44996,82894,948,358226.5668090278,104818.11834569555,,,3241140,82154,3357034,83634
Europe,Germany,None,2021-05-10,3303780,127884,6122,45133,82990,918,361170.45253201434,105549.87029899718,,,3244402,82231,3363158,83749
Europe,Germany,None,2021-05-11,3308229,123777,5973,45263,83083,888,364114.33825500094,106281.62225229882,,,3247454,82306,3369004,83860
Europe,Germany,None,2021-05-12,3312457,119728,5823,45387,83172,859,367058.22397798754,107013.37420560047,,,3250316,82378,3374598,83966
Europe,Germany,None,2021-05-13,3316474,115742,5675,45505,83259,830,370002.1097009741,107745.1261589021,,,3252996,82448,3379952,84070
Europe,Germany,None,2021-05-14,3320287,111823,5527,45616,83342,801,372945.9954239607,108476.87811220373,,,3255500,82514,3385074,84170
Europe,Germany,None,2021-05-15,3323902,107971,5381,45722,83423,773,375889.8811469473,109208.63006550538,,,3257832,82579,3389972,84267
Europe,Greece,None,2021-04-19,316364,35671,1506,5429,9275,264,27130.418446379677,13806.118382905064,,,316364,9275,316364,9275
Europe,Greece,None,2021-04-20,318821,35645,1509,5503,9325,264,27354.99026836837,13919.026341980945,,,316381,9275,321261,9544
Europe,Greece,None,2021-04-21,321255,35599,1511,5576,9375,263,27579.56209035706,14031.934301056826,,,317804,9275,324706,9685
Europe,Greece,None,2021-04-22,323664,35533,1512,5648,9423,263,27804.13391234575,14144.842260132706,,,319437,9275,327891,9802
Europe,Greece,None,2021-04-23,326047,35447,1512,5719,9472,262,28028.705734334442,14257.750219208587,,,321167,9275,330927,9910
Europe,Greece,None,2021-04-24,328404,35342,1511,5790,9519,261,28253.27755632313,14370.658178284468,,,322948,9275,333860,10009
Europe,Greece,None,2021-04-25,330733,35218,1510,5860,9566,260,28477.84937831182,14483.566137360347,,,324756,9275,336710,10102
Europe,Greece,None,2021-04-26,333034,35075,1508,5929,9612,259,28702.421200300512,14596.474096436228,,,326578,9275,339490,10191
Europe,Greece,None,2021-04-27,335305,34914,1505,5997,9657,258,28926.993022289204,14709.38205551211,,,328403,9275,342207,10276
Europe,Greece,None,2021-04-28,337546,34735,1502,6064,9701,257,29151.564844277895,14822.290014587988,,,330225,9275,344867,10358
Europe,Greece,None,2021-04-29,339756,34539,1497,6130,9745,255,29376.136666266586,14935.19797366387,,,332039,9275,347473,10438
Europe,Greece,None,2021-04-30,341934,34325,1492,6195,9788,254,29600.708488255277,15048.105932739749,,,333841,9275,350027,10514
Europe,Greece,None,2021-05-01,344079,34095,1487,6260,9830,252,29825.28031024397,15161.01389181563,,,335626,9275,352532,10589
Europe,Greece,None,2021-05-02,346191,33848,1480,6323,9871,250,30049.85213223266,15273.921850891511,,,337393,9275,354989,10661
Europe,Greece,None,2021-05-03,348268,33586,1473,6385,9912,248,30274.42395422135,15386.82980996739,,,339138,9275,357398,10731
Europe,Greece,None,2021-05-04,350312,33308,1465,6447,9951,246,30498.995776210042,15499.737769043271,,,340861,9275,359763,10799
Europe,Greece,None,2021-05-05,352320,33016,1457,6507,9990,244,30723.567598198733,15612.64572811915,,,342559,9275,362081,10866
Europe,Greece,None,2021-05-06,354292,32709,1448,6566,10028,242,30948.139420187425,15725.553687195032,,,344231,9275,364353,10931
Europe,Greece,None,2021-05-07,356228,32389,1438,6624,10065,239,31172.711242176112,15838.461646270913,,,345875,9275,366581,10994
Europe,Greece,None,2021-05-08,358128,32055,1428,6681,10102,237,31397.283064164803,15951.369605346794,,,347491,9275,368765,11057
Europe,Greece,None,2021-05-09,359991,31709,1417,6737,10137,234,31621.854886153495,16064.277564422673,,,349078,9275,370904,11116
Europe,Greece,None,2021-05-10,361818,31350,1406,6791,10172,231,31846.426708142186,16177.185523498552,,,350636,9275,373000,11176
Europe,Greece,None,2021-05-11,363606,30980,1394,6845,10206,229,32070.998530130877,16290.093482574433,,,352160,9275,375052,11233
Europe,Greece,None,2021-05-12,365358,30599,1381,6898,10239,226,32295.57035211957,16403.001441650315,,,353655,9275,377061,11289
Europe,Greece,None,2021-05-13,367071,30207,1368,6949,10271,223,32520.14217410826,16515.909400726196,,,355117,9275,379025,11344
Europe,Greece,None,2021-05-14,368747,29806,1354,6999,10303,220,32744.71399609695,16628.817359802073,,,356546,9275,380948,11398
Europe,Greece,None,2021-05-15,370385,29395,1340,7048,10333,217,32969.28581808564,16741.725318877954,,,357942,9275,382828,11450
Europe,Hungary,None,2021-04-19,741206,68396,3168,12972,25543,504,72441.79629146602,34481.62767674741,,,741206,25543,741206,25543
Europe,Hungary,None,2021-04-20,742847,65581,3074,13021,25731,483,73286.93480470839,34906.22216182694,,,741206,25573,753110,25889
Europe,Hungary,None,2021-04-21,744335,62801,2979,13066,25913,463,74132.07331795077,35330.81664690647,,,741206,25689,758849,26137
Europe,Hungary,None,2021-04-22,745679,60063,2884,13106,26090,442,74977.21183119314,35755.411131985995,,,741206,25816,763455,26364
Europe,Hungary,None,2021-04-23,746890,57375,2790,13143,26261,422,75822.35034443552,36180.005617065515,,,741206,25945,767416,26577
Europe,Hungary,None,2021-04-24,747980,54744,2696,13175,26426,402,76667.4888576779,36604.60010214504,,,741206,26073,770929,26779
Europe,Hungary,None,2021-04-25,748962,52179,2604,13205,26586,383,77512.62737092028,37029.19458722457,,,741206,26199,774102,26973
Europe,Hungary,None,2021-04-26,749845,49686,2513,13231,26740,365,78357.76588416265,37453.7890723041,,,741206,26322,776999,27158
Europe,Hungary,None,2021-04-27,750639,47268,2423,13255,26889,347,79202.90439740503,37878.383557383626,,,741206,26442,779668,27336
Europe,Hungary,None,2021-04-28,751347,44925,2334,13276,27033,329,80048.0429106474,38302.97804246315,,,741206,26559,782137,27507
Europe,Hungary,None,2021-04-29,751976,42657,2248,13295,27172,312,80893.18142388978,38727.57252754268,,,741206,26672,784431,27672
Europe,Hungary,None,2021-04-30,752538,40471,2163,13312,27305,296,81738.31993713215,39152.16701262221,,,741206,26781,786577,27829
Europe,Hungary,None,2021-05-01,753039,38368,2080,13327,27434,281,82583.45845037453,39576.76149770174,,,741206,26887,788592,27981
Europe,Hungary,None,2021-05-02,753486,36349,2000,13341,27558,266,83428.5969636169,40001.355982781264,,,741206,26988,790491,28128
Europe,Hungary,None,2021-05-03,753885,34414,1922,13352,27677,251,84273.73547685928,40425.95046786079,,,741206,27086,792287,28268
Europe,Hungary,None,2021-05-04,754238,32561,1845,13363,27792,237,85118.87399010165,40850.54495294032,,,741206,27180,793987,28404
Europe,Hungary,None,2021-05-05,754550,30787,1771,13372,27902,224,85964.01250334403,41275.13943801985,,,741206,27270,795603,28534
Europe,Hungary,None,2021-05-06,754826,29093,1700,13381,28008,212,86809.1510165864,41699.73392309937,,,741206,27356,797142,28660
Europe,Hungary,None,2021-05-07,755071,27479,1631,13388,28110,200,87654.28952982879,42124.3284081789,,,741206,27439,798614,28781
Europe,Hungary,None,2021-05-08,755289,25942,1564,13395,28208,188,88499.42804307115,42548.92289325842,,,741206,27519,800025,28897
Europe,Hungary,None,2021-05-09,755481,24481,1499,13400,28302,178,89344.56655631354,42973.51737833796,,,741206,27595,801380,29009
Europe,Hungary,None,2021-05-10,755652,23092,1436,13405,28393,167,90189.70506955592,43398.11186341748,,,741206,27669,802684,29117
Europe,Hungary,None,2021-05-11,755801,21773,1376,13410,28479,158,91034.84358279829,43822.706348497006,,,741206,27738,803940,29220
Europe,Hungary,None,2021-05-12,755933,20521,1318,13414,28563,148,91879.98209604067,44247.30083357653,,,741206,27805,805154,29321
Europe,Hungary,None,2021-05-13,756049,19335,1262,13417,28643,140,92725.12060928304,44671.89531865606,,,741206,27869,806328,29417
Europe,Hungary,None,2021-05-14,756151,18212,1208,13420,28720,131,93570.25912252541,45096.48980373559,,,741206,27930,807467,29510
Europe,Hungary,None,2021-05-15,756241,17149,1157,13423,28794,124,94415.39763576779,45521.08428881512,,,741206,27988,808573,29600
Europe,Iceland,None,2021-04-19,6201,38,2,14,29,0,1224.0946656855422,495.4971032831739,,,6201,29,6201,29
Europe,Iceland,None,2021-04-20,6201,36,2,14,29,0,1236.289859091508,499.03180802553595,,,6201,29,6218,29
Europe,Iceland,None,2021-04-21,6202,34,2,14,29,0,1248.4850524974738,502.56651276789796,,,6201,29,6225,29
Europe,Iceland,None,2021-04-22,6203,33,2,14,29,0,1260.6802459034398,506.10121751026,,,6201,29,6232,29
Europe,Iceland,None,2021-04-23,6203,31,2,14,29,0,1272.8754393094055,509.6359222526221,,,6201,29,6236,29
Europe,Iceland,None,2021-04-24,6203,29,2,14,29,0,1285.0706327153714,513.1706269949842,,,6201,29,6240,29
Europe,Iceland,None,2021-04-25,6204,28,1,14,29,0,1297.265826121337,516.7053317373462,,,6201,29,6245,29
Europe,Iceland,None,2021-04-26,6204,26,1,14,29,0,1309.461019527303,520.2400364797084,,,6201,29,6248,29
Europe,Iceland,None,2021-04-27,6204,25,1,14,29,0,1321.6562129332688,523.7747412220704,,,6201,29,6251,29
Europe,Iceland,None,2021-04-28,6205,23,1,14,29,0,1333.8514063392347,527.3094459644324,,,6201,29,6255,29
Europe,Iceland,None,2021-04-29,6205,22,1,14,29,0,1346.0465997452004,530.8441507067945,,,6201,29,6257,29
Europe,Iceland,None,2021-04-30,6205,21,1,14,29,0,1358.2417931511663,534.3788554491565,,,6201,29,6260,29
Europe,Iceland,None,2021-05-01,6205,19,1,14,29,0,1370.436986557132,537.9135601915186,,,6201,29,6262,29
Europe,Iceland,None,2021-05-02,6205,18,1,14,29,0,1382.632179963098,541.4482649338806,,,6201,29,6265,29
Europe,Iceland,None,2021-05-03,6205,17,1,14,29,0,1394.8273733690637,544.9829696762428,,,6201,29,6267,29
Europe,Iceland,None,2021-05-04,6205,16,1,14,29,0,1407.0225667750296,548.5176744186048,,,6201,29,6269,29
Europe,Iceland,None,2021-05-05,6206,15,1,14,29,0,1419.2177601809954,552.0523791609669,,,6201,29,6272,29
Europe,Iceland,None,2021-05-06,6206,14,1,14,29,0,1431.412953586961,555.5870839033289,,,6201,29,6274,29
Europe,Iceland,None,2021-05-07,6206,13,1,14,29,0,1443.608146992927,559.121788645691,,,6201,29,6276,29
Europe,Iceland,None,2021-05-08,6206,13,1,14,29,0,1455.803340398893,562.656493388053,,,6201,29,6278,29
Europe,Iceland,None,2021-05-09,6206,12,1,14,29,0,1467.9985338048587,566.1911981304152,,,6201,29,6280,29
Europe,Iceland,None,2021-05-10,6206,11,1,14,29,0,1480.1937272108244,569.7259028727772,,,6201,29,6282,29
Europe,Iceland,None,2021-05-11,6206,10,1,14,29,0,1492.3889206167903,573.2606076151392,,,6201,29,6284,29
Europe,Iceland,None,2021-05-12,6206,10,1,14,29,0,1504.584114022756,576.7953123575013,,,6201,29,6286,29
Europe,Iceland,None,2021-05-13,6206,9,1,14,29,0,1516.779307428722,580.3300170998634,,,6201,29,6287,29
Europe,Iceland,None,2021-05-14,6206,9,1,14,29,0,1528.9745008346877,583.8647218422254,,,6201,29,6289,29
Europe,Iceland,None,2021-05-15,6206,8,1,14,29,0,1541.1696942406536,587.3994265845874,,,6201,29,6291,29
Europe,Ireland,None,2021-04-19,239243,4823,263,4408,4839,35,14956.204867565626,4958.7447565494585,,,239243,4839,239243,4839
Europe,Ireland,None,2021-04-20,239409,4671,256,4413,4845,34,15120.618458194407,4980.466461758054,,,239243,4839,240092,4870
Europe,Ireland,None,2021-04-21,239565,4519,250,4418,4850,33,15285.032048823188,5002.188166966648,,,239243,4839,240530,4886
Europe,Ireland,None,2021-04-22,239712,4367,243,4422,4855,32,15449.44563945197,5023.909872175243,,,239243,4839,240894,4899
Europe,Ireland,None,2021-04-23,239848,4215,236,4426,4860,31,15613.859230080749,5045.631577383838,,,239243,4839,241213,4911
Europe,Ireland,None,2021-04-24,239975,4065,229,4430,4864,30,15778.27282070953,5067.353282592433,,,239243,4839,241501,4920
Europe,Ireland,None,2021-04-25,240095,3916,222,4434,4869,29,15942.686411338309,5089.074987801028,,,239243,4839,241767,4931
Europe,Ireland,None,2021-04-26,240206,3770,215,4437,4873,27,16107.10000196709,5110.796693009623,,,239243,4839,242012,4940
Europe,Ireland,None,2021-04-27,240310,3626,209,4440,4877,26,16271.513592595871,5132.518398218218,,,239243,4839,242241,4948
Europe,Ireland,None,2021-04-28,240407,3485,202,4443,4881,25,16435.927183224652,5154.240103426812,,,239243,4839,242455,4957
Europe,Ireland,None,2021-04-29,240496,3345,196,4446,4885,24,16600.340773853433,5175.961808635408,,,239243,4839,242654,4965
Europe,Ireland,None,2021-04-30,240578,3207,189,4448,4889,23,16764.754364482214,5197.683513844003,,,239243,4839,242842,4973
Europe,Ireland,None,2021-05-01,240654,3073,183,4451,4893,22,16929.167955110992,5219.405219052597,,,239243,4839,243018,4980
Europe,Ireland,None,2021-05-02,240724,2942,177,4453,4896,21,17093.581545739773,5241.1269242611925,,,239243,4839,243185,4987
Europe,Ireland,None,2021-05-03,240789,2814,171,4455,4900,20,17257.995136368554,5262.848629469787,,,239243,4839,243343,4994
Europe,Ireland,None,2021-05-04,240849,2690,165,4456,4903,20,17422.408726997335,5284.570334678382,,,239243,4839,243493,5001
Europe,Ireland,None,2021-05-05,240903,2569,159,4458,4907,19,17586.822317626116,5306.292039886977,,,239243,4839,243633,5008
Europe,Ireland,None,2021-05-06,240953,2450,153,4459,4910,18,17751.235908254894,5328.013745095572,,,239243,4839,243767,5014
Europe,Ireland,None,2021-05-07,240998,2336,148,4461,4913,17,17915.649498883675,5349.735450304167,,,239243,4839,243894,5020
Europe,Ireland,None,2021-05-08,241039,2225,142,4462,4916,16,18080.063089512456,5371.457155512761,,,239243,4839,244014,5026
Europe,Ireland,None,2021-05-09,241077,2118,137,4463,4918,15,18244.476680141237,5393.178860721357,,,239243,4839,244130,5031
Europe,Ireland,None,2021-05-10,241112,2015,132,4464,4921,15,18408.890270770018,5414.900565929951,,,239243,4839,244240,5037
Europe,Ireland,None,2021-05-11,241143,1915,127,4465,4924,14,18573.3038613988,5436.622271138546,,,239243,4839,244345,5042
Europe,Ireland,None,2021-05-12,241172,1819,122,4466,4926,13,18737.71745202758,5458.3439763471415,,,239243,4839,244445,5047
Europe,Ireland,None,2021-05-13,241197,1726,117,4467,4929,12,18902.131042656358,5480.065681555736,,,239243,4839,244541,5053
