Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-29,138217,5316,216,751,3686,39,,,138217,3686,138217,3686
Africa,Algeria,None,2021-06-30,138618,5367,218,763,3695,40,,,138217,3690,139718,3700
Africa,Algeria,None,2021-07-01,139023,5419,220,776,3703,40,,,138217,3696,140578,3710
Africa,Algeria,None,2021-07-02,139432,5472,223,788,3712,41,,,138217,3704,141337,3720
Africa,Algeria,None,2021-07-03,139845,5525,225,800,3720,41,,,138217,3710,142044,3730
Africa,Algeria,None,2021-07-04,140261,5578,227,813,3729,41,,,138217,3718,142720,3740
Africa,Algeria,None,2021-07-05,140680,5630,229,825,3738,42,,,138217,3726,143374,3750
Africa,Algeria,None,2021-07-06,141100,5679,232,838,3746,42,,,138217,3733,144009,3759
Africa,Algeria,None,2021-07-07,141522,5728,234,851,3755,42,,,138412,3742,144632,3768
Africa,Algeria,None,2021-07-08,141948,5776,236,863,3763,43,,,138649,3749,145247,3777
Africa,Algeria,None,2021-07-09,142378,5826,238,876,3772,43,,,138901,3757,145855,3787
Africa,Algeria,None,2021-07-10,142813,5877,240,889,3781,44,,,139166,3765,146460,3797
Africa,Algeria,None,2021-07-11,143250,5928,243,902,3790,44,,,139441,3774,147059,3806
Africa,Algeria,None,2021-07-12,143690,5978,245,916,3798,44,,,139725,3781,147655,3815
Africa,Algeria,None,2021-07-13,144130,6024,247,929,3807,45,,,140015,3789,148245,3825
Africa,Algeria,None,2021-07-14,144571,6069,249,942,3816,45,,,140312,3798,148830,3834
Africa,Algeria,None,2021-07-15,145015,6113,251,955,3824,45,,,140616,3805,149414,3843
Africa,Algeria,None,2021-07-16,145463,6157,253,969,3833,46,,,140929,3813,149997,3853
Africa,Algeria,None,2021-07-17,145914,6202,255,982,3842,46,,,141248,3822,150580,3862
Africa,Algeria,None,2021-07-18,146367,6247,257,996,3851,46,,,141574,3830,151160,3872
Africa,Algeria,None,2021-07-19,146821,6289,259,1009,3860,47,,,141903,3839,151739,3881
Africa,Algeria,None,2021-07-20,147275,6329,261,1023,3869,47,,,142236,3847,152314,3891
Africa,Algeria,None,2021-07-21,147732,6368,263,1037,3877,47,,,142574,3855,152890,3899
Africa,Algeria,None,2021-07-22,148191,6407,264,1051,3886,47,,,142917,3863,153465,3909
Africa,Algeria,None,2021-07-23,148652,6446,266,1064,3895,48,,,143265,3872,154039,3918
Africa,Algeria,None,2021-07-24,149115,6484,268,1078,3904,48,,,143617,3880,154613,3928
Africa,Algeria,None,2021-07-25,149578,6520,270,1092,3913,48,,,143971,3889,155185,3937
