Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-05-31,265876,44,3,33,6876,0,,,265876,6876,265876,6876
Africa,Algeria,None,2022-06-01,265878,43,3,33,6876,0,,,265876,6876,265989,6884
Africa,Algeria,None,2022-06-02,265880,42,2,33,6876,0,,,265876,6876,266037,6887
Africa,Algeria,None,2022-06-03,265882,41,2,33,6876,0,,,265876,6876,266075,6889
Africa,Algeria,None,2022-06-04,265884,40,2,33,6876,0,,,265876,6876,266107,6891
Africa,Algeria,None,2022-06-05,265886,39,2,33,6876,0,,,265876,6876,266135,6893
Africa,Algeria,None,2022-06-06,265888,38,2,33,6876,0,,,265876,6876,266161,6895
Africa,Algeria,None,2022-06-07,265890,38,2,33,6876,0,,,265876,6876,266184,6896
Africa,Algeria,None,2022-06-08,265891,37,2,34,6876,0,,,265876,6876,266206,6898
Africa,Algeria,None,2022-06-09,265893,36,2,34,6876,0,,,265876,6876,266227,6899
Africa,Algeria,None,2022-06-10,265895,35,2,34,6876,0,,,265876,6876,266247,6900
Africa,Algeria,None,2022-06-11,265896,35,2,34,6876,0,,,265876,6876,266265,6901
Africa,Algeria,None,2022-06-12,265898,34,2,34,6876,0,,,265876,6876,266283,6902
Africa,Algeria,None,2022-06-13,265900,33,2,34,6876,0,,,265876,6876,266301,6904
Africa,Algeria,None,2022-06-14,265901,32,2,34,6876,0,,,265876,6876,266317,6905
Africa,Algeria,None,2022-06-15,265903,32,2,34,6876,0,,,265876,6876,266334,6906
Africa,Algeria,None,2022-06-16,265904,31,2,34,6876,0,,,265876,6876,266349,6907
Africa,Algeria,None,2022-06-17,265906,31,2,34,6876,0,,,265876,6876,266365,6907
Africa,Algeria,None,2022-06-18,265907,30,2,34,6876,0,,,265876,6876,266379,6908
Africa,Algeria,None,2022-06-19,265908,29,2,34,6876,0,,,265876,6876,266393,6909
Africa,Algeria,None,2022-06-20,265910,29,2,34,6876,0,,,265876,6876,266408,6910
Africa,Algeria,None,2022-06-21,265911,28,2,34,6876,0,,,265876,6876,266421,6911
Africa,Algeria,None,2022-06-22,265913,28,2,34,6876,0,,,265876,6876,266435,6912
Africa,Algeria,None,2022-06-23,265914,27,2,34,6876,0,,,265876,6876,266448,6913
Africa,Algeria,None,2022-06-24,265915,27,2,34,6876,0,,,265876,6876,266460,6913
Africa,Algeria,None,2022-06-25,265916,26,1,34,6876,0,,,265876,6876,266472,6914
Africa,Algeria,None,2022-06-26,265918,25,1,34,6876,0,,,265876,6876,266485,6915
Africa,Algeria,None,2022-06-27,265919,25,1,34,6876,0,,,265876,6876,266497,6916
Africa,Algeria,None,2022-06-28,265920,24,1,34,6876,0,,,265876,6876,266509,6916
Africa,Algeria,None,2022-06-29,265921,24,1,34,6876,0,,,265876,6876,266520,6917
Africa,Algeria,None,2022-06-30,265922,24,1,34,6876,0,,,265876,6876,266531,6918
Africa,Algeria,None,2022-07-01,265924,23,1,34,6876,0,,,265876,6876,266543,6919
Africa,Algeria,None,2022-07-02,265925,23,1,35,6876,0,,,265876,6876,266554,6919
Africa,Algeria,None,2022-07-03,265926,22,1,35,6876,0,,,265876,6876,266565,6920
Africa,Algeria,None,2022-07-04,265927,22,1,35,6876,0,,,265876,6876,266576,6921
Africa,Algeria,None,2022-07-05,265928,21,1,35,6876,0,,,265876,6876,266586,6921
Africa,Algeria,None,2022-07-06,265929,21,1,35,6876,0,,,265876,6876,266597,6922
Africa,Algeria,None,2022-07-07,265930,21,1,35,6876,0,,,265876,6876,266607,6922
