Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-03-07,266543,4655,274,1610,6870,34,,,266543,6870,266543,6870
Africa,Algeria,None,2022-03-08,266584,4391,263,1612,6874,32,,,266543,6870,266682,6921
Africa,Algeria,None,2022-03-09,266622,4140,252,1613,6878,30,,,266543,6870,266761,6944
Africa,Algeria,None,2022-03-10,266655,3903,242,1614,6881,28,,,266543,6870,266826,6962
Africa,Algeria,None,2022-03-11,266686,3678,232,1615,6885,27,,,266543,6870,266883,6978
Africa,Algeria,None,2022-03-12,266713,3464,222,1616,6888,25,,,266543,6870,266933,6992
Africa,Algeria,None,2022-03-13,266738,3262,213,1616,6891,24,,,266543,6870,266979,7005
Africa,Algeria,None,2022-03-14,266759,3070,204,1617,6894,22,,,266543,6870,267019,7017
Africa,Algeria,None,2022-03-15,266779,2889,195,1618,6896,21,,,266543,6870,267057,7028
Africa,Algeria,None,2022-03-16,266796,2718,187,1618,6899,20,,,266543,6870,267091,7039
Africa,Algeria,None,2022-03-17,266812,2556,179,1619,6902,18,,,266543,6870,267123,7050
Africa,Algeria,None,2022-03-18,266826,2404,171,1619,6904,17,,,266543,6870,267153,7059
Africa,Algeria,None,2022-03-19,266839,2260,164,1619,6906,16,,,266543,6870,267180,7068
Africa,Algeria,None,2022-03-20,266850,2124,157,1620,6908,15,,,266543,6870,267205,7076
Africa,Algeria,None,2022-03-21,266860,1995,150,1620,6910,14,,,266543,6870,267228,7085
Africa,Algeria,None,2022-03-22,266869,1875,144,1620,6912,13,,,266543,6870,267250,7093
Africa,Algeria,None,2022-03-23,266877,1761,137,1620,6914,13,,,266543,6870,267271,7101
Africa,Algeria,None,2022-03-24,266884,1654,131,1621,6916,12,,,266543,6870,267290,7108
Africa,Algeria,None,2022-03-25,266891,1553,126,1621,6918,11,,,266543,6870,267309,7116
Africa,Algeria,None,2022-03-26,266897,1458,120,1621,6920,10,,,266543,6870,267326,7123
Africa,Algeria,None,2022-03-27,266902,1368,115,1621,6921,10,,,266543,6870,267342,7130
Africa,Algeria,None,2022-03-28,266906,1284,110,1621,6923,9,,,266543,6870,267357,7137
Africa,Algeria,None,2022-03-29,266910,1205,105,1621,6924,9,,,266543,6870,267372,7143
Africa,Algeria,None,2022-03-30,266914,1131,100,1622,6925,8,,,266543,6870,267386,7149
Africa,Algeria,None,2022-03-31,266917,1061,96,1622,6927,7,,,266543,6870,267399,7156
