Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-07-11,144585,6479,261,943,3808,48,,,144585,3808,144585,3808
Africa,Algeria,None,2021-07-12,145083,6553,264,958,3818,49,,,144585,3808,146064,3837
Africa,Algeria,None,2021-07-13,145588,6628,268,973,3828,49,,,144585,3808,146975,3856
Africa,Algeria,None,2021-07-14,146097,6703,271,988,3838,50,,,144585,3808,147796,3872
Africa,Algeria,None,2021-07-15,146611,6778,274,1004,3847,50,,,144649,3808,148573,3886
Africa,Algeria,None,2021-07-16,147127,6849,277,1019,3857,51,,,144933,3813,149321,3901
Africa,Algeria,None,2021-07-17,147645,6918,280,1035,3867,51,,,145242,3819,150048,3915
Africa,Algeria,None,2021-07-18,148167,6986,283,1050,3877,52,,,145571,3825,150763,3929
Africa,Algeria,None,2021-07-19,148694,7054,286,1066,3887,52,,,145919,3832,151469,3942
Africa,Algeria,None,2021-07-20,149226,7123,289,1082,3898,53,,,146283,3840,152169,3956
Africa,Algeria,None,2021-07-21,149762,7192,292,1098,3908,53,,,146660,3846,152864,3970
Africa,Algeria,None,2021-07-22,150301,7259,295,1114,3918,54,,,147047,3853,153555,3983
Africa,Algeria,None,2021-07-23,150840,7322,298,1130,3928,54,,,147442,3860,154238,3996
Africa,Algeria,None,2021-07-24,151382,7384,301,1147,3939,55,,,147845,3869,154919,4009
Africa,Algeria,None,2021-07-25,151928,7444,303,1163,3949,55,,,148257,3876,155599,4022
Africa,Algeria,None,2021-07-26,152477,7505,306,1180,3959,56,,,148677,3884,156277,4034
Africa,Algeria,None,2021-07-27,153029,7564,309,1196,3970,56,,,149105,3892,156953,4048
Africa,Algeria,None,2021-07-28,153583,7622,311,1213,3980,57,,,149538,3900,157628,4060
Africa,Algeria,None,2021-07-29,154138,7677,314,1229,3991,57,,,149976,3908,158300,4074
