Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-06-08,130138,3311,141,512,3553,25,,,130138,3553,130138,3553
Africa,Algeria,None,2021-06-09,130344,3286,141,518,3559,24,,,130138,3553,131937,3585
Africa,Algeria,None,2021-06-10,130544,3257,140,524,3564,24,,,130138,3553,132797,3601
Africa,Algeria,None,2021-06-11,130739,3226,139,530,3569,24,,,130138,3553,133499,3614
Africa,Algeria,None,2021-06-12,130928,3192,138,536,3574,24,,,130138,3553,134115,3626
Africa,Algeria,None,2021-06-13,131113,3155,137,541,3579,23,,,130138,3553,134676,3637
Africa,Algeria,None,2021-06-14,131292,3115,136,547,3584,23,,,130138,3553,135195,3647
Africa,Algeria,None,2021-06-15,131465,3073,135,552,3588,23,,,130138,3553,135681,3657
Africa,Algeria,None,2021-06-16,131633,3029,134,557,3593,22,,,130138,3553,136140,3666
Africa,Algeria,None,2021-06-17,131796,2982,132,562,3597,22,,,130138,3553,136576,3675
Africa,Algeria,None,2021-06-18,131954,2934,131,567,3601,22,,,130138,3553,136993,3683
Africa,Algeria,None,2021-06-19,132106,2884,129,571,3605,21,,,130138,3553,137391,3691
Africa,Algeria,None,2021-06-20,132252,2831,128,576,3609,21,,,130138,3553,137772,3699
Africa,Algeria,None,2021-06-21,132393,2778,126,580,3612,21,,,130138,3553,138138,3705
Africa,Algeria,None,2021-06-22,132529,2723,124,584,3616,20,,,130138,3553,138491,3713
Africa,Algeria,None,2021-06-23,132660,2667,122,588,3619,20,,,130138,3553,138831,3719
Africa,Algeria,None,2021-06-24,132786,2609,120,592,3622,19,,,130138,3553,139160,3726
Africa,Algeria,None,2021-06-25,132906,2551,118,595,3626,19,,,130138,3553,139476,3733
Africa,Algeria,None,2021-06-26,133022,2492,116,599,3628,18,,,130138,3553,139782,3738
Africa,Algeria,None,2021-06-27,133133,2432,114,602,3631,18,,,130138,3553,140079,3744
Africa,Algeria,None,2021-06-28,133239,2372,112,605,3634,17,,,130138,3553,140365,3750
Africa,Algeria,None,2021-06-29,133341,2311,110,608,3636,17,,,130138,3553,140643,3755
Africa,Algeria,None,2021-06-30,133438,2251,108,611,3639,17,,,130138,3553,140912,3761
Africa,Algeria,None,2021-07-01,133530,2190,106,614,3641,16,,,130138,3553,141172,3765
Africa,Algeria,None,2021-07-02,133619,2129,103,617,3643,16,,,130138,3553,141425,3770
Africa,Algeria,None,2021-07-03,133703,2068,101,619,3645,15,,,130138,3553,141670,3775
Africa,Algeria,None,2021-07-04,133784,2008,99,622,3647,15,,,130138,3553,141909,3779
Africa,Algeria,None,2021-07-05,133860,1948,97,624,3649,14,,,130138,3553,142140,3784
Africa,Algeria,None,2021-07-06,133933,1888,94,626,3651,14,,,130138,3553,142365,3788
Africa,Algeria,None,2021-07-07,134002,1830,92,628,3652,13,,,130138,3553,142583,3792
Africa,Algeria,None,2021-07-08,134068,1771,90,630,3654,13,,,130138,3553,142796,3796
Africa,Algeria,None,2021-07-09,134131,1714,87,632,3656,13,,,130138,3553,143003,3800
Africa,Algeria,None,2021-07-10,134190,1657,85,634,3657,12,,,130138,3553,143204,3804
Africa,Algeria,None,2021-07-11,134247,1601,83,635,3658,12,,,130138,3553,143401,3807
Africa,Algeria,None,2021-07-12,134300,1546,81,637,3660,11,,,130138,3553,143591,3811
Africa,Algeria,None,2021-07-13,134351,1492,79,639,3661,11,,,130138,3553,143778,3814
Africa,Algeria,None,2021-07-14,134399,1440,76,640,3662,11,,,130138,3553,143960,3817
Africa,Algeria,None,2021-07-15,134444,1388,74,641,3663,10,,,130138,3553,144137,3821
Africa,Algeria,None,2021-07-16,134487,1337,72,643,3664,10,,,130138,3553,144310,3824
Africa,Algeria,None,2021-07-17,134528,1288,70,644,3665,9,,,130138,3553,144479,3827
Africa,Algeria,None,2021-07-18,134567,1239,68,645,3666,9,,,130138,3553,144645,3830
Africa,Algeria,None,2021-07-19,134603,1192,66,646,3667,9,,,130138,3553,144806,3833
Africa,Algeria,None,2021-07-20,134637,1146,64,647,3667,8,,,130138,3553,144964,3835
Africa,Algeria,None,2021-07-21,134670,1102,62,648,3668,8,,,130138,3553,145119,3838
Africa,Algeria,None,2021-07-22,134700,1058,60,649,3669,8,,,130138,3553,145270,3841
Africa,Algeria,None,2021-07-23,134729,1016,58,650,3669,7,,,130138,3553,145418,3843
Africa,Algeria,None,2021-07-24,134757,975,56,651,3670,7,,,130138,3553,145564,3846
Africa,Algeria,None,2021-07-25,134783,936,55,651,3671,7,,,130138,3553,145707,3849
Africa,Algeria,None,2021-07-26,134807,897,53,652,3671,7,,,130138,3553,145847,3851
Africa,Algeria,None,2021-07-27,134830,860,51,653,3672,6,,,130138,3553,145984,3853
Africa,Algeria,None,2021-07-28,134851,824,49,654,3672,6,,,130138,3553,146118,3855
Africa,Algeria,None,2021-07-29,134872,789,48,654,3673,6,,,130138,3553,146252,3858
Africa,Algeria,None,2021-07-30,134891,755,46,655,3673,5,,,130138,3553,146382,3860
Africa,Algeria,None,2021-07-31,134909,723,45,655,3673,5,,,130138,3553,146510,3862
Africa,Algeria,None,2021-08-01,134926,692,43,656,3674,5,,,130138,3553,146635,3864
Africa,Algeria,None,2021-08-02,134942,661,42,656,3674,5,,,130138,3553,146759,3866
Africa,Algeria,None,2021-08-03,134957,632,40,657,3674,5,,,130138,3553,146881,3868
Africa,Algeria,None,2021-08-04,134971,604,39,657,3675,4,,,130138,3553,147001,3871
Africa,Algeria,None,2021-08-05,134985,577,37,658,3675,4,,,130138,3553,147120,3872
Africa,Algeria,None,2021-08-06,134997,551,36,658,3675,4,,,130138,3553,147237,3874
Africa,Algeria,None,2021-08-07,135009,526,35,658,3675,4,,,130138,3553,147352,3876
Africa,Algeria,None,2021-08-08,135020,502,33,659,3676,4,,,130138,3553,147465,3878
Africa,Algeria,None,2021-08-09,135031,479,32,659,3676,3,,,130138,3553,147578,3880
Africa,Algeria,None,2021-08-10,135041,457,31,659,3676,3,,,130138,3553,147689,3882
Africa,Algeria,None,2021-08-11,135050,436,30,660,3676,3,,,130138,3553,147798,3883
