Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,3.4111765427601797,2.8063712955859432,-2.736597913126615,1.4902540209003747,0.047780083948181035,0.038024652973945666,0.002472503685934574,0.11383584806169622,4.301243317586523e-06,0.0,87.64840368550637,1.0
Europe,Albania,None,2020-03-23,2.0308674318448485,0.3882615715805681,-926.5208941222843,1.9819096651885193e-06,0.5372880395592553,0.04981732819108527,0.19357976593670428,1.940119917470673e-06,1.1875209524877002,1.9169994876608474,83.75759420463143,2.1313308413495484
Africa,Algeria,None,2020-03-21,1.5960970787670017,0.4113358085283144,-10.067929559345329,0.052298889902879536,0.024683638616855963,1.0,7.155375107794734,3.0680513694976383,11.887986709149814,0.6684904448780702,96.91135548978592,7.7189081721929105
Europe,Andorra,None,2020-03-22,2.3099442161077297,0.2973940526394521,0.4390268433937722,0.2242688152080103,0.03735242382990406,0.13732251383800548,3.4643338436151843,0.5933856543014376,1.0842006539937752,1.768808045771446,180.58806771288403,63.154143461051575
Africa,Angola,None,2020-06-10,1.9026456734703463,0.43067310171523515,-9.202547013173152,0.0,0.020000000000000004,0.24545508072723313,0.9935754357130034,0.15864025415296695,0.8641281269193615,0.012063434928526628,11.064309997249062,1.100007640703801
North America,Antigua and Barbuda,None,2020-09-27,0.46529752120122747,0.5065823917107067,-26.296285866860657,0.2078721643568152,0.3093609346579084,2.5295808890324345e-06,0.023331746787017868,5.831702295339136e-05,0.06124911689237238,0.25163366533131976,5.5862592973433784,1.026347753334955
South America,Argentina,None,2020-03-20,2.0484011298343674,0.4993565290614088,-0.46949437999159643,0.031225707008885592,1.0,0.02604455736553564,0.0,0.0321131495316023,4.854988672228497,0.5159250481514764,97.56434753026294,2.142060884721213
Asia,Armenia,None,2020-03-19,1.2234723469031235,3.8863075366683257,-16.711321709776502,1.2806489008480717,0.09078642148840944,0.03304633738847028,0.2474772140075565,0.008646235422299031,0.006933421880002344,0.1338502922374632,204.05953753843013,26.67535990251267
Oceania,Australia,Australian Capital Territory,2020-04-09,0.4246021768693638,1.9476947650680718,-25.483311111503358,3.314216354743824,0.5874671641106671,0.009926855971312376,1.3108187202660546,0.024094415104219127,5.569661966353667e-08,2.933062505640865,74.62753046678084,2.6893162249008733
Oceania,Australia,New South Wales,2020-03-14,2.6173941472319973,47.11723525453759,-0.05946027145015753,289.74082724127885,0.5025533709925682,0.015851300423589468,1.6273451773968424,8.31578109919572,6.661348729369854e-06,0.010182027134985894,111.41412661657972,37.67732640115268
Oceania,Australia,Queensland,2020-03-19,1.8436364560108678,0.12638920981235774,-75.72439384592919,1.2617104867560607,0.3793584219652851,0.005304895594745049,0.0,5.958173791493291,0.00018564569534970654,4.555441644793439,123.09044697961647,38.056948190785484
