Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2022-09-03,271766,1145,48,200,6880,8,,,271766,6880,271766,6880
Africa,Algeria,None,2022-09-04,271839,1141,48,203,6880,8,,,271766,6880,272356,6881
Africa,Algeria,None,2022-09-05,271912,1135,48,205,6880,8,,,271766,6880,272644,6881
Africa,Algeria,None,2022-09-06,271983,1129,48,207,6880,8,,,271766,6880,272879,6881
Africa,Algeria,None,2022-09-07,272052,1121,48,209,6880,8,,,271766,6880,273087,6881
Africa,Algeria,None,2022-09-08,272120,1113,48,211,6880,8,,,271766,6880,273277,6881
Africa,Algeria,None,2022-09-09,272186,1103,47,213,6880,8,,,271766,6880,273453,6881
Africa,Algeria,None,2022-09-10,272251,1092,47,215,6880,8,,,271766,6880,273620,6882
Africa,Algeria,None,2022-09-11,272313,1081,47,217,6880,8,,,271766,6880,273776,6882
Africa,Algeria,None,2022-09-12,272374,1068,46,219,6880,8,,,271766,6880,273926,6882
Africa,Algeria,None,2022-09-13,272433,1055,46,221,6880,8,,,271766,6880,274069,6882
Africa,Algeria,None,2022-09-14,272490,1040,46,222,6880,8,,,271766,6880,274206,6882
Africa,Algeria,None,2022-09-15,272545,1025,45,224,6881,8,,,271766,6880,274337,6883
Africa,Angola,None,2022-09-03,98956,0,0,0,1900,0,,,98956,1900,98956,1900
Africa,Angola,None,2022-09-04,98956,0,0,0,1900,0,,,98956,1900,101438,1911
Africa,Angola,None,2022-09-05,98956,0,0,0,1900,0,,,98956,1900,102466,1916
Africa,Angola,None,2022-09-06,98956,0,0,0,1900,0,,,98956,1900,103255,1920
Africa,Angola,None,2022-09-07,98956,0,0,0,1900,0,,,98956,1900,103920,1923
Africa,Angola,None,2022-09-08,98956,0,0,0,1900,0,,,98956,1900,104506,1926
Africa,Angola,None,2022-09-09,98956,0,0,0,1900,0,,,98956,1900,105036,1928
Africa,Angola,None,2022-09-10,98956,0,0,0,1900,0,,,98956,1900,105523,1930
Africa,Angola,None,2022-09-11,98956,0,0,0,1900,0,,,98956,1900,105977,1932
Africa,Angola,None,2022-09-12,98956,0,0,0,1900,0,,,98956,1900,106402,1934
Africa,Angola,None,2022-09-13,98956,0,0,0,1900,0,,,98956,1900,106805,1936
Africa,Angola,None,2022-09-14,98956,0,0,0,1900,0,,,98956,1900,107188,1938
Africa,Angola,None,2022-09-15,98956,0,0,0,1900,0,,,98956,1900,107554,1940
Africa,Benin,None,2022-09-03,26575,0,0,0,163,0,,,26575,163,26575,163
Africa,Benin,None,2022-09-04,26575,0,0,0,163,0,,,26575,163,27123,163
Africa,Benin,None,2022-09-05,26575,0,0,0,163,0,,,26575,163,27350,163
Africa,Benin,None,2022-09-06,26575,0,0,0,163,0,,,26575,163,27524,163
Africa,Benin,None,2022-09-07,26575,0,0,0,163,0,,,26575,163,27671,163
Africa,Benin,None,2022-09-08,26575,0,0,0,163,0,,,26575,163,27800,163
Africa,Benin,None,2022-09-09,26575,0,0,0,163,0,,,26575,163,27917,163
Africa,Benin,None,2022-09-10,26575,0,0,0,163,0,,,26575,163,28025,163
Africa,Benin,None,2022-09-11,26575,0,0,0,163,0,,,26575,163,28125,163
Africa,Benin,None,2022-09-12,26575,0,0,0,163,0,,,26575,163,28219,163
Africa,Benin,None,2022-09-13,26575,0,0,0,163,0,,,26575,163,28308,163
Africa,Benin,None,2022-09-14,26575,0,0,0,163,0,,,26575,163,28392,163
Africa,Benin,None,2022-09-15,26575,0,0,0,163,0,,,26575,163,28473,163
Africa,Botswana,None,2022-09-03,311314,3,1,1423,2715,0,,,311314,2715,311314,2715
Africa,Botswana,None,2022-09-04,311314,2,1,1423,2715,0,,,311314,2715,321125,2757
Africa,Botswana,None,2022-09-05,311314,2,1,1423,2715,0,,,311314,2715,325189,2775
Africa,Botswana,None,2022-09-06,311314,2,1,1423,2715,0,,,311314,2715,328307,2788
Africa,Botswana,None,2022-09-07,311314,2,1,1423,2715,0,,,311314,2715,330936,2800
Africa,Botswana,None,2022-09-08,311314,2,1,1423,2715,0,,,311314,2715,333252,2810
Africa,Botswana,None,2022-09-09,311314,2,1,1423,2715,0,,,311314,2715,335346,2819
Africa,Botswana,None,2022-09-10,311314,2,1,1423,2715,0,,,311314,2715,337271,2827
Africa,Botswana,None,2022-09-11,311314,2,1,1423,2715,0,,,311314,2715,339063,2835
Africa,Botswana,None,2022-09-12,311314,2,1,1423,2715,0,,,311314,2715,340747,2842
Africa,Botswana,None,2022-09-13,311314,1,1,1423,2715,0,,,311314,2715,342339,2849
Africa,Botswana,None,2022-09-14,311314,1,1,1423,2715,0,,,311314,2715,343853,2855
Africa,Botswana,None,2022-09-15,311314,1,1,1423,2715,0,,,311314,2715,345300,2861
Africa,Burkina Faso,None,2022-09-03,20837,0,0,4,382,0,,,20837,382,20837,382
Africa,Burkina Faso,None,2022-09-04,20837,0,0,4,382,0,,,20837,382,21033,385
Africa,Burkina Faso,None,2022-09-05,20837,0,0,4,382,0,,,20837,382,21115,387
Africa,Burkina Faso,None,2022-09-06,20837,0,0,4,382,0,,,20837,382,21177,388
Africa,Burkina Faso,None,2022-09-07,20837,0,0,4,382,0,,,20837,382,21230,389
Africa,Burkina Faso,None,2022-09-08,20837,0,0,4,382,0,,,20837,382,21276,390
Africa,Burkina Faso,None,2022-09-09,20837,0,0,4,382,0,,,20837,382,21318,390
Africa,Burkina Faso,None,2022-09-10,20837,0,0,4,382,0,,,20837,382,21356,391
Africa,Burkina Faso,None,2022-09-11,20837,0,0,4,382,0,,,20837,382,21392,392
Africa,Burkina Faso,None,2022-09-12,20837,0,0,4,382,0,,,20837,382,21426,392
Africa,Burkina Faso,None,2022-09-13,20837,0,0,4,382,0,,,20837,382,21458,393
Africa,Burkina Faso,None,2022-09-14,20837,0,0,4,382,0,,,20837,382,21488,393
Africa,Burkina Faso,None,2022-09-15,20837,0,0,4,382,0,,,20837,382,21517,394
Africa,Burundi,None,2022-09-03,38279,0,0,0,38,0,,,38279,38,38279,38
Africa,Burundi,None,2022-09-04,38279,0,0,0,38,0,,,38279,38,45588,38
Africa,Burundi,None,2022-09-05,38279,0,0,0,38,0,,,38279,38,48616,38
Africa,Burundi,None,2022-09-06,38279,0,0,0,38,0,,,38279,38,50939,38
Africa,Burundi,None,2022-09-07,38279,0,0,0,38,0,,,38279,38,52897,38
Africa,Burundi,None,2022-09-08,38279,0,0,0,38,0,,,38279,38,54623,38
Africa,Burundi,None,2022-09-09,38279,0,0,0,38,0,,,38279,38,56183,38
Africa,Burundi,None,2022-09-10,38279,0,0,0,38,0,,,38279,38,57617,38
Africa,Burundi,None,2022-09-11,38279,0,0,0,38,0,,,38279,38,58952,38
Africa,Burundi,None,2022-09-12,38279,0,0,0,38,0,,,38279,38,60206,38
Africa,Burundi,None,2022-09-13,38279,0,0,0,38,0,,,38279,38,61392,38
Africa,Burundi,None,2022-09-14,38279,0,0,0,38,0,,,38279,38,62520,38
Africa,Burundi,None,2022-09-15,38279,0,0,0,38,0,,,38279,38,63598,38
Africa,Cabo Verde,None,2022-09-03,61510,107,10,168,410,1,,,61510,410,61510,410
Africa,Cabo Verde,None,2022-09-04,61510,101,10,168,410,1,,,61510,410,62048,410
Africa,Cabo Verde,None,2022-09-05,61510,94,9,168,410,1,,,61510,410,62271,410
Africa,Cabo Verde,None,2022-09-06,61510,88,9,168,410,1,,,61510,410,62442,410
Africa,Cabo Verde,None,2022-09-07,61510,83,9,168,410,1,,,61510,410,62587,410
Africa,Cabo Verde,None,2022-09-08,61510,77,8,168,410,1,,,61510,410,62714,410
Africa,Cabo Verde,None,2022-09-09,61511,72,8,168,410,0,,,61510,410,62830,410
Africa,Cabo Verde,None,2022-09-10,61511,68,7,168,410,0,,,61510,410,62935,410
Africa,Cabo Verde,None,2022-09-11,61511,63,7,168,410,0,,,61510,410,63033,410
Africa,Cabo Verde,None,2022-09-12,61511,59,7,168,410,0,,,61510,410,63126,410
Africa,Cabo Verde,None,2022-09-13,61511,56,7,168,410,0,,,61510,410,63213,410
Africa,Cabo Verde,None,2022-09-14,61511,52,6,168,410,0,,,61510,410,63296,410
Africa,Cabo Verde,None,2022-09-15,61511,49,6,168,410,0,,,61510,410,63376,410
Africa,Cameroon,None,2022-09-03,119327,0,0,0,1930,0,,,119327,1930,119327,1930
Africa,Cameroon,None,2022-09-04,119327,0,0,0,1930,0,,,119327,1930,120736,1933
Africa,Cameroon,None,2022-09-05,119327,0,0,0,1930,0,,,119327,1930,121319,1934
Africa,Cameroon,None,2022-09-06,119327,0,0,0,1930,0,,,119327,1930,121767,1935
Africa,Cameroon,None,2022-09-07,119327,0,0,0,1930,0,,,119327,1930,122144,1936
Africa,Cameroon,None,2022-09-08,119327,0,0,0,1930,0,,,119327,1930,122477,1937
Africa,Cameroon,None,2022-09-09,119327,0,0,0,1930,0,,,119327,1930,122777,1937
Africa,Cameroon,None,2022-09-10,119327,0,0,0,1930,0,,,119327,1930,123054,1938
Africa,Cameroon,None,2022-09-11,119327,0,0,0,1930,0,,,119327,1930,123311,1938
Africa,Cameroon,None,2022-09-12,119327,0,0,0,1930,0,,,119327,1930,123553,1939
Africa,Cameroon,None,2022-09-13,119327,0,0,0,1930,0,,,119327,1930,123781,1939
Africa,Cameroon,None,2022-09-14,119327,0,0,0,1930,0,,,119327,1930,123999,1940
Africa,Cameroon,None,2022-09-15,119327,0,0,0,1930,0,,,119327,1930,124206,1940
Africa,Central African Republic,None,2022-09-03,14649,0,0,0,113,0,,,14649,113,14649,113
Africa,Central African Republic,None,2022-09-04,14649,0,0,0,113,0,,,14649,113,14785,113
Africa,Central African Republic,None,2022-09-05,14649,0,0,0,113,0,,,14649,113,14841,113
